 Embryo Id, Cell ID, Size,Identity, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
011017Xim_WT_AB7,1,13334,TE,182.18,260.21,5.4591,1900.5,2.53E+07,3442.2,4.59E+07,166.86,2.22E+06,546.18,7.28E+06,672.87,8.97E+06,
011017Xim_WT_AB7,2,7508,TE,266.7,286.73,6.5491,3155.6,2.37E+07,3114.5,2.34E+07,131.08,9.84E+05,515.76,3.87E+06,114.34,8.58E+05,
011017Xim_WT_AB7,3,22515,TE,202.84,171.87,8.0698,1192.3,2.68E+07,105.03,2.36E+06,39.39,8.87E+05,599.47,1.35E+07,612,1.38E+07,
011017Xim_WT_AB7,4,13001,TE,274.24,240.58,10.562,2029.5,2.64E+07,3268.6,4.25E+07,134.82,1.75E+06,574.07,7.46E+06,564.6,7.34E+06,
011017Xim_WT_AB7,5,6693,TE,137.1,261.71,12.366,1418.5,9.49E+06,3054.5,2.04E+07,192.77,1.29E+06,496.55,3.32E+06,1277.5,8.55E+06,
011017Xim_WT_AB7,6,12116,TE,147.01,290.64,17.352,1191.5,1.44E+07,2666.6,3.23E+07,386.3,4.68E+06,578.98,7.01E+06,1123.4,1.36E+07,
011017Xim_WT_AB7,6.2,12116,TE,130,280,22,1051.968,,1990.82,,934.011,,530.089,,204.865,,
011017Xim_WT_AB7,7,12709,TE,269.64,326.14,14.34,1775.3,2.26E+07,3081.8,3.92E+07,113.58,1.44E+06,551.88,7.01E+06,466.61,5.93E+06,
011017Xim_WT_AB7,8,12137,TE,329.02,171.81,14.407,1597.7,1.94E+07,2822.3,3.43E+07,119.39,1.45E+06,573.49,6.96E+06,513.54,6.23E+06,
011017Xim_WT_AB7,9,16423,TE,133.41,224.69,17.785,1390.1,2.28E+07,2606.7,4.28E+07,621.64,1.02E+07,542.16,8.90E+06,412.3,6.77E+06,
011017Xim_WT_AB7,10,11599,TE,161.96,335.32,17.35,1426.4,1.65E+07,2748.1,3.19E+07,103.32,1.20E+06,503.68,5.84E+06,286.11,3.32E+06,
011017Xim_WT_AB7,11,10901,TE,210.57,368.3,19.037,1537.7,1.68E+07,3259.3,3.55E+07,116.82,1.27E+06,559.33,6.10E+06,372.45,4.06E+06,
011017Xim_WT_AB7,12,8070,TE,97.459,219.14,19.454,1186.3,9.57E+06,220.87,1.78E+06,81.99,6.62E+05,582.96,4.70E+06,693.38,5.60E+06,
011017Xim_WT_AB7,14,11551,TE,361.97,228.05,20.708,1738,2.01E+07,3264,3.77E+07,118.88,1.37E+06,571.54,6.60E+06,375.51,4.34E+06,
011017Xim_WT_AB7,15,11576,TE,313.18,305.34,22.203,1659.5,1.92E+07,2780.2,3.22E+07,94.456,1.09E+06,572.09,6.62E+06,469.77,5.44E+06,
011017Xim_WT_AB7,16,22646,ICM,124.91,179.07,28.956,1321,2.99E+07,2354.1,5.33E+07,263.83,5.97E+06,552.46,1.25E+07,646.1,1.46E+07,
011017Xim_WT_AB7,16.2,22646,ICM,124.91,179.07,28.956,1190.864,2.99E+07,1969.717,5.33E+07,108.068,5.97E+06,544.493,1.25E+07,1063.939,1.46E+07,
011017Xim_WT_AB7,17,15322,TE,264.42,181.26,22.952,1044.4,1.60E+07,2101.3,3.22E+07,74.612,1.14E+06,598.69,9.17E+06,254.98,3.91E+06,
011017Xim_WT_AB7,18,11173,ICM,150.55,215.59,26.431,987.08,1.10E+07,1828.4,2.04E+07,105.25,1.18E+06,530.43,5.93E+06,1137.2,1.27E+07,
011017Xim_WT_AB7,19,13020,ICM,121.22,316.56,27.567,1139.8,1.48E+07,2461.3,3.20E+07,709.23,9.23E+06,568.59,7.40E+06,222.62,2.90E+06,
011017Xim_WT_AB7,20,11239,TE,353.72,366.54,28.926,2164.3,2.43E+07,3317.1,3.73E+07,116.9,1.31E+06,534.76,6.01E+06,450.2,5.06E+06,
011017Xim_WT_AB7,22,7923,TE,88.502,288.23,28.774,1592.5,1.26E+07,2975.4,2.36E+07,127.85,1.01E+06,592.86,4.70E+06,158.91,1.26E+06,
011017Xim_WT_AB7,26,10327,ICM,139.05,298.56,30.008,954.85,9.86E+06,1438.2,1.49E+07,143.59,1.48E+06,546.99,5.65E+06,1059.5,1.09E+07,
011017Xim_WT_AB7,27,14407,TE,211.38,182.07,34.183,1057.1,1.52E+07,82.955,1.20E+06,34.266,4.94E+05,589.16,8.49E+06,511.69,7.37E+06,
011017Xim_WT_AB7,28,2226,ICM,110.12,234.4,29.758,979.8,2.18E+06,1275.3,2.84E+06,115.48,2.57E+05,617.7,1.38E+06,1070.5,2.38E+06,
011017Xim_WT_AB7,29,12704,TE,422.56,274.43,31.963,2001.6,2.54E+07,2766,3.51E+07,92.226,1.17E+06,589.35,7.49E+06,273.52,3.47E+06,
011017Xim_WT_AB7,31,9596,TE,131.89,148.07,35.066,1002.9,9.62E+06,167.8,1.61E+06,47.578,4.57E+05,541.51,5.20E+06,663.38,6.37E+06,
011017Xim_WT_AB7,32,4100,ICM,142.78,261.67,30.937,580.13,2.38E+06,1306.6,5.36E+06,98.697,4.05E+05,470.73,1.93E+06,496.93,2.04E+06,
011017Xim_WT_AB7,33,25879,TE,362.02,220.84,33.328,842.72,2.18E+07,264.35,6.84E+06,33.927,8.78E+05,548.54,1.42E+07,307.13,7.95E+06,
011017Xim_WT_AB7,34,20376,ICM,160.95,368.62,39.44,928.95,1.89E+07,99.946,2.04E+06,34.684,7.07E+05,509.94,1.04E+07,372.78,7.60E+06,
011017Xim_WT_AB7,35,7780,TE,84.568,187.5,36.785,1169.2,9.10E+06,2564.7,2.00E+07,263.17,2.05E+06,563.6,4.38E+06,544,4.23E+06,
011017Xim_WT_AB7,35.2,7780,ICM,84.568,187.5,36.785,876.349,9.10E+06,1602.971,2.00E+07,562.684,2.05E+06,539.138,4.38E+06,117.035,4.23E+06,
011017Xim_WT_AB7,37,5987,ICM,91.798,256.69,38.41,737.3,4.41E+06,1104.4,6.61E+06,416.99,2.50E+06,531.98,3.19E+06,120.94,7.24E+05,
011017Xim_WT_AB7,38,7670,ICM,123.75,326,37.74,824.05,6.32E+06,1771.3,1.36E+07,585.12,4.49E+06,538.86,4.13E+06,162.54,1.25E+06,
011017Xim_WT_AB7,39,13925,TE,287.4,252.68,42.293,920.43,1.28E+07,2432.8,3.39E+07,88.578,1.23E+06,577.48,8.04E+06,329.98,4.59E+06,
011017Xim_WT_AB7,41,5833,ICM,112.62,230.88,38.348,710.39,4.14E+06,957.34,5.58E+06,348.66,2.03E+06,595.78,3.48E+06,217.07,1.27E+06,
011017Xim_WT_AB7,42,26790,ICM,148.07,299.25,43.03,511.15,1.37E+07,789.18,2.11E+07,64.698,1.73E+06,530.73,1.42E+07,671.56,1.80E+07,
011017Xim_WT_AB7,42.2,26790,ICM,148.07,299.25,43.03,469.125,1.37E+07,814.52,2.11E+07,71.443,1.73E+06,516.82,1.42E+07,779.586,1.80E+07,
011017Xim_WT_AB7,45,7565,ICM,96.344,288.14,44.534,641.83,4.86E+06,1250.1,9.46E+06,509.76,3.86E+06,546.61,4.14E+06,99.097,7.50E+05,
011017Xim_WT_AB7,46,16482,TE,385.68,249.1,51.936,771.77,1.27E+07,86.238,1.42E+06,26.467,4.36E+05,572.79,9.44E+06,265.72,4.38E+06,
011017Xim_WT_AB7,47,21935,ICM,111.75,215.73,51.645,446.68,9.80E+06,843.92,1.85E+07,199.44,4.37E+06,544.87,1.20E+07,325.72,7.14E+06,
011017Xim_WT_AB7,47.2,21935,ICM,111.75,215.73,51.645,480.72,9.80E+06,940.927,1.85E+07,382.12,4.37E+06,521.539,1.20E+07,100.987,7.14E+06,
011017Xim_WT_AB7,48,6299,TE,72.333,223,49.427,680.54,4.29E+06,1491.9,9.40E+06,104.14,6.56E+05,494.3,3.11E+06,399.42,2.52E+06,
011017Xim_WT_AB7,49,5983,TE,106.74,330.26,51.095,674.91,4.04E+06,1864.3,1.12E+07,97.057,5.81E+05,525.07,3.14E+06,189,1.13E+06,
011017Xim_WT_AB7,50,21054,TE,264.14,368.39,57.021,503.08,1.06E+07,58.511,1.23E+06,24.424,5.14E+05,537.33,1.13E+07,184.93,3.89E+06,
011017Xim_WT_AB7,51,7345,TE,75.981,270.28,53.453,491.08,3.61E+06,1357.2,9.97E+06,104.67,7.69E+05,546.05,4.01E+06,150.19,1.10E+06,
011017Xim_WT_AB7,52,19651,TE,404.8,334.36,54.407,809.51,1.59E+07,106.66,2.10E+06,29.996,5.89E+05,495.74,9.74E+06,218.43,4.29E+06,
011017Xim_WT_AB7,53,6286,ICM,94.973,263.49,50.841,486.96,3.06E+06,901.73,5.67E+06,366.8,2.31E+06,500.44,3.15E+06,93.188,5.86E+05,
011017Xim_WT_AB7,54,14867,TE,212.32,249.86,58.907,408.53,6.07E+06,924,1.37E+07,45.276,6.73E+05,568.12,8.45E+06,119.17,1.77E+06,
011017Xim_WT_AB7,55,18908,TE,143.71,185.01,62.391,267.12,5.05E+06,568.28,1.07E+07,37.023,7.00E+05,523.94,9.91E+06,172.34,3.26E+06,
011017Xim_WT_AB7,56,23809,TE,194.71,352.73,63.337,423.6,1.01E+07,59.635,1.42E+06,22.788,5.43E+05,568.09,1.35E+07,168.8,4.02E+06,
011017Xim_WT_AB7,56.2,23809,TE,211,355,69,355.5,,58.626,,21.128,,593.482,,137.666,,
011017Xim_WT_AB7,57,10743,TE,407.57,278.76,67.164,867,9.31E+06,1321.2,1.42E+07,60.584,6.51E+05,571.67,6.14E+06,152.08,1.63E+06,
011017Xim_WT_AB7,58,7873,TE,110.67,232.49,68.789,256.88,2.02E+06,559.63,4.41E+06,61.457,4.84E+05,458.93,3.61E+06,99.317,7.82E+05,
011017Xim_WT_AB7,60,27927,TE,282.05,249.09,69.49,238.63,6.66E+06,114.58,3.20E+06,20.704,5.78E+05,487.35,1.36E+07,121.13,3.38E+06,
011017Xim_WT_AB7,61,19142,TE,216.9,261,79.72,135.5,2.59E+06,302.75,5.80E+06,24.064,4.61E+05,523.96,1.00E+07,61,1.17E+06,
