 Embryo Id, Cell ID, Size,Identity, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
042617Xim_G6_AR14,1,5387,TE,256.19,278.51,3.2326,2233.9,1.20E+07,794.14,4.28E+06,108.96,5.87E+05,1051.5,5.66E+06,860.87,4.64E+06,
042617Xim_G6_AR14,2,7329,TE,174.55,251.1,6.0259,2173.9,1.59E+07,737.06,5.40E+06,479.17,3.51E+06,1056.4,7.74E+06,369.18,2.71E+06,
042617Xim_G6_AR14,3,9718,TE,331.6,326.25,6.449,1370.3,1.33E+07,523.82,5.09E+06,274.57,2.67E+06,1051.9,1.02E+07,493.7,4.80E+06,
042617Xim_G6_AR14,4,10012,TE,208.07,145.94,8.4865,2467.4,2.47E+07,574.98,5.76E+06,49.378,4.94E+05,1032.7,1.03E+07,249.74,2.50E+06,
042617Xim_G6_AR14,5,9180,TE,337.64,240.55,7.1401,1531.5,1.41E+07,682.45,6.26E+06,277.14,2.54E+06,1034.6,9.50E+06,382.12,3.51E+06,
042617Xim_G6_AR14,6,8751,TE,223.61,361.6,10.806,1531.4,1.34E+07,597.61,5.23E+06,248.74,2.18E+06,1055.3,9.24E+06,314.19,2.75E+06,
042617Xim_G6_AR14,7,8322,TE,231.13,125.52,14.376,2438.7,2.03E+07,598.54,4.98E+06,48.298,4.02E+05,1053.3,8.77E+06,261.74,2.18E+06,
042617Xim_G6_AR14,8,8685,TE,269.33,409.62,15.669,1661.8,1.44E+07,563.42,4.89E+06,48.325,4.20E+05,1057.8,9.19E+06,318.52,2.77E+06,
042617Xim_G6_AR14,9,7130,TE,128.87,322.35,17.854,1853.6,1.32E+07,649.34,4.63E+06,224.37,1.60E+06,1057.1,7.54E+06,348.25,2.48E+06,
042617Xim_G6_AR14,10,7627,TE,394.38,234.81,20.198,1425.3,1.09E+07,642.98,4.90E+06,272.25,2.08E+06,1063.2,8.11E+06,438.44,3.34E+06,
042617Xim_G6_AR14,11,6930,TE,405.23,322.31,21.92,1386.6,9.61E+06,635.43,4.40E+06,320.11,2.22E+06,1042.9,7.23E+06,474.27,3.29E+06,
042617Xim_G6_AR14,12,6174,TE,363.24,394.95,21.209,1442.8,8.91E+06,549.72,3.39E+06,49.48,3.05E+05,1005.7,6.21E+06,263.11,1.62E+06,
042617Xim_G6_AR14,13,6515,TE,347.36,154.24,23.029,1832.2,1.19E+07,485.08,3.16E+06,145.46,9.48E+05,1012,6.59E+06,345.92,2.25E+06,
042617Xim_G6_AR14,14,8603,TE,95.548,220.99,25.423,1589.1,1.37E+07,555.95,4.78E+06,92.539,7.96E+05,902.03,7.76E+06,345.89,2.98E+06,
042617Xim_G6_AR14,16,8689,TE,139.22,379.53,31.788,1342.3,1.17E+07,369.21,3.21E+06,125.24,1.09E+06,1034.2,8.99E+06,253.19,2.20E+06,
042617Xim_G6_AR14,17,6266,TE,397.54,378.14,32.315,1210.8,7.59E+06,390.85,2.45E+06,49.42,3.10E+05,907.99,5.69E+06,302.73,1.90E+06,
042617Xim_G6_AR14,18,7867,TE,267.03,85.525,34.117,1526.4,1.20E+07,394.86,3.11E+06,39.899,3.14E+05,990.84,7.80E+06,188.17,1.48E+06,
042617Xim_G6_AR14,19,13894,TE,68.583,318.44,36.232,1488.1,2.07E+07,407.64,5.66E+06,61.183,8.50E+05,1002,1.39E+07,321.32,4.46E+06,
042617Xim_G6_AR14,20,8059,TE,213.94,436.12,35.52,1138.6,9.18E+06,144.5,1.16E+06,30.548,2.46E+05,971.63,7.83E+06,101,8.14E+05,
042617Xim_G6_AR14,21,12075,TE,99.216,156.07,38.754,1752.5,2.12E+07,412.05,4.98E+06,36.543,4.41E+05,935.25,1.13E+07,200.19,2.42E+06,
042617Xim_G6_AR14,22,7762,TE,173.95,426.04,38.577,1230.1,9.55E+06,111.79,8.68E+05,29.175,2.26E+05,1011.6,7.85E+06,104.54,8.11E+05,
042617Xim_G6_AR14,23,6987,TE,312.26,453.72,39.298,1059.7,7.40E+06,384.81,2.69E+06,37.372,2.61E+05,1047,7.32E+06,261.97,1.83E+06,
042617Xim_G6_AR14,24,10735,TE,190.89,80.715,41.286,1717.6,1.84E+07,223.81,2.40E+06,32.538,3.49E+05,970.69,1.04E+07,102.67,1.10E+06,
042617Xim_G6_AR14,25,10979,TE,43.588,239.25,40.815,1640.2,1.80E+07,446.45,4.90E+06,46.634,5.12E+05,1020.8,1.12E+07,466.81,5.13E+06,
042617Xim_G6_AR14,26,6787,TE,370.3,121.12,41.716,1464.6,9.94E+06,372.75,2.53E+06,134.86,9.15E+05,1050,7.13E+06,306.49,2.08E+06,
042617Xim_G6_AR14,27,8360,ICM,88.741,257.65,43.462,815.36,6.82E+06,19.956,1.67E+05,53.141,4.44E+05,839.81,7.02E+06,557.37,4.66E+06,
042617Xim_G6_AR14,27.2,8360,ICM,80,290,43,656.851,6.82E+06,26.499,1.67E+05,451.36,4.44E+05,786.384,7.02E+06,393.083,4.66E+06,
042617Xim_G6_AR14,29,8360,ICM,82,208,38,963.679,,38.781,,468.114,,753.19,,1144.511,,
042617Xim_G6_AR14,28,14505,TE,455.69,207.08,45.543,1242.8,1.80E+07,401.95,5.83E+06,50.234,7.29E+05,959.52,1.39E+07,348.8,5.06E+06,
042617Xim_G6_AR14,30,1879,TE,136.94,399.77,40.443,1040.5,1.96E+06,126.23,2.37E+05,57.77,1.09E+05,901.91,1.69E+06,71.437,1.34E+05,
042617Xim_G6_AR14,31,7411,TE,413.17,381.04,45.63,866.84,6.42E+06,271.58,2.01E+06,41.355,3.06E+05,999.22,7.41E+06,233.99,1.73E+06,
042617Xim_G6_AR14,32,10111,ICM,84.286,205.83,47.62,673.79,6.81E+06,19.238,1.95E+05,215.98,2.18E+06,809.16,8.18E+06,462.12,4.67E+06,
042617Xim_G6_AR14,34,6320,ICM,59.262,300.93,49.098,795.23,5.03E+06,31.457,1.99E+05,96.065,6.07E+05,850.11,5.37E+06,148.17,9.36E+05,
042617Xim_G6_AR14,36,10444,TE,60.668,334.24,54.185,868.28,9.07E+06,250.49,2.62E+06,31.727,3.31E+05,1064.1,1.11E+07,212.85,2.22E+06,
042617Xim_G6_AR14,37,7467,TE,390.96,423.54,52.982,742.04,5.54E+06,136.22,1.02E+06,26.353,1.97E+05,1015.7,7.58E+06,146.51,1.09E+06,
042617Xim_G6_AR14,38,9808,TE,173.96,441.75,53.262,697.97,6.85E+06,273.95,2.69E+06,80.743,7.92E+05,1029,1.01E+07,163.99,1.61E+06,
042617Xim_G6_AR14,39,15041,TE,463.18,297.41,57.296,950.38,1.43E+07,269.98,4.06E+06,40.842,6.14E+05,972.28,1.46E+07,198.37,2.98E+06,
042617Xim_G6_AR14,41,7017,ICM,54.651,225.48,55.061,690.52,4.85E+06,27.513,1.93E+05,388.7,2.73E+06,1028.7,7.22E+06,75.786,5.32E+05,
042617Xim_G6_AR14,42,9392,TE,344.28,454.48,59.005,628.87,5.91E+06,216.43,2.03E+06,44.934,4.22E+05,1015,9.53E+06,182.27,1.71E+06,
042617Xim_G6_AR14,43,7664,ICM,46.096,258.1,56.572,558.49,4.28E+06,28.993,2.22E+05,435.42,3.34E+06,980.83,7.52E+06,81.99,6.28E+05,
042617Xim_G6_AR14,44,8024,TE,317.04,79.205,60.034,1025.3,8.23E+06,164.12,1.32E+06,24.424,1.96E+05,1020.6,8.19E+06,121.82,9.77E+05,
042617Xim_G6_AR14,45,7169,ICM,79.264,218.38,58.528,529.37,3.80E+06,18.235,1.31E+05,85.822,6.15E+05,809.57,5.80E+06,496.4,3.56E+06,
042617Xim_G6_AR14,46,12296,TE,384.54,121.08,63.631,586.31,7.21E+06,186.41,2.29E+06,109.64,1.35E+06,978.77,1.20E+07,142.39,1.75E+06,
042617Xim_G6_AR14,47,11909,TE,250.06,471.56,64.793,845.62,1.01E+07,66.084,7.87E+05,22.757,2.71E+05,998.47,1.19E+07,104.07,1.24E+06,
042617Xim_G6_AR14,48,12415,TE,129.11,104.58,66.277,718.61,8.92E+06,144.27,1.79E+06,24.177,3.00E+05,1001.5,1.24E+07,85.684,1.06E+06,
042617Xim_G6_AR14,49,9438,ICM,64.524,156.3,63.058,680.26,6.42E+06,141.76,1.34E+06,25.592,2.42E+05,1014.9,9.58E+06,179.14,1.69E+06,
042617Xim_G6_AR14,51,11432,TE,251.1,68.172,67.13,706.46,8.08E+06,92.622,1.06E+06,22.409,2.56E+05,929.42,1.06E+07,63.845,7.30E+05,
042617Xim_G6_AR14,52,11860,ICM,45.968,225.13,69.354,613.35,7.27E+06,16.973,2.01E+05,127.23,1.51E+06,1038.3,1.23E+07,54.976,6.52E+05,
042617Xim_G6_AR14,54,11760,TE,428.49,384.45,68.652,441,5.19E+06,66.947,7.87E+05,37.92,4.46E+05,942.15,1.11E+07,89.808,1.06E+06,
042617Xim_G6_AR14,55,5334,ICM,79.12,251.48,69.159,339.43,1.81E+06,16.451,87751,47.394,2.53E+05,797.37,4.25E+06,251.52,1.34E+06,
042617Xim_G6_AR14,56,8564,TE,473.52,252.02,72.311,636.52,5.45E+06,196.24,1.68E+06,59.433,5.09E+05,1156.8,9.91E+06,178.08,1.53E+06,
042617Xim_G6_AR14,58,6152,ICM,76.661,190.42,72.65,308.63,1.90E+06,20.644,1.27E+05,33.189,2.04E+05,787.53,4.84E+06,272.57,1.68E+06,
042617Xim_G6_AR14,59,8131,TE,439.72,181.17,74.373,546.23,4.44E+06,136.88,1.11E+06,48.251,3.92E+05,798.96,6.50E+06,150.04,1.22E+06,
042617Xim_G6_AR14,60,22577,TE,36,383,74,341.509,,92.554,,36.701,,909.855,,97.281,,
042617Xim_G6_AR14,60.2,22577,ICM,56,280,74,392.676,,20.517,,90.425,,867.709,,188.289,,
042617Xim_G6_AR14,61,8100,TE,70.252,329.07,76.37,392.7,3.18E+06,138.12,1.12E+06,24.126,1.95E+05,742.64,6.02E+06,116.8,9.46E+05,
042617Xim_G6_AR14,62,8879,TE,225.79,75.272,78.315,503.89,4.47E+06,120.17,1.07E+06,37.847,3.36E+05,886.48,7.87E+06,73.234,6.50E+05,
042617Xim_G6_AR14,63,12148,TE,85.667,148.37,78.955,361.05,4.39E+06,92.184,1.12E+06,23.098,2.81E+05,814.53,9.89E+06,106.48,1.29E+06,
042617Xim_G6_AR14,65,11578,TE,347.3,444.02,77.446,401.32,4.65E+06,92.65,1.07E+06,21.095,2.44E+05,917.47,1.06E+07,74.703,8.65E+05,
042617Xim_G6_AR14,68,16128,TE,386.18,121.13,84.923,502.67,8.11E+06,95.083,1.53E+06,26.318,4.24E+05,726.52,1.17E+07,83.725,1.35E+06,
042617Xim_G6_AR14,69,11394,TE,124.4,375.96,86.767,329.54,3.75E+06,134.3,1.53E+06,24.402,2.78E+05,1044,1.19E+07,81.048,9.23E+05,
042617Xim_G6_AR14,70,13145,TE,304.33,87.549,85.012,344.58,4.53E+06,86.883,1.14E+06,19.847,2.61E+05,848.61,1.12E+07,81.607,1.07E+06,
042617Xim_G6_AR14,71,3974,TE,59.771,263.7,85.12,359.34,1.43E+06,17.716,70402,37.721,1.50E+05,840.49,3.34E+06,120.45,4.79E+05,
042617Xim_G6_AR14,72,6029,TE,430.39,320,86.908,628.94,3.79E+06,78.891,4.76E+05,46.446,2.80E+05,1059.5,6.39E+06,74.215,4.47E+05,
042617Xim_G6_AR14,73,10312,ICM,98.857,166.2,88.569,277.53,2.86E+06,63.571,6.56E+05,93.563,9.65E+05,935.88,9.65E+06,242.23,2.50E+06,
042617Xim_G6_AR14,74,8382,ICM,71.743,198.7,84.566,238.68,2.00E+06,55.883,4.68E+05,47.765,4.00E+05,694.71,5.82E+06,247.59,2.08E+06,
042617Xim_G6_AR14,76,15983,TE,465.27,246.37,90.412,490.2,7.83E+06,73.181,1.17E+06,22.59,3.61E+05,839.29,1.34E+07,54.155,8.66E+05,
042617Xim_G6_AR14,77,11603,TE,147.22,123.27,91.317,420.59,4.88E+06,95.299,1.11E+06,23.507,2.73E+05,1121.9,1.30E+07,77.802,9.03E+05,
042617Xim_G6_AR14,78,20465,TE,50.163,222.83,94.374,228.98,4.69E+06,71.479,1.46E+06,25.779,5.28E+05,872.14,1.78E+07,73.488,1.50E+06,
042617Xim_G6_AR14,79,16025,TE,174.87,423.55,92.081,417.11,6.68E+06,105.05,1.68E+06,33.235,5.33E+05,902.41,1.45E+07,127.17,2.04E+06,
042617Xim_G6_AR14,80,9206,ICM,76.313,252.66,93.997,248.32,2.29E+06,15.566,1.43E+05,23.355,2.15E+05,707.72,6.52E+06,73.441,6.76E+05,
042617Xim_G6_AR14,81,9033,TE,410.35,154.04,96.377,372.51,3.36E+06,91.136,8.23E+05,19.387,1.75E+05,975.81,8.81E+06,56.611,5.11E+05,
042617Xim_G6_AR14,82,13401,TE,296.54,440.77,99.551,234.9,3.15E+06,85.825,1.15E+06,19.012,2.55E+05,1005.4,1.35E+07,82.23,1.10E+06,
042617Xim_G6_AR14,83,10991,TE,389.71,375.46,100.99,275.06,3.02E+06,92.436,1.02E+06,39.686,4.36E+05,1041.4,1.14E+07,68.238,7.50E+05,
042617Xim_G6_AR14,85,13204,TE,427.53,309.42,103.86,266.82,3.52E+06,87.622,1.16E+06,28.933,3.82E+05,971.6,1.28E+07,65.372,8.63E+05,
042617Xim_G6_AR14,87,12438,TE,127.63,320.48,108.26,288.63,3.59E+06,83.063,1.03E+06,18.975,2.36E+05,1218.7,1.52E+07,60.793,7.56E+05,
042617Xim_G6_AR14,88,14800,TE,272.28,107.67,107.59,236.68,3.50E+06,69.903,1.03E+06,19.307,2.86E+05,1084.1,1.60E+07,48.156,7.13E+05,
042617Xim_G6_AR14,89,11890,TE,214.46,130.05,108.76,352.67,4.19E+06,82.654,9.83E+05,18.632,2.22E+05,1080.2,1.28E+07,59.491,7.07E+05,
042617Xim_G6_AR14,90,20194,TE,145.72,200.81,110.94,362.38,7.32E+06,59.684,1.21E+06,16.678,3.37E+05,1140.8,2.30E+07,45.971,9.28E+05,
042617Xim_G6_AR14,91,19689,TE,126.69,265.72,111.81,249.54,4.91E+06,78.176,1.54E+06,16.269,3.20E+05,1117.2,2.20E+07,59.626,1.17E+06,
042617Xim_G6_AR14,92,9971,TE,327.41,144,115.02,354.12,3.53E+06,79.363,7.91E+05,17.686,1.76E+05,1115.6,1.11E+07,46.175,4.60E+05,
042617Xim_G6_AR14,93,17674,TE,419.31,208.05,118.58,315.03,5.57E+06,60.993,1.08E+06,17.777,3.14E+05,1044.5,1.85E+07,38.73,6.85E+05,
042617Xim_G6_AR14,94,20183,TE,337.8,376.3,120.25,282.25,5.70E+06,91.88,1.85E+06,18.965,3.83E+05,1083.6,2.19E+07,97.26,1.96E+06,
042617Xim_G6_AR14,95,19578,TE,226.15,372.75,121.56,371.45,7.27E+06,99.078,1.94E+06,31.913,6.25E+05,1090.1,2.13E+07,78.318,1.53E+06,
042617Xim_G6_AR14,96,15036,TE,177.8,249.23,121.94,292.69,4.40E+06,79.936,1.20E+06,20.541,3.09E+05,1101.8,1.66E+07,54.859,8.25E+05,
042617Xim_G6_AR14,97,11286,TE,351.21,185.6,121.85,345.59,3.90E+06,71.907,8.12E+05,17.375,1.96E+05,1079.5,1.22E+07,43.587,4.92E+05,
042617Xim_G6_AR14,98,14447,TE,241.53,201.39,124.86,432.56,6.25E+06,71.789,1.04E+06,18.753,2.71E+05,1101.4,1.59E+07,53.045,7.66E+05,
042617Xim_G6_AR14,99,15528,TE,363.09,267.79,126.18,236.92,3.68E+06,72.111,1.12E+06,18.06,2.80E+05,1058.1,1.64E+07,53.307,8.28E+05,
042617Xim_G6_AR14,100,10841,TE,236.59,251.97,127.15,392.68,4.26E+06,94.713,1.03E+06,26.188,2.84E+05,1085.9,1.18E+07,86.796,9.41E+05,
042617Xim_G6_AR14,101,10742,TE,295.3,316.17,128.36,339.54,3.65E+06,93.241,1.00E+06,24.797,2.66E+05,1081,1.16E+07,72.68,7.81E+05,
