 Embryo Id, Cell ID, Size,Identity, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
030117Xim_WT_AL4,1,7159,TE,209.07,252.38,4.3026,2138.6,1.53E+07,153.08,1.10E+06,55.36,3.96E+05,236.34,1.69E+06,836.2,5.99E+06,
030117Xim_WT_AL4,2,12499,TE,299.97,250.01,6.0296,2331.1,2.91E+07,154.76,1.93E+06,112.42,1.41E+06,235.11,2.94E+06,695.88,8.70E+06,
030117Xim_WT_AL4,3,11213,TE,246.55,168.73,8.6083,3238.8,3.63E+07,3412.7,3.83E+07,157.04,1.76E+06,231.91,2.60E+06,303.04,3.40E+06,
030117Xim_WT_AL4,4,6290,TE,352.51,254.47,7.8324,783.94,4.93E+06,3308.4,2.08E+07,238.7,1.50E+06,231.85,1.46E+06,179.15,1.13E+06,
030117Xim_WT_AL4,5,12755,TE,272.16,346.4,8.1873,2115.9,2.70E+07,196.65,2.51E+06,56.38,7.19E+05,228.12,2.91E+06,575.37,7.34E+06,
030117Xim_WT_AL4,6,10370,TE,354.39,331.72,12.131,1627,1.69E+07,147.86,1.53E+06,129.03,1.34E+06,235.17,2.44E+06,356.58,3.70E+06,
030117Xim_WT_AL4,7,7853,TE,161.79,177.53,12.971,2105.5,1.65E+07,3112.2,2.44E+07,134.64,1.06E+06,229.7,1.80E+06,342.77,2.69E+06,
030117Xim_WT_AL4,8,3991,TE,359.43,198.83,13.706,3473.4,1.39E+07,3924.9,1.57E+07,304.32,1.21E+06,223.32,8.91E+05,319.62,1.28E+06,
030117Xim_WT_AL4,9,5298,TE,331.23,162.22,16.035,3029.8,1.61E+07,3939.2,2.09E+07,246.11,1.30E+06,235.66,1.25E+06,520.11,2.76E+06,
030117Xim_WT_AL4,10,11871,TE,188.02,326.49,17.016,1476.7,1.75E+07,119.76,1.42E+06,40.394,4.80E+05,232.64,2.76E+06,333.4,3.96E+06,
030117Xim_WT_AL4,11,7136,TE,134.39,247.51,18.82,1878.2,1.34E+07,129.78,9.26E+05,41.922,2.99E+05,234.79,1.68E+06,615.09,4.39E+06,
030117Xim_WT_AL4,12,6907,TE,392.23,257.42,19.146,1912.2,1.32E+07,3899.1,2.69E+07,226.13,1.56E+06,229.43,1.58E+06,182.6,1.26E+06,
030117Xim_WT_AL4,13,4398,TE,297.47,120.31,23.04,3338.1,1.47E+07,3821.4,1.68E+07,197.85,8.70E+05,233.6,1.03E+06,436.51,1.92E+06,
030117Xim_WT_AL4,14,8281,TE,396.27,186.26,27.35,1784.8,1.48E+07,3695.4,3.06E+07,165.11,1.37E+06,233.61,1.93E+06,194.53,1.61E+06,
030117Xim_WT_AL4,15,8835,TE,381.28,357.74,27.97,1166.4,1.03E+07,3656,3.23E+07,167.41,1.48E+06,216.17,1.91E+06,139.87,1.24E+06,
030117Xim_WT_AL4,16,7374,TE,330.94,392.11,27.369,1216.8,8.97E+06,3545.9,2.61E+07,703.67,5.19E+06,221.94,1.64E+06,396.62,2.92E+06,
030117Xim_WT_AL4,17,8094,TE,168.08,114.5,28.682,2112,1.71E+07,3789.3,3.07E+07,205.2,1.66E+06,239.48,1.94E+06,550.76,4.46E+06,
