 Embryo Id, Cell ID, Size,Identity, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
020917Xim_WT_AJ10,5,7273,TE,266.18,183.56,4.2645,3096.7,2.25E+07,3902.6,2.84E+07,272.42,1.98E+06,248.16,1.80E+06,693.7,5.05E+06,
020917Xim_WT_AJ10,7,7134,TE,301.05,254.33,4.009,2779.8,1.98E+07,3883.5,2.77E+07,277.7,1.98E+06,244.1,1.74E+06,618.86,4.42E+06,
020917Xim_WT_AJ10,8,8105,TE,226.97,267.28,3.2174,2249,1.82E+07,3835.1,3.11E+07,254.48,2.06E+06,245.99,1.99E+06,672.81,5.45E+06,
020917Xim_WT_AJ10,10,10286,TE,205.38,184.83,5.7394,2527.9,2.60E+07,3622.5,3.73E+07,226.06,2.33E+06,245.08,2.52E+06,580.89,5.98E+06,
020917Xim_WT_AJ10,13,8561,TE,175.97,230.67,6.9716,2625.1,2.25E+07,84.6,7.24E+05,93.164,7.98E+05,246.5,2.11E+06,732.24,6.27E+06,
020917Xim_WT_AJ10,14,9658,TE,302.48,308.53,7.9145,1901.8,1.84E+07,3230.9,3.12E+07,222.46,2.15E+06,241.34,2.33E+06,458.02,4.42E+06,
020917Xim_WT_AJ10,15,10258,TE,206.67,326.84,9.3043,1859.6,1.91E+07,71.022,7.29E+05,35.984,3.69E+05,248.39,2.55E+06,159.95,1.64E+06,
020917Xim_WT_AJ10,16,7409,TE,350.95,229.48,10.666,3043,2.25E+07,86.226,6.39E+05,38.516,2.85E+05,247.51,1.83E+06,363.42,2.69E+06,
020917Xim_WT_AJ10,17,7636,TE,248.56,127.89,14.774,3073.2,2.35E+07,3736.4,2.85E+07,219.77,1.68E+06,247.47,1.89E+06,556.54,4.25E+06,
020917Xim_WT_AJ10,18,10069,TE,163.35,156.56,15.443,2430.7,2.45E+07,3523.4,3.55E+07,182.24,1.84E+06,236.18,2.38E+06,441.52,4.45E+06,
020917Xim_WT_AJ10,19,8119,TE,136.46,203.68,15.179,2688,2.18E+07,94.851,7.70E+05,37.518,3.05E+05,229.29,1.86E+06,550.89,4.47E+06,
020917Xim_WT_AJ10,20,9032,TE,303.29,142.24,16.702,2612.7,2.36E+07,3611,3.26E+07,205.49,1.86E+06,247.35,2.23E+06,623.5,5.63E+06,
020917Xim_WT_AJ10,21,6475,TE,133.55,302.77,17.093,2642.2,1.71E+07,81.176,5.26E+05,75.073,4.86E+05,246.35,1.60E+06,499.55,3.23E+06,
020917Xim_WT_AJ10,22,11415,TE,355.62,321.68,17.268,2098.8,2.40E+07,90.685,1.04E+06,39.667,4.53E+05,232.6,2.66E+06,225.51,2.57E+06,
020917Xim_WT_AJ10,23,8369,TE,284.5,365.98,17.067,1643.9,1.38E+07,67.861,5.68E+05,33.147,2.77E+05,234.63,1.96E+06,155.14,1.30E+06,
020917Xim_WT_AJ10,24,7294,TE,183.86,126.73,18.731,3034.2,2.21E+07,106.51,7.77E+05,43.294,3.16E+05,258.69,1.89E+06,583.09,4.25E+06,
020917Xim_WT_AJ10,25,8613,ICM,111.42,269.35,22.764,1999,1.72E+07,86.499,7.45E+05,57.308,4.94E+05,222.27,1.91E+06,557.86,4.80E+06,
020917Xim_WT_AJ10,26,7469,TE,399.81,306.61,27.994,1817.3,1.36E+07,80.279,6.00E+05,41.468,3.10E+05,229.95,1.72E+06,333.52,2.49E+06,
020917Xim_WT_AJ10,27,9154,TE,165.57,379.23,29.07,2323.6,2.13E+07,68.108,6.23E+05,27.441,2.51E+05,237.01,2.17E+06,128.13,1.17E+06,
020917Xim_WT_AJ10,28,7373,TE,119.98,156,30.04,2420.9,1.78E+07,95.568,7.05E+05,35.17,2.59E+05,247.04,1.82E+06,476.93,3.52E+06,
020917Xim_WT_AJ10,29,8733,TE,362.51,145.06,31.075,2362.6,2.06E+07,3621.8,3.16E+07,156.11,1.36E+06,246.18,2.15E+06,227.36,1.99E+06,
020917Xim_WT_AJ10,30,15419,TE,79.579,250.54,33.726,2049.4,3.16E+07,68.955,1.06E+06,111.56,1.72E+06,232.49,3.58E+06,339.55,5.24E+06,
020917Xim_WT_AJ10,31,8213,TE,373.46,364.67,33.189,1346.7,1.11E+07,63.638,5.23E+05,34.016,2.79E+05,220.73,1.81E+06,220.76,1.81E+06,
020917Xim_WT_AJ10,32,15237,TE,252.03,87.18,35.867,2608,3.97E+07,3632.8,5.54E+07,125.37,1.91E+06,227.96,3.47E+06,455.98,6.95E+06,
020917Xim_WT_AJ10,33,8649,TE,389.21,167.26,34.209,1978.7,1.71E+07,3664.7,3.17E+07,140.85,1.22E+06,223.7,1.93E+06,239.07,2.07E+06,
020917Xim_WT_AJ10,34,8670,TE,421.24,261.69,33.638,1639.5,1.42E+07,3596.1,3.12E+07,156.29,1.36E+06,216.57,1.88E+06,258.52,2.24E+06,
020917Xim_WT_AJ10,35,11010,TE,326.43,401.58,36.061,1303.3,1.43E+07,60.43,6.65E+05,32.247,3.55E+05,235.45,2.59E+06,247.59,2.73E+06,
020917Xim_WT_AJ10,36,6636,TE,105.96,330.14,35.232,1759.9,1.17E+07,58.465,3.88E+05,54.458,3.61E+05,243.87,1.62E+06,336.7,2.23E+06,
020917Xim_WT_AJ10,37,20516,TE,218.3,423.15,41.217,961.25,1.97E+07,46.386,9.52E+05,57.888,1.19E+06,241.67,4.96E+06,243.3,4.99E+06,
020917Xim_WT_AJ10,37.2,20516,TE,218.3,423.15,41.217,1331.597,1.97E+07,48.071,9.52E+05,72.086,1.19E+06,261.406,4.96E+06,321.867,4.99E+06,
020917Xim_WT_AJ10,38,11695,ICM,89.429,172.93,39.888,2212.2,2.59E+07,70.348,8.23E+05,27.524,3.22E+05,230.31,2.69E+06,269.56,3.15E+06,
020917Xim_WT_AJ10,39,18117,ICM,105.59,214.67,43.961,1367.3,2.48E+07,67.138,1.22E+06,33.657,6.10E+05,247,4.48E+06,685.66,1.24E+07,
020917Xim_WT_AJ10,40,5906,TE,166.28,96.335,43.53,2558.6,1.51E+07,54.975,3.25E+05,26.454,1.56E+05,239.49,1.41E+06,396.35,2.34E+06,
020917Xim_WT_AJ10,41,13127,TE,80.716,306.6,46.229,1430.4,1.88E+07,60.313,7.92E+05,27.866,3.66E+05,240.4,3.16E+06,228.62,3.00E+06,
020917Xim_WT_AJ10,42,9352,TE,430.29,310.74,48.554,1117,1.04E+07,3249.1,3.04E+07,114.15,1.07E+06,239.09,2.24E+06,174.63,1.63E+06,
020917Xim_WT_AJ10,43,14716,TE,330.18,91.299,50.846,2038.6,3.00E+07,2915.7,4.29E+07,95.998,1.41E+06,224.02,3.30E+06,299.7,4.41E+06,
020917Xim_WT_AJ10,44,15842,ICM,60.79,219.18,50.6,1407.8,2.23E+07,1056.9,1.67E+07,281.86,4.47E+06,237.4,3.76E+06,96.023,1.52E+06,
020917Xim_WT_AJ10,45,10618,TE,112.95,370.07,52.391,1373.5,1.46E+07,41.782,4.44E+05,27.068,2.87E+05,245.03,2.60E+06,280.55,2.98E+06,
020917Xim_WT_AJ10,46,11104,TE,392.63,378.42,50.532,800.59,8.89E+06,45.22,5.02E+05,25.826,2.87E+05,258.29,2.87E+06,171.4,1.90E+06,
020917Xim_WT_AJ10,47,10203,ICM,64.064,269.09,52.133,1286.5,1.31E+07,51.932,5.30E+05,371.92,3.79E+06,240.22,2.45E+06,136.29,1.39E+06,
020917Xim_WT_AJ10,48,6632,TE,438.33,226.07,53.484,1576.8,1.05E+07,67.144,4.45E+05,28.024,1.86E+05,225.23,1.49E+06,340.67,2.26E+06,
020917Xim_WT_AJ10,49,4477,ICM,82.319,244.44,52.403,1196.2,5.36E+06,51.838,2.32E+05,42.319,1.89E+05,197.32,8.83E+05,474.07,2.12E+06,
020917Xim_WT_AJ10,50,10419,ICM,95.993,193.38,53.988,1060.3,1.10E+07,54.255,5.65E+05,28.468,2.97E+05,231.53,2.41E+06,520.96,5.43E+06,
020917Xim_WT_AJ10,51,12535,ICM,113.5,242.2,57.061,889.46,1.11E+07,45.917,5.76E+05,29.589,3.71E+05,242.82,3.04E+06,505.84,6.34E+06,
020917Xim_WT_AJ10,52,10545,TE,134.79,113.87,57.977,1005.8,1.06E+07,49.818,5.25E+05,23.952,2.53E+05,216.82,2.29E+06,275.78,2.91E+06,
020917Xim_WT_AJ10,53,17295,TE,421.06,168.71,63.503,1103.2,1.91E+07,47.275,8.18E+05,22.491,3.89E+05,224.63,3.89E+06,79.584,1.38E+06,
020917Xim_WT_AJ10,54,13644,TE,215.34,78.113,62.854,1311.5,1.79E+07,52.816,7.21E+05,21.396,2.92E+05,207.16,2.83E+06,139.38,1.90E+06,
020917Xim_WT_AJ10,55,10376,TE,155.73,407.61,61.148,901.32,9.35E+06,42.711,4.43E+05,23.845,2.47E+05,221.17,2.29E+06,86.149,8.94E+05,
020917Xim_WT_AJ10,56,24824,TE,327.77,431.72,65.443,672.38,1.67E+07,40.768,1.01E+06,23.797,5.91E+05,218.57,5.43E+06,158.95,3.95E+06,
020917Xim_WT_AJ10,56.2,24824,TE,327.77,431.72,65.443,885.502,1.67E+07,42.218,1.01E+06,25.56,5.91E+05,211.444,5.43E+06,205.021,3.95E+06,
020917Xim_WT_AJ10,57,9958,ICM,82.213,268.13,63.244,840.26,8.37E+06,45.065,4.49E+05,56.418,5.62E+05,218.9,2.18E+06,308.17,3.07E+06,
