 Embryo Id, Cell ID, Size,Identity, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
011317Xim_WT_AD5,1,8217,TE,316.58,236.83,4.6781,2652.4,2.18E+07,83.162,6.83E+05,48.821,4.01E+05,612.4,5.03E+06,333.67,2.74E+06,
011317Xim_WT_AD5,2,6458,TE,191.68,250.42,2.9813,1406.3,9.08E+06,3718.4,2.40E+07,188.51,1.22E+06,609.8,3.94E+06,657.34,4.25E+06,
011317Xim_WT_AD5,3,7341,TE,240.69,342.76,4.6284,1641.4,1.20E+07,3186.6,2.34E+07,148.41,1.09E+06,611.27,4.49E+06,888.23,6.52E+06,
011317Xim_WT_AD5,4,8643,TE,213.99,199.95,5.6932,1471.6,1.27E+07,64.803,5.60E+05,42.027,3.63E+05,620.5,5.36E+06,505.33,4.37E+06,
011317Xim_WT_AD5,5,9692,TE,338.52,220.95,8.142,2056.9,1.99E+07,81.801,7.93E+05,44.215,4.29E+05,613.61,5.95E+06,294.04,2.85E+06,
011317Xim_WT_AD5,6,6641,TE,169.64,329.89,7.014,1547.7,1.03E+07,2420.1,1.61E+07,89.093,5.92E+05,616.11,4.09E+06,168.75,1.12E+06,
011317Xim_WT_AD5,7,10417,TE,292.3,357.38,7.4155,1239.8,1.29E+07,2727,2.84E+07,117.56,1.22E+06,599.77,6.25E+06,474.58,4.94E+06,
011317Xim_WT_AD5,8,15770,TE,121.38,238.38,15.208,1367.6,2.16E+07,2054.3,3.24E+07,80.584,1.27E+06,563.86,8.89E+06,235.09,3.71E+06,
011317Xim_WT_AD5,9,6916,TE,174.33,372.5,16.08,1222.9,8.46E+06,1919.1,1.33E+07,83.211,5.75E+05,595.39,4.12E+06,564.11,3.90E+06,
011317Xim_WT_AD5,10,11596,TE,184.95,153.08,16.297,1465.1,1.70E+07,61.951,7.18E+05,35.962,4.17E+05,607.91,7.05E+06,483.07,5.60E+06,
011317Xim_WT_AD5,11,6101,TE,104.54,284.46,16.874,1288.4,7.86E+06,2077.5,1.27E+07,95.889,5.85E+05,583.18,3.56E+06,191.41,1.17E+06,
011317Xim_WT_AD5,12,7984,TE,230.53,404.6,19.023,1278.4,1.02E+07,2966.2,2.37E+07,111.13,8.87E+05,559.37,4.47E+06,603.35,4.82E+06,
011317Xim_WT_AD5,13,10447,TE,392.98,297.95,20.265,1298.2,1.36E+07,1901.5,1.99E+07,76.123,7.95E+05,610.46,6.38E+06,252.82,2.64E+06,
011317Xim_WT_AD5,14,5465,TE,360.96,359.91,19.041,2183.9,1.19E+07,3062.8,1.67E+07,107.4,5.87E+05,591.1,3.23E+06,441.45,2.41E+06,
011317Xim_WT_AD5,15,7673,TE,306.98,135.6,21.648,1407.1,1.08E+07,55.714,4.27E+05,32.291,2.48E+05,624.08,4.79E+06,354,2.72E+06,
