Embryo Id,Cell ID,Identity,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
053118Xim_G6_BF5,1,TE,I,5847,251.7,198.36,4.8748,3277.5,1.92E+07,150.06,8.77E+05,43.993,2.57E+05,498.49,2.91E+06,287.02,1.68E+06,
053118Xim_G6_BF5,2,TE,I,5815,292.33,238.82,6.282,3065.8,1.78E+07,163.82,9.53E+05,57.257,3.33E+05,525.8,3.06E+06,261.15,1.52E+06,
053118Xim_G6_BF5,3,TE,I,6033,245.09,252,5.544,2949.8,1.78E+07,169.16,1.02E+06,60.055,3.62E+05,500.3,3.02E+06,360.25,2.17E+06,
053118Xim_G6_BF5,4,TE,I,5717,219.11,282.44,6.0399,3048.3,1.74E+07,151,8.63E+05,62.011,3.55E+05,504.07,2.88E+06,758.06,4.33E+06,
053118Xim_G6_BF5,5,TE,I,11080,199.92,175.71,8.512,2925.7,3.24E+07,127.79,1.42E+06,33.555,3.72E+05,452.33,5.01E+06,131.22,1.45E+06,
053118Xim_G6_BF5,6,TE,I,6523,300.5,188.85,8.2667,2639.4,1.72E+07,158.23,1.03E+06,51.763,3.38E+05,487.86,3.18E+06,320.78,2.09E+06,
053118Xim_G6_BF5,7,TE,I,8357,202.93,220.2,9.5544,2450.9,2.05E+07,168.21,1.41E+06,51.793,4.33E+05,443,3.70E+06,275.07,2.30E+06,
053118Xim_G6_BF5,8,TE,I,6752,181.57,253.12,7.9071,2691.2,1.82E+07,178.68,1.21E+06,53.875,3.64E+05,504.48,3.41E+06,325.33,2.20E+06,
053118Xim_G6_BF5,9,TE,I,6964,320.73,279.77,7.9519,2698.6,1.88E+07,152.91,1.06E+06,60.791,4.23E+05,497.78,3.47E+06,458.5,3.19E+06,
053118Xim_G6_BF5,10,TE,I,8250,181.7,294.69,8.7658,2687.9,2.22E+07,164.09,1.35E+06,48.889,4.03E+05,475.43,3.92E+06,234.76,1.94E+06,
053118Xim_G6_BF5,11,TE,I,5829,280.61,301.77,7.4931,3000.6,1.75E+07,140.19,8.17E+05,55.63,3.24E+05,518.56,3.02E+06,518.02,3.02E+06,
053118Xim_G6_BF5,12,TE,I,6843,338.67,214.52,9.6879,2495.1,1.71E+07,148.92,1.02E+06,49.989,3.42E+05,505.19,3.46E+06,241.84,1.65E+06,
053118Xim_G6_BF5,13,TE,I,14684,142,280,11,3086.071,,169.022,,54.967,,493.844,,239.129,,
053118Xim_G6_BF5,13.2,ICM,I,14684,167,280,16,2252.285,,140.218,,52.13,,455.862,,943.787,,
053118Xim_G6_BF5,14,TE,I,5241,249.28,332.4,13.392,3056.6,1.60E+07,114.7,6.01E+05,94.358,4.95E+05,459.3,2.41E+06,512.58,2.69E+06,
053118Xim_G6_BF5,15,TE,I,5574,218.79,332.14,13.823,2914.8,1.62E+07,110.26,6.15E+05,41.685,2.32E+05,445.4,2.48E+06,379.69,2.12E+06,
053118Xim_G6_BF5,16,ICM,I,15742,142,247,14,2430.59,,153.981,,571.42,,504.9,,164.852,,
053118Xim_G6_BF5,16.2,ICM,I,15742,163,249,21,2169.714,,103.394,,60.253,,460.398,,426.795,,
053118Xim_G6_BF5,17,TE,I,4803,159.13,212.56,15.847,2829.5,1.36E+07,174.2,8.37E+05,49.416,2.37E+05,494.57,2.38E+06,136.25,6.54E+05,
053118Xim_G6_BF5,18,TE,I,9530,373.74,260.27,16.399,2668.5,2.54E+07,106.61,1.02E+06,45.892,4.37E+05,474.12,4.52E+06,138.03,1.32E+06,
053118Xim_G6_BF5,19,TE,I,4885,279.17,348.15,15.564,3076,1.50E+07,123.25,6.02E+05,46.995,2.30E+05,469.59,2.29E+06,469.88,2.30E+06,
053118Xim_G6_BF5,20,TE,I,5809,239.97,153.36,16.875,2306.1,1.34E+07,123.67,7.18E+05,41.369,2.40E+05,490.95,2.85E+06,225.79,1.31E+06,
053118Xim_G6_BF5,21,TE,I,4956,280.81,166.69,16.954,2265.8,1.12E+07,119.5,5.92E+05,39.986,1.98E+05,521.94,2.59E+06,143.68,7.12E+05,
053118Xim_G6_BF5,22,TE,I,12328,367.29,179,17.231,1250.3,1.54E+07,73.535,9.07E+05,32.882,4.05E+05,430.64,5.31E+06,86.418,1.07E+06,
053118Xim_G6_BF5,23,TE,I,7904,335.11,324.81,17.741,2134.9,1.69E+07,126.32,9.98E+05,52.212,4.13E+05,481.19,3.80E+06,166.23,1.31E+06,
053118Xim_G6_BF5,24,TE,I,5197,320.63,153.58,20.096,2189.7,1.14E+07,119.73,6.22E+05,40.655,2.11E+05,517.5,2.69E+06,131.79,6.85E+05,
053118Xim_G6_BF5,25,TE,I,5399,171.29,331.93,22.638,2328.1,1.26E+07,98.378,5.31E+05,34.442,1.86E+05,473.34,2.56E+06,219.67,1.19E+06,
053118Xim_G6_BF5,26,TE,I,8228,307.25,369.62,23.255,2675.3,2.20E+07,100.92,8.30E+05,46.815,3.85E+05,508.09,4.18E+06,134.98,1.11E+06,
053118Xim_G6_BF5,27,TE,I,4748,348.58,133.29,23.067,1557,7.39E+06,74.421,3.53E+05,29.298,1.39E+05,512.06,2.43E+06,134.39,6.38E+05,
053118Xim_G6_BF5,28,ICM,M,15372,197.2,204.09,22.903,1355.1,2.08E+07,127.37,1.96E+06,33.27,5.11E+05,455.09,7.00E+06,375.8,5.78E+06,
053118Xim_G6_BF5,29,TE,I,8980,201.7,120.57,26.863,2354.5,2.11E+07,85.818,7.71E+05,27.148,2.44E+05,569.25,5.11E+06,87.77,7.88E+05,
053118Xim_G6_BF5,30,TE,I,6883,280.01,118.17,26.987,1716.1,1.18E+07,106.82,7.35E+05,36.384,2.50E+05,505.76,3.48E+06,192,1.32E+06,
053118Xim_G6_BF5,31,TE,I,11865,392.69,229.66,26.449,734.22,8.71E+06,62.865,7.46E+05,27.856,3.31E+05,421.15,5.00E+06,74.873,8.88E+05,
