 Embryo Id, Cell ID, Size,Identity, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
020917Xim_WT_AJ9,5,10458,TE,236.9,214,5.2471,2928.7,3.06E+07,95.144,9.95E+05,102.71,1.07E+06,242.86,2.54E+06,861.48,9.01E+06,
020917Xim_WT_AJ9,6,9008,TE,226.74,264.99,4.7657,3245.8,2.92E+07,107.57,9.69E+05,73.483,6.62E+05,245.41,2.21E+06,706.33,6.36E+06,
020917Xim_WT_AJ9,9,11961,TE,290.7,276.55,5.5602,3055.8,3.66E+07,91.844,1.10E+06,86.555,1.04E+06,254.11,3.04E+06,502.09,6.01E+06,
020917Xim_WT_AJ9,10,11964,TE,243.79,302.28,6.4178,3146.3,3.76E+07,112.85,1.35E+06,175.4,2.10E+06,254.86,3.05E+06,534.15,6.39E+06,
020917Xim_WT_AJ9,11,18588,TE,289.42,218.43,7.46,2572.6,4.78E+07,102.29,1.90E+06,46.367,8.62E+05,239.86,4.46E+06,456.26,8.48E+06,
020917Xim_WT_AJ9,12,18090,TE,181.63,252.14,8.596,2553.7,4.62E+07,97.454,1.76E+06,61.129,1.11E+06,213.91,3.87E+06,540.38,9.78E+06,
020917Xim_WT_AJ9,14,21600,TE,339.12,276.01,10.566,2929.5,6.33E+07,71.838,1.55E+06,33.903,7.32E+05,247.88,5.35E+06,241.12,5.21E+06,
020917Xim_WT_AJ9,15,10078,TE,188.58,308.21,12.12,3289.9,3.32E+07,96.349,9.71E+05,50.429,5.08E+05,226.97,2.29E+06,528.58,5.33E+06,
020917Xim_WT_AJ9,16,9277,TE,281.45,327.25,10.804,3104,2.88E+07,91.251,8.47E+05,121.03,1.12E+06,245.04,2.27E+06,498.26,4.62E+06,
020917Xim_WT_AJ9,20,20607,TE,319.89,327.49,17.709,3040.1,6.26E+07,84.753,1.75E+06,36.031,7.42E+05,254.11,5.24E+06,243.79,5.02E+06,
020917Xim_WT_AJ9,21,9987,TE,221.11,353.31,15.927,3142.2,3.14E+07,86.477,8.64E+05,318.68,3.18E+06,239.75,2.39E+06,521.18,5.21E+06,
020917Xim_WT_AJ9,23,10933,ICM,163.81,202.48,16.09,2591,2.83E+07,87.121,9.53E+05,76.007,8.31E+05,227.34,2.49E+06,579.31,6.33E+06,
020917Xim_WT_AJ9,24,10484,TE,262.46,151.86,19.534,2079.4,2.18E+07,71.596,7.51E+05,142.37,1.49E+06,220.15,2.31E+06,544.61,5.71E+06,
020917Xim_WT_AJ9,25,17974,TE,356.15,200.57,19.915,2010.8,3.61E+07,67.829,1.22E+06,31.107,5.59E+05,234.05,4.21E+06,191.07,3.43E+06,
020917Xim_WT_AJ9,26,16558,ICM,145.3,232.3,21.943,2804.7,4.64E+07,87.718,1.45E+06,358.5,5.94E+06,230.22,3.81E+06,206.42,3.42E+06,
020917Xim_WT_AJ9,27,69201,ICM,136.48,273.45,24.619,2481.3,1.72E+08,105.57,7.31E+06,182.81,1.27E+07,232.37,1.61E+07,406.68,2.81E+07,
020917Xim_WT_AJ9,27.2,69201,ICM,136.48,273.45,24.619,3390.206,1.72E+08,92.83,7.31E+06,412.817,1.27E+07,233.68,1.61E+07,186.901,2.81E+07,
020917Xim_WT_AJ9,27.3,69201,ICM,136.48,273.45,24.619,9055.894,1.72E+08,110.112,7.31E+06,47.325,1.27E+07,253.4,1.61E+07,484.612,2.81E+07,
020917Xim_WT_AJ9,28,6316,ICM,153,312.13,18.95,3150.4,1.99E+07,88.249,5.57E+05,66.136,4.18E+05,243.86,1.54E+06,93.54,5.91E+05,
020917Xim_WT_AJ9,30,12805,TE,307.58,154.5,23.428,1626.8,2.08E+07,74.725,9.57E+05,96.637,1.24E+06,233.78,2.99E+06,333.41,4.27E+06,
020917Xim_WT_AJ9,31,4448,TE,258.79,195,19.634,1601.1,7.12E+06,50.658,2.25E+05,74.735,3.32E+05,214.26,9.53E+05,73.771,3.28E+05,
