 Embryo Id, Cell ID, Size,Identity, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
042617Xim_G6_AR8,1,10449,TE,248.71,200.58,3.727,2066.3,2.16E+07,1476.7,1.54E+07,82.441,8.61E+05,1077.7,1.13E+07,470.97,4.92E+06,
042617Xim_G6_AR8,2,5496,TE,292.27,266.55,3.6572,2576.6,1.42E+07,3292.3,1.81E+07,135.78,7.46E+05,1083.8,5.96E+06,438.74,2.41E+06,
042617Xim_G6_AR8,3,6970,TE,208.24,279.78,3.9512,2004.9,1.40E+07,3008.6,2.10E+07,124.36,8.67E+05,1095.5,7.64E+06,447.25,3.12E+06,
042617Xim_G6_AR8,4,10980,TE,199.65,159.3,8.1291,983.99,1.08E+07,1177.2,1.29E+07,56.661,6.22E+05,1024.3,1.12E+07,287.25,3.15E+06,
042617Xim_G6_AR8,5,10620,TE,295.92,332.87,9.7493,1430,1.52E+07,1104.3,1.17E+07,55.898,5.94E+05,1097.1,1.17E+07,276.26,2.93E+06,
042617Xim_G6_AR8,6,11321,TE,357.93,223.77,10.702,1799.1,2.04E+07,1115.3,1.26E+07,55.195,6.25E+05,1078.9,1.22E+07,265.18,3.00E+06,
042617Xim_G6_AR8,7,23184,TE,146.16,283.76,10.667,1278.9,2.96E+07,1050.4,2.44E+07,64.595,1.50E+06,1024.7,2.38E+07,165.15,3.83E+06,
042617Xim_G6_AR8,8,12979,TE,133.54,188.98,15.275,1456.9,1.89E+07,885.96,1.15E+07,52.876,6.86E+05,924.61,1.20E+07,329.22,4.27E+06,
042617Xim_G6_AR8,9,11381,TE,344.84,133.75,19.8,1406.4,1.60E+07,925.27,1.05E+07,51.298,5.84E+05,1037.7,1.18E+07,207.12,2.36E+06,
042617Xim_G6_AR8,11,12542,TE,259.72,95.693,21.022,1127,1.41E+07,1749.7,2.19E+07,67.322,8.44E+05,1040.3,1.30E+07,240.46,3.02E+06,
042617Xim_G6_AR8,12,6485,TE,376.64,306.53,20.195,2137.5,1.39E+07,2732.7,1.77E+07,102.8,6.67E+05,1068.9,6.93E+06,368.54,2.39E+06,
042617Xim_G6_AR8,13,7487,ICM,111.7,281.54,20.035,1347.8,1.01E+07,142.56,1.07E+06,247.75,1.85E+06,1089.4,8.16E+06,89.62,6.71E+05,
042617Xim_G6_AR8,14,7429,TE,165.02,343.3,21.161,1725.1,1.28E+07,2196.1,1.63E+07,73.696,5.47E+05,1105.5,8.21E+06,327.81,2.44E+06,
042617Xim_G6_AR8,15,7329,TE,284.48,386.38,21.795,2029.3,1.49E+07,82.453,6.04E+05,170.99,1.25E+06,1037.7,7.61E+06,174.51,1.28E+06,
042617Xim_G6_AR8,16,4946,ICM,107.94,210.45,23.118,1697.5,8.40E+06,97.928,4.84E+05,173.7,8.59E+05,1013,5.01E+06,59.28,2.93E+05,
042617Xim_G6_AR8,17,6835,ICM,100.62,246.43,24.175,1384.8,9.47E+06,86.446,5.91E+05,316.89,2.17E+06,1040.6,7.11E+06,71.96,4.92E+05,
