Embryo Id,Cell ID,Identity,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
053118Xim_G6_BF25,61,TE,I,7308,214.9,137.28,35.087,1237.1,9.04E+06,68.882,5.03E+05,251.64,1.84E+06,482.19,3.52E+06,164.86,1.20E+06,
053118Xim_G6_BF25,62,TE,I,7179,294.72,149.07,33.823,1380.5,9.91E+06,114.54,8.22E+05,112.55,8.08E+05,503.01,3.61E+06,74.636,5.36E+05,
053118Xim_G6_BF25,64,ICM,I,18662,216.44,182.62,38.424,847.05,1.58E+07,479.75,8.95E+06,57.08,1.07E+06,462.96,8.64E+06,225.03,4.20E+06,
053118Xim_G6_BF25,66,ICM,I,6253,134.52,282.9,35.437,958.56,5.99E+06,75.333,4.71E+05,40.801,2.55E+05,503.69,3.15E+06,58.046,3.63E+05,
053118Xim_G6_BF25,67,ICM,I,6790,198.24,270.82,37.181,529.86,3.60E+06,299.57,2.03E+06,27.256,1.85E+05,360.3,2.45E+06,95.425,6.48E+05,
053118Xim_G6_BF25,68,TE,I,6666,268.71,141.03,36.753,1042.6,6.95E+06,74.082,4.94E+05,63.327,4.22E+05,437.95,2.92E+06,69.115,4.61E+05,
053118Xim_G6_BF25,69,TE,I,6459,351.37,159.9,39.222,965.16,6.23E+06,1118.3,7.22E+06,109.18,7.05E+05,522.94,3.38E+06,180.94,1.17E+06,
053118Xim_G6_BF25,70,ICM,I,2274,191.3,208.28,34.774,727.55,1.65E+06,292.17,6.64E+05,32.205,73234,483.37,1.10E+06,213.4,4.85E+05,
053118Xim_G6_BF25,71,ICM,I,5834,117.96,271.89,38.069,888.08,5.18E+06,91.344,5.33E+05,40.637,2.37E+05,393.05,2.29E+06,63.957,3.73E+05,
053118Xim_G6_BF25,72,TE,I,15826,181.03,150.22,45.61,915.84,1.45E+07,75.74,1.20E+06,202.74,3.21E+06,453.32,7.17E+06,55.25,8.74E+05,
053118Xim_G6_BF25,73,TE,I,9171,413.64,214.03,41.5,754.74,6.92E+06,1021.3,9.37E+06,50.316,4.61E+05,445.67,4.09E+06,160.64,1.47E+06,
053118Xim_G6_BF25,74,ICM,M,6728,181.02,234.84,40.441,843.86,5.68E+06,408.96,2.75E+06,32.449,2.18E+05,437.92,2.95E+06,176.47,1.19E+06,
053118Xim_G6_BF25,75,TE,I,4863,299.58,136.34,40.653,1460.5,7.10E+06,968.45,4.71E+06,63.525,3.09E+05,494.06,2.40E+06,184.26,8.96E+05,
053118Xim_G6_BF25,76,ICM,I,6151,131.4,244.77,40.79,804.98,4.95E+06,81.001,4.98E+05,113.47,6.98E+05,487.69,3.00E+06,57.659,3.55E+05,
053118Xim_G6_BF25,77,ICM,I,574,126.13,304.39,38.512,981.15,5.63E+05,128.6,73815,79.42,45587,467.33,2.68E+05,59.071,33907,
053118Xim_G6_BF25,79,TE,I,8487,364.71,353.36,43.599,617.8,5.24E+06,755.03,6.41E+06,40.722,3.46E+05,439.87,3.73E+06,148.21,1.26E+06,
053118Xim_G6_BF25,80,TE,I,9791,168.39,361.5,42.532,500.01,4.90E+06,699.4,6.85E+06,40.529,3.97E+05,389.51,3.81E+06,146.12,1.43E+06,
053118Xim_G6_BF25,81,ICM,I,5263,159.08,332.14,43.099,517.87,2.73E+06,351.26,1.85E+06,31.048,1.63E+05,422.73,2.22E+06,200.46,1.06E+06,
053118Xim_G6_BF25,82,TE,I,10640,399.94,316.96,44.021,606.15,6.45E+06,561.19,5.97E+06,41.225,4.39E+05,430.76,4.58E+06,174.15,1.85E+06,
053118Xim_G6_BF25,83,TE,I,5107,325.24,150.17,44.965,861.64,4.40E+06,960.04,4.90E+06,60.351,3.08E+05,462.78,2.36E+06,150.34,7.68E+05,
053118Xim_G6_BF25,84,TE,I,8336,97.82,255.58,50.419,483.95,4.03E+06,448.69,3.74E+06,51.587,4.30E+05,421.88,3.52E+06,32.756,2.73E+05,
053118Xim_G6_BF25,85,TE,I,15123,367.88,171.59,48.79,746.14,1.13E+07,804.05,1.22E+07,52.81,7.99E+05,402.74,6.09E+06,135.06,2.04E+06,
053118Xim_G6_BF25,86,ICM,I,12396,170.85,205.49,50.144,585.55,7.26E+06,284.31,3.52E+06,34.15,4.23E+05,444.07,5.50E+06,235.15,2.91E+06,
053118Xim_G6_BF25,86.2,ICM,I,12396,140,215,47,542.658,,411.111,,90.328,,393.208,,55.007,,
053118Xim_G6_BF25,87,TE,I,24607,297.11,393.41,51.453,750.29,1.85E+07,515.36,1.27E+07,35.79,8.81E+05,442.75,1.09E+07,159.68,3.93E+06,
