Embryo Id,Cell ID,Identity,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
061218Xim_G6_BH16,1,TE,M,12217,311.92,282.97,5.5502,2611.6,3.19E+07,2903.3,3.55E+07,146.01,1.78E+06,522.17,6.38E+06,216.25,2.64E+06,
061218Xim_G6_BH16,2,TE,I,13217,253.09,234.12,4.4769,2632.1,3.48E+07,2833,3.74E+07,109.39,1.45E+06,510.85,6.75E+06,305.69,4.04E+06,
061218Xim_G6_BH16,3,TE,I,7589,235.84,309.37,5.2207,2235,1.70E+07,2893.8,2.20E+07,129.7,9.84E+05,533.06,4.05E+06,269.05,2.04E+06,
061218Xim_G6_BH16,4,TE,M,5528,175.63,244.37,5.9966,2674.9,1.48E+07,3022.5,1.67E+07,126.62,7.00E+05,539.09,2.98E+06,185.71,1.03E+06,
061218Xim_G6_BH16,5,TE,M,5128,203.35,261.4,6.1361,3008.4,1.54E+07,3580.5,1.84E+07,179.38,9.20E+05,472.03,2.42E+06,359.75,1.84E+06,
061218Xim_G6_BH16,6,TE,I,6579,310.52,181.84,9.041,2608,1.72E+07,69.7,4.59E+05,40.679,2.68E+05,533.58,3.51E+06,235.9,1.55E+06,
061218Xim_G6_BH16,7,TE,I,13075,282.14,335.45,8.9867,2155.9,2.82E+07,2187.5,2.86E+07,77.953,1.02E+06,532.81,6.97E+06,318.97,4.17E+06,
061218Xim_G6_BH16,8,TE,I,12506,214.09,175.02,10.689,2251,2.82E+07,2726.1,3.41E+07,100.67,1.26E+06,511.91,6.40E+06,149.83,1.87E+06,
061218Xim_G6_BH16,10,TE,I,8674,367.49,234.7,8.8734,1955.5,1.70E+07,60.493,5.25E+05,73.415,6.37E+05,525.76,4.56E+06,210.37,1.82E+06,
061218Xim_G6_BH16,11,TE,I,6613,362.96,281.03,10.855,2380,1.57E+07,82.114,5.43E+05,58.339,3.86E+05,526.5,3.48E+06,292.8,1.94E+06,
061218Xim_G6_BH16,12,TE,I,11385,165.09,290.91,12.507,2381,2.71E+07,3137.2,3.57E+07,113.17,1.29E+06,478.68,5.45E+06,202.32,2.30E+06,
