 Embryo Id, Cell ID, Size,Identity, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
042617Xim_G6_AR12,1,8821,TE,282.2,236.28,5.5808,1942.5,1.71E+07,1119.8,9.88E+06,161.74,1.43E+06,1104.1,9.74E+06,654.05,5.77E+06,
042617Xim_G6_AR12,2,14666,TE,225.53,268.05,6.1661,1712.2,2.51E+07,939.13,1.38E+07,79.754,1.17E+06,1116.5,1.64E+07,805.4,1.18E+07,
042617Xim_G6_AR12,3,7913,TE,214.97,197.39,7.5633,2071.3,1.64E+07,1051.7,8.32E+06,152.81,1.21E+06,1108.6,8.77E+06,546.62,4.33E+06,
042617Xim_G6_AR12,4,11879,TE,151.27,265.65,8.4035,1786,2.12E+07,908.16,1.08E+07,189.73,2.25E+06,1028.7,1.22E+07,502.86,5.97E+06,
042617Xim_G6_AR12,5,10358,TE,211.17,323.09,6.6776,1870.8,1.94E+07,897.98,9.30E+06,102.13,1.06E+06,1156.4,1.20E+07,688.6,7.13E+06,
042617Xim_G6_AR12,6,13265,TE,342.81,180.29,10.454,1817.1,2.41E+07,671.09,8.90E+06,67.38,8.94E+05,1051.5,1.39E+07,707.84,9.39E+06,
042617Xim_G6_AR12,7,5884,TE,171.36,204.78,10.478,2749.5,1.62E+07,1363.1,8.02E+06,141.41,8.32E+05,989.16,5.82E+06,683.41,4.02E+06,
042617Xim_G6_AR12,8,25517,TE,376.49,240.44,11.835,2280.6,5.82E+07,957.74,2.44E+07,102.48,2.62E+06,1086.8,2.77E+07,518.9,1.32E+07,
042617Xim_G6_AR12,9,8178,ICM,131.93,240.33,15.243,2069.5,1.69E+07,87.301,7.14E+05,436.58,3.57E+06,1040.1,8.51E+06,1549.1,1.27E+07,
042617Xim_G6_AR12,10,11165,TE,243.96,364.78,14.219,1905.2,2.13E+07,761.65,8.50E+06,52.116,5.82E+05,1119.5,1.25E+07,437.74,4.89E+06,
042617Xim_G6_AR12,11,8994,ICM,169.37,253.07,17.33,1641.3,1.48E+07,64.42,5.79E+05,1382.9,1.24E+07,1025,9.22E+06,312.97,2.81E+06,
042617Xim_G6_AR12,12,6885,ICM,150.82,207.12,19.548,2067.9,1.42E+07,90.67,6.24E+05,288.49,1.99E+06,1040.3,7.16E+06,1394.3,9.60E+06,
042617Xim_G6_AR12,14,8432,ICM,144.8,302.22,18.546,1171,9.87E+06,51.929,4.38E+05,697.02,5.88E+06,971.56,8.19E+06,404.68,3.41E+06,
042617Xim_G6_AR12,15,10599,TE,265.41,131.88,20.91,1737.3,1.84E+07,766.62,8.13E+06,64.263,6.81E+05,1078.8,1.14E+07,622.61,6.60E+06,
042617Xim_G6_AR12,16,6648,TE,313.45,142.02,19.769,1641.3,1.09E+07,775.65,5.16E+06,219.06,1.46E+06,1108.2,7.37E+06,608.18,4.04E+06,
042617Xim_G6_AR12,17,13613,TE,298.58,376.34,20.439,2464,3.35E+07,854.77,1.16E+07,72.529,9.87E+05,1114.6,1.52E+07,424.49,5.78E+06,
042617Xim_G6_AR12,18,7834,ICM,112.22,283.21,20.13,1811.6,1.42E+07,33.955,2.66E+05,646.95,5.07E+06,947.37,7.42E+06,334.98,2.62E+06,
042617Xim_G6_AR12,21,7770,TE,148.64,169.05,22.976,1910.4,1.48E+07,958.24,7.45E+06,95.368,7.41E+05,970.93,7.54E+06,568.83,4.42E+06,
042617Xim_G6_AR12,22,7621,TE,91.745,210.52,24.491,1956.4,1.49E+07,976.09,7.44E+06,66.126,5.04E+05,1054.4,8.04E+06,550.82,4.20E+06,
042617Xim_G6_AR12,23,21837,TE,390.92,342.21,24.746,2611.9,5.70E+07,816.48,1.78E+07,94.738,2.07E+06,1033.9,2.26E+07,470.24,1.03E+07,
042617Xim_G6_AR12,24,9154,TE,70.26,277.08,24.077,1975.1,1.81E+07,888.28,8.13E+06,74.676,6.84E+05,1092.2,1.00E+07,492.94,4.51E+06,
042617Xim_G6_AR12,25,9577,TE,112.44,336.08,25.753,1959.5,1.88E+07,875.42,8.38E+06,56.087,5.37E+05,1150.3,1.10E+07,427.26,4.09E+06,
042617Xim_G6_AR12,26,19437,TE,193.28,126.14,29.348,1311.2,2.55E+07,592.99,1.15E+07,55.466,1.08E+06,1017.9,1.98E+07,280.2,5.45E+06,
042617Xim_G6_AR12,27,1602,ICM,131.67,216.35,25.34,1427,2.29E+06,40.584,65016,836.89,1.34E+06,1004.4,1.61E+06,197.36,3.16E+05,
042617Xim_G6_AR12,28,8516,TE,142.59,384.24,28.885,1978.8,1.69E+07,772.56,6.58E+06,84.407,7.19E+05,1075.1,9.16E+06,600.47,5.11E+06,
042617Xim_G6_AR12,29,8587,TE,205.6,409.2,30.578,1937.4,1.66E+07,779.18,6.69E+06,137.74,1.18E+06,1068.5,9.17E+06,647.37,5.56E+06,
042617Xim_G6_AR12,31,14372,ICM,141.4,243.15,30.863,1078.7,1.55E+07,25.744,3.70E+05,87.061,1.25E+06,1061.7,1.53E+07,228.59,3.29E+06,
042617Xim_G6_AR12,32,7012,ICM,95.804,283.75,27.991,1618.3,1.13E+07,36.283,2.54E+05,219.25,1.54E+06,996.43,6.99E+06,1092.2,7.66E+06,
042617Xim_G6_AR12,33,9353,ICM,144.5,185.38,31.745,1322.3,1.24E+07,60.844,5.69E+05,456.45,4.27E+06,1022.9,9.57E+06,133.73,1.25E+06,
042617Xim_G6_AR12,34,13920,TE,410.68,182.32,34.544,1384.1,1.93E+07,403.81,5.62E+06,45.793,6.37E+05,992.18,1.38E+07,316.84,4.41E+06,
042617Xim_G6_AR12,35,9474,ICM,124.15,307.96,31.669,1279.3,1.21E+07,36.346,3.44E+05,444.04,4.21E+06,1044.4,9.89E+06,161.06,1.53E+06,
042617Xim_G6_AR12,36,8511,TE,281.85,428.94,38.039,1895.8,1.61E+07,529.98,4.51E+06,92.788,7.90E+05,1156.9,9.85E+06,417.07,3.55E+06,
042617Xim_G6_AR12,37,7855,ICM,90.234,226.06,37.131,936.26,7.35E+06,207.82,1.63E+06,179.27,1.41E+06,1070,8.40E+06,760.37,5.97E+06,
042617Xim_G6_AR12,38,846,ICM,114.53,278.95,33.43,1143.9,9.68E+05,24.587,20801,321.66,2.72E+05,872.74,7.38E+05,170.83,1.45E+05,
042617Xim_G6_AR12,40,9335,TE,279.25,96.58,40.319,823.22,7.68E+06,346.58,3.24E+06,37.926,3.54E+05,1073.6,1.00E+07,280.25,2.62E+06,
042617Xim_G6_AR12,41,12337,ICM,77.429,289.97,39.012,1485.1,1.83E+07,49.816,6.15E+05,326.14,4.02E+06,1078.5,1.33E+07,161.46,1.99E+06,
042617Xim_G6_AR12,41.2,12337,ICM,95,261,39,681.173,,28.023,,303.387,,1041.18,,105.608,,
042617Xim_G6_AR12,43,8356,TE,335.53,101.38,43.606,986.47,8.24E+06,386.05,3.23E+06,136.59,1.14E+06,1049.5,8.77E+06,348.43,2.91E+06,
042617Xim_G6_AR12,46,14245,TE,361.41,404.22,45.127,1673.1,2.38E+07,529.31,7.54E+06,179.96,2.56E+06,1140.3,1.62E+07,259.72,3.70E+06,
042617Xim_G6_AR12,47,8486,TE,226.1,85.996,46.25,868.61,7.37E+06,429.01,3.64E+06,64.601,5.48E+05,1105.8,9.38E+06,282.61,2.40E+06,
042617Xim_G6_AR12,48,9264,TE,395.19,137.21,46.506,738.69,6.84E+06,263.9,2.44E+06,41.687,3.86E+05,1205.9,1.12E+07,136.83,1.27E+06,
042617Xim_G6_AR12,49,7721,ICM,109.87,208.06,46.468,542.25,4.19E+06,29.147,2.25E+05,515.31,3.98E+06,1082.5,8.36E+06,94.029,7.26E+05,
042617Xim_G6_AR12,50,16590,TE,428.13,299.3,49.644,1081.2,1.79E+07,360.96,5.99E+06,104.26,1.73E+06,1254.8,2.08E+07,174.24,2.89E+06,
042617Xim_G6_AR12,52,11339,TE,154.63,410.54,49.219,1007,1.14E+07,415.09,4.71E+06,50.663,5.74E+05,1096.2,1.24E+07,327.56,3.71E+06,
042617Xim_G6_AR12,53,20547,TE,110.56,163.12,53.546,691.5,1.42E+07,54.04,1.11E+06,33.157,6.81E+05,1069.9,2.20E+07,107.17,2.20E+06,
042617Xim_G6_AR12,54,9517,ICM,123,381.19,53.76,740.12,7.04E+06,199.24,1.90E+06,85.767,8.16E+05,988.3,9.41E+06,231.93,2.21E+06,
042617Xim_G6_AR12,55,16321,ICM,101.01,251.67,50.241,488.53,7.97E+06,24.934,4.07E+05,126.86,2.07E+06,1022.6,1.67E+07,256.68,4.19E+06,
042617Xim_G6_AR12,56,8302,TE,70.764,288.18,54.596,795.1,6.60E+06,270.17,2.24E+06,66.467,5.52E+05,1031.3,8.56E+06,277.49,2.30E+06,
042617Xim_G6_AR12,57,7400,ICM,102.16,299.12,53.383,452.72,3.35E+06,81.619,6.04E+05,109.83,8.13E+05,1080.4,8.00E+06,230.41,1.71E+06,
042617Xim_G6_AR12,58,7239,TE,222.24,437.8,55.5,1265.7,9.16E+06,379.17,2.74E+06,60.397,4.37E+05,1087.2,7.87E+06,293.73,2.13E+06,
042617Xim_G6_AR12,59,16079,TE,74.134,223.92,57.579,738.31,1.19E+07,81.889,1.32E+06,29.632,4.76E+05,994.12,1.60E+07,82.163,1.32E+06,
042617Xim_G6_AR12,60,15395,TE,280.29,440.08,58.968,1150.2,1.77E+07,354,5.45E+06,49.981,7.69E+05,1149,1.77E+07,198.51,3.06E+06,
042617Xim_G6_AR12,61,8914,TE,90.017,342.8,56.587,501.6,4.47E+06,180.26,1.61E+06,38.702,3.45E+05,980.14,8.74E+06,160.26,1.43E+06,
042617Xim_G6_AR12,62,12356,TE,439.22,247.36,62.627,986.63,1.22E+07,284.53,3.52E+06,110.99,1.37E+06,1073.5,1.33E+07,146.18,1.81E+06,
042617Xim_G6_AR12,63,10576,TE,352.86,93.151,62.368,1106.7,1.17E+07,111.99,1.18E+06,46.595,4.93E+05,1004.3,1.06E+07,168.67,1.78E+06,
042617Xim_G6_AR12,64,10774,TE,150.71,121.69,62.437,467.07,5.03E+06,193.84,2.09E+06,50.512,5.44E+05,850.06,9.16E+06,161.15,1.74E+06,
042617Xim_G6_AR12,65,12114,TE,243.05,70.085,65.404,707.99,8.58E+06,234.98,2.85E+06,31.188,3.78E+05,991.6,1.20E+07,229.87,2.78E+06,
042617Xim_G6_AR12,66,14654,TE,425.76,165.45,64.067,685.95,1.01E+07,219.32,3.21E+06,69.251,1.01E+06,988.2,1.45E+07,126.35,1.85E+06,
042617Xim_G6_AR12,67,14346,TE,396.34,379.53,66.39,679.64,9.75E+06,172.43,2.47E+06,38.005,5.45E+05,1100,1.58E+07,104.47,1.50E+06,
042617Xim_G6_AR12,68,15386,TE,288.71,76.291,70.362,683.69,1.05E+07,183.75,2.83E+06,40.838,6.28E+05,953.63,1.47E+07,140.39,2.16E+06,
042617Xim_G6_AR12,69,13024,TE,172.73,412.11,68.864,602.18,7.84E+06,198.55,2.59E+06,102.54,1.34E+06,971.07,1.26E+07,202.5,2.64E+06,
042617Xim_G6_AR12,70,10865,TE,122.66,373.7,71.43,436.82,4.75E+06,153.46,1.67E+06,32.301,3.51E+05,808.05,8.78E+06,102.91,1.12E+06,
042617Xim_G6_AR12,71,11007,TE,196.81,93.2,73.416,432.18,4.76E+06,221.05,2.43E+06,61.346,6.75E+05,899.45,9.90E+06,136.61,1.50E+06,
042617Xim_G6_AR12,73,11593,TE,268.06,427.71,78.473,946.33,1.10E+07,91.563,1.06E+06,29.089,3.37E+05,905.23,1.05E+07,85.616,9.93E+05,
042617Xim_G6_AR12,75,18101,TE,132.08,149.93,78.213,296.62,5.37E+06,101.71,1.84E+06,28.415,5.14E+05,897.74,1.63E+07,79.377,1.44E+06,
042617Xim_G6_AR12,76,14564,TE,378.97,133.24,82.732,459.01,6.69E+06,114.22,1.66E+06,28.012,4.08E+05,1010.9,1.47E+07,75.809,1.10E+06,
042617Xim_G6_AR12,78,17701,TE,92.012,319.84,83.841,351.14,6.22E+06,25.042,4.43E+05,19.108,3.38E+05,781.98,1.38E+07,29.628,5.24E+05,
042617Xim_G6_AR12,79,10042,TE,337.92,406.21,84.009,442.38,4.44E+06,134.44,1.35E+06,39.564,3.97E+05,864.35,8.68E+06,100.29,1.01E+06,
042617Xim_G6_AR12,80,16792,TE,425.17,216.44,86.644,425.28,7.14E+06,129.14,2.17E+06,26.352,4.43E+05,863.44,1.45E+07,74.481,1.25E+06,
042617Xim_G6_AR12,81,10190,TE,402.42,342.79,86.52,479.75,4.89E+06,115.46,1.18E+06,99.582,1.01E+06,905.91,9.23E+06,155.67,1.59E+06,
042617Xim_G6_AR12,82,26388,TE,105.61,218.21,84.362,209.27,5.52E+06,90.655,2.39E+06,23.059,6.08E+05,993.44,2.62E+07,80.812,2.13E+06,
042617Xim_G6_AR12,84,9036,TE,190.82,391.68,90.04,479.78,4.34E+06,122.52,1.11E+06,28.853,2.61E+05,1159.2,1.05E+07,81.647,7.38E+05,
042617Xim_G6_AR12,85,8946,TE,380.06,378.39,88.489,428.6,3.83E+06,152.55,1.36E+06,50.24,4.49E+05,828.41,7.41E+06,90.278,8.08E+05,
042617Xim_G6_AR12,86,15364,TE,416.11,289.97,92.512,435.3,6.69E+06,104.58,1.61E+06,62.389,9.59E+05,905.23,1.39E+07,91.678,1.41E+06,
042617Xim_G6_AR12,87,20105,TE,239.36,107.09,94.973,357.06,7.18E+06,117.24,2.36E+06,44.462,8.94E+05,1125.4,2.26E+07,98.585,1.98E+06,
042617Xim_G6_AR12,88,11613,TE,304.61,107.56,96.555,269.15,3.13E+06,126.78,1.47E+06,31.166,3.62E+05,1160.3,1.35E+07,120.43,1.40E+06,
042617Xim_G6_AR12,89,12005,TE,152.54,165.4,96.348,210.15,2.52E+06,107.44,1.29E+06,41.452,4.98E+05,1091.6,1.31E+07,68.07,8.17E+05,
042617Xim_G6_AR12,90,9615,TE,370.31,351.22,98.675,372.35,3.58E+06,101.77,9.78E+05,121.25,1.17E+06,1108.7,1.07E+07,154.47,1.49E+06,
042617Xim_G6_AR12,91,9519,TE,251.84,397.74,99.129,439.68,4.19E+06,123.28,1.17E+06,21.944,2.09E+05,1153.8,1.10E+07,86.018,8.19E+05,
042617Xim_G6_AR12,92,17779,TE,152.98,296.57,102.77,300.86,5.35E+06,101.14,1.80E+06,18.659,3.32E+05,1043.4,1.86E+07,76.762,1.36E+06,
042617Xim_G6_AR12,93,16262,TE,204.77,147.46,104.22,276.99,4.50E+06,108.47,1.76E+06,22.437,3.65E+05,1161.3,1.89E+07,63.578,1.03E+06,
042617Xim_G6_AR12,94,10554,TE,312.47,378.36,102.97,434.37,4.58E+06,128.43,1.36E+06,52.058,5.49E+05,1201.7,1.27E+07,81.648,8.62E+05,
042617Xim_G6_AR12,95,12178,TE,338.36,147.1,105.61,270.02,3.29E+06,123.52,1.50E+06,34.5,4.20E+05,1123.7,1.37E+07,103.16,1.26E+06,
042617Xim_G6_AR12,96,11260,TE,379.38,213.46,105.85,330,3.72E+06,121.07,1.36E+06,118.39,1.33E+06,1144.2,1.29E+07,112.65,1.27E+06,
042617Xim_G6_AR12,97,19384,TE,162.1,211.92,109.51,212.08,4.11E+06,72.735,1.41E+06,19.912,3.86E+05,1081.8,2.10E+07,55.869,1.08E+06,
042617Xim_G6_AR12,98,10764,TE,359.06,302.29,108.02,377.73,4.07E+06,127.54,1.37E+06,59.584,6.41E+05,1114.9,1.20E+07,108.61,1.17E+06,
042617Xim_G6_AR12,99,15933,TE,207.6,343.96,110.84,289.48,4.61E+06,86.192,1.37E+06,30.688,4.89E+05,1161.3,1.85E+07,61.452,9.79E+05,
042617Xim_G6_AR12,100,16844,TE,284.47,169.62,114.39,408.74,6.88E+06,100.41,1.69E+06,21.439,3.61E+05,1121,1.89E+07,84.602,1.43E+06,
042617Xim_G6_AR12,101,15045,TE,184.41,265.03,114.68,371.31,5.59E+06,93.529,1.41E+06,37.811,5.69E+05,1094.6,1.65E+07,64.247,9.67E+05,
042617Xim_G6_AR12,102,12954,TE,283.29,338.39,115.14,359.8,4.66E+06,127.71,1.65E+06,75.025,9.72E+05,1197.2,1.55E+07,96.22,1.25E+06,
042617Xim_G6_AR12,103,15505,TE,238.92,212.48,116.5,344.61,5.34E+06,75.661,1.17E+06,19.564,3.03E+05,1181.2,1.83E+07,57.236,8.87E+05,
042617Xim_G6_AR12,104,14500,TE,319.45,251.74,117.2,477.98,6.93E+06,131.27,1.90E+06,33.669,4.88E+05,1159.2,1.68E+07,105.88,1.54E+06,
042617Xim_G6_AR12,105,9357,TE,247.52,289.75,117.95,463.95,4.34E+06,108.46,1.01E+06,22.351,2.09E+05,1190,1.11E+07,90.876,8.50E+05,
