Embryo Id,Cell ID,Identity,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
041918Xim_G6_AZ4,79,TE,I,9479,352.55,85.399,93.369,560.72,5.32E+06,27.563,2.61E+05,33.813,3.21E+05,459.61,4.36E+06,162.58,1.54E+06,
041918Xim_G6_AZ4,80,TE,I,16067,263.5,57.475,95.416,516.94,8.31E+06,26.397,4.24E+05,28.644,4.60E+05,457.31,7.35E+06,118.86,1.91E+06,
041918Xim_G6_AZ4,81,TE,I,15305,420.03,151.18,96.182,558.59,8.55E+06,27.392,4.19E+05,41.317,6.32E+05,449.53,6.88E+06,95.305,1.46E+06,
041918Xim_G6_AZ4,82,TE,I,21757,93.063,298.16,94.411,292.05,6.35E+06,18.681,4.06E+05,14.54,3.16E+05,412.61,8.98E+06,50.768,1.10E+06,
041918Xim_G6_AZ4,83,TE,I,12991,62.141,235.63,95.629,433.13,5.63E+06,22.16,2.88E+05,17.116,2.22E+05,345.11,4.48E+06,123.97,1.61E+06,
041918Xim_G6_AZ4,84,TE,I,9624,214.9,449.19,94.424,547.49,5.27E+06,25.482,2.45E+05,32.712,3.15E+05,416.98,4.01E+06,123.12,1.18E+06,
041918Xim_G6_AZ4,85,TE,I,20366,111.88,100.39,98.381,440.38,8.97E+06,26.349,5.37E+05,17.433,3.55E+05,430.82,8.77E+06,126.35,2.57E+06,
041918Xim_G6_AZ4,86,TE,I,14894,61.525,167.35,98.813,636.03,9.47E+06,23.949,3.57E+05,17.041,2.54E+05,439.61,6.55E+06,147.47,2.20E+06,
041918Xim_G6_AZ4,87,TE,I,9781,447.21,231.68,96.337,563.02,5.51E+06,26.467,2.59E+05,18.606,1.82E+05,389.02,3.81E+06,124.95,1.22E+06,
041918Xim_G6_AZ4,88,TE,I,13924,279.63,431.43,106.59,502.01,6.99E+06,23.119,3.22E+05,18.268,2.54E+05,497.35,6.93E+06,68.074,9.48E+05,
041918Xim_G6_AZ4,89,TE,I,23269,399.23,325.85,113.7,528.44,1.23E+07,22.905,5.33E+05,42.087,9.79E+05,501.67,1.17E+07,109.31,2.54E+06,
041918Xim_G6_AZ4,90,TE,I,15543,185.72,395.11,112.08,416.88,6.48E+06,20.588,3.20E+05,18.889,2.94E+05,438.29,6.81E+06,71.176,1.11E+06,
041918Xim_G6_AZ4,91,TE,I,12947,213.91,83.237,113.91,303.16,3.93E+06,20.27,2.62E+05,25.534,3.31E+05,515.61,6.68E+06,98.704,1.28E+06,
041918Xim_G6_AZ4,92,TE,I,17451,337.78,116.68,116.19,481.36,8.40E+06,23.266,4.06E+05,32.533,5.68E+05,504.68,8.81E+06,91.995,1.61E+06,
041918Xim_G6_AZ4,93,TE,I,25485,114.54,313.56,116.14,247.37,6.30E+06,16.99,4.33E+05,15.72,4.01E+05,384.42,9.80E+06,56.562,1.44E+06,
041918Xim_G6_AZ4,94,TE,I,10863,406.99,240.2,117.86,560.98,6.09E+06,21.91,2.38E+05,15.666,1.70E+05,522.6,5.68E+06,112.52,1.22E+06,
041918Xim_G6_AZ4,95,TE,I,17926,281.03,385.11,122.53,526.47,9.44E+06,20.128,3.61E+05,18.443,3.31E+05,486.72,8.72E+06,72.13,1.29E+06,
041918Xim_G6_AZ4,96,TE,I,13702,170.89,119.62,122.98,238.91,3.27E+06,18.45,2.53E+05,15.141,2.07E+05,467.84,6.41E+06,75.95,1.04E+06,
041918Xim_G6_AZ4,97,TE,I,12890,364.4,189.5,125.48,451.41,5.82E+06,21.211,2.73E+05,15.796,2.04E+05,491.59,6.34E+06,98.045,1.26E+06,
041918Xim_G6_AZ4,98,TE,I,19750,115.22,232.75,126.93,225.18,4.45E+06,17.542,3.46E+05,20.139,3.98E+05,401.22,7.92E+06,65.086,1.29E+06,
041918Xim_G6_AZ4,99,TE,I,17160,152.78,171.94,130.08,188.03,3.23E+06,16.967,2.91E+05,15.119,2.59E+05,474.9,8.15E+06,65.099,1.12E+06,
041918Xim_G6_AZ4,100,TE,I,20636,242.62,146.93,133.91,346.29,7.15E+06,20.679,4.27E+05,15.849,3.27E+05,477.85,9.86E+06,97.787,2.02E+06,
041918Xim_G6_AZ4,101,TE,I,27892,225.41,343.55,132.75,255.21,7.12E+06,17.522,4.89E+05,26.212,7.31E+05,498.65,1.39E+07,60.456,1.69E+06,
041918Xim_G6_AZ4,102,TE,I,15089,299.27,165.63,134.11,340.92,5.14E+06,18.895,2.85E+05,16.235,2.45E+05,490.74,7.40E+06,82.445,1.24E+06,
041918Xim_G6_AZ4,103,TE,I,39906,310.7,272.3,136.67,297.5,1.19E+07,18.081,7.22E+05,35.16,1.40E+06,495.03,1.98E+07,58.424,2.33E+06,
041918Xim_G6_AZ4,105,TE,I,17681,197.68,271.37,137.18,163.34,2.89E+06,17.123,3.03E+05,14.348,2.54E+05,504.46,8.92E+06,75.748,1.34E+06,
