Embryo Id,Cell ID,Identity,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
053118Xim_G6_BF21,1,TE,I,7233,263.75,186.75,6.6602,3230,2.34E+07,63.725,4.61E+05,419.99,3.04E+06,418.56,3.03E+06,68.661,4.97E+05,
053118Xim_G6_BF21,2,TE,I,10942,149.68,230.21,5.7119,2370.3,2.59E+07,1070.7,1.17E+07,187.11,2.05E+06,468.06,5.12E+06,154.79,1.69E+06,
053118Xim_G6_BF21,3,TE,I,6971,206.53,266.27,8.2083,2727.1,1.90E+07,2632.4,1.84E+07,96.729,6.74E+05,405.53,2.83E+06,77.777,5.42E+05,
053118Xim_G6_BF21,4,TE,I,11267,220.16,301.72,7.944,3198.3,3.60E+07,100.83,1.14E+06,34.627,3.90E+05,474.95,5.35E+06,147.12,1.66E+06,
053118Xim_G6_BF21,6,TE,I,7285,256.2,261.93,9.8177,2759,2.01E+07,1846.8,1.35E+07,90.147,6.57E+05,463.3,3.38E+06,347.72,2.53E+06,
053118Xim_G6_BF21,7,TE,I,9748,168.35,269.95,10.55,2198.8,2.14E+07,976.04,9.51E+06,61.878,6.03E+05,504.81,4.92E+06,164.81,1.61E+06,
053118Xim_G6_BF21,9,TE,I,6335,259.94,319.69,11.296,2369.4,1.50E+07,119.36,7.56E+05,51.806,3.28E+05,446.98,2.83E+06,485.88,3.08E+06,
053118Xim_G6_BF21,10,TE,I,8711,195.08,196.62,12.84,3226.3,2.81E+07,3320.7,2.89E+07,143.17,1.25E+06,444.32,3.87E+06,158.52,1.38E+06,
053118Xim_G6_BF21,11,TE,M,9609,218.4,206.78,15.591,3241.5,3.11E+07,3808.8,3.66E+07,174.06,1.67E+06,436.58,4.20E+06,50.784,4.88E+05,
053118Xim_G6_BF21,12,TE,I,10507,83.34,219.33,13.856,1947.9,2.05E+07,1496.6,1.57E+07,86.25,9.06E+05,463.8,4.87E+06,217.22,2.28E+06,
053118Xim_G6_BF21,13,TE,I,11922,283.56,218.4,14.539,2238.2,2.67E+07,101.86,1.21E+06,47.321,5.64E+05,480.22,5.73E+06,389.84,4.65E+06,
053118Xim_G6_BF21,14,TE,I,8883,114.63,285.69,10.849,1697.7,1.51E+07,1725.8,1.53E+07,83.828,7.45E+05,440.26,3.91E+06,213.25,1.89E+06,
053118Xim_G6_BF21,15,ICM,I,4793,129.7,224.6,12.51,2187,1.05E+07,179.99,8.63E+05,839.98,4.03E+06,456.94,2.19E+06,119.36,5.72E+05,
053118Xim_G6_BF21,16,TE,I,6248,304.79,313.16,13.019,2505.2,1.57E+07,121.4,7.59E+05,53.388,3.34E+05,448.71,2.80E+06,476.13,2.97E+06,
053118Xim_G6_BF21,17,ICM,I,2295,161.55,205.13,13.382,2135.3,4.90E+06,132.78,3.05E+05,685.39,1.57E+06,494.01,1.13E+06,265.54,6.09E+05,
053118Xim_G6_BF21,18,TE,I,21402,320,264,14,2729.074,,114.392,,61.797,,483.585,,359.649,,
053118Xim_G6_BF21,18.2,TE,I,21402,337,252,22,2562,,107.783,,62.51,,453.4,,448.837,,
053118Xim_G6_BF21,19,TE,I,5607,142.9,173.74,15.922,2307.2,1.29E+07,1461.2,8.19E+06,78.445,4.40E+05,432.95,2.43E+06,281.91,1.58E+06,
053118Xim_G6_BF21,20,ICM,I,17606,86,259,16,1911.768,,2113.368,,466.572,,446.099,,95.475,,
053118Xim_G6_BF21,20.2,TE,I,17606,64,275,21,2030.006,,1678.345,,85.207,,463.028,,231.136,,
053118Xim_G6_BF21,22,ICM,I,4915,113.61,252.87,17.488,2151.1,1.06E+07,941.11,4.63E+06,76.649,3.77E+05,486.2,2.39E+06,730.94,3.59E+06,
053118Xim_G6_BF21,23,TE,I,8328,177,315,18,2367.006,,2495.96,,91.769,,390.132,,327.334,,
053118Xim_G6_BF21,23.2,ICM,I,8328,166,299,21,2116.159,,178.815,,274.81,,542.113,,536.142,,
053118Xim_G6_BF21,24,ICM,I,6755,148.7,265.73,18.805,2144.6,1.45E+07,841.2,5.68E+06,58.377,3.94E+05,444.43,3.00E+06,533.33,3.60E+06,
053118Xim_G6_BF21,26,TE,I,8679,284.91,349.94,22.474,2064.8,1.79E+07,95.255,8.27E+05,115.89,1.01E+06,408.95,3.55E+06,240.48,2.09E+06,
053118Xim_G6_BF21,27,TE,I,9067,239.38,357.25,22.38,2405.9,2.18E+07,86.666,7.86E+05,41.837,3.79E+05,503.88,4.57E+06,285.83,2.59E+06,
053118Xim_G6_BF21,28,TE,I,10668,159.11,157.75,23.885,2530.8,2.70E+07,1665,1.78E+07,80.846,8.62E+05,495.56,5.29E+06,281.97,3.01E+06,
053118Xim_G6_BF21,29,ICM,I,2705,174.28,238.42,19.722,2582,6.98E+06,724.25,1.96E+06,92,2.49E+05,455.53,1.23E+06,418.02,1.13E+06,
053118Xim_G6_BF21,31,TE,I,7542,260.89,182.95,19.233,1074.7,8.11E+06,1434.2,1.08E+07,72.291,5.45E+05,318.19,2.40E+06,214.08,1.61E+06,
053118Xim_G6_BF21,33,ICM,I,6020,104.73,280.78,24.293,1608.2,9.68E+06,1571.9,9.46E+06,294.18,1.77E+06,423,2.55E+06,87.578,5.27E+05,
053118Xim_G6_BF21,34,TE,I,5219,301.85,177.57,25.065,1938.7,1.01E+07,2254.8,1.18E+07,82.478,4.30E+05,452.91,2.36E+06,303.48,1.58E+06,
053118Xim_G6_BF21,35,ICM,I,6559,114.57,189.02,25.111,872.98,5.73E+06,108.45,7.11E+05,255.7,1.68E+06,455.97,2.99E+06,78.309,5.14E+05,
053118Xim_G6_BF21,36,ICM,I,3759,123.94,221.77,22.999,1343.2,5.05E+06,1013.6,3.81E+06,200.44,7.53E+05,458.91,1.73E+06,83.329,3.13E+05,
053118Xim_G6_BF21,38,ICM,I,5857,144.82,291.1,26.276,1888.8,1.11E+07,770.99,4.52E+06,63.821,3.74E+05,487.47,2.86E+06,656.6,3.85E+06,
053118Xim_G6_BF21,39,TE,I,10662,196.26,329.91,27.434,2049.3,2.19E+07,100.83,1.08E+06,33.364,3.56E+05,455.61,4.86E+06,240.65,2.57E+06,
053118Xim_G6_BF21,40,TE,I,12898,228.91,133.2,27.926,2154.2,2.78E+07,2958.6,3.82E+07,93.485,1.21E+06,479.73,6.19E+06,82.295,1.06E+06,
053118Xim_G6_BF21,41,ICM,I,7710,179.27,192.52,25.405,2367.5,1.83E+07,747.22,5.76E+06,76.891,5.93E+05,451.26,3.48E+06,643.03,4.96E+06,
053118Xim_G6_BF21,42,ICM,I,4362,158.3,203.56,24.497,1941.6,8.47E+06,676.83,2.95E+06,103.57,4.52E+05,480.86,2.10E+06,353.44,1.54E+06,
053118Xim_G6_BF21,44,ICM,I,3350,180.28,268.55,25.518,1698.1,5.69E+06,550.25,1.84E+06,41.218,1.38E+05,466.05,1.56E+06,314.33,1.05E+06,
