 Embryo Id, Cell ID, Size,Identity, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
030217Xim_WT_AM1,1,8733,TE,156.47,148.56,9.7726,1998.8,1.75E+07,126.28,1.10E+06,42.752,3.73E+05,257.26,2.25E+06,407.72,3.56E+06,
030217Xim_WT_AM1,2,14740,TE,155.85,373.85,9.2198,1004.4,1.48E+07,102.73,1.51E+06,38.7,5.70E+05,252.72,3.73E+06,300.36,4.43E+06,
030217Xim_WT_AM1,3,9322,TE,393.96,194.23,11.704,2844.3,2.65E+07,125.2,1.17E+06,53.443,4.98E+05,255.11,2.38E+06,396.5,3.70E+06,
030217Xim_WT_AM1,4,6239,TE,107.95,186.34,15.444,2400,1.50E+07,166.04,1.04E+06,55.015,3.43E+05,238.62,1.49E+06,755.82,4.72E+06,
030217Xim_WT_AM1,5,3872,TE,339.98,197.38,12.363,3245.2,1.26E+07,148.5,5.75E+05,69.235,2.68E+05,247.58,9.59E+05,535.35,2.07E+06,
030217Xim_WT_AM1,6,6877,TE,259.24,245.01,13.198,2910.1,2.00E+07,161.59,1.11E+06,53.292,3.66E+05,253.59,1.74E+06,238.18,1.64E+06,
030217Xim_WT_AM1,7,5408,TE,434.87,256.15,11.246,2400.5,1.30E+07,132.46,7.16E+05,63.142,3.41E+05,243.69,1.32E+06,329.05,1.78E+06,
030217Xim_WT_AM1,8,6312,TE,321.78,259.46,11.789,2040.7,1.29E+07,132.5,8.36E+05,97.96,6.18E+05,256.53,1.62E+06,323.14,2.04E+06,
030217Xim_WT_AM1,9,5980,TE,376.31,265.97,11.176,2181.6,1.30E+07,130.37,7.80E+05,211.04,1.26E+06,251.2,1.50E+06,176.67,1.06E+06,
030217Xim_WT_AM1,10,9159,TE,174.48,313.17,11.109,1515.9,1.39E+07,128.04,1.17E+06,61.226,5.61E+05,259.03,2.37E+06,365.55,3.35E+06,
030217Xim_WT_AM1,11,4326,TE,399.27,311.33,12.525,2650.4,1.15E+07,154.41,6.68E+05,159.68,6.91E+05,245.61,1.06E+06,385.96,1.67E+06,
030217Xim_WT_AM1,12,7170,TE,336.97,347.71,11.742,2085.7,1.50E+07,145.92,1.05E+06,53.604,3.84E+05,249.04,1.79E+06,247.2,1.77E+06,
030217Xim_WT_AM1,13,6263,TE,420.04,352.86,11.829,1741.6,1.09E+07,151.9,9.51E+05,89.147,5.58E+05,250.64,1.57E+06,371.4,2.33E+06,
030217Xim_WT_AM1,14,6775,TE,310.2,360.68,12.159,2040.6,1.38E+07,140.62,9.53E+05,52.898,3.58E+05,255.52,1.73E+06,240.9,1.63E+06,
030217Xim_WT_AM1,15,7111,TE,237.97,364.08,11.563,1398.4,9.94E+06,147.95,1.05E+06,86.465,6.15E+05,259.39,1.84E+06,342.49,2.44E+06,
030217Xim_WT_AM1,16,7316,TE,237.46,418.75,10.298,1129.4,8.26E+06,121.89,8.92E+05,93.731,6.86E+05,260.53,1.91E+06,335.52,2.45E+06,
030217Xim_WT_AM1,17,4925,TE,212.52,164.41,15.076,2833.9,1.40E+07,177.87,8.76E+05,61.877,3.05E+05,260.79,1.28E+06,531.93,2.62E+06,
030217Xim_WT_AM1,18,6514,TE,295.58,191.09,14.545,3085.4,2.01E+07,157.38,1.03E+06,50.797,3.31E+05,253.18,1.65E+06,174.3,1.14E+06,
030217Xim_WT_AM1,19,8722,TE,88.597,258.77,15.874,1984.5,1.73E+07,167.41,1.46E+06,58.051,5.06E+05,240.4,2.10E+06,623.03,5.43E+06,
030217Xim_WT_AM1,20,4302,TE,230.46,307.57,13.053,2424.6,1.04E+07,166.2,7.15E+05,552.97,2.38E+06,259.12,1.11E+06,816.01,3.51E+06,
030217Xim_WT_AM1,21,5007,TE,377.78,412.02,15.042,2037.3,1.02E+07,154,7.71E+05,52.789,2.64E+05,242.19,1.21E+06,323.19,1.62E+06,
030217Xim_WT_AM1,22,5738,TE,299.33,441.56,15.178,1574.8,9.04E+06,156.63,8.99E+05,98.333,5.64E+05,250.18,1.44E+06,328.56,1.89E+06,
030217Xim_WT_AM1,23,5652,TE,298.15,80.911,16.113,3416.9,1.93E+07,168.15,9.50E+05,47.526,2.69E+05,259.51,1.47E+06,185.72,1.05E+06,
030217Xim_WT_AM1,24,6992,TE,248.91,104.56,16.015,3047.3,2.13E+07,141.18,9.87E+05,47.066,3.29E+05,257.2,1.80E+06,171.28,1.20E+06,
030217Xim_WT_AM1,25,3717,TE,360.95,150.89,15.175,3330.7,1.24E+07,156.01,5.80E+05,77.568,2.88E+05,246.15,9.15E+05,554.85,2.06E+06,
030217Xim_WT_AM1,26,4990,TE,285.28,300.5,14.577,2228.7,1.11E+07,184.44,9.20E+05,498.74,2.49E+06,256.66,1.28E+06,798.66,3.99E+06,
030217Xim_WT_AM1,27,6914,TE,163.35,211.99,16.633,2532.6,1.75E+07,128.74,8.90E+05,53.448,3.70E+05,263.66,1.82E+06,355.33,2.46E+06,
030217Xim_WT_AM1,28,6740,TE,192.58,265.62,15.66,2125.2,1.43E+07,147.99,9.97E+05,73.287,4.94E+05,261.66,1.76E+06,389.46,2.63E+06,
030217Xim_WT_AM1,29,5622,TE,461.41,299.71,17.441,2751.7,1.55E+07,155.09,8.72E+05,48.711,2.74E+05,250.21,1.41E+06,211.06,1.19E+06,
030217Xim_WT_AM1,30,8484,TE,99.478,322.16,17.978,1579,1.34E+07,148.76,1.26E+06,46.775,3.97E+05,197.43,1.68E+06,401.91,3.41E+06,
030217Xim_WT_AM1,31,5347,TE,341.11,110.89,16.318,3186.3,1.70E+07,140.04,7.49E+05,76.552,4.09E+05,252.7,1.35E+06,249.26,1.33E+06,
030217Xim_WT_AM1,32,5349,TE,441.31,156.18,19.722,3084.5,1.65E+07,157.74,8.44E+05,51.181,2.74E+05,244.64,1.31E+06,277.93,1.49E+06,
030217Xim_WT_AM1,33,6502,TE,396.64,109.21,19.588,3177.9,2.07E+07,142.42,9.26E+05,47.484,3.09E+05,233.65,1.52E+06,238.74,1.55E+06,
030217Xim_WT_AM1,34,5527,TE,285.44,145.88,19.587,3165,1.75E+07,132.18,7.31E+05,40.347,2.23E+05,259.8,1.44E+06,149.86,8.28E+05,
030217Xim_WT_AM1,35,5419,TE,224.62,193.52,20.102,2322.5,1.26E+07,142.98,7.75E+05,53.712,2.91E+05,261.89,1.42E+06,321.37,1.74E+06,
030217Xim_WT_AM1,36,4461,TE,463.33,216.77,20.801,2754.7,1.23E+07,144.91,6.46E+05,61.819,2.76E+05,248.91,1.11E+06,375.14,1.67E+06,
030217Xim_WT_AM1,37,5666,TE,392.21,415.7,24.191,1369.3,7.76E+06,126.24,7.15E+05,44.383,2.51E+05,240.33,1.36E+06,272.8,1.55E+06,
030217Xim_WT_AM1,38,8893,TE,170.25,417.22,26.138,1047.1,9.31E+06,129.78,1.15E+06,40.009,3.56E+05,242.92,2.16E+06,215.55,1.92E+06,
030217Xim_WT_AM1,39,6893,TE,229.19,446.52,25.45,969.84,6.69E+06,129.73,8.94E+05,66.345,4.57E+05,252.59,1.74E+06,323.21,2.23E+06,
