
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,NS-labs,TrackID,ID,
-42472.1,-3319.87,-74.0625,um,Spot,Position,1,DP,1000000337,337,
-42481.2,-3330.49,-75.1711,um,Spot,Position,1,DP,1000000338,338,
-42482.5,-3316.96,-69.64,um,Spot,Position,1,DP,1000000339,339,
-42458.5,-3305.87,-70.652,um,Spot,Position,1,DP,1000000340,340,
-42477.2,-3347.67,-69.2531,um,Spot,Position,1,DP,1000000341,341,
-42485.9,-3321.17,-60.6106,um,Spot,Position,1,DP,1000000342,342,
-42474.1,-3313.36,-58.7006,um,Spot,Position,1,DP,1000000343,343,
-42476.6,-3300.62,-49.9834,um,Spot,Position,1,DP,1000000344,344,
-42492.3,-3330.32,-52.9795,um,Spot,Position,1,DP,1000000345,345,
-42480.9,-3316.78,-30.5635,um,Spot,Position,1,DP,1000000346,346,
-42488.1,-3323.84,-33.5713,um,Spot,Position,1,DP,1000000347,347,
-42487.9,-3314.81,-44.2248,um,Spot,Position,1,DP,1000001704,1704,
-42469.3,-3311.69,-70.0363,um,Spot,Position,1,EPI,1000001701,1701,
-42494,-3315.35,-53.3645,um,Spot,Position,1,EPI,1000001702,1702,
-42477.1,-3311.69,-45.3305,um,Spot,Position,1,EPI,1000001703,1703,
-42464.9,-3326.64,-77.3291,um,Spot,Position,1,PRE,1000000000,0,
-42483.4,-3306.33,-57.0768,um,Spot,Position,1,PRE,1000000005,5,
-42483.4,-3343.51,-54.3409,um,Spot,Position,1,PRE,1000000006,6,
-42480.9,-3329.25,-45.2188,um,Spot,Position,1,PRE,1000000007,7,
-42479,-3306.06,-34.0052,um,Spot,Position,1,PRE,1000000008,8,
-42468.5,-3333.98,-70.4487,um,Spot,Position,1,PRE;targeted,1000000001,1,
-42470.4,-3301.93,-63.1493,um,Spot,Position,1,PRE;targeted,1000000002,2,
-42477.6,-3329.71,-60.4106,um,Spot,Position,1,PRE;targeted,1000000003,3,
-42483.7,-3340.1,-66.709,um,Spot,Position,1,PRE;targeted,1000000004,4,
-42473.2,-3316.38,-81.2905,um,Spot,Position,2,DP,1000000337,1714,
-42476.2,-3342.57,-71.3455,um,Spot,Position,2,DP,1000000341,1715,
-42486.4,-3316.98,-61.8807,um,Spot,Position,2,DP,1000000342,1716,
-42482.6,-3325.33,-75.3015,um,Spot,Position,2,DP,1000000338,1717,
-42482.9,-3313.28,-72.3316,um,Spot,Position,2,DP,1000000339,1718,
-42473.9,-3309.76,-60.6676,um,Spot,Position,2,DP,1000000343,1719,
-42475.8,-3297.3,-53.0404,um,Spot,Position,2,DP,1000000344,1720,
-42493.1,-3327.29,-51.9099,um,Spot,Position,2,DP,1000000345,1721,
-42483.4,-3312.64,-31.6685,um,Spot,Position,2,DP,1000000346,1722,
-42491.6,-3318.89,-37.0724,um,Spot,Position,2,DP,1000000347,1723,
-42458.1,-3304.22,-71.2527,um,Spot,Position,2,DP,1000000340,1724,
-42488.4,-3310.31,-47.2078,um,Spot,Position,2,DP,1000001704,1725,
-42468.2,-3308.85,-71.2429,um,Spot,Position,2,EPI,1000001701,1726,
-42494.8,-3311.69,-54.8729,um,Spot,Position,2,EPI,1000001702,1730,
-42476.5,-3307.54,-48.2938,um,Spot,Position,2,EPI,1000001703,1795,
-42465.7,-3324.77,-80.0526,um,Spot,Position,2,PRE,1000000000,1705,
-42485.1,-3340.73,-56.2862,um,Spot,Position,2,PRE,1000000006,1708,
-42482,-3325.55,-48.413,um,Spot,Position,2,PRE,1000000007,1710,
-42482.8,-3302.84,-59.8497,um,Spot,Position,2,PRE,1000000005,1711,
-42476.8,-3301.25,-35.6439,um,Spot,Position,2,PRE,1000000008,1713,
-42468.2,-3330.18,-72.2801,um,Spot,Position,2,PRE;targeted,1000000001,1706,
-42485.6,-3334.31,-68.6718,um,Spot,Position,2,PRE;targeted,1000000004,1707,
-42476.8,-3325.77,-59.892,um,Spot,Position,2,PRE;targeted,1000000003,1709,
-42470.4,-3299.13,-66.4992,um,Spot,Position,2,PRE;targeted,1000000002,1712,
-42474.3,-3310.67,-81.273,um,Spot,Position,3,DP,1000000337,1805,
-42479,-3337.82,-71.3086,um,Spot,Position,3,DP,1000000341,1806,
-42487.8,-3312.68,-63.2667,um,Spot,Position,3,DP,1000000342,1807,
-42485.1,-3319.84,-75.8509,um,Spot,Position,3,DP,1000000338,1808,
-42484.1,-3306.99,-73.4362,um,Spot,Position,3,DP,1000000339,1809,
-42474.2,-3307.26,-62.9572,um,Spot,Position,3,DP,1000000343,1810,
-42474.3,-3291.34,-55.4962,um,Spot,Position,3,DP,1000000344,1811,
-42493.6,-3320.55,-53.441,um,Spot,Position,3,DP,1000000345,1812,
-42484.3,-3303.38,-33.5961,um,Spot,Position,3,DP,1000000346,1813,
-42493.1,-3312.42,-37.6004,um,Spot,Position,3,DP,1000000347,1814,
-42457.1,-3301.73,-72.3532,um,Spot,Position,3,DP,1000000340,1815,
-42489.4,-3303.67,-48.9144,um,Spot,Position,3,DP,1000001704,1816,
-42467.9,-3304.93,-72.315,um,Spot,Position,3,EPI,1000001701,1817,
-42495.4,-3304.77,-56.33,um,Spot,Position,3,EPI,1000001702,1818,
-42476.9,-3301.45,-49.6847,um,Spot,Position,3,EPI,1000001703,1819,
-42469.6,-3320.89,-81.1414,um,Spot,Position,3,PRE,1000000000,1796,
-42487.8,-3333.09,-55.7723,um,Spot,Position,3,PRE,1000000006,1799,
-42484.5,-3319.47,-47.5854,um,Spot,Position,3,PRE,1000000007,1801,
-42482.4,-3296.47,-62.3647,um,Spot,Position,3,PRE,1000000005,1802,
-42479,-3293.37,-39.5642,um,Spot,Position,3,PRE,1000000008,1804,
-42470.1,-3327.13,-74.0605,um,Spot,Position,3,PRE;targeted,1000000001,1797,
-42479.3,-3321.16,-62.3698,um,Spot,Position,3,PRE;targeted,1000000003,1800,
-42469.8,-3295.3,-66.7448,um,Spot,Position,3,PRE;targeted,1000000002,1803,
-42486.2,-3330.74,-66.8626,um,Spot,Position,3,Apoptosis;PRE;targeted,1000000004,1798,
-42474.8,-3311.98,-78.7081,um,Spot,Position,4,DP,1000000337,1828,
-42482,-3339.38,-69.1456,um,Spot,Position,4,DP,1000000341,1829,
-42487.8,-3313.56,-61.2369,um,Spot,Position,4,DP,1000000342,1830,
-42484,-3321.58,-74.3775,um,Spot,Position,4,DP,1000000338,1831,
-42484.3,-3308.37,-70.6137,um,Spot,Position,4,DP,1000000339,1832,
-42475.3,-3309.48,-60.5784,um,Spot,Position,4,DP,1000000343,1833,
-42473,-3293.43,-53.9437,um,Spot,Position,4,DP,1000000344,1834,
-42494.6,-3320.27,-51.7558,um,Spot,Position,4,DP,1000000345,1835,
-42483.2,-3305.2,-30.0093,um,Spot,Position,4,DP,1000000346,1836,
-42493.7,-3310.75,-39.7912,um,Spot,Position,4,DP,1000000347,1837,
-42458.2,-3303.67,-71.2682,um,Spot,Position,4,DP,1000000340,1838,
-42488.3,-3304.77,-46.0037,um,Spot,Position,4,DP,1000001704,1839,
-42468.8,-3306.09,-70.325,um,Spot,Position,4,EPI,1000001701,1840,
-42495.6,-3306.43,-54.7034,um,Spot,Position,4,EPI,1000001702,1841,
-42476.6,-3301.45,-46.8544,um,Spot,Position,4,EPI,1000001703,1842,
-42469.3,-3321.17,-78.0293,um,Spot,Position,4,PRE,1000000000,1820,
-42489.2,-3336.12,-52.0632,um,Spot,Position,4,PRE,1000000006,1822,
-42483.7,-3319.53,-44.4402,um,Spot,Position,4,PRE,1000000007,1824,
-42484.2,-3297.86,-59.3866,um,Spot,Position,4,PRE,1000000005,1825,
-42478.1,-3294.73,-38.3088,um,Spot,Position,4,PRE,1000000008,1827,
-42471.5,-3329.92,-75.2725,um,Spot,Position,4,PRE;targeted,1000000001,1821,
-42478.1,-3322.9,-60.2431,um,Spot,Position,4,PRE;targeted,1000000003,1823,
-42469.6,-3296.8,-64.2113,um,Spot,Position,4,PRE;targeted,1000000002,1826,
-42475.4,-3310.94,-80.0967,um,Spot,Position,5,DP,1000000337,1851,
-42483.1,-3337.79,-70.2879,um,Spot,Position,5,DP,1000000341,1852,
-42484.2,-3321.28,-74.4548,um,Spot,Position,5,DP,1000000338,1853,
-42482.5,-3304.77,-72.7457,um,Spot,Position,5,DP,1000000339,1854,
-42473.4,-3306.43,-62.1618,um,Spot,Position,5,DP,1000000343,1855,
-42479.3,-3309.78,-61.3308,um,Spot,Position,5,DP,1000000342,1856,
-42472.1,-3292.6,-55.5598,um,Spot,Position,5,DP,1000000344,1857,
-42493.4,-3319.82,-52.8049,um,Spot,Position,5,DP,1000000345,1858,
-42483.2,-3304.56,-31.7663,um,Spot,Position,5,DP,1000000346,1859,
-42492,-3311.96,-40.61,um,Spot,Position,5,DP,1000000347,1860,
-42456.1,-3304.5,-73.0252,um,Spot,Position,5,DP,1000000340,1861,
-42487.8,-3302.84,-47.8097,um,Spot,Position,5,DP,1000001704,1862,
-42467.8,-3308.65,-70.3767,um,Spot,Position,5,EPI,1000001701,1863,
-42493.6,-3304.77,-57.046,um,Spot,Position,5,EPI,1000001702,1864,
-42475.6,-3301.45,-50.0145,um,Spot,Position,5,EPI,1000001703,1865,
-42474.3,-3322.86,-81.5928,um,Spot,Position,5,PRE,1000000000,1843,
-42490.3,-3335.34,-57.3047,um,Spot,Position,5,PRE,1000000006,1845,
-42482.6,-3319.43,-50.6173,um,Spot,Position,5,PRE,1000000007,1847,
-42482.5,-3296.75,-61.7179,um,Spot,Position,5,PRE,1000000005,1848,
-42478.7,-3294.36,-39.687,um,Spot,Position,5,PRE,1000000008,1850,
-42471.5,-3329.92,-75.2725,um,Spot,Position,5,PRE;targeted,1000000001,1844,
-42479.5,-3324.64,-63.7246,um,Spot,Position,5,PRE;targeted,1000000003,1846,
-42468.2,-3296.42,-63.7543,um,Spot,Position,5,PRE;targeted,1000000002,1849,
-42478.4,-3312.1,-76.2693,um,Spot,Position,6,DP,1000000337,1874,
-42483.1,-3338.19,-70.6608,um,Spot,Position,6,DP,1000000341,1875,
-42489.5,-3318.29,-71.2434,um,Spot,Position,6,DP,1000000338,1876,
-42486.2,-3305.88,-70.74,um,Spot,Position,6,DP,1000000339,1877,
-42483.2,-3314,-60.7434,um,Spot,Position,6,DP,1000000342,1879,
-42475.7,-3294.81,-53.0224,um,Spot,Position,6,DP,1000000344,1880,
-42495.2,-3320.83,-50.4764,um,Spot,Position,6,DP,1000000345,1881,
-42485.7,-3307.44,-31.5291,um,Spot,Position,6,DP,1000000346,1882,
