
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,NS-labs,TrackID,ID,
28191.7,31539.2,-1211.59,um,Spot,Position,1,PRE;targeted,1000000000,0,
28196.9,31531.7,-1208.99,um,Spot,Position,1,PRE;targeted,1000000002,2,
28195.9,31543.8,-1198.97,um,Spot,Position,1,PRE;targeted,1000000018,18,
28209.4,31544.4,-1185.71,um,Spot,Position,1,PRE;targeted,1000000022,22,
28194.7,31538.9,-1198.88,um,Spot,Position,1,PRE;targeted,1000000023,23,
28177.9,31531.9,-1181.25,um,Spot,Position,1,PRE;targeted,1000000027,27,
28176,31518.8,-1187.06,um,Spot,Position,1,PRE;targeted,1000000053,53,
28197.4,31535.6,-1208.82,um,Spot,Position,2,PRE;targeted,1000000002,28,
28196.2,31546.3,-1196.88,um,Spot,Position,2,PRE;targeted,1000000018,29,
28194.8,31541.9,-1198.94,um,Spot,Position,2,PRE;targeted,1000000023,30,
28175.2,31518.4,-1186.36,um,Spot,Position,2,PRE;targeted,1000000053,54,
28211.1,31545.3,-1187.18,um,Spot,Position,2,Apoptosis;PRE;targeted,1000000022,50,
28191,31541.2,-1213.99,um,Spot,Position,2,Apoptosis;PRE;targeted,1000000000,51,
28178.3,31531.5,-1181.36,um,Spot,Position,2,Apoptosis;PRE;targeted,1000000027,52,
28196.6,31538.3,-1209.38,um,Spot,Position,3,PRE;targeted,1000000002,32,
28198.1,31548.6,-1198.11,um,Spot,Position,3,PRE;targeted,1000000018,33,
28196.1,31544.4,-1199.25,um,Spot,Position,3,PRE;targeted,1000000023,34,
28173.2,31519,-1189.45,um,Spot,Position,3,PRE;targeted,1000000053,55,
28195.1,31540,-1209.35,um,Spot,Position,4,PRE;targeted,1000000002,35,
28173,31521.6,-1191.6,um,Spot,Position,4,PRE;targeted,1000000053,56,
28197.1,31549.7,-1196.54,um,Spot,Position,4,Apoptosis;PRE;targeted,1000000018,36,
28192.4,31546.4,-1195.85,um,Spot,Position,4,Apoptosis;PRE;targeted,1000000023,37,
28193.4,31540,-1209.32,um,Spot,Position,5,PRE;targeted,1000000002,38,
28172.7,31522.3,-1192.23,um,Spot,Position,5,PRE;targeted,1000000053,57,
28198,31533.4,-1209.16,um,Spot,Position,6,PRE;targeted,1000000002,39,
28179.9,31521.1,-1194.21,um,Spot,Position,6,PRE;targeted,1000000053,58,
28197,31535.3,-1209.99,um,Spot,Position,7,PRE;targeted,1000000002,40,
28179.6,31523.2,-1192.57,um,Spot,Position,7,PRE;targeted,1000000053,59,
28195,31537.2,-1207.78,um,Spot,Position,8,PRE;targeted,1000000002,41,
28176.3,31522.9,-1189.7,um,Spot,Position,8,PRE;targeted,1000000053,60,
28198.5,31533.6,-1208.03,um,Spot,Position,9,PRE;targeted,1000000002,42,
28182.6,31519.2,-1189.83,um,Spot,Position,9,PRE;targeted,1000000053,61,
28197.6,31535,-1207.92,um,Spot,Position,10,PRE;targeted,1000000002,43,
28182.9,31521.3,-1191.59,um,Spot,Position,10,PRE;targeted,1000000053,62,
28195.3,31535.8,-1207.19,um,Spot,Position,11,PRE;targeted,1000000002,44,
28178.8,31521.6,-1188.69,um,Spot,Position,11,PRE;targeted,1000000053,63,
28193.5,31535,-1208.01,um,Spot,Position,12,PRE;targeted,1000000002,45,
28176,31521.7,-1187.38,um,Spot,Position,12,PRE;targeted,1000000053,64,
28191.8,31537,-1206.69,um,Spot,Position,13,PRE;targeted,1000000002,46,
28173.5,31521.9,-1186.56,um,Spot,Position,13,PRE;targeted,1000000053,65,
28187.4,31541.1,-1203.53,um,Spot,Position,14,PRE;targeted,1000000002,47,
28173.2,31524.6,-1182.35,um,Spot,Position,14,PRE;targeted,1000000053,66,
28193.3,31536.7,-1207.36,um,Spot,Position,15,PRE;targeted,1000000002,48,
28176.8,31523.9,-1186.85,um,Spot,Position,15,PRE;targeted,1000000053,67,
28176,31524.3,-1185.78,um,Spot,Position,16,PRE;targeted,1000000053,68,
28201.5,31538.3,-1212.31,um,Spot,Position,16,Apoptosis;PRE;targeted,1000000002,49,
28172.1,31527.1,-1180.28,um,Spot,Position,17,PRE;targeted,1000000053,69,
28171.6,31530.3,-1179.99,um,Spot,Position,18,PRE;targeted,1000000053,70,
28166.6,31532,-1179.77,um,Spot,Position,19,PRE;targeted,1000000053,71,
28164.4,31531.7,-1178.42,um,Spot,Position,20,PRE;targeted,1000000053,72,
28161.9,31533.1,-1176.76,um,Spot,Position,21,PRE;targeted,1000000053,73,
28158.6,31528.1,-1177.03,um,Spot,Position,22,PRE;targeted,1000000053,74,
28160.8,31527.4,-1171.71,um,Spot,Position,23,PRE;targeted,1000000053,75,
28160.8,31529.3,-1169.29,um,Spot,Position,24,PRE;targeted,1000000053,76,
28157.7,31528.3,-1167.4,um,Spot,Position,25,PRE;targeted,1000000053,77,
28164.4,31542.4,-1165.65,um,Spot,Position,26,PRE;targeted,1000000053,78,
28171,31542.9,-1156.92,um,Spot,Position,27,PRE;targeted,1000000053,79,
28165.2,31516,-1149.95,um,Spot,Position,28,PRE;targeted,1000000053,80,
28163.3,31495.3,-1149.93,um,Spot,Position,29,PRE;targeted,1000000053,81,
28152.8,31491.5,-1152.09,um,Spot,Position,30,PRE;targeted,1000000053,82,
28157.2,31473.7,-1162.34,um,Spot,Position,31,PRE;targeted,1000000053,83,
28156.9,31469.4,-1157.18,um,Spot,Position,32,PRE;targeted,1000000053,84,
28156.1,31465.7,-1151.78,um,Spot,Position,33,PRE;targeted,1000000053,85,
28145.8,31469,-1155.37,um,Spot,Position,34,PRE;targeted,1000000053,86,
28145,31463.6,-1157.37,um,Spot,Position,35,PRE;targeted,1000000053,87,
28153.3,31458.5,-1156.85,um,Spot,Position,36,Apoptosis;PRE;targeted,1000000053,88,
