
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,NS-labs,TrackID,ID,
-127.844,7022.48,1968.02,um,Spot,Position,1,DP,1000000258,258,
-127.014,7024.38,1949.1,um,Spot,Position,1,DP,1000000295,295,
-119.542,7034.6,1954.93,um,Spot,Position,1,DP,1000000322,322,
-112.069,7038.61,1932.02,um,Spot,Position,1,PRE,1000000000,0,
-107.088,7024.77,1928.99,um,Spot,Position,1,PRE,1000000038,38,
-114.283,7019.35,1938.82,um,Spot,Position,1,PRE,1000000118,118,
-104.494,7020.94,1942.24,um,Spot,Position,1,PRE,1000000178,178,
-105.318,7011.54,1948.86,um,Spot,Position,1,PRE,1000000186,186,
-99.6636,7010.98,1964.65,um,Spot,Position,1,PRE,1000000198,198,
-115.605,7001.85,1954.34,um,Spot,Position,1,PRE,1000000437,437,
-129.505,7021.15,1972.24,um,Spot,Position,2,DP,1000000258,444,
-127.014,7021.21,1951.73,um,Spot,Position,2,DP,1000000295,445,
-122.586,7032.92,1957.84,um,Spot,Position,2,DP,1000000322,446,
-113.176,7038.66,1930.38,um,Spot,Position,2,PRE,1000000000,438,
-109.579,7026.68,1928.33,um,Spot,Position,2,PRE,1000000038,439,
-116.497,7018.97,1937.55,um,Spot,Position,2,PRE,1000000118,440,
-107.567,7020.39,1942.7,um,Spot,Position,2,PRE,1000000178,441,
-106.211,7010.71,1950.88,um,Spot,Position,2,PRE,1000000186,442,
-100.999,7007.19,1965.53,um,Spot,Position,2,PRE,1000000198,443,
-116.134,6999.89,1951.05,um,Spot,Position,2,PRE,1000000437,447,
-131.442,7021.58,1972.35,um,Spot,Position,3,DP,1000000258,454,
-127.291,7017.96,1956.07,um,Spot,Position,3,DP,1000000295,455,
-123.14,7031.58,1959.93,um,Spot,Position,3,DP,1000000322,456,
-114.837,7037.2,1931.16,um,Spot,Position,3,PRE,1000000000,448,
-109.579,7025.63,1928.69,um,Spot,Position,3,PRE,1000000038,449,
-117.958,7017.07,1939.74,um,Spot,Position,3,PRE,1000000118,450,
-110.456,7019.01,1942.29,um,Spot,Position,3,PRE,1000000178,451,
-109.097,7008.21,1951.23,um,Spot,Position,3,PRE,1000000186,452,
-102.66,7004.28,1964.96,um,Spot,Position,3,PRE,1000000198,453,
-117.626,6999.21,1953.05,um,Spot,Position,3,PRE,1000000437,457,
-134.21,7021.44,1975.45,um,Spot,Position,4,DP,1000000258,464,
-131.719,7018.6,1954.62,um,Spot,Position,4,DP,1000000295,465,
-127.545,7030.91,1959.59,um,Spot,Position,4,DP,1000000322,466,
-114.56,7036.06,1931.11,um,Spot,Position,4,PRE,1000000000,458,
-111.239,7024.67,1929.87,um,Spot,Position,4,PRE,1000000038,459,
-120.372,7016.33,1939.93,um,Spot,Position,4,PRE,1000000118,460,
-115.695,7019.56,1946.61,um,Spot,Position,4,PRE,1000000178,461,
-114.323,7005.45,1954.05,um,Spot,Position,4,PRE,1000000186,462,
-105.15,7002.38,1968.69,um,Spot,Position,4,PRE,1000000198,463,
-121.493,6999.08,1957.92,um,Spot,Position,4,PRE,1000000437,467,
-134.437,7020.67,1978.69,um,Spot,Position,5,DP,1000000258,474,
-133.656,7019.3,1955.13,um,Spot,Position,5,DP,1000000295,475,
-127.184,7029.52,1963.26,um,Spot,Position,5,DP,1000000322,476,
-114.837,7035.13,1932.18,um,Spot,Position,5,PRE,1000000000,468,
-112.346,7023.56,1930.2,um,Spot,Position,5,PRE,1000000038,469,
-121.756,7016.41,1942.32,um,Spot,Position,5,PRE,1000000118,470,
-117.051,7018.54,1951.94,um,Spot,Position,5,PRE,1000000178,471,
-113.942,7003.23,1954.57,um,Spot,Position,5,PRE,1000000186,472,
-105.427,7001.36,1968.6,um,Spot,Position,5,PRE,1000000198,473,
-123.158,6998.25,1959.39,um,Spot,Position,5,PRE,1000000437,477,
-139.672,7020.39,1979.48,um,Spot,Position,6,DP,1000000258,484,
-133.933,7018.99,1955.05,um,Spot,Position,6,DP,1000000295,485,
-132.383,7031.46,1960.64,um,Spot,Position,6,DP,1000000322,486,
