
Time Index
 ==================== 
Time Index,Unit,Category,Time,NS-labs,TrackID,ID,
1,,Spot,1,DP,1000000001,1,
1,,Spot,1,DP,1000000103,103,
2,,Spot,2,DP,1000000001,104,
2,,Spot,2,DP,1000000103,105,
3,,Spot,3,DP,1000000103,106,
3,,Spot,3,DP,1000000001,109,
4,,Spot,4,DP,1000000001,110,
4,,Spot,4,DP,1000000103,111,
5,,Spot,5,DP,1000000001,112,
5,,Spot,5,DP,1000000103,113,
6,,Spot,6,DP,1000000001,114,
6,,Spot,6,DP,1000000103,115,
7,,Spot,7,DP,1000000001,116,
7,,Spot,7,DP,1000000103,117,
8,,Spot,8,DP,1000000001,118,
8,,Spot,8,DP,1000000103,119,
9,,Spot,9,DP,1000000001,120,
9,,Spot,9,DP,1000000103,121,
10,,Spot,10,DP,1000000001,122,
10,,Spot,10,DP,1000000103,123,
11,,Spot,11,DP,1000000001,124,
11,,Spot,11,DP,1000000103,125,
12,,Spot,12,DP,1000000001,126,
12,,Spot,12,DP,1000000103,127,
13,,Spot,13,DP,1000000001,128,
13,,Spot,13,DP,1000000103,129,
14,,Spot,14,DP,1000000001,130,
14,,Spot,14,DP,1000000103,131,
15,,Spot,15,DP,1000000001,132,
15,,Spot,15,DP,1000000103,133,
16,,Spot,16,DP,1000000001,134,
16,,Spot,16,DP,1000000103,135,
17,,Spot,17,DP,1000000001,136,
17,,Spot,17,DP,1000000103,137,
18,,Spot,18,DP,1000000001,138,
18,,Spot,18,DP;Mito,1000000103,139,
19,,Spot,19,DP,1000000001,140,
19,,Spot,19,DP;d1,1000000103,141,
19,,Spot,19,DP;d2,1000000103,161,
20,,Spot,20,DP,1000000001,162,
20,,Spot,20,DP;d1,1000000103,163,
20,,Spot,20,DP;d2,1000000103,164,
21,,Spot,21,DP,1000000001,165,
21,,Spot,21,DP;d1,1000000103,166,
21,,Spot,21,DP;d2,1000000103,167,
22,,Spot,22,DP,1000000001,168,
22,,Spot,22,DP;d1,1000000103,169,
22,,Spot,22,DP;d2,1000000103,170,
23,,Spot,23,DP,1000000001,171,
23,,Spot,23,DP;d1,1000000103,172,
23,,Spot,23,DP;d2,1000000103,173,
24,,Spot,24,DP,1000000001,174,
24,,Spot,24,DP;d1,1000000103,175,
24,,Spot,24,DP;d2,1000000103,176,
25,,Spot,25,DP,1000000001,177,
25,,Spot,25,DP;d1,1000000103,178,
25,,Spot,25,DP;d2,1000000103,179,
26,,Spot,26,DP,1000000001,180,
26,,Spot,26,DP;d1,1000000103,181,
26,,Spot,26,DP;d2,1000000103,182,
27,,Spot,27,DP,1000000001,183,
27,,Spot,27,DP;d1,1000000103,184,
27,,Spot,27,DP;d2,1000000103,185,
28,,Spot,28,DP,1000000001,186,
28,,Spot,28,DP;d1,1000000103,187,
28,,Spot,28,DP;d2,1000000103,188,
29,,Spot,29,DP;Mito,1000000001,189,
29,,Spot,29,DP;d1,1000000103,190,
29,,Spot,29,DP;d2,1000000103,191,
30,,Spot,30,DP;d1,1000000001,192,
30,,Spot,30,DP;d2,1000000001,193,
30,,Spot,30,DP;d1,1000000103,194,
30,,Spot,30,DP;d2,1000000103,195,
31,,Spot,31,DP;d1,1000000001,196,
31,,Spot,31,DP;d2,1000000001,197,
31,,Spot,31,DP;d1,1000000103,198,
31,,Spot,31,DP;d2,1000000103,199,
32,,Spot,32,DP;d1,1000000001,200,
