
Time
 ==================== 
Time,Unit,Category,Time,NS-labs,TrackID,ID,
0,min,Spot,1,DP,1000000001,1,
0,min,Spot,1,DP,1000000103,103,
14.9891,min,Spot,2,DP,1000000001,104,
14.9891,min,Spot,2,DP,1000000103,105,
29.9889,min,Spot,3,DP,1000000103,106,
29.9889,min,Spot,3,DP,1000000001,109,
44.9888,min,Spot,4,DP,1000000001,110,
44.9888,min,Spot,4,DP,1000000103,111,
59.9885,min,Spot,5,DP,1000000001,112,
59.9885,min,Spot,5,DP,1000000103,113,
74.9885,min,Spot,6,DP,1000000001,114,
74.9885,min,Spot,6,DP,1000000103,115,
89.9882,min,Spot,7,DP,1000000001,116,
89.9882,min,Spot,7,DP,1000000103,117,
104.988,min,Spot,8,DP,1000000001,118,
104.988,min,Spot,8,DP,1000000103,119,
119.988,min,Spot,9,DP,1000000001,120,
119.988,min,Spot,9,DP,1000000103,121,
134.988,min,Spot,10,DP,1000000001,122,
134.988,min,Spot,10,DP,1000000103,123,
149.987,min,Spot,11,DP,1000000001,124,
149.987,min,Spot,11,DP,1000000103,125,
164.987,min,Spot,12,DP,1000000001,126,
164.987,min,Spot,12,DP,1000000103,127,
179.987,min,Spot,13,DP,1000000001,128,
179.987,min,Spot,13,DP,1000000103,129,
194.987,min,Spot,14,DP,1000000001,130,
194.987,min,Spot,14,DP,1000000103,131,
209.987,min,Spot,15,DP,1000000001,132,
209.987,min,Spot,15,DP,1000000103,133,
224.986,min,Spot,16,DP,1000000001,134,
224.986,min,Spot,16,DP,1000000103,135,
239.986,min,Spot,17,DP,1000000001,136,
239.986,min,Spot,17,DP,1000000103,137,
254.986,min,Spot,18,DP,1000000001,138,
254.986,min,Spot,18,DP;Mito,1000000103,139,
269.986,min,Spot,19,DP,1000000001,140,
269.986,min,Spot,19,DP;d1,1000000103,141,
269.986,min,Spot,19,DP;d2,1000000103,161,
284.986,min,Spot,20,DP,1000000001,162,
284.986,min,Spot,20,DP;d1,1000000103,163,
284.986,min,Spot,20,DP;d2,1000000103,164,
299.986,min,Spot,21,DP,1000000001,165,
299.986,min,Spot,21,DP;d1,1000000103,166,
299.986,min,Spot,21,DP;d2,1000000103,167,
314.986,min,Spot,22,DP,1000000001,168,
314.986,min,Spot,22,DP;d1,1000000103,169,
314.986,min,Spot,22,DP;d2,1000000103,170,
329.985,min,Spot,23,DP,1000000001,171,
329.985,min,Spot,23,DP;d1,1000000103,172,
329.985,min,Spot,23,DP;d2,1000000103,173,
344.985,min,Spot,24,DP,1000000001,174,
344.985,min,Spot,24,DP;d1,1000000103,175,
344.985,min,Spot,24,DP;d2,1000000103,176,
359.985,min,Spot,25,DP,1000000001,177,
359.985,min,Spot,25,DP;d1,1000000103,178,
359.985,min,Spot,25,DP;d2,1000000103,179,
374.985,min,Spot,26,DP,1000000001,180,
374.985,min,Spot,26,DP;d1,1000000103,181,
374.985,min,Spot,26,DP;d2,1000000103,182,
389.984,min,Spot,27,DP,1000000001,183,
389.984,min,Spot,27,DP;d1,1000000103,184,
389.984,min,Spot,27,DP;d2,1000000103,185,
404.984,min,Spot,28,DP,1000000001,186,
