 Embryo Id, Cell ID, Size,Identity, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
011017Xim_WT_AB10,1,4718,TE,284.76,213.8,4.8103,2488.6,1.17E+07,2958.9,1.40E+07,132.85,6.27E+05,554.63,2.62E+06,1074,5.07E+06,
011017Xim_WT_AB10,2,4350,TE,222.41,223.26,5.6979,1806,7.86E+06,3915.9,1.70E+07,212.73,9.25E+05,517.32,2.25E+06,1557,6.77E+06,
011017Xim_WT_AB10,3,10849,TE,234.52,255.43,8.0938,2284.6,2.48E+07,3324.8,3.61E+07,154.16,1.67E+06,564.85,6.13E+06,2156.6,2.34E+07,
011017Xim_WT_AB10,4,9996,TE,318.43,211.39,8.3328,1354.5,1.35E+07,2019.9,2.02E+07,83.393,8.34E+05,559.03,5.59E+06,322.73,3.23E+06,
011017Xim_WT_AB10,5,9751,TE,201.97,234.9,8.5948,1703.9,1.66E+07,3267.1,3.19E+07,161.62,1.58E+06,570.49,5.56E+06,1195.5,1.17E+07,
011017Xim_WT_AB10,6,6470,TE,275.35,251.43,7.1416,1745.5,1.13E+07,3374.9,2.18E+07,147.29,9.53E+05,573.74,3.71E+06,859.12,5.56E+06,
011017Xim_WT_AB10,7,10202,TE,279.06,287.28,8.2329,1597.4,1.63E+07,3695.2,3.77E+07,354.68,3.62E+06,592.64,6.05E+06,497.39,5.07E+06,
011017Xim_WT_AB10,8,9712,TE,303.86,161.66,10.475,2149.5,2.09E+07,2027,1.97E+07,75.21,7.30E+05,540.68,5.25E+06,204.05,1.98E+06,
011017Xim_WT_AB10,9,8487,TE,348.73,190.99,10.092,1156.6,9.82E+06,88.08,7.48E+05,58.538,4.97E+05,556.58,4.72E+06,529.5,4.49E+06,
011017Xim_WT_AB10,10,8201,TE,211.62,282.77,13.172,1815.7,1.49E+07,3617.8,2.97E+07,269.29,2.21E+06,640.76,5.25E+06,544.08,4.46E+06,
011017Xim_WT_AB10,11,11343,TE,235.07,321.72,12.89,1855.5,2.10E+07,92.824,1.05E+06,49.546,5.62E+05,589.56,6.69E+06,555.69,6.30E+06,
011017Xim_WT_AB10,12,7607,TE,354.31,254.45,15.96,2272,1.73E+07,3476.9,2.64E+07,148.2,1.13E+06,525.37,4.00E+06,279.87,2.13E+06,
011017Xim_WT_AB10,13,8642,TE,192.32,312.32,16.641,1508.1,1.30E+07,3126.5,2.70E+07,134.01,1.16E+06,527.49,4.56E+06,892.03,7.71E+06,
011017Xim_WT_AB10,14,11396,TE,266.96,170.78,18.526,1365.2,1.56E+07,1080.9,1.23E+07,65.626,7.48E+05,534.79,6.09E+06,377.7,4.30E+06,
011017Xim_WT_AB10,15,11879,TE,347.63,303.95,17.61,1747.4,2.08E+07,3619.5,4.30E+07,153.83,1.83E+06,526.92,6.26E+06,709.73,8.43E+06,
011017Xim_WT_AB10,16,6138,TE,161.77,278.41,17.711,1893.5,1.16E+07,3273.8,2.01E+07,141.15,8.66E+05,514.9,3.16E+06,1165.2,7.15E+06,
011017Xim_WT_AB10,17,14000,TE,306.42,337.48,18.933,1627.5,2.28E+07,3678.7,5.15E+07,167.86,2.35E+06,546.66,7.65E+06,748.91,1.05E+07,
011017Xim_WT_AB10,18,9455,TE,186.42,192.03,19.232,1489.5,1.41E+07,1894.5,1.79E+07,80.764,7.64E+05,598.97,5.66E+06,475.03,4.49E+06,
011017Xim_WT_AB10,19,7642,TE,340.35,150.94,23.226,1214.2,9.28E+06,66.234,5.06E+05,31.82,2.43E+05,561.33,4.29E+06,209.55,1.60E+06,
011017Xim_WT_AB10,20,10781,TE,369.35,199.76,22.036,813.3,8.77E+06,74.479,8.03E+05,39.299,4.24E+05,557.96,6.02E+06,363.08,3.91E+06,
011017Xim_WT_AB10,21,13732,ICM,185.08,241.78,21.569,1124.2,1.54E+07,1632.7,2.24E+07,91.683,1.26E+06,546.22,7.50E+06,1252.7,1.72E+07,
011017Xim_WT_AB10,22,9595,TE,213.85,162.43,23.019,1390.3,1.33E+07,1777.5,1.71E+07,80.231,7.70E+05,532.89,5.11E+06,522.08,5.01E+06,
011017Xim_WT_AB10,23,10814,TE,253.83,356.17,24.592,1629.7,1.76E+07,87.218,9.43E+05,45.361,4.91E+05,549.9,5.95E+06,623.85,6.75E+06,
011017Xim_WT_AB10,24,13115,TE,287.08,148.98,29.014,838.12,1.10E+07,621.26,8.15E+06,47.793,6.27E+05,538.28,7.06E+06,262.38,3.44E+06,
011017Xim_WT_AB10,25,10451,TE,143.57,232.07,28.085,1277.2,1.33E+07,1776.9,1.86E+07,103.12,1.08E+06,611.14,6.39E+06,437.82,4.58E+06,
011017Xim_WT_AB10,26,10662,TE,178.65,314.9,26.717,1254.9,1.34E+07,2688.9,2.87E+07,114.97,1.23E+06,544.68,5.81E+06,698.11,7.44E+06,
011017Xim_WT_AB10,27,12423,TE,381.45,213.96,33.595,554.84,6.89E+06,73.068,9.08E+05,32.636,4.05E+05,568.1,7.06E+06,271.04,3.37E+06,
011017Xim_WT_AB10,28,7417,ICM,224.25,241.95,32.082,674.64,5.00E+06,89.462,6.64E+05,39.41,2.92E+05,494.9,3.67E+06,939.62,6.97E+06,
011017Xim_WT_AB10,30,8758,ICM,168.04,254.81,33.365,1065.8,9.33E+06,1315.1,1.15E+07,427.68,3.75E+06,524.88,4.60E+06,393.36,3.45E+06,
011017Xim_WT_AB10,31,10620,TE,367.11,308.11,33.261,880.07,9.35E+06,2911.6,3.09E+07,108.72,1.15E+06,570.62,6.06E+06,243.15,2.58E+06,
011017Xim_WT_AB10,32,6916,TE,194.63,184.72,33.413,928.29,6.42E+06,1669.8,1.15E+07,82.808,5.73E+05,566.59,3.92E+06,966.32,6.68E+06,
011017Xim_WT_AB10,35,21028,TE,376.45,259.23,36.853,333.32,7.01E+06,646.44,1.36E+07,49.547,1.04E+06,573.27,1.21E+07,168.64,3.55E+06,
011017Xim_WT_AB10,36,4277,ICM,209.06,284.24,36.304,521.21,2.23E+06,661.43,2.83E+06,52.394,2.24E+05,585.05,2.50E+06,660.22,2.82E+06,
011017Xim_WT_AB10,36.2,4277,ICM,208,291,46,409.794,,139.965,,33.02,,526.048,,548.557,,
011017Xim_WT_AB10,38,9814,TE,216.82,355.16,37.846,1204.5,1.18E+07,64.31,6.31E+05,34.756,3.41E+05,580.25,5.69E+06,433.2,4.25E+06,
011017Xim_WT_AB10,39,10329,TE,287.45,369.06,38.8,660.58,6.82E+06,77.781,8.03E+05,36.848,3.81E+05,657.9,6.80E+06,354.77,3.66E+06,
011017Xim_WT_AB10,40,10539,TE,348.13,162.62,37.257,628.59,6.62E+06,54.121,5.70E+05,36.287,3.82E+05,508.56,5.36E+06,226.65,2.39E+06,
