 Embryo Id, Cell ID, Size,Identity, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
031818Xim_WT_AN11,1,7495,TE,193.96,230.45,3.2941,2821.4,2.11E+07,107.64,8.07E+05,55.311,4.15E+05,1177.1,8.82E+06,371.27,2.78E+06,
031818Xim_WT_AN11,2,11163,TE,308.77,258.75,3.3091,2666.2,2.98E+07,3054.9,3.41E+07,128.42,1.43E+06,1230.3,1.37E+07,514.06,5.74E+06,
031818Xim_WT_AN11,2.2,11163,TE,308.77,258.75,3.3091,3419.707,2.98E+07,3798.035,3.41E+07,153.868,1.43E+06,1224.308,1.37E+07,632.495,5.74E+06,
031818Xim_WT_AN11,3,5831,TE,205.9,280.25,3.1744,2636.1,1.54E+07,3391.2,1.98E+07,140.44,8.19E+05,1214.1,7.08E+06,488.35,2.85E+06,
031818Xim_WT_AN11,4,7745,TE,282.32,178.62,5.2231,2225.7,1.72E+07,3284.7,2.54E+07,202.51,1.57E+06,1218.6,9.44E+06,358.07,2.77E+06,
031818Xim_WT_AN11,5,12245,TE,147.32,248.63,5.511,2147.3,2.63E+07,2402.6,2.94E+07,117.51,1.44E+06,1205,1.48E+07,323.24,3.96E+06,
031818Xim_WT_AN11,6,10758,TE,263.16,329.14,5.6872,2567.2,2.76E+07,72.971,7.85E+05,40.69,4.38E+05,1207.2,1.30E+07,169.56,1.82E+06,
031818Xim_WT_AN11,6.2,10758,TE,272,338,7,3710.421,,96.145,,46.157,,1196.81,,247.505,,
031818Xim_WT_AN11,7,7280,TE,177.34,185.75,6.3812,2167.5,1.58E+07,1956.9,1.42E+07,93.994,6.84E+05,1194.1,8.69E+06,408.03,2.97E+06,
031818Xim_WT_AN11,8,13292,TE,192.23,331.52,6.9378,2166.2,2.88E+07,76.74,1.02E+06,42.431,5.64E+05,1205,1.60E+07,353.42,4.70E+06,
031818Xim_WT_AN11,9,9486,TE,237.23,145,10.335,1963.1,1.86E+07,2848.8,2.70E+07,114.39,1.09E+06,1175.8,1.12E+07,239.76,2.27E+06,
031818Xim_WT_AN11,10,7617,ICM,121.27,281.5,9.8456,1592.2,1.21E+07,164.46,1.25E+06,537.27,4.09E+06,1199.9,9.14E+06,144.2,1.10E+06,
031818Xim_WT_AN11,11,6248,TE,321.47,158.88,10.922,2667,1.67E+07,2501.9,1.56E+07,140.19,8.76E+05,1236,7.72E+06,292.1,1.83E+06,
031818Xim_WT_AN11,12,10331,TE,131.62,320.71,11.073,2299.9,2.38E+07,113.74,1.18E+06,54.529,5.63E+05,1125.5,1.16E+07,295.34,3.05E+06,
031818Xim_WT_AN11,13,7461,TE,139.08,175.99,13.591,1790.8,1.34E+07,1717.9,1.28E+07,84.536,6.31E+05,1162,8.67E+06,333.63,2.49E+06,
031818Xim_WT_AN11,14,4528,ICM,156.68,244.04,11.915,1681.4,7.61E+06,225.96,1.02E+06,57.832,2.62E+05,1195.3,5.41E+06,723.91,3.28E+06,
031818Xim_WT_AN11,15,11544,ICM,85.279,264.41,12.305,1460,1.69E+07,3176.8,3.67E+07,383.51,4.43E+06,1138.3,1.31E+07,103.13,1.19E+06,
031818Xim_WT_AN11,16,9451,ICM,126.11,212.59,17.023,1399.3,1.32E+07,111.09,1.05E+06,396.09,3.74E+06,1228.4,1.16E+07,320.54,3.03E+06,
031818Xim_WT_AN11,16.2,9451,ICM,126,212,20,1341.526,,102.561,,136.413,,1203.051,,572.837,,
031818Xim_WT_AN11,17,4843,TE,345.44,317.18,12.455,3237,1.57E+07,2891.3,1.40E+07,110.37,5.35E+05,1171.1,5.67E+06,413.1,2.00E+06,
031818Xim_WT_AN11,18,7137,TE,369.85,197.71,14.064,2492.9,1.78E+07,1867.1,1.33E+07,76.531,5.46E+05,1214.5,8.67E+06,232.39,1.66E+06,
031818Xim_WT_AN11,19,5220,TE,288.72,369.86,14.042,2985,1.56E+07,3103.9,1.62E+07,112.17,5.86E+05,1189.6,6.21E+06,457.16,2.39E+06,
031818Xim_WT_AN11,20,8535,TE,73.761,214.6,16.236,1934.5,1.65E+07,3139.5,2.68E+07,155.95,1.33E+06,1168.4,9.97E+06,265.45,2.27E+06,
031818Xim_WT_AN11,21,6799,TE,177.32,136.56,17.129,1896.2,1.29E+07,3473.8,2.36E+07,157.51,1.07E+06,1187.5,8.07E+06,363.07,2.47E+06,
031818Xim_WT_AN11,24,9917,ICM,139.86,268.67,18.411,1585.8,1.57E+07,518,5.14E+06,79.091,7.84E+05,1114.5,1.11E+07,660.14,6.55E+06,
031818Xim_WT_AN11,25,692,ICM,56.66,250.89,16.419,1343.6,9.30E+05,373.8,2.59E+05,469.69,3.25E+05,1079.2,7.47E+05,115.15,79686,
031818Xim_WT_AN11,26,5783,TE,260.63,110.44,19.398,2383.8,1.38E+07,2011.9,1.16E+07,85.328,4.93E+05,1233.9,7.14E+06,279.81,1.62E+06,
031818Xim_WT_AN11,27,9677,TE,342.2,365.57,20.342,2726.5,2.64E+07,69.57,6.73E+05,44.315,4.29E+05,1160.6,1.12E+07,130.35,1.26E+06,
031818Xim_WT_AN11,28,5325,TE,253.32,398.26,19.999,2760.4,1.47E+07,2935.3,1.56E+07,101.02,5.38E+05,1139.4,6.07E+06,386.65,2.06E+06,
031818Xim_WT_AN11,29,4144,ICM,64.689,275.24,20.286,1411.9,5.85E+06,257.88,1.07E+06,661.76,2.74E+06,1161.1,4.81E+06,101.99,4.23E+05,
031818Xim_WT_AN11,30,7768,TE,107.57,343.23,21.679,1727.5,1.34E+07,2385,1.85E+07,97.311,7.56E+05,1191.3,9.25E+06,305.05,2.37E+06,
031818Xim_WT_AN11,31,6957,TE,127.4,142.71,23.997,1724.5,1.20E+07,2986,2.08E+07,105.67,7.35E+05,1158.7,8.06E+06,183.79,1.28E+06,
031818Xim_WT_AN11,32,8219,ICM,108.44,295.85,22.173,1616.3,1.33E+07,1005.7,8.27E+06,72.144,5.93E+05,1142.8,9.39E+06,460.56,3.79E+06,
031818Xim_WT_AN11,33,15229,TE,64.896,306.18,27.92,1239.8,1.89E+07,2126.2,3.24E+07,88.042,1.34E+06,994.63,1.51E+07,118.06,1.80E+06,
031818Xim_WT_AN11,34,4784,ICM,60.776,253.51,23.803,1664.1,7.96E+06,2429.6,1.16E+07,213.85,1.02E+06,1060.3,5.07E+06,73.351,3.51E+05,
031818Xim_WT_AN11,35,9927,TE,419.18,229.9,25.664,3158.6,3.14E+07,2226.7,2.21E+07,208.04,2.07E+06,1193.2,1.18E+07,267.61,2.66E+06,
