 Embryo Id, Cell ID, Size,Identity , X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
011317Xim_WT_AD2,1,11736,TE,317.87,280.42,5.289,1843.8,2.16E+07,1762.2,2.07E+07,81.216,9.53E+05,574.76,6.75E+06,221.94,2.60E+06,
011317Xim_WT_AD2,2,17901,TE,219.05,263.95,5.6202,1677.5,3.00E+07,2843.5,5.09E+07,132.45,2.37E+06,589.07,1.05E+07,446.73,8.00E+06,
011317Xim_WT_AD2,3,10432,TE,307.57,322.15,8.6849,1444.4,1.51E+07,1373.8,1.43E+07,71.833,7.49E+05,608.37,6.35E+06,210.04,2.19E+06,
011317Xim_WT_AD2,4,14732,TE,284.84,196.73,8.8851,1880,2.77E+07,3569.2,5.26E+07,154.55,2.28E+06,598.71,8.82E+06,287.9,4.24E+06,
011317Xim_WT_AD2,6,9271,ICM,182.49,230.35,14.35,1438.4,1.33E+07,2573.6,2.39E+07,620.68,5.75E+06,612.94,5.68E+06,166.41,1.54E+06,
011317Xim_WT_AD2,8,14606,TE,201.32,192.73,17.913,1513.4,2.21E+07,3405.4,4.97E+07,130.32,1.90E+06,570.34,8.33E+06,344.31,5.03E+06,
011317Xim_WT_AD2,9,5066,ICM,167.66,270.14,16.731,1153.8,5.85E+06,2092.8,1.06E+07,673.02,3.41E+06,569.28,2.88E+06,165.37,8.38E+05,
011317Xim_WT_AD2,10,15784,ICM,132.96,264.12,20.646,1160.6,1.83E+07,2453.2,3.87E+07,712.09,1.12E+07,568.5,8.97E+06,109.02,1.72E+06,
011317Xim_WT_AD2,11,14687,TE,185.19,329.17,20.842,1196.3,1.76E+07,2854.8,4.19E+07,104.33,1.53E+06,573.09,8.42E+06,310.8,4.56E+06,
011317Xim_WT_AD2,12,7449,TE,299.47,149.33,21.072,1966.5,1.46E+07,2207.7,1.64E+07,74.558,5.55E+05,581.15,4.33E+06,236.98,1.77E+06,
011317Xim_WT_AD2,17,5095,ICM,170.35,223.96,22.973,1157.5,5.90E+06,2056.9,1.05E+07,566.09,2.88E+06,562.81,2.87E+06,195.65,9.97E+05,
011317Xim_WT_AD2,19,21092,TE,360.6,176.23,32.356,1157.4,2.44E+07,1148.2,2.42E+07,58.177,1.23E+06,601.54,1.27E+07,141.64,2.99E+06,
011317Xim_WT_AD2,20,8211,TE,390.86,287.32,31.617,1319.5,1.08E+07,3231.4,2.65E+07,110.31,9.06E+05,535.87,4.40E+06,186.67,1.53E+06,
011317Xim_WT_AD2,21,16806,TE,233.56,146.12,34.32,645.23,1.08E+07,862.06,1.45E+07,47.71,8.02E+05,652.21,1.10E+07,82.251,1.38E+06,
011317Xim_WT_AD2,22,12095,TE,128.54,214.98,34.303,970.42,1.17E+07,2018.6,2.44E+07,129.14,1.56E+06,521.46,6.31E+06,185.77,2.25E+06,
011317Xim_WT_AD2,23,7805,ICM,169.81,291.07,31.106,580.7,4.53E+06,1045.1,8.16E+06,94.096,7.34E+05,604.72,4.72E+06,653.84,5.10E+06,
011317Xim_WT_AD2,24,13981,TE,122.81,297.26,34.345,781.21,1.09E+07,1845.3,2.58E+07,104,1.45E+06,460.73,6.44E+06,162.13,2.27E+06,
011317Xim_WT_AD2,25,9718,TE,381.14,319.81,34.152,1131.7,1.10E+07,2879.5,2.80E+07,98.56,9.58E+05,556.2,5.41E+06,171.8,1.67E+06,
011317Xim_WT_AD2,26,4441,TE,124.38,254.07,32.071,977.26,4.34E+06,1666.3,7.40E+06,620.12,2.75E+06,536.58,2.38E+06,93.852,4.17E+05,
011317Xim_WT_AD2,28,21400,TE,254.06,381.75,35.099,835.28,1.79E+07,1325.6,2.84E+07,66.439,1.42E+06,550.11,1.18E+07,405.47,8.68E+06,
011317Xim_WT_AD2,28.2,21400,TE,254.06,381.75,35.099,980.475,1.79E+07,1719.788,2.84E+07,78.47,1.42E+06,591.953,1.18E+07,541.636,8.68E+06,
011317Xim_WT_AD2,31,8793,TE,402.91,240.11,41.791,1072.7,9.43E+06,2472.7,2.17E+07,86.075,7.57E+05,503.96,4.43E+06,396.89,3.49E+06,
011317Xim_WT_AD2,32,6431,ICM,147.37,229.22,39.98,621.93,4.00E+06,868.29,5.58E+06,431.31,2.77E+06,531.87,3.42E+06,89.612,5.76E+05,
011317Xim_WT_AD2,33,3908,ICM,159.1,270.02,39.46,432.29,1.69E+06,406.12,1.59E+06,56.991,2.23E+05,497.21,1.94E+06,531.07,2.08E+06,
011317Xim_WT_AD2,34,10747,TE,298.59,125.12,44.648,826.54,8.88E+06,1222.1,1.31E+07,56.946,6.12E+05,544.16,5.85E+06,199.48,2.14E+06,
011317Xim_WT_AD2,35,12423,TE,186,177.68,50.03,358.58,4.45E+06,775.85,9.64E+06,43.964,5.46E+05,520.91,6.47E+06,108.4,1.35E+06,
011317Xim_WT_AD2,36,22642,ICM,132.64,267.82,49.456,453.03,1.03E+07,1062.9,2.41E+07,191.28,4.33E+06,498.57,1.13E+07,130.94,2.96E+06,
011317Xim_WT_AD2,36.2,22642,TE,132.64,267.82,49.456,475.081,1.03E+07,1254.542,2.41E+07,131.902,4.33E+06,499.251,1.13E+07,175.266,2.96E+06,
011317Xim_WT_AD2,39,12154,TE,235.21,149.22,57.83,399.79,4.86E+06,435.04,5.29E+06,33.673,4.09E+05,532.95,6.48E+06,67.947,8.26E+05,
011317Xim_WT_AD2,40,7808,TE,378.18,201.59,61.058,535.06,4.18E+06,1140.6,8.91E+06,52.808,4.12E+05,504.42,3.94E+06,218.06,1.70E+06,
011317Xim_WT_AD2,41,9851,TE,394.18,251.29,58.892,550.35,5.42E+06,1287.9,1.27E+07,58.498,5.76E+05,486.55,4.79E+06,167.8,1.65E+06,
011317Xim_WT_AD2,42,29788,TE,316.52,357.58,67.907,646.72,1.93E+07,573.89,1.71E+07,34.982,1.04E+06,600.48,1.79E+07,74.216,2.21E+06,
011317Xim_WT_AD2,42.2,29788,TE,316.52,357.58,67.907,542.741,1.93E+07,555.112,1.71E+07,32.388,1.04E+06,613.522,1.79E+07,60.86,2.21E+06,
011317Xim_WT_AD2,45,13428,TE,174.78,301.2,67.626,277.24,3.72E+06,766.38,1.03E+07,37.527,5.04E+05,525.03,7.05E+06,120.39,1.62E+06,
011317Xim_WT_AD2,46,13306,TE,206.82,335.33,67.647,335.17,4.46E+06,767.46,1.02E+07,36.875,4.91E+05,600.75,7.99E+06,115.38,1.54E+06,
011317Xim_WT_AD2,47,8817,TE,280.05,164.74,69.802,549.18,4.84E+06,1081.4,9.53E+06,53.502,4.72E+05,630.81,5.56E+06,98.832,8.71E+05,
011317Xim_WT_AD2,48,8969,TE,338.04,180.21,69.329,476.45,4.27E+06,854.1,7.66E+06,44.451,3.99E+05,597.53,5.36E+06,158.26,1.42E+06,
011317Xim_WT_AD2,49,10502,TE,231.13,181.27,70.732,344.31,3.62E+06,643.97,6.76E+06,36.702,3.85E+05,627.01,6.58E+06,81.897,8.60E+05,
011317Xim_WT_AD2,50,9046,TE,368.8,296.04,71.699,564.4,5.11E+06,1361.4,1.23E+07,60.557,5.48E+05,545.8,4.94E+06,180.68,1.63E+06,
011317Xim_WT_AD2,51,10487,TE,355.37,237.03,75.074,418.5,4.39E+06,646.09,6.78E+06,33.968,3.56E+05,634.87,6.66E+06,77.93,8.17E+05,
011317Xim_WT_AD2,52,18117,TE,205.65,232.86,76.719,303.2,5.49E+06,303.4,5.50E+06,24.281,4.40E+05,602.16,1.09E+07,41.864,7.58E+05,
011317Xim_WT_AD2,53,15880,TE,301.9,221.85,82.133,515.77,8.19E+06,385.32,6.12E+06,26.466,4.20E+05,617.43,9.80E+06,53.641,8.52E+05,
