Embryo Id,Cell ID,Identity,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
053118Xim_G6_BF24,1,TE,I,6975,234.55,254.76,4.3697,2293.8,1.60E+07,149.78,1.04E+06,132.85,9.27E+05,486.31,3.39E+06,420.65,2.93E+06,
053118Xim_G6_BF24,2,TE,I,4863,279.33,287.77,4.5087,3021,1.47E+07,145.86,7.09E+05,148.55,7.22E+05,483.48,2.35E+06,323.65,1.57E+06,
053118Xim_G6_BF24,3,TE,I,5176,251.76,303.34,4.7345,2931.8,1.52E+07,143.96,7.45E+05,105.91,5.48E+05,511.3,2.65E+06,444.66,2.30E+06,
053118Xim_G6_BF24,4,TE,I,13441,217.58,327.92,7.9886,2330.3,3.13E+07,155.96,2.10E+06,178.48,2.40E+06,459.21,6.17E+06,137.52,1.85E+06,
053118Xim_G6_BF24,5,TE,I,10566,241.48,204.55,7.9659,2513.7,2.66E+07,2585.3,2.73E+07,137.06,1.45E+06,463.69,4.90E+06,239.67,2.53E+06,
053118Xim_G6_BF24,6,TE,I,5993,336.76,262.93,7.4937,2784,1.67E+07,2983.4,1.79E+07,112.07,6.72E+05,515.33,3.09E+06,395.1,2.37E+06,
053118Xim_G6_BF24,7,TE,I,13512,192.65,277.94,7.0332,2520.9,3.41E+07,156.96,2.12E+06,91.805,1.24E+06,565.39,7.64E+06,270.65,3.66E+06,
053118Xim_G6_BF24,8,TE,I,6591,260.07,337.85,8.0655,2040.5,1.34E+07,120.16,7.92E+05,100.71,6.64E+05,451.64,2.98E+06,229.11,1.51E+06,
053118Xim_G6_BF24,9,TE,I,5026,170.09,241.6,10.655,2898.1,1.46E+07,127.28,6.40E+05,79.915,4.02E+05,441.17,2.22E+06,316.68,1.59E+06,
053118Xim_G6_BF24,10,TE,I,9273,290.63,241.54,9.4654,2354.8,2.18E+07,97.006,9.00E+05,56.51,5.24E+05,520.76,4.83E+06,300.72,2.79E+06,
053118Xim_G6_BF24,11,TE,I,7956,198.32,209.75,11.703,2221.9,1.77E+07,2895.6,2.30E+07,128.07,1.02E+06,493.12,3.92E+06,267.97,2.13E+06,
053118Xim_G6_BF24,12,TE,I,15416,351,225,11,2471.665,,139.857,,56.4,,500.72,,408.381,,
053118Xim_G6_BF24,12.2,TE,I,15416,330,208,12,3010.509,,114.52,,51.008,,504.748,,390.074,,
053118Xim_G6_BF24,13,TE,I,11258,163.12,303.61,13.5,2094.8,2.36E+07,127.72,1.44E+06,86.109,9.69E+05,478.55,5.39E+06,117.91,1.33E+06,
053118Xim_G6_BF24,14,TE,M,3809,205.45,356.7,13.136,2856.1,1.09E+07,118.33,4.51E+05,38.34,1.46E+05,494.32,1.88E+06,156.38,5.96E+05,
053118Xim_G6_BF24,15,ICM,I,11308,239.64,186.58,14.116,2172.1,2.46E+07,243.29,2.75E+06,262.8,2.97E+06,453.83,5.13E+06,127.9,1.45E+06,
053118Xim_G6_BF24,16,TE,I,7064,313.35,291.52,12.671,2413.2,1.70E+07,106.03,7.49E+05,46.457,3.28E+05,536.71,3.79E+06,232,1.64E+06,
053118Xim_G6_BF24,17,TE,I,5690,305.12,345.21,13.556,2432.2,1.38E+07,3117.4,1.77E+07,113.36,6.45E+05,492.44,2.80E+06,417.86,2.38E+06,
053118Xim_G6_BF24,18,TE,I,5715,382.87,276.26,15.443,2635.1,1.51E+07,2786.3,1.59E+07,102.39,5.85E+05,484.93,2.77E+06,350.56,2.00E+06,
053118Xim_G6_BF24,19,TE,I,7416,349.52,326.7,14.807,2072.2,1.54E+07,3209.2,2.38E+07,135.69,1.01E+06,505.38,3.75E+06,309.26,2.29E+06,
053118Xim_G6_BF24,20,TE,I,5539,138.7,210.46,16.454,2687.2,1.49E+07,111.58,6.18E+05,78.472,4.35E+05,463,2.56E+06,263.74,1.46E+06,
053118Xim_G6_BF24,22,TE,I,5123,274.53,364.45,16.081,2217.9,1.14E+07,3227.4,1.65E+07,114.65,5.87E+05,452.65,2.32E+06,329.37,1.69E+06,
053118Xim_G6_BF24,23,TE,I,6315,321.67,179.72,17.399,2308.9,1.46E+07,104.71,6.61E+05,60.633,3.83E+05,478.78,3.02E+06,362.07,2.29E+06,
053118Xim_G6_BF24,24,TE,I,7780,389.32,230.65,16.28,1916.6,1.49E+07,3031.1,2.36E+07,116.35,9.05E+05,473.54,3.68E+06,276.95,2.15E+06,
053118Xim_G6_BF24,25,TE,I,6505,177.96,350.54,17.5,1782.2,1.16E+07,135.87,8.84E+05,91.767,5.97E+05,494.01,3.21E+06,334.3,2.17E+06,
053118Xim_G6_BF24,26,TE,I,6927,286.14,167.47,18.649,2053.1,1.42E+07,111.96,7.76E+05,82.953,5.75E+05,512.37,3.55E+06,345.71,2.39E+06,
053118Xim_G6_BF24,27,TE,M,3210,153.33,184.86,18.266,3173.4,1.02E+07,2798.5,8.98E+06,100.52,3.23E+05,506.4,1.63E+06,104.09,3.34E+05,
053118Xim_G6_BF24,28,ICM,I,11042,199.34,289.15,18.782,2383.4,2.63E+07,921.91,1.02E+07,58.758,6.49E+05,497.73,5.50E+06,318.22,3.51E+06,
053118Xim_G6_BF24,29,TE,I,10702,228,159.53,21.211,2724.4,2.92E+07,2774.3,2.97E+07,99.572,1.07E+06,476.69,5.10E+06,239.82,2.57E+06,
053118Xim_G6_BF24,30,ICM,I,12076,153.16,265.95,21.46,1479.3,1.79E+07,113.92,1.38E+06,210.55,2.54E+06,514.2,6.21E+06,94.924,1.15E+06,
053118Xim_G6_BF24,31,TE,I,5080,393.79,310.99,20.1,2575.5,1.31E+07,3189,1.62E+07,125.89,6.40E+05,463.52,2.35E+06,339.26,1.72E+06,
053118Xim_G6_BF24,32,TE,M,3418,235.7,384.85,20.568,2733.8,9.34E+06,101.17,3.46E+05,31.908,1.09E+05,459.02,1.57E+06,141.53,4.84E+05,
053118Xim_G6_BF24,33,TE,M,3603,194.63,170.22,24.415,2734.1,9.85E+06,2235.7,8.06E+06,80.445,2.90E+05,488.13,1.76E+06,113.66,4.10E+05,
053118Xim_G6_BF24,34,TE,I,10847,97.656,236.24,23.49,2077.9,2.25E+07,1912.2,2.07E+07,86.178,9.35E+05,465.69,5.05E+06,210.26,2.28E+06,
053118Xim_G6_BF24,35,ICM,I,7215,196.67,252.87,24.345,1430.6,1.03E+07,1100.7,7.94E+06,58.475,4.22E+05,479.83,3.46E+06,402.33,2.90E+06,
053118Xim_G6_BF24,36,TE,I,9373,140.97,334.2,24.838,1492.6,1.40E+07,106.84,1.00E+06,109.58,1.03E+06,518.5,4.86E+06,255.1,2.39E+06,
053118Xim_G6_BF24,37,ICM,I,22994,228,342,23,1821.092,,1226.788,,58.267,,461,,35.679,,
053118Xim_G6_BF24,37.2,ICM,I,22994,217,355,31,1412.903,,723.402,,47.175,,456.093,,300.469,,
053118Xim_G6_BF24,38,ICM,I,7590,180.13,200.84,24.258,1340.6,1.02E+07,152.2,1.16E+06,271.5,2.06E+06,506.74,3.85E+06,92.17,7.00E+05,
053118Xim_G6_BF24,39,TE,I,5682,289.99,385.96,26.146,1776.4,1.01E+07,2396.6,1.36E+07,86.441,4.91E+05,448.59,2.55E+06,341.04,1.94E+06,
053118Xim_G6_BF24,41,TE,I,6303,388.66,203.11,26.446,1776.9,1.12E+07,1714.5,1.08E+07,71.926,4.53E+05,468.43,2.95E+06,290.73,1.83E+06,
053118Xim_G6_BF24,42,ICM,I,5081,160.8,220.02,26.073,1283,6.52E+06,100.3,5.10E+05,258.72,1.31E+06,495.28,2.52E+06,82.449,4.19E+05,
053118Xim_G6_BF24,43,TE,I,6442,379.14,349.91,26.278,1874.8,1.21E+07,2988.8,1.93E+07,122.07,7.86E+05,463.07,2.98E+06,262.91,1.69E+06,
053118Xim_G6_BF24,44,TE,I,6830,182.89,376.64,26.756,1350.3,9.22E+06,115.75,7.91E+05,62.891,4.30E+05,524.23,3.58E+06,250.76,1.71E+06,
053118Xim_G6_BF24,45,TE,I,6882,422.85,243.26,27.886,1873.9,1.29E+07,2831.7,1.95E+07,103.24,7.10E+05,518.98,3.57E+06,234.9,1.62E+06,
053118Xim_G6_BF24,46,ICM,I,8550,182.17,322.92,27.414,1740.7,1.49E+07,1175.2,1.00E+07,63.697,5.45E+05,501.22,4.29E+06,570.99,4.88E+06,
053118Xim_G6_BF24,47,ICM,I,10894,106.03,202.04,30.661,1280,1.39E+07,135.36,1.47E+06,317.46,3.46E+06,537.76,5.86E+06,88.001,9.59E+05,
053118Xim_G6_BF24,48,TE,I,5057,325.04,148.17,29.108,2320.3,1.17E+07,1784.3,9.02E+06,72.306,3.66E+05,542.71,2.74E+06,333.23,1.69E+06,
053118Xim_G6_BF24,49,ICM,I,1973,110.06,274.39,25.58,1464.4,2.89E+06,100.97,1.99E+05,164.94,3.25E+05,455.92,9.00E+05,81.054,1.60E+05,
053118Xim_G6_BF24,50,TE,I,5744,421.66,276.14,29.878,1909.1,1.10E+07,2510.2,1.44E+07,105.11,6.04E+05,519.59,2.98E+06,238.9,1.37E+06,
053118Xim_G6_BF24,51,ICM,I,3127,192.88,286.59,27.139,1577.6,4.93E+06,1292.4,4.04E+06,64.061,2.00E+05,460.1,1.44E+06,426.33,1.33E+06,
053118Xim_G6_BF24,52,ICM,I,11626,143.48,294.64,29.902,1263.4,1.47E+07,89.028,1.04E+06,167.58,1.95E+06,496.25,5.77E+06,78.049,9.07E+05,
053118Xim_G6_BF24,53,TE,I,12442,80.397,314.71,31.654,1900.7,2.36E+07,2823,3.51E+07,91.788,1.14E+06,462.23,5.75E+06,157.81,1.96E+06,
053118Xim_G6_BF24,54,TE,I,9967,265.73,129.18,33.865,2306.3,2.30E+07,1940.1,1.93E+07,72.164,7.19E+05,488.47,4.87E+06,218.97,2.18E+06,
053118Xim_G6_BF24,55,TE,I,11762,138.35,157.24,34.961,1783.4,2.10E+07,1869.3,2.20E+07,76.812,9.03E+05,450.68,5.30E+06,160.38,1.89E+06,
053118Xim_G6_BF24,55.2,ICM,I,11762,144,186,36,821.173,,104.619,,268.175,,495.045,,68.565,,
053118Xim_G6_BF24,56,TE,I,6892,344.08,385.86,33.708,1533,1.06E+07,1844.8,1.27E+07,70.722,4.87E+05,531.23,3.66E+06,270.23,1.86E+06,
053118Xim_G6_BF24,59,ICM,I,13481,221.9,210.51,33.533,828.26,1.12E+07,425.58,5.74E+06,49.852,6.72E+05,418.41,5.64E+06,128.3,1.73E+06,
053118Xim_G6_BF24,62,TE,I,6657,113.77,242.96,32.553,1267.7,8.44E+06,922.29,6.14E+06,51.76,3.45E+05,455.48,3.03E+06,230.96,1.54E+06,
053118Xim_G6_BF24,63,ICM,I,4456,145.07,338.68,34.202,1338.1,5.96E+06,84.711,3.77E+05,227.6,1.01E+06,512.11,2.28E+06,87.442,3.90E+05,
053118Xim_G6_BF24,64,TE,I,6341,196.79,145.51,37.182,1256.4,7.97E+06,1531.1,9.71E+06,62.446,3.96E+05,524.48,3.33E+06,124.93,7.92E+05,
053118Xim_G6_BF24,65,ICM,I,6122,196.21,203.02,39.999,848.27,5.19E+06,442.88,2.71E+06,40.82,2.50E+05,439.25,2.69E+06,191.31,1.17E+06,
053118Xim_G6_BF24,66,ICM,I,7017,174.01,212.14,35.311,1034.6,7.26E+06,324.25,2.28E+06,72.612,5.10E+05,467.82,3.28E+06,224.8,1.58E+06,
053118Xim_G6_BF24,67,ICM,M,5087,159.51,254.07,39.684,1274.6,6.48E+06,102.58,5.22E+05,77.828,3.96E+05,506.11,2.57E+06,54.477,2.77E+05,
053118Xim_G6_BF24,68,ICM,I,7701,179.15,331.59,37.464,1226.7,9.45E+06,842.02,6.48E+06,49.345,3.80E+05,466.91,3.60E+06,417.87,3.22E+06,
053118Xim_G6_BF24,69,TE,I,6283,401.69,345.98,38.302,1377.3,8.65E+06,1252.1,7.87E+06,62.064,3.90E+05,466.68,2.93E+06,229.01,1.44E+06,
053118Xim_G6_BF24,70,ICM,I,6039,197.41,371.12,37.287,1293.9,7.81E+06,688.99,4.16E+06,47.74,2.88E+05,456.44,2.76E+06,320.92,1.94E+06,
053118Xim_G6_BF24,71,TE,I,7486,244.58,407.34,37.317,955.65,7.15E+06,1176.5,8.81E+06,56.447,4.23E+05,514.83,3.85E+06,176,1.32E+06,
053118Xim_G6_BF24,72,TE,I,6053,359.55,149.41,39.181,1699.3,1.03E+07,1177,7.12E+06,58.566,3.55E+05,570.02,3.45E+06,185.78,1.12E+06,
053118Xim_G6_BF24,74,ICM,I,6651,187.95,175.54,38.511,921.98,6.13E+06,387.39,2.58E+06,39.214,2.61E+05,499.73,3.32E+06,237.23,1.58E+06,
053118Xim_G6_BF24,75,TE,I,7617,402.11,186.18,40.938,1193.4,9.09E+06,866.19,6.60E+06,50.348,3.84E+05,551.23,4.20E+06,151.58,1.15E+06,
053118Xim_G6_BF24,76,TE,I,6560,426.28,240.75,38.655,1288.4,8.45E+06,1363,8.94E+06,74.648,4.90E+05,462.55,3.03E+06,180.81,1.19E+06,
053118Xim_G6_BF24,77,ICM,I,3260,192.35,251.95,37.152,985.19,3.21E+06,599.67,1.95E+06,45.196,1.47E+05,449.35,1.46E+06,363.55,1.19E+06,
053118Xim_G6_BF24,78,ICM,I,10131,203.87,279.3,40.279,926.59,9.39E+06,481.13,4.87E+06,35.611,3.61E+05,401.83,4.07E+06,156.43,1.58E+06,
053118Xim_G6_BF24,79,TE,I,5966,423.72,296.87,41.507,1196.6,7.14E+06,1286.4,7.67E+06,58.435,3.49E+05,442.63,2.64E+06,194.08,1.16E+06,
053118Xim_G6_BF24,80,TE,I,14117,208.69,404.89,43.777,925.66,1.31E+07,77.477,1.09E+06,46.808,6.61E+05,489.93,6.92E+06,147.34,2.08E+06,
053118Xim_G6_BF24,81,TE,I,6598,80.499,210.13,42.124,1070,7.06E+06,1694.5,1.12E+07,80.224,5.29E+05,476.51,3.14E+06,177.05,1.17E+06,
053118Xim_G6_BF24,82,ICM,I,8049,125.25,316.33,41.564,1018.2,8.20E+06,82.201,6.62E+05,146.06,1.18E+06,443.89,3.57E+06,59.716,4.81E+05,
