 Embryo Id, Cell ID, Size,Identity, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
042617Xim_G6_AR4,1,10791,TE,315.8,222.65,3.3469,2390.3,2.58E+07,3101.3,3.35E+07,119.52,1.29E+06,1062.7,1.15E+07,319.8,3.45E+06,
042617Xim_G6_AR4,2,8767,TE,257.69,298.61,4.4414,3139,2.75E+07,3380.3,2.96E+07,132.79,1.16E+06,1080.2,9.47E+06,495.98,4.35E+06,
042617Xim_G6_AR4,3,19060,TE,217.58,227.82,6.2889,1708.5,3.26E+07,1732.8,3.30E+07,68.927,1.31E+06,1068,2.04E+07,303.2,5.78E+06,
042617Xim_G6_AR4,4,13746,TE,364.66,328.21,7.5762,2290.3,3.15E+07,2525.9,3.47E+07,97.853,1.35E+06,1071.5,1.47E+07,289.42,3.98E+06,
042617Xim_G6_AR4,5,12277,TE,268.57,353.46,8.5326,2730.2,3.35E+07,2814.7,3.46E+07,152.83,1.88E+06,1061.1,1.30E+07,312.3,3.83E+06,
042617Xim_G6_AR4,6,12103,TE,398.5,213.32,11.153,1977.1,2.39E+07,2841.1,3.44E+07,103.85,1.26E+06,1047,1.27E+07,343.05,4.15E+06,
042617Xim_G6_AR4,7,8526,TE,238.32,129.32,12.416,1337.5,1.14E+07,2852.7,2.43E+07,107.62,9.18E+05,1065.4,9.08E+06,352.85,3.01E+06,
042617Xim_G6_AR4,8,10306,TE,153.55,187.09,13.089,1503.8,1.55E+07,2751.3,2.84E+07,94.397,9.73E+05,989.4,1.02E+07,314.41,3.24E+06,
042617Xim_G6_AR4,9,11329,TE,166.38,332.09,15.643,2646.7,3.00E+07,121.83,1.38E+06,41.15,4.66E+05,1087.9,1.23E+07,359.5,4.07E+06,
042617Xim_G6_AR4,10,8046,TE,311.55,104.74,20.141,1246.4,1.00E+07,2181.1,1.75E+07,85.41,6.87E+05,1063.2,8.55E+06,347.64,2.80E+06,
042617Xim_G6_AR4,11,8191,TE,441.33,291.65,21.234,1807.9,1.48E+07,2694.1,2.21E+07,95.411,7.82E+05,1049.6,8.60E+06,241.83,1.98E+06,
042617Xim_G6_AR4,12,7129,TE,370.22,126.42,21.36,1391.6,9.92E+06,2258.6,1.61E+07,97.639,6.96E+05,1068.3,7.62E+06,286,2.04E+06,
042617Xim_G6_AR4,13,11327,TE,245.66,403.29,23.809,2751.3,3.12E+07,1738,1.97E+07,68.104,7.71E+05,1082,1.23E+07,252.91,2.86E+06,
042617Xim_G6_AR4,14,12213,TE,329.48,410.26,26.562,2573.8,3.14E+07,1962.6,2.40E+07,84.478,1.03E+06,1058.3,1.29E+07,221.22,2.70E+06,
042617Xim_G6_AR4,15,7041,TE,412.57,370.3,27.32,2118.2,1.49E+07,2960.7,2.08E+07,105.52,7.43E+05,1040.9,7.33E+06,323.77,2.28E+06,
042617Xim_G6_AR4,16,9623,TE,164.92,375.57,27.585,2728.5,2.63E+07,1808.4,1.74E+07,73.126,7.04E+05,1118.5,1.08E+07,301.26,2.90E+06,
042617Xim_G6_AR4,17,8912,TE,111.93,332.59,33.779,2303,2.05E+07,76.593,6.83E+05,31.863,2.84E+05,1036.3,9.24E+06,231.31,2.06E+06,
042617Xim_G6_AR4,18,14503,TE,232.85,69.925,37.014,1078.6,1.56E+07,2022.4,2.93E+07,76.298,1.11E+06,1034.4,1.50E+07,303.01,4.39E+06,
042617Xim_G6_AR4,19,7291,TE,468.55,231.1,35.569,1534.8,1.12E+07,2598.6,1.89E+07,90.919,6.63E+05,999.34,7.29E+06,225.49,1.64E+06,
042617Xim_G6_AR4,20,9986,TE,79.45,265.71,35.96,2381.9,2.38E+07,1484.5,1.48E+07,62.051,6.20E+05,1163.6,1.16E+07,344.97,3.44E+06,
042617Xim_G6_AR4,21,10268,TE,444.52,161.85,39.979,833.5,8.56E+06,1349.8,1.39E+07,57.486,5.90E+05,1055.3,1.08E+07,173.55,1.78E+06,
042617Xim_G6_AR4,22,7864,TE,473.11,314.56,38.729,1480.3,1.16E+07,2207.4,1.74E+07,114.04,8.97E+05,1043.8,8.21E+06,147.14,1.16E+06,
042617Xim_G6_AR4,23,7485,TE,70.652,202.81,39.207,1556.2,1.16E+07,2673.7,2.00E+07,90.793,6.80E+05,1111.2,8.32E+06,278.54,2.08E+06,
042617Xim_G6_AR4,24,9227,TE,418.52,397.21,42.8,1331.6,1.23E+07,2035.8,1.88E+07,84.094,7.76E+05,1075.5,9.92E+06,240.1,2.22E+06,
042617Xim_G6_AR4,25,13374,TE,94.487,131.08,45.048,1270,1.70E+07,1087.2,1.45E+07,67.024,8.96E+05,1128.8,1.51E+07,286.83,3.84E+06,
042617Xim_G6_AR4,26,10514,TE,402.75,92.399,46.338,1249,1.31E+07,1524.6,1.60E+07,63.599,6.69E+05,1016.9,1.07E+07,207.6,2.18E+06,
042617Xim_G6_AR4,27,9889,TE,199.91,431.31,47.064,1938.4,1.92E+07,1348,1.33E+07,61.19,6.05E+05,1140,1.13E+07,159.81,1.58E+06,
042617Xim_G6_AR4,28,8311,TE,343.74,442.89,48.464,1323.5,1.10E+07,798.37,6.64E+06,47.375,3.94E+05,1123.1,9.33E+06,140.9,1.17E+06,
042617Xim_G6_AR4,29,10552,TE,78.357,323.58,48.786,1584,1.67E+07,71.047,7.50E+05,31.206,3.29E+05,1159.9,1.22E+07,213.22,2.25E+06,
042617Xim_G6_AR4,30,11379,TE,322.04,53.476,50.811,700.28,7.97E+06,1449.3,1.65E+07,62.39,7.10E+05,1048.1,1.19E+07,174.55,1.99E+06,
042617Xim_G6_AR4,31,11944,ICM,84.179,196.04,49.96,1015.5,1.21E+07,1050.6,1.25E+07,52.687,6.29E+05,899.85,1.07E+07,257.33,3.07E+06,
042617Xim_G6_AR4,32,12333,ICM,36.925,249.63,53.734,1635.7,2.02E+07,82.768,1.02E+06,29.612,3.65E+05,1110.3,1.37E+07,141.24,1.74E+06,
042617Xim_G6_AR4,33,15893,ICM,86.56,282.19,52.603,1026.1,1.63E+07,707.44,1.12E+07,44.227,7.03E+05,1073.2,1.71E+07,322.04,5.12E+06,
042617Xim_G6_AR4,34,9669,TE,272.02,452.47,53.954,1194,1.15E+07,659.19,6.37E+06,41.856,4.05E+05,1148.8,1.11E+07,164.98,1.60E+06,
042617Xim_G6_AR4,35,12159,ICM,56.944,166.7,57.648,762.97,9.28E+06,84.844,1.03E+06,128.55,1.56E+06,1044,1.27E+07,50.139,6.10E+05,
042617Xim_G6_AR4,36,10960,TE,23.821,187.59,61.055,1232.2,1.35E+07,1420,1.56E+07,62.608,6.86E+05,1109.7,1.22E+07,178.62,1.96E+06,
042617Xim_G6_AR4,37,10457,ICM,84.81,229.19,56.774,877.52,9.18E+06,636.82,6.66E+06,42.213,4.41E+05,1019.2,1.07E+07,225.51,2.36E+06,
042617Xim_G6_AR4,38,11351,TE,155.33,73.319,61.668,673.35,7.64E+06,1620.7,1.84E+07,63.858,7.25E+05,999.21,1.13E+07,189.27,2.15E+06,
042617Xim_G6_AR4,40,12223,TE,474.62,345.2,60.528,680.14,8.31E+06,1031.1,1.26E+07,48.098,5.88E+05,1157,1.41E+07,102.52,1.25E+06,
042617Xim_G6_AR4,41,13155,TE,497.88,269.39,64.393,530.31,6.98E+06,974.42,1.28E+07,50.223,6.61E+05,1116.4,1.47E+07,106.27,1.40E+06,
042617Xim_G6_AR4,42,13221,TE,117.86,384.71,64.239,1138.9,1.51E+07,48.958,6.47E+05,42.862,5.67E+05,991.13,1.31E+07,141.77,1.87E+06,
042617Xim_G6_AR4,43,16079,TE,103.98,126.38,62.946,814.16,1.31E+07,613.64,9.87E+06,44.388,7.14E+05,901.6,1.45E+07,386.17,6.21E+06,
042617Xim_G6_AR4,44,11121,TE,476.29,202.6,64.619,476.63,5.30E+06,640.32,7.12E+06,35.431,3.94E+05,1168.6,1.30E+07,91.048,1.01E+06,
042617Xim_G6_AR4,49,9961,ICM,78.843,267.94,66.624,524.79,5.23E+06,450.91,4.49E+06,34.765,3.46E+05,948.06,9.44E+06,236.04,2.35E+06,
