 Embryo Id, Cell ID, Size,Identity, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
022417Xim_WT_AK6,1,6108,TE,331.48,184.28,4.59,2269.9,1.39E+07,482.22,2.95E+06,97.496,5.96E+05,1213.3,7.41E+06,354.86,2.17E+06,
022417Xim_WT_AK6,2,5572,TE,287.13,183.74,4.9948,2712.5,1.51E+07,427.98,2.38E+06,88.511,4.93E+05,1240.2,6.91E+06,275.58,1.54E+06,
022417Xim_WT_AK6,3,6522,TE,267.55,140.43,6.1089,2403.1,1.57E+07,397.34,2.59E+06,96.182,6.27E+05,1297.2,8.46E+06,391.07,2.55E+06,
022417Xim_WT_AK6,4,5662,TE,367.32,200.62,6.4412,2165.3,1.23E+07,314.73,1.78E+06,76.951,4.36E+05,1249.1,7.07E+06,234.63,1.33E+06,
022417Xim_WT_AK6,5,10612,TE,155.1,282.73,7.8778,2350.7,2.49E+07,429.46,4.56E+06,66.587,7.07E+05,1320.6,1.40E+07,226.21,2.40E+06,
022417Xim_WT_AK6,6,9449,TE,198.18,329.54,7.2416,2793.2,2.64E+07,306.55,2.90E+06,41.423,3.91E+05,1278,1.21E+07,152.12,1.44E+06,
022417Xim_WT_AK6,7,6805,TE,354.98,333.27,6.7299,1849.4,1.26E+07,341.73,2.33E+06,71.184,4.84E+05,1314,8.94E+06,189.32,1.29E+06,
022417Xim_WT_AK6,8,6398,TE,295.51,352.63,5.9136,2070.1,1.32E+07,355.43,2.27E+06,84.753,5.42E+05,1274,8.15E+06,319.33,2.04E+06,
022417Xim_WT_AK6,9,7302,TE,223.08,155.24,7.2662,2292.7,1.67E+07,344.53,2.52E+06,62.427,4.56E+05,1278.8,9.34E+06,181.46,1.33E+06,
022417Xim_WT_AK6,10,12160,TE,182.09,193.44,8.8179,3207.5,3.90E+07,568.83,6.92E+06,87.446,1.06E+06,1257.4,1.53E+07,323.19,3.93E+06,
022417Xim_WT_AK6,11,6586,TE,406.24,219.34,8.1313,1697.1,1.12E+07,305.64,2.01E+06,53.822,3.54E+05,1188.8,7.83E+06,148.42,9.78E+05,
022417Xim_WT_AK6,12,6395,TE,389.61,259.72,8.2371,1780.2,1.14E+07,293.43,1.88E+06,53.822,3.44E+05,1210.6,7.74E+06,165.44,1.06E+06,
022417Xim_WT_AK6,13,7623,TE,252.22,335.22,7.7372,1997.9,1.52E+07,439.22,3.35E+06,66.621,5.08E+05,1224.8,9.34E+06,266.33,2.03E+06,
022417Xim_WT_AK6,14,5822,TE,351.22,141.89,9.7442,2151.2,1.25E+07,352.07,2.05E+06,262.44,1.53E+06,1162.5,6.77E+06,283.7,1.65E+06,
022417Xim_WT_AK6,15,5909,TE,391.55,295.35,9.7918,1797.4,1.06E+07,399.81,2.36E+06,186.91,1.10E+06,1172.8,6.93E+06,367.62,2.17E+06,
022417Xim_WT_AK6,16,7668,TE,222.69,386.76,9.6951,1954.1,1.50E+07,397.73,3.05E+06,74.069,5.68E+05,1310.8,1.01E+07,281.79,2.16E+06,
022417Xim_WT_AK6,17,11222,TE,304.44,396.76,10.184,2038.8,2.29E+07,312.81,3.51E+06,238.32,2.67E+06,1202.5,1.35E+07,278.58,3.13E+06,
022417Xim_WT_AK6,18,13051,TE,104.67,249.39,11.908,2465.6,3.22E+07,652.96,8.52E+06,63.741,8.32E+05,1281.4,1.67E+07,156.76,2.05E+06,
022417Xim_WT_AK6,19,5360,TE,350.82,380.06,10.959,1983.6,1.06E+07,345.82,1.85E+06,113.83,6.10E+05,1165.3,6.25E+06,212.89,1.14E+06,
022417Xim_WT_AK6,20,6955,TE,305.17,116.35,12.697,2026.4,1.41E+07,394.57,2.74E+06,61.631,4.29E+05,1156.5,8.04E+06,185.96,1.29E+06,
022417Xim_WT_AK6,22,5861,TE,337.8,253.54,13.287,1945.9,1.14E+07,408.43,2.39E+06,85.841,5.03E+05,1216.8,7.13E+06,334.87,1.96E+06,
022417Xim_WT_AK6,23,9231,TE,291.44,243.99,14.57,2527,2.33E+07,361.17,3.33E+06,66.197,6.11E+05,1199.3,1.11E+07,249.8,2.31E+06,
022417Xim_WT_AK6,24,6072,TE,433.12,290.86,14.334,1461.6,8.88E+06,274.31,1.67E+06,51.694,3.14E+05,1135.2,6.89E+06,108.62,6.60E+05,
022417Xim_WT_AK6,25,5349,TE,343.26,292.4,14.566,2056.9,1.10E+07,368.61,1.97E+06,106.13,5.68E+05,1255.5,6.72E+06,342.91,1.83E+06,
022417Xim_WT_AK6,26,5781,TE,302.57,298.12,14.436,2200.9,1.27E+07,354.76,2.05E+06,78.025,4.51E+05,1282.8,7.42E+06,307.59,1.78E+06,
022417Xim_WT_AK6,27,9889,TE,398.98,168.27,16.8,2007.4,1.99E+07,261.8,2.59E+06,173.79,1.72E+06,1221.9,1.21E+07,293.2,2.90E+06,
022417Xim_WT_AK6,28,5624,TE,175.3,368.72,15.294,2253.8,1.27E+07,392.36,2.21E+06,82.671,4.65E+05,1253.5,7.05E+06,276.84,1.56E+06,
