Embryo Id,Cell ID,Identity,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
041818Xim_G6_AY4,1,TE,I,14011,231.77,235.92,5.6115,2510.8,3.52E+07,105.44,1.48E+06,42.93,6.01E+05,481.25,6.74E+06,738.88,1.04E+07,
041818Xim_G6_AY4,2,TE,I,10180,298.77,269.15,5.1324,2217,2.26E+07,100.99,1.03E+06,47.482,4.83E+05,484.11,4.93E+06,679.04,6.91E+06,
041818Xim_G6_AY4,3,TE,I,12467,189.82,298.22,6.97,3052.3,3.81E+07,104.05,1.30E+06,44.661,5.57E+05,475.66,5.93E+06,709.21,8.84E+06,
041818Xim_G6_AY4,4,TE,I,12473,352.81,246.73,9.944,2944.9,3.67E+07,94.721,1.18E+06,39.342,4.91E+05,477.08,5.95E+06,445.01,5.55E+06,
041818Xim_G6_AY4,5,TE,I,9293,269.24,352.95,8.9807,2387.3,2.22E+07,101.43,9.43E+05,39.073,3.63E+05,485.08,4.51E+06,242.76,2.26E+06,
041818Xim_G6_AY4,6,TE,I,9981,145.25,257.55,9.5613,2127.7,2.12E+07,73.882,7.37E+05,31.48,3.14E+05,527.87,5.27E+06,480.83,4.80E+06,
041818Xim_G6_AY4,7,TE,I,10164,100.61,306.48,14.677,2452.3,2.49E+07,87.568,8.90E+05,33.965,3.45E+05,487.17,4.95E+06,549.85,5.59E+06,
041818Xim_G6_AY4,8,TE,I,8313,341.03,347.63,14.143,2480.9,2.06E+07,97.716,8.12E+05,36.973,3.07E+05,488.16,4.06E+06,248.77,2.07E+06,
041818Xim_G6_AY4,9,TE,I,13670,171.38,371.14,15.223,2827.7,3.87E+07,89.56,1.22E+06,43.574,5.96E+05,465.39,6.36E+06,696.19,9.52E+06,
041818Xim_G6_AY4,10,TE,I,7114,168.2,193.05,15.295,2315.7,1.65E+07,89.737,6.38E+05,42.797,3.04E+05,463.66,3.30E+06,865.38,6.16E+06,
041818Xim_G6_AY4,11,TE,I,10391,242.96,158.5,16.568,1612.4,1.68E+07,82.668,8.59E+05,33.335,3.46E+05,481.79,5.01E+06,623.59,6.48E+06,
041818Xim_G6_AY4,12,TE,I,13098,415.44,293.23,19.637,2858.2,3.74E+07,76.663,1.00E+06,33.923,4.44E+05,478.14,6.26E+06,188.08,2.46E+06,
041818Xim_G6_AY4,13,TE,I,10334,313.89,145.58,19.849,2604.9,2.69E+07,74.784,7.73E+05,31.268,3.23E+05,480.77,4.97E+06,290.2,3.00E+06,
041818Xim_G6_AY4,14,TE,I,7658,377.64,161.36,21.417,2177.9,1.67E+07,82.473,6.32E+05,46.49,3.56E+05,471.45,3.61E+06,615.63,4.71E+06,
041818Xim_G6_AY4,15,ICM,I,6442,140.65,260.57,20.062,2471.9,1.59E+07,82.112,5.29E+05,48.873,3.15E+05,476.24,3.07E+06,1425.1,9.18E+06,
041818Xim_G6_AY4,16,ICM,I,7690,80.702,262.5,21.083,2124,1.63E+07,70.38,5.41E+05,1012.4,7.79E+06,487.45,3.75E+06,173.67,1.34E+06,
041818Xim_G6_AY4,17,ICM,I,10505,107.23,284.62,23.596,2564.8,2.69E+07,88.556,9.30E+05,51.097,5.37E+05,465.19,4.89E+06,1367.1,1.44E+07,
041818Xim_G6_AY4,18,ICM,I,12627,148.31,309.21,22.551,2325,2.94E+07,88.018,1.11E+06,39.789,5.02E+05,453.87,5.73E+06,1278,1.61E+07,
041818Xim_G6_AY4,19,TE,I,9410,223.22,411.14,22.587,3007.4,2.83E+07,77.925,7.33E+05,45.876,4.32E+05,455.66,4.29E+06,469.97,4.42E+06,
041818Xim_G6_AY4,20,ICM,I,6232,114.59,209.41,23.557,2335.2,1.46E+07,75.948,4.73E+05,47.369,2.95E+05,437.26,2.73E+06,588.01,3.66E+06,
041818Xim_G6_AY4,21,ICM,I,6924,89.218,224.85,23.418,2027.3,1.40E+07,69.127,4.79E+05,853.08,5.91E+06,489.97,3.39E+06,222.04,1.54E+06,
041818Xim_G6_AY4,22,TE,I,8217,421.97,227.46,23.423,2199.3,1.81E+07,76.524,6.29E+05,32.765,2.69E+05,478.37,3.93E+06,214.42,1.76E+06,
041818Xim_G6_AY4,23,TE,I,7421,313.98,408.98,24.721,2468.3,1.83E+07,80.224,5.95E+05,39.407,2.92E+05,469.22,3.48E+06,343.37,2.55E+06,
041818Xim_G6_AY4,24,TE,I,7035,47.996,267.19,26.331,2064.2,1.45E+07,84.306,5.93E+05,46.552,3.27E+05,464.34,3.27E+06,894.04,6.29E+06,
041818Xim_G6_AY4,25,TE,I,6100,393.44,364.48,25.066,2859.6,1.74E+07,74.491,4.54E+05,32.15,1.96E+05,459.09,2.80E+06,174.4,1.06E+06,
041818Xim_G6_AY4,26,TE,I,7305,273.25,426.13,26.15,2448.4,1.79E+07,77.099,5.63E+05,178.55,1.30E+06,458.32,3.35E+06,414.91,3.03E+06,
041818Xim_G6_AY4,28,TE,I,5886,126.23,184.83,29.923,1978.9,1.16E+07,62.826,3.70E+05,41.96,2.47E+05,471.17,2.77E+06,539.3,3.17E+06,
041818Xim_G6_AY4,29,ICM,I,2995,110.85,330.63,28.39,1811.5,5.43E+06,76.656,2.30E+05,37.323,1.12E+05,469.5,1.41E+06,1163.9,3.49E+06,
041818Xim_G6_AY4,30,TE,I,9158,98.015,347.72,33.225,1825.6,1.67E+07,71.902,6.58E+05,29.597,2.71E+05,476.7,4.37E+06,374.24,3.43E+06,
041818Xim_G6_AY4,31,ICM,I,11170,77.436,254.76,31.78,1539.2,1.72E+07,69.954,7.81E+05,496.26,5.54E+06,452.18,5.05E+06,108.34,1.21E+06,
041818Xim_G6_AY4,32,TE,I,11035,434.06,342.62,33.768,2744.4,3.03E+07,64.761,7.15E+05,27.78,3.07E+05,469.96,5.19E+06,165.26,1.82E+06,
041818Xim_G6_AY4,33,TE,I,5899,174.65,137.13,32.799,2009.5,1.19E+07,65.867,3.89E+05,26.424,1.56E+05,446.05,2.63E+06,300.61,1.77E+06,
041818Xim_G6_AY4,34,ICM,I,3960,113.78,235.05,32.167,1921.5,7.61E+06,54.625,2.16E+05,677.31,2.68E+06,463.28,1.83E+06,144.36,5.72E+05,
041818Xim_G6_AY4,35,ICM,I,12785,141.65,269.01,33.981,1561.8,2.00E+07,62.14,7.94E+05,32.5,4.16E+05,421.05,5.38E+06,745.08,9.53E+06,
041818Xim_G6_AY4,36,TE,I,5863,346.7,419.38,35.332,2523.6,1.48E+07,64.586,3.79E+05,27.316,1.60E+05,437.42,2.56E+06,206.09,1.21E+06,
041818Xim_G6_AY4,38,TE,I,13139,227.65,97.69,40.122,1842.1,2.42E+07,69.423,9.12E+05,22.256,2.92E+05,470.42,6.18E+06,179.64,2.36E+06,
041818Xim_G6_AY4,39,TE,I,8397,446.54,193.03,39.257,1658.3,1.39E+07,57.788,4.85E+05,27.618,2.32E+05,489.85,4.11E+06,130.28,1.09E+06,
041818Xim_G6_AY4,40,TE,I,5409,250.69,450.3,38.654,2395.4,1.30E+07,63.171,3.42E+05,27.834,1.51E+05,491.7,2.66E+06,412.55,2.23E+06,
041818Xim_G6_AY4,41,TE,I,8164,353.08,105.55,39.765,1505.3,1.23E+07,61.542,5.02E+05,27.826,2.27E+05,437.21,3.57E+06,341.02,2.78E+06,
041818Xim_G6_AY4,43,ICM,I,12173,109.79,330.68,41.267,1381.7,1.68E+07,55.488,6.75E+05,29.572,3.60E+05,429.79,5.23E+06,776.24,9.45E+06,
041818Xim_G6_AY4,44,ICM,I,8930,95.779,299.78,41.489,1186.8,1.06E+07,55.215,4.93E+05,29.676,2.65E+05,414.77,3.70E+06,473.06,4.22E+06,
041818Xim_G6_AY4,45,TE,I,6969,177.53,426.8,41.16,1782.5,1.24E+07,53.814,3.75E+05,24.078,1.68E+05,516.21,3.60E+06,206.54,1.44E+06,
041818Xim_G6_AY4,46,TE,I,7540,96.209,181.3,44.499,1224.2,9.23E+06,50.27,3.79E+05,27.126,2.05E+05,488.02,3.68E+06,310.61,2.34E+06,
041818Xim_G6_AY4,47,TE,I,9649,125.98,389.88,43.072,1811.4,1.75E+07,54.295,5.24E+05,23.574,2.27E+05,458.15,4.42E+06,244.62,2.36E+06,
041818Xim_G6_AY4,49,ICM,I,8930,102,221,43,975.688,,47.14,,59.307,,437.007,,306.396,,
041818Xim_G6_AY4,50,TE,I,6065,141.81,135.87,45.069,1485.3,9.01E+06,53.866,3.27E+05,23.927,1.45E+05,457.62,2.78E+06,356.42,2.16E+06,
041818Xim_G6_AY4,51,TE,I,7250,39.549,271.89,46.574,1084.6,7.86E+06,34.674,2.51E+05,22.04,1.60E+05,412.66,2.99E+06,129.54,9.39E+05,
041818Xim_G6_AY4,51.2,ICM,I,7250,62,295,49,662.348,,36.893,,46.524,,427.206,,174.68,,
041818Xim_G6_AY4,52,TE,I,11730,395.53,405.16,45.719,2233,2.62E+07,54.931,6.44E+05,24.543,2.88E+05,501.66,5.88E+06,191.37,2.24E+06,
041818Xim_G6_AY4,53,ICM,I,3525,87.91,257.83,41.086,1092,3.85E+06,49.99,1.76E+05,658.62,2.32E+06,468.82,1.65E+06,87.967,3.10E+05,
041818Xim_G6_AY4,54,TE,I,23437,463,290,48,1270.261,,46.561,,21.509,,508.506,,103.216,,
