 Embryo Id, Cell ID, Size,Identity, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
031818Xim_WT_AN14,1,4688,TE,301.72,225.67,3.6203,2342.7,1.10E+07,986.96,4.63E+06,65.929,3.09E+05,1167.9,5.48E+06,505.56,2.37E+06,
031818Xim_WT_AN14,2,8457,TE,174.15,246.04,4.2189,2963.5,2.51E+07,922.08,7.80E+06,63.655,5.38E+05,1125.9,9.52E+06,260.3,2.20E+06,
031818Xim_WT_AN14,3,5683,TE,302.31,295.68,4.363,2175.8,1.24E+07,890.5,5.06E+06,63.86,3.63E+05,1145.3,6.51E+06,496.81,2.82E+06,
031818Xim_WT_AN14,4,7520,TE,218.08,222.98,4.5927,2283,1.72E+07,659.26,4.96E+06,54.963,4.13E+05,1169,8.79E+06,269.75,2.03E+06,
031818Xim_WT_AN14,5,5757,TE,340.61,267.36,4.8824,2001.9,1.15E+07,811.26,4.67E+06,58.301,3.36E+05,1120.9,6.45E+06,410.74,2.36E+06,
031818Xim_WT_AN14,6,10076,TE,251.81,294.43,6.1929,2587.9,2.61E+07,732.1,7.38E+06,58.721,5.92E+05,1165.9,1.17E+07,403.66,4.07E+06,
031818Xim_WT_AN14,7,5946,TE,321.81,175.92,6.8624,1702.6,1.01E+07,657.95,3.91E+06,53.445,3.18E+05,1152.9,6.86E+06,448.88,2.67E+06,
031818Xim_WT_AN14,8,7638,TE,371.41,189.93,7.9246,1270,9.70E+06,629.36,4.81E+06,46.409,3.54E+05,1080.3,8.25E+06,280.87,2.15E+06,
031818Xim_WT_AN14,9,5947,TE,261.17,159.91,8.1818,1739.4,1.03E+07,559.81,3.33E+06,44.154,2.63E+05,1111.9,6.61E+06,354.9,2.11E+06,
031818Xim_WT_AN14,10,8401,TE,178.8,188.24,9.6512,1870,1.57E+07,595.03,5.00E+06,52.932,4.45E+05,1125.6,9.46E+06,203.76,1.71E+06,
031818Xim_WT_AN14,11,13701,TE,160.04,303.22,11.126,2420.8,3.32E+07,735.34,1.01E+07,50.977,6.98E+05,1136.9,1.56E+07,264.44,3.62E+06,
031818Xim_WT_AN14,12,8150,TE,282.66,350.56,10.737,2775.3,2.26E+07,672.6,5.48E+06,53.65,4.37E+05,1153.2,9.40E+06,414.88,3.38E+06,
