 Embryo Id, Cell ID, Size,Identity, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
011317Xim_WT_AD9,1,10417,TE,229.2,193.94,4.5782,1575.5,1.64E+07,1829,1.91E+07,110.05,1.15E+06,585.69,6.10E+06,355.16,3.70E+06,
011317Xim_WT_AD9,2,9420,TE,273.66,240.76,4.0086,1413.7,1.33E+07,2028.5,1.91E+07,98.567,9.29E+05,582.15,5.48E+06,290.54,2.74E+06,
011317Xim_WT_AD9,3,3960,TE,319.56,216.98,4.7409,2293.1,9.08E+06,2598.8,1.03E+07,108.38,4.29E+05,573.89,2.27E+06,524.4,2.08E+06,
011317Xim_WT_AD9,4,17700,TE,328.47,291.17,7.7662,1021.8,1.81E+07,59.295,1.05E+06,47.423,8.39E+05,593.03,1.05E+07,367.54,6.51E+06,
011317Xim_WT_AD9,5,10774,TE,185.79,262.08,9.148,1110.8,1.20E+07,2758.2,2.97E+07,133.07,1.43E+06,599.59,6.46E+06,635.99,6.85E+06,
011317Xim_WT_AD9,6,7040,TE,224.42,135.81,12.497,1455.8,1.02E+07,1591,1.12E+07,70.966,5.00E+05,582.06,4.10E+06,362.88,2.55E+06,
011317Xim_WT_AD9,7,7722,TE,335.62,156.57,12.851,991.94,7.66E+06,1750.6,1.35E+07,76.957,5.94E+05,573.98,4.43E+06,279.03,2.15E+06,
011317Xim_WT_AD9,8,3389,TE,378.74,231.31,13.476,1944.6,6.59E+06,2114.4,7.17E+06,89.074,3.02E+05,559.65,1.90E+06,444.44,1.51E+06,
011317Xim_WT_AD9,9,9491,TE,284.43,362.2,15.575,916.19,8.70E+06,52.431,4.98E+05,47.532,4.51E+05,595.69,5.65E+06,473.43,4.49E+06,
011317Xim_WT_AD9,10,8936,ICM,147.33,197.53,19.59,1653,1.48E+07,79.383,7.09E+05,64.9,5.80E+05,560.4,5.01E+06,1701.9,1.52E+07,
011317Xim_WT_AD9,11,6851,TE,233.61,109.29,20.096,1373.9,9.41E+06,1478.2,1.01E+07,66.915,4.58E+05,591.06,4.05E+06,342.37,2.35E+06,
011317Xim_WT_AD9,12,11350,TE,204.69,348.94,19.788,1570.7,1.78E+07,64.17,7.28E+05,40.921,4.64E+05,597.79,6.79E+06,258.05,2.93E+06,
011317Xim_WT_AD9,13,6666,TE,364.39,146.55,21.311,957.84,6.39E+06,1638.6,1.09E+07,73.474,4.90E+05,573.44,3.82E+06,264.8,1.77E+06,
011317Xim_WT_AD9,14,6839,TE,138.05,284.19,20.504,1663.2,1.14E+07,3453,2.36E+07,144.32,9.87E+05,559.27,3.82E+06,773.62,5.29E+06,
011317Xim_WT_AD9,15,5385,TE,400.15,304.75,21.589,1147.4,6.18E+06,1917.9,1.03E+07,89.038,4.79E+05,595.31,3.21E+06,635.48,3.42E+06,
011317Xim_WT_AD9,16,5873,TE,371.01,347.8,22.28,1110.2,6.52E+06,2395.5,1.41E+07,104.56,6.14E+05,554.11,3.25E+06,654.65,3.84E+06,
011317Xim_WT_AD9,17,7888,ICM,138.52,249.69,23.893,1232.8,9.72E+06,1921.1,1.52E+07,160.22,1.26E+06,579.76,4.57E+06,1898.2,1.50E+07,
