Embryo Id,Cell ID,Identity,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
061218Xim_G6_BH15,1,TE,I,12558,270.71,279.18,5.1385,2729.5,3.43E+07,79.084,9.93E+05,40.833,5.13E+05,551.26,6.92E+06,238.72,3.00E+06,
061218Xim_G6_BH15,2,TE,I,15302,207.41,249.31,5.8432,2857.2,4.37E+07,82.055,1.26E+06,50.972,7.80E+05,515.27,7.88E+06,178.82,2.74E+06,
061218Xim_G6_BH15,3,TE,M,6316,302.54,256.11,5.9346,2731.5,1.73E+07,71.26,4.50E+05,61.897,3.91E+05,545.02,3.44E+06,341.59,2.16E+06,
061218Xim_G6_BH15,5,TE,I,6433,187.91,209.28,9.1847,2557.7,1.65E+07,75.333,4.85E+05,39.768,2.56E+05,495.79,3.19E+06,218.07,1.40E+06,
061218Xim_G6_BH15,6,TE,I,19535,150.14,284.82,8.5374,2337.6,4.57E+07,73.103,1.43E+06,38.367,7.49E+05,501.2,9.79E+06,94.791,1.85E+06,
061218Xim_G6_BH15,8,TE,I,13795,221.34,338.02,10.544,2238.7,3.09E+07,72.018,9.93E+05,33.412,4.61E+05,547.82,7.56E+06,138.28,1.91E+06,
061218Xim_G6_BH15,9,TE,M,6792,318.67,213.45,10.486,2290.9,1.56E+07,57.463,3.90E+05,36.038,2.45E+05,546.6,3.71E+06,275.41,1.87E+06,
061218Xim_G6_BH15,10,TE,I,8955,286.18,331.56,9.9291,2090.1,1.87E+07,53.917,4.83E+05,32.701,2.93E+05,567.9,5.09E+06,276.5,2.48E+06,
061218Xim_G6_BH15,11,ICM,I,8788,218.52,295.2,13.305,2253,1.98E+07,78.917,6.94E+05,38.004,3.34E+05,548.3,4.82E+06,422.44,3.71E+06,
061218Xim_G6_BH15,13,ICM,I,9732,172.52,242.01,14.763,1814.2,1.77E+07,70.906,6.90E+05,187,1.82E+06,514.16,5.00E+06,68.092,6.63E+05,
061218Xim_G6_BH15,14,TE,I,13382,251.6,156.01,15.47,2262.6,3.03E+07,73.018,9.77E+05,41.485,5.55E+05,539.49,7.22E+06,310.39,4.15E+06,
061218Xim_G6_BH15,15,ICM,I,10922,224.91,219.27,14.597,1781,1.95E+07,73.421,8.02E+05,33.961,3.71E+05,548.59,5.99E+06,358.28,3.91E+06,
061218Xim_G6_BH15,16,ICM,I,7765,121.72,259.08,16.004,1883.4,1.46E+07,71.614,5.56E+05,52.878,4.11E+05,545.2,4.23E+06,55.771,4.33E+05,
061218Xim_G6_BH15,17,TE,I,8179,362.12,263.4,17.612,2331.5,1.91E+07,56.723,4.64E+05,28.807,2.36E+05,556.19,4.55E+06,179.53,1.47E+06,
061218Xim_G6_BH15,18,ICM,I,8657,157.12,323.39,17.916,2052.8,1.78E+07,69.621,6.03E+05,51.89,4.49E+05,511.34,4.43E+06,57.45,4.97E+05,
061218Xim_G6_BH15,19,TE,I,12041,162.74,167.96,20.766,1997.8,2.41E+07,62.691,7.55E+05,67.159,8.09E+05,556.91,6.71E+06,221.1,2.66E+06,
061218Xim_G6_BH15,20,TE,I,7605,327.56,174.11,18.714,2370.8,1.80E+07,60.118,4.57E+05,29.923,2.28E+05,525.28,3.99E+06,173.36,1.32E+06,
061218Xim_G6_BH15,21,TE,I,6030,318.75,353.65,18.758,2796.2,1.69E+07,63.162,3.81E+05,38.539,2.32E+05,544.29,3.28E+06,332.65,2.01E+06,
061218Xim_G6_BH15,22,TE,I,6031,295.75,150,20.378,2299.8,1.39E+07,62.278,3.76E+05,39.934,2.41E+05,545.17,3.29E+06,249.72,1.51E+06,
061218Xim_G6_BH15,23,TE,I,9881,357.33,321.65,20.854,3171.8,3.13E+07,52.756,5.21E+05,44.845,4.43E+05,543.74,5.37E+06,310.2,3.07E+06,
061218Xim_G6_BH15,24,TE,I,13660,83.182,283.41,26.105,2072.2,2.83E+07,63.054,8.61E+05,41.401,5.66E+05,564.71,7.71E+06,92.06,1.26E+06,
061218Xim_G6_BH15,25,TE,I,5929,191.36,142.67,25.165,1959.9,1.16E+07,59.414,3.52E+05,64.617,3.83E+05,533.9,3.17E+06,313.44,1.86E+06,
061218Xim_G6_BH15,26,TE,I,8806,132.52,338.71,25.67,2254.1,1.98E+07,73.553,6.48E+05,31.616,2.78E+05,556.34,4.90E+06,110.34,9.72E+05,
061218Xim_G6_BH15,27,TE,I,9419,270.59,126.54,26.447,2748.3,2.59E+07,51.595,4.86E+05,40.184,3.78E+05,552.27,5.20E+06,391.29,3.69E+06,
061218Xim_G6_BH15,28,ICM,I,9228,221.37,165.7,24.54,1723.9,1.59E+07,939.23,8.67E+06,54.376,5.02E+05,542.72,5.01E+06,517.26,4.77E+06,
061218Xim_G6_BH15,29,TE,I,8973,378.61,211.04,25.093,2120.5,1.90E+07,50.251,4.51E+05,28.451,2.55E+05,552.11,4.95E+06,198.29,1.78E+06,
061218Xim_G6_BH15,30,TE,I,8091,99.241,212.29,25.782,1762.2,1.43E+07,58.132,4.70E+05,32.02,2.59E+05,529.58,4.28E+06,167.84,1.36E+06,
061218Xim_G6_BH15,31,ICM,I,4655,144.62,220.8,24.327,1105.9,5.15E+06,48.218,2.24E+05,31.689,1.48E+05,532.91,2.48E+06,42.362,1.97E+05,
061218Xim_G6_BH15,32,ICM,I,8099,164.81,259.42,23.158,1192.5,9.66E+06,55.227,4.47E+05,50.301,4.07E+05,492.53,3.99E+06,46.937,3.80E+05,
061218Xim_G6_BH15,33,ICM,I,9056,111.82,291.63,24.262,1939.1,1.76E+07,55.836,5.06E+05,46.164,4.18E+05,516.75,4.68E+06,47.716,4.32E+05,
061218Xim_G6_BH15,35,ICM,I,2872,182.42,345.12,24.161,2108.5,6.06E+06,67.234,1.93E+05,29.026,83364,540.33,1.55E+06,225.5,6.48E+05,
061218Xim_G6_BH15,36,TE,I,8867,181.03,374.05,27.141,2160.1,1.92E+07,2574.5,2.28E+07,85.837,7.61E+05,505,4.48E+06,95.662,8.48E+05,
061218Xim_G6_BH15,37,ICM,I,5558,144.6,195.16,24.254,1291.6,7.18E+06,55.474,3.08E+05,70.779,3.93E+05,503.15,2.80E+06,49.106,2.73E+05,
061218Xim_G6_BH15,38,TE,I,7455,250.61,391.6,27.198,2137.7,1.59E+07,52.922,3.95E+05,31.245,2.33E+05,549.83,4.10E+06,213.24,1.59E+06,
061218Xim_G6_BH15,39,ICM,I,9485,190.33,258.99,28.737,938.12,8.90E+06,506.08,4.80E+06,38.398,3.64E+05,462.66,4.39E+06,267.43,2.54E+06,
061218Xim_G6_BH15,40,TE,I,6255,67.084,244.9,31.906,1564.6,9.79E+06,53.444,3.34E+05,34.667,2.17E+05,521.01,3.26E+06,251.92,1.58E+06,
061218Xim_G6_BH15,41,TE,I,6618,400.12,276.08,30.716,2292.6,1.52E+07,51.433,3.40E+05,26.754,1.77E+05,538.91,3.57E+06,215.69,1.43E+06,
061218Xim_G6_BH15,42,TE,I,6304,339.42,143.53,31.839,1805.6,1.14E+07,42.716,2.69E+05,25.931,1.63E+05,529.76,3.34E+06,222.07,1.40E+06,
061218Xim_G6_BH15,43,ICM,I,6055,155.53,300.98,27.324,940.04,5.69E+06,44.481,2.69E+05,29.659,1.80E+05,460.46,2.79E+06,40.038,2.42E+05,
061218Xim_G6_BH15,44,ICM,I,8559,180.8,311.29,30.376,916.15,7.84E+06,43.366,3.71E+05,24.626,2.11E+05,447.1,3.83E+06,192.39,1.65E+06,
061218Xim_G6_BH15,46,TE,I,5634,339.82,376.37,32.016,2224.2,1.25E+07,47.967,2.70E+05,35.499,2.00E+05,553.11,3.12E+06,190.8,1.08E+06,
061218Xim_G6_BH15,48,ICM,I,10448,174.44,181.3,35.076,1111.5,1.16E+07,284.09,2.97E+06,36.726,3.84E+05,484.41,5.06E+06,280.13,2.93E+06,
061218Xim_G6_BH15,49,TE,I,6543,239.03,112.19,34.902,1400.3,9.16E+06,45.701,2.99E+05,55.874,3.66E+05,553.44,3.62E+06,212.51,1.39E+06,
061218Xim_G6_BH15,50,TE,I,7334,144.95,229.63,34.721,835.06,6.12E+06,39.143,2.87E+05,31.633,2.32E+05,505.86,3.71E+06,36.814,2.70E+05,
061218Xim_G6_BH15,51,TE,I,7918,128.82,164.95,36.595,1003.3,7.94E+06,38.263,3.03E+05,35.64,2.82E+05,507.16,4.02E+06,165.94,1.31E+06,
061218Xim_G6_BH15,52,ICM,I,2304,113.14,245.73,33.242,829.15,1.91E+06,41.882,96497,71.973,1.66E+05,553.29,1.27E+06,40.24,92712,
061218Xim_G6_BH15,53,ICM,I,7676,123.36,321.71,36.901,1365.9,1.05E+07,67.209,5.16E+05,65.416,5.02E+05,513.94,3.95E+06,50.62,3.89E+05,
061218Xim_G6_BH15,54,TE,I,6210,382.28,347.03,35.709,2039.9,1.27E+07,48.476,3.01E+05,25.818,1.60E+05,548.88,3.41E+06,199.66,1.24E+06,
061218Xim_G6_BH15,55,ICM,I,2528,146.19,263.01,32.947,775.73,1.96E+06,35.548,89865,30.399,76848,466.73,1.18E+06,34.027,86020,
061218Xim_G6_BH15,56,TE,I,6746,291.13,409.47,38.388,1992.3,1.34E+07,50.18,3.39E+05,29.981,2.02E+05,534.32,3.60E+06,247.08,1.67E+06,
061218Xim_G6_BH15,57,ICM,I,10792,172.72,219.41,40.851,685.57,7.40E+06,385.3,4.16E+06,32.247,3.48E+05,471.41,5.09E+06,222.98,2.41E+06,
061218Xim_G6_BH15,59,ICM,I,4218,89.189,236.62,37.628,1066.7,4.50E+06,40.526,1.71E+05,114.2,4.82E+05,486.06,2.05E+06,41.555,1.75E+05,
