 Embryo Id, Cell ID, Size,Identity, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
020917Xim_WT_AJ7,7,7759,TE,262.54,242.73,4.8392,2472.2,1.92E+07,95.109,7.38E+05,38.322,2.97E+05,231.03,1.79E+06,208.64,1.62E+06,
020917Xim_WT_AJ7,8,6447,TE,320.3,259.17,3.8407,2352.4,1.52E+07,106.49,6.87E+05,42.305,2.73E+05,236.85,1.53E+06,348.85,2.25E+06,
020917Xim_WT_AJ7,9,8482,TE,254.12,298.1,4.7997,2530.4,2.15E+07,86.412,7.33E+05,48.591,4.12E+05,240.72,2.04E+06,292.23,2.48E+06,
020917Xim_WT_AJ7,10,8173,TE,327.98,310.11,4.4607,2369.5,1.94E+07,100.21,8.19E+05,58.442,4.78E+05,252.69,2.07E+06,322.86,2.64E+06,
020917Xim_WT_AJ7,13,15536,TE,321.13,193.25,8.3091,2290.1,3.56E+07,100.25,1.56E+06,41.792,6.49E+05,232.69,3.62E+06,387.7,6.02E+06,
020917Xim_WT_AJ7,14,10749,TE,363.35,230.27,7.7273,1643.1,1.77E+07,93.39,1.00E+06,38.524,4.14E+05,231.39,2.49E+06,377.15,4.05E+06,
020917Xim_WT_AJ7,15,12259,TE,275.67,351.68,8.7691,2682.5,3.29E+07,92.923,1.14E+06,36.875,4.52E+05,258.39,3.17E+06,201.7,2.47E+06,
020917Xim_WT_AJ7,16,7979,TE,280.59,167.89,9.5225,2085.9,1.66E+07,93.346,7.45E+05,51.358,4.10E+05,234.62,1.87E+06,353.77,2.82E+06,
020917Xim_WT_AJ7,17,9916,TE,237.22,207.24,9.4367,1917.8,1.90E+07,91.499,9.07E+05,44.556,4.42E+05,236.61,2.35E+06,357.63,3.55E+06,
020917Xim_WT_AJ7,18,7074,TE,243.62,168.44,11.746,2425.6,1.72E+07,98.075,6.94E+05,62.729,4.44E+05,239.66,1.70E+06,446.43,3.16E+06,
020917Xim_WT_AJ7,19,9028,TE,196.77,245.01,13.933,2331.5,2.10E+07,92.093,8.31E+05,63.034,5.69E+05,219.53,1.98E+06,313.82,2.83E+06,
020917Xim_WT_AJ7,20,8385,TE,344.38,355.35,13.667,2244.4,1.88E+07,76.089,6.38E+05,34.472,2.89E+05,234.7,1.97E+06,245.38,2.06E+06,
020917Xim_WT_AJ7,21,8462,TE,399.25,260.41,15.548,1598.8,1.35E+07,80.352,6.80E+05,33.045,2.80E+05,222.77,1.89E+06,270.32,2.29E+06,
020917Xim_WT_AJ7,22,13435,TE,386.23,304.06,15.914,2003,2.69E+07,76.363,1.03E+06,33.973,4.56E+05,238.72,3.21E+06,151.4,2.03E+06,
020917Xim_WT_AJ7,23,7712,TE,197.17,196.55,16.15,2304.2,1.78E+07,92.063,7.10E+05,56.553,4.36E+05,231.67,1.79E+06,381.78,2.94E+06,
020917Xim_WT_AJ7,24,10203,TE,215.93,348.99,16.159,2781.1,2.84E+07,89.423,9.12E+05,34.764,3.55E+05,216.96,2.21E+06,200.41,2.04E+06,
020917Xim_WT_AJ7,25,6527,TE,278.58,131.31,15.862,2470.8,1.61E+07,3101.7,2.02E+07,104.32,6.81E+05,233.91,1.53E+06,315.4,2.06E+06,
020917Xim_WT_AJ7,26,8775,TE,198.76,305.17,17.193,2180,1.91E+07,78.621,6.90E+05,74.655,6.55E+05,216.83,1.90E+06,249.98,2.19E+06,
020917Xim_WT_AJ7,27,10733,TE,373.73,183.21,18.36,1276.5,1.37E+07,80.996,8.69E+05,35.916,3.85E+05,215.81,2.32E+06,319.97,3.43E+06,
020917Xim_WT_AJ7,28,8583,TE,405.13,229.66,19.77,1352.9,1.16E+07,62.26,5.34E+05,28.701,2.46E+05,234.17,2.01E+06,268.58,2.31E+06,
