 Embryo Id, Cell ID, Size,Identity, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
022417Xim_WT_AK8,1,13024,TE,274.89,280.07,4.8424,2025.1,2.64E+07,443.62,5.78E+06,80.185,1.04E+06,1301.4,1.70E+07,321.74,4.19E+06,
022417Xim_WT_AK8,2,6404,TE,232.45,220.28,5.3518,2349.3,1.50E+07,463.87,2.97E+06,200.86,1.29E+06,1260.8,8.07E+06,385.38,2.47E+06,
022417Xim_WT_AK8,3,5387,TE,198.42,279.88,4.9215,2269.1,1.22E+07,406.53,2.19E+06,345.83,1.86E+06,1327.9,7.15E+06,350.16,1.89E+06,
022417Xim_WT_AK8,4,5746,TE,226.84,315.26,4.9793,2180.8,1.25E+07,392.97,2.26E+06,359.03,2.06E+06,1283.4,7.37E+06,321.32,1.85E+06,
022417Xim_WT_AK8,5,6001,TE,193.1,246.14,6.2956,2125.2,1.28E+07,488.14,2.93E+06,79.323,4.76E+05,1314,7.89E+06,337.36,2.02E+06,
022417Xim_WT_AK8,6,9847,TE,181.84,209.95,9.9436,1770.5,1.74E+07,492.61,4.85E+06,66.258,6.52E+05,1324.9,1.30E+07,240.54,2.37E+06,
022417Xim_WT_AK8,7,7590,TE,251.74,184.44,10.72,2152.1,1.63E+07,382.32,2.90E+06,245.57,1.86E+06,1275.2,9.68E+06,265.76,2.02E+06,
022417Xim_WT_AK8,8,8650,TE,221.49,353.46,10.402,1253.7,1.08E+07,329.65,2.85E+06,67.33,5.82E+05,1268.7,1.10E+07,285.2,2.47E+06,
022417Xim_WT_AK8,9,8409,TE,164.62,318.89,10.996,1337.9,1.13E+07,358.54,3.01E+06,69.728,5.86E+05,1179,9.91E+06,275.98,2.32E+06,
022417Xim_WT_AK8,11,8690,TE,138.34,274.5,15.891,1360.9,1.18E+07,361.63,3.14E+06,59.786,5.20E+05,1325.9,1.15E+07,199.31,1.73E+06,
022417Xim_WT_AK8,13,7757,TE,209.53,152.76,18.249,2281,1.77E+07,390.59,3.03E+06,106.71,8.28E+05,1402.2,1.09E+07,238.33,1.85E+06,
022417Xim_WT_AK8,14,6251,TE,344.35,226.04,17.422,2397.8,1.50E+07,354.59,2.22E+06,315.78,1.97E+06,1231.8,7.70E+06,213.13,1.33E+06,
022417Xim_WT_AK8,15,15410,TE,117.29,235.66,17.84,1606.4,2.48E+07,558.47,8.61E+06,153.09,2.36E+06,1234.9,1.90E+07,304.97,4.70E+06,
022417Xim_WT_AK8,17,5835,TE,256.79,372.89,19.23,1782.7,1.04E+07,374.37,2.18E+06,673.2,3.93E+06,1241.8,7.25E+06,300.76,1.75E+06,
022417Xim_WT_AK8,18,5730,TE,294.26,166.1,20.151,2405.8,1.38E+07,299.75,1.72E+06,416.75,2.39E+06,1234.7,7.07E+06,213,1.22E+06,
022417Xim_WT_AK8,20,10849,TE,371.43,281.44,22.678,2203.5,2.39E+07,417.07,4.52E+06,230.18,2.50E+06,1309.7,1.42E+07,351.57,3.81E+06,
022417Xim_WT_AK8,21,3254,TE,359.12,305.42,21.347,2033,6.62E+06,441.43,1.44E+06,257.65,8.38E+05,1271.8,4.14E+06,358.75,1.17E+06,
022417Xim_WT_AK8,22,9165,TE,174.27,374.66,21.886,1648.3,1.51E+07,371.33,3.40E+06,45.688,4.19E+05,1192.6,1.09E+07,149.69,1.37E+06,
