Embryo Id,Cell ID,Identity,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
041918Xim_G6_AZ11,1,TE,I,7075,232.32,219.25,3.8844,2937.4,2.08E+07,91.782,6.49E+05,355.21,2.51E+06,474.04,3.35E+06,778.66,5.51E+06,
041918Xim_G6_AZ11,2,TE,I,6299,205.51,258.33,3.8139,3049.6,1.92E+07,82.716,5.21E+05,193.33,1.22E+06,472.29,2.97E+06,655.28,4.13E+06,
041918Xim_G6_AZ11,3,TE,I,12593,248.83,306.33,4.3428,2816.5,3.55E+07,85.934,1.08E+06,73.224,9.22E+05,471.47,5.94E+06,503.74,6.34E+06,
041918Xim_G6_AZ11,4,TE,I,12079,308.06,263,5.2394,2495.9,3.01E+07,86.644,1.05E+06,118.77,1.43E+06,468.1,5.65E+06,367.47,4.44E+06,
041918Xim_G6_AZ11,5,TE,I,12731,258.19,168.03,9.7449,2603.1,3.31E+07,73.602,9.37E+05,34.733,4.42E+05,467.57,5.95E+06,246.12,3.13E+06,
041918Xim_G6_AZ11,6,TE,I,7153,326.19,196.04,11.116,2771.3,1.98E+07,72.98,5.22E+05,84.254,6.03E+05,464.34,3.32E+06,663.82,4.75E+06,
041918Xim_G6_AZ11,7,TE,I,14516,148.42,272.72,11.69,2527.3,3.67E+07,80.372,1.17E+06,35.497,5.15E+05,480.72,6.98E+06,685.4,9.95E+06,
041918Xim_G6_AZ11,8,TE,I,10842,300.86,356.33,12.1,2177.6,2.36E+07,68.24,7.40E+05,37.877,4.11E+05,461.01,5.00E+06,510.48,5.53E+06,
041918Xim_G6_AZ11,9,TE,I,12073,168.07,177.42,16.097,2927.9,3.53E+07,75.1,9.07E+05,37.413,4.52E+05,477.59,5.77E+06,317.74,3.84E+06,
041918Xim_G6_AZ11,10,TE,I,13522,193.84,367.37,15.695,2219.8,3.00E+07,74.329,1.01E+06,41.611,5.63E+05,472,6.38E+06,584.52,7.90E+06,
041918Xim_G6_AZ11,11,TE,I,7284,368.65,212.9,18.986,2542.2,1.85E+07,72.339,5.27E+05,145.79,1.06E+06,472.12,3.44E+06,344.52,2.51E+06,
041918Xim_G6_AZ11,12,TE,I,8714,391.35,276.7,22.531,2234.7,1.95E+07,76.834,6.70E+05,95.043,8.28E+05,467.7,4.08E+06,434,3.78E+06,
041918Xim_G6_AZ11,13,TE,I,6496,305.66,128.45,23.377,2745.6,1.78E+07,65.202,4.24E+05,71.558,4.65E+05,460.18,2.99E+06,583.63,3.79E+06,
041918Xim_G6_AZ11,14,TE,I,8151,370.66,349.39,24.648,2327.4,1.90E+07,64.899,5.29E+05,44.082,3.59E+05,454.01,3.70E+06,373.78,3.05E+06,
041918Xim_G6_AZ11,15,TE,I,11960,217.36,109.75,28.501,2964.8,3.55E+07,56.299,6.73E+05,46.948,5.62E+05,463.05,5.54E+06,333.1,3.98E+06,
041918Xim_G6_AZ11,16,TE,I,10824,249.67,421.56,28.707,2188.9,2.37E+07,63.67,6.89E+05,32.115,3.48E+05,452.23,4.89E+06,380.15,4.11E+06,
041918Xim_G6_AZ11,17,TE,I,7479,353.52,140.05,30.627,2429,1.82E+07,62.753,4.69E+05,131.63,9.84E+05,448.2,3.35E+06,326.9,2.44E+06,
041918Xim_G6_AZ11,18,TE,I,8252,132.04,380.55,31.624,1693.1,1.40E+07,69.873,5.77E+05,33.567,2.77E+05,472.77,3.90E+06,664.84,5.49E+06,
041918Xim_G6_AZ11,19,TE,I,7083,84.209,270.08,31.75,2104.1,1.49E+07,69.066,4.89E+05,52.474,3.72E+05,471.38,3.34E+06,466.24,3.30E+06,
041918Xim_G6_AZ11,20,TE,I,7148,324.94,402.53,31.168,1767.6,1.26E+07,68.426,4.89E+05,82.854,5.92E+05,434.15,3.10E+06,326.84,2.34E+06,
041918Xim_G6_AZ11,21,TE,I,9944,87.269,322.01,34.741,2292.5,2.28E+07,57.717,5.74E+05,30.594,3.04E+05,447.02,4.45E+06,375.14,3.73E+06,
041918Xim_G6_AZ11,22,TE,I,6467,104.59,184.95,35.753,2531.1,1.64E+07,59.402,3.84E+05,28.307,1.83E+05,447.23,2.89E+06,378.58,2.45E+06,
041918Xim_G6_AZ11,23,TE,I,7927,297.57,94.784,37.326,2324.1,1.84E+07,66.398,5.26E+05,34.274,2.72E+05,466.08,3.69E+06,227.93,1.81E+06,
041918Xim_G6_AZ11,24,TE,I,7058,401.49,181.65,37.826,2132.3,1.51E+07,60.615,4.28E+05,64.331,4.54E+05,455.13,3.21E+06,360.93,2.55E+06,
041918Xim_G6_AZ11,25,TE,I,7304,425.31,245.29,39.007,1998.8,1.46E+07,57.753,4.22E+05,74.048,5.41E+05,445.01,3.25E+06,349.34,2.55E+06,
041918Xim_G6_AZ11,26,TE,I,6809,198.96,432.81,39.691,1407.9,9.59E+06,59.363,4.04E+05,31.996,2.18E+05,456.25,3.11E+06,403.8,2.75E+06,
041918Xim_G6_AZ11,27,TE,I,6284,74.815,233.95,40.515,2201.7,1.38E+07,57.795,3.63E+05,29.901,1.88E+05,529.98,3.33E+06,592.52,3.72E+06,
041918Xim_G6_AZ11,28,ICM,I,6090,63.652,281.72,39.591,1917.1,1.17E+07,66.476,4.05E+05,322.8,1.97E+06,462.94,2.82E+06,176.82,1.08E+06,
041918Xim_G6_AZ11,29,TE,M,9147,126.39,125.22,45.286,2905.5,2.66E+07,47.108,4.31E+05,21.504,1.97E+05,483.7,4.42E+06,189.54,1.73E+06,
041918Xim_G6_AZ11,30,TE,I,6914,422.61,320.62,44.737,1674.9,1.16E+07,47.94,3.31E+05,45.58,3.15E+05,443.61,3.07E+06,296.33,2.05E+06,
041918Xim_G6_AZ11,31,TE,I,5433,396.21,368.67,45.599,1834.5,9.97E+06,43.694,2.37E+05,58.057,3.15E+05,429.51,2.33E+06,295.26,1.60E+06,
041918Xim_G6_AZ11,32,TE,I,5871,348.94,414.06,45.765,1583.2,9.30E+06,44.685,2.62E+05,51.444,3.02E+05,465.85,2.74E+06,292.93,1.72E+06,
041918Xim_G6_AZ11,33,TE,I,7984,373.22,121.71,47.205,1574.4,1.26E+07,46.819,3.74E+05,85.039,6.79E+05,555.56,4.44E+06,266.53,2.13E+06,
041918Xim_G6_AZ11,34,TE,I,5295,91.318,175.58,45.378,2338.3,1.24E+07,51.527,2.73E+05,27.821,1.47E+05,505.61,2.68E+06,409.22,2.17E+06,
041918Xim_G6_AZ11,35,ICM,I,5939,67.591,264.07,47.073,1738.2,1.03E+07,51.793,3.08E+05,119.53,7.10E+05,494.48,2.94E+06,822.32,4.88E+06,
041918Xim_G6_AZ11,36,ICM,I,6547,58.522,307.99,46.909,1550.1,1.01E+07,65.022,4.26E+05,382.41,2.50E+06,494.49,3.24E+06,133.12,8.72E+05,
041918Xim_G6_AZ11,37,TE,I,11778,220.05,88.139,50.206,2057.5,2.42E+07,40.67,4.79E+05,123.09,1.45E+06,421.39,4.96E+06,216.89,2.55E+06,
041918Xim_G6_AZ11,38,TE,I,7711,61.02,333.69,50.845,1334.8,1.03E+07,55.974,4.32E+05,33.656,2.60E+05,500.54,3.86E+06,386.21,2.98E+06,
041918Xim_G6_AZ11,39,TE,I,9455,284.62,444,50.683,987.84,9.34E+06,47.144,4.46E+05,50.63,4.79E+05,462.38,4.37E+06,244.01,2.31E+06,
041918Xim_G6_AZ11,40,ICM,I,7269,38.024,263.52,50.161,1738,1.26E+07,60.247,4.38E+05,433.8,3.15E+06,467.69,3.40E+06,170.27,1.24E+06,
041918Xim_G6_AZ11,41,TE,I,9056,170.09,434.27,54.159,1040.9,9.43E+06,44.713,4.05E+05,24.202,2.19E+05,501.18,4.54E+06,310.68,2.81E+06,
041918Xim_G6_AZ11,42,TE,I,7399,319.01,84.16,51.722,1617.1,1.20E+07,47.694,3.53E+05,236.31,1.75E+06,450.8,3.34E+06,272.4,2.02E+06,
041918Xim_G6_AZ11,43,TE,I,5602,65.575,212.38,52.588,1917.7,1.07E+07,52.298,2.93E+05,27.277,1.53E+05,487.85,2.73E+06,369.26,2.07E+06,
041918Xim_G6_AZ11,44,ICM,I,6370,29.935,303.52,53.418,1424.6,9.07E+06,59.128,3.77E+05,347.12,2.21E+06,446.67,2.85E+06,110.77,7.06E+05,
041918Xim_G6_AZ11,45,TE,I,7570,420.68,167.78,54.807,1443.4,1.09E+07,45.876,3.47E+05,183.44,1.39E+06,465.57,3.52E+06,375.01,2.84E+06,
041918Xim_G6_AZ11,46,TE,I,14890,104.31,380.77,58.053,952.2,1.42E+07,37.251,5.55E+05,21.527,3.21E+05,483.65,7.20E+06,204.44,3.04E+06,
041918Xim_G6_AZ11,47,TE,I,8154,442.76,230.59,57.88,1281.3,1.04E+07,45.459,3.71E+05,33.321,2.72E+05,492.76,4.02E+06,210.55,1.72E+06,
041918Xim_G6_AZ11,48,ICM,I,5014,88.17,281.08,58.601,908.83,4.56E+06,45.615,2.29E+05,31.627,1.59E+05,418.9,2.10E+06,505.6,2.54E+06,
041918Xim_G6_AZ11,49,TE,I,5715,39.541,250.89,58.724,1467,8.38E+06,48.237,2.76E+05,115.62,6.61E+05,409.64,2.34E+06,638.87,3.65E+06,
041918Xim_G6_AZ11,51,ICM,I,15942,65,307,57,1277.882,,47.347,,75.35,,477.044,,557.38,,
041918Xim_G6_AZ11,51.2,ICM,I,15942,55,293,65,1103.542,,43.078,,44.517,,450.737,,479.583,,
041918Xim_G6_AZ11,52,TE,I,9981,343.6,428.89,63.65,805.17,8.04E+06,40.31,4.02E+05,26.065,2.60E+05,449.36,4.49E+06,136.59,1.36E+06,
041918Xim_G6_AZ11,53,ICM,I,22550,65,254,63,1251.846,,45.69,,38.49,,479.933,,586.704,,
041918Xim_G6_AZ11,53.2,ICM,I,22550,79,232,63,1033.279,,45.637,,28.855,,434.826,,730.44,,
041918Xim_G6_AZ11,54,TE,I,8876,445.19,293.58,64.189,971.99,8.63E+06,38.15,3.39E+05,28.476,2.53E+05,400.31,3.55E+06,201.31,1.79E+06,
041918Xim_G6_AZ11,55,TE,I,9234,400.24,382.06,64.596,855.27,7.90E+06,39.418,3.64E+05,23.197,2.14E+05,372.83,3.44E+06,96.278,8.89E+05,
041918Xim_G6_AZ11,56,TE,M,8896,61.19,199.57,64.86,1643.1,1.46E+07,36.063,3.21E+05,17.981,1.60E+05,484.45,4.31E+06,138.94,1.24E+06,
041918Xim_G6_AZ11,57,TE,I,9404,30.182,273.94,68.316,1173,1.10E+07,42.157,3.96E+05,41.036,3.86E+05,439.84,4.14E+06,273.16,2.57E+06,
041918Xim_G6_AZ11,57.2,ICM,I,9404,60,275,74,595,,36.872,,28.756,,420.08,,470.709,,
041918Xim_G6_AZ11,58,TE,I,10762,283.55,453.88,69.883,978.7,1.05E+07,35.111,3.78E+05,22.721,2.45E+05,381.41,4.10E+06,155.1,1.67E+06,
041918Xim_G6_AZ11,59,TE,I,11936,109.49,129.11,70.041,1159.8,1.38E+07,29.47,3.52E+05,95.89,1.14E+06,387.59,4.63E+06,122.72,1.46E+06,
