 Embryo Id, Cell ID, Size,Identity, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
011017Xim_WT_AB9,80,12678,TE,115.27,341.74,55.012,355.12,4.50E+06,112.32,1.42E+06,32.496,4.12E+05,492.65,6.25E+06,133.27,1.69E+06,
011017Xim_WT_AB9,81,10544,TE,295.4,397.17,56.428,353.46,3.73E+06,32.965,3.48E+05,21.375,2.25E+05,565.89,5.97E+06,123.97,1.31E+06,
011017Xim_WT_AB9,82,14493,TE,406.21,279.56,61.276,529.07,7.67E+06,1350.7,1.96E+07,61.537,8.92E+05,592.69,8.59E+06,157.2,2.28E+06,
011017Xim_WT_AB9,83,10878,TE,343.91,231.16,60.492,329.11,3.58E+06,961.61,1.05E+07,83.743,9.11E+05,510.85,5.56E+06,179.17,1.95E+06,
011017Xim_WT_AB9,84,15357,TE,191.55,173.82,64.281,320.66,4.92E+06,33.204,5.10E+05,17.621,2.71E+05,647.95,9.95E+06,74.307,1.14E+06,
011017Xim_WT_AB9,85,13361,TE,145.19,180.41,66.561,275.31,3.68E+06,45.291,6.05E+05,38.258,5.11E+05,505.21,6.75E+06,55.914,7.47E+05,
011017Xim_WT_AB9,87,1794,ICM,162.88,204.74,61.312,379.22,6.80E+05,35.241,63223,203.89,3.66E+05,517.87,9.29E+05,104.27,1.87E+05,
011017Xim_WT_AB9,88,8247,ICM,171.93,238.39,60.859,260.55,2.15E+06,44.268,3.65E+05,35.782,2.95E+05,519.22,4.28E+06,274.23,2.26E+06,
011017Xim_WT_AB9,89,14385,ICM,111.38,260.58,62.186,354.23,5.10E+06,92.286,1.33E+06,255.86,3.68E+06,523.12,7.53E+06,247.71,3.56E+06,
011017Xim_WT_AB9,90,4152,ICM,138.53,271.04,60.002,343.24,1.43E+06,50.057,2.08E+05,68.79,2.86E+05,498.22,2.07E+06,618.61,2.57E+06,
011017Xim_WT_AB9,91,8049,TE,334.74,360.92,69.388,385.65,3.10E+06,43.038,3.46E+05,19.873,1.60E+05,613.78,4.94E+06,131.88,1.06E+06,
011017Xim_WT_AB9,92,7780,TE,113.86,207.52,68.279,264.48,2.06E+06,57.157,4.45E+05,36.859,2.87E+05,537.96,4.19E+06,122.53,9.53E+05,
011017Xim_WT_AB9,93,10252,ICM,171.08,308.55,69.176,215.03,2.20E+06,45.273,4.64E+05,61.404,6.30E+05,614.67,6.30E+06,256.45,2.63E+06,
011017Xim_WT_AB9,94,9206,ICM,145.54,271.06,72.225,218.56,2.01E+06,32.489,2.99E+05,128.75,1.19E+06,443.66,4.08E+06,135.85,1.25E+06,
011017Xim_WT_AB9,95,20413,TE,256.77,361.5,75.012,270.52,5.52E+06,22.07,4.51E+05,17.418,3.56E+05,601.33,1.23E+07,111.29,2.27E+06,
011017Xim_WT_AB9,97,1665,TE,121.39,221.06,73.802,275.39,4.59E+05,37.352,62191,46.405,77265,480.97,8.01E+05,64.297,1.07E+05,
011017Xim_WT_AB9,98,12210,ICM,190.41,268.45,77.768,170.22,2.08E+06,25.594,3.13E+05,84.575,1.03E+06,497.27,6.07E+06,78.229,9.55E+05,
011017Xim_WT_AB9,99,9071,TE,190.02,209.36,79.619,197.69,1.79E+06,24.043,2.18E+05,17.993,1.63E+05,668.15,6.06E+06,56.859,5.16E+05,
011017Xim_WT_AB9,100,14168,TE,122.71,269.78,79.313,142.41,2.02E+06,26.617,3.77E+05,44.626,6.32E+05,474.76,6.73E+06,59.554,8.44E+05,
011017Xim_WT_AB9,101,9558,TE,247.88,230.75,79.074,227.94,2.18E+06,35.497,3.39E+05,17.415,1.66E+05,510.31,4.88E+06,60.243,5.76E+05,
011017Xim_WT_AB9,102,16849,TE,360.29,305.44,80.969,318.7,5.37E+06,32.443,5.47E+05,19.678,3.32E+05,608.78,1.03E+07,81.105,1.37E+06,
011017Xim_WT_AB9,103,16700,TE,314,259.23,81.152,306.84,5.12E+06,36.483,6.09E+05,17.827,2.98E+05,559.56,9.34E+06,90.292,1.51E+06,
011017Xim_WT_AB9,104,15912,TE,238.16,295.26,83.44,201,3.20E+06,19.641,3.13E+05,14.596,2.32E+05,653.2,1.04E+07,62.263,9.91E+05,
011017Xim_WT_AB9,105,6671,TE,181.03,305.95,82.145,119.96,8.00E+05,24.962,1.67E+05,26.885,1.79E+05,629.49,4.20E+06,80.301,5.36E+05,
