 Embryo Id, Cell ID, Size,Identity, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
011517Xim_WT_AE3,1,7915,TE,221.03,228.89,3.6886,2300.1,1.82E+07,144.65,1.14E+06,73.858,5.85E+05,697.19,5.52E+06,641.8,5.08E+06,
011517Xim_WT_AE3,2,12685,TE,321.34,308.28,4.3587,2907.9,3.69E+07,119.08,1.51E+06,79.162,1.00E+06,697.24,8.84E+06,467.54,5.93E+06,
011517Xim_WT_AE3,3,15048,TE,298.92,210.78,6.2665,2799.4,4.21E+07,130.45,1.96E+06,77.11,1.16E+06,689.28,1.04E+07,355.11,5.34E+06,
011517Xim_WT_AE3,4,10261,TE,234.4,289.89,5.7373,2026,2.08E+07,3493.3,3.58E+07,254.2,2.61E+06,666.59,6.84E+06,707.14,7.26E+06,
011517Xim_WT_AE3,5,11803,TE,245.74,165.53,8.1736,1887.8,2.23E+07,140.19,1.65E+06,63.976,7.55E+05,717.47,8.47E+06,333.92,3.94E+06,
011517Xim_WT_AE3,6,9423,TE,163.59,228.1,6.9806,2033.8,1.92E+07,3042.5,2.87E+07,210.17,1.98E+06,667.48,6.29E+06,778.68,7.34E+06,
011517Xim_WT_AE3,7,7681,TE,260.64,340.96,9.1294,2334.9,1.79E+07,3627.4,2.79E+07,259.86,2.00E+06,635.73,4.88E+06,657.2,5.05E+06,
011517Xim_WT_AE3,8,27958,TE,156,301,10,1724,4.82E+07,1641.4,4.59E+07,624.93,1.75E+07,687.76,1.92E+07,861.53,2.41E+07,
011517Xim_WT_AE3,8.2,27958,ICM,149,273,14,2006.921,4.82E+07,364.278,4.59E+07,1184.786,1.75E+07,691.519,1.92E+07,1260.234,2.41E+07,
011517Xim_WT_AE3,9,9829,TE,364.55,264.69,11.929,2139.2,2.10E+07,100.16,9.84E+05,55.873,5.49E+05,673.46,6.62E+06,330.39,3.25E+06,
011517Xim_WT_AE3,10,15964,TE,87,210,14,2442.775,,3678.282,,236.649,,644.362,,755.372,,
011517Xim_WT_AE3,10.2,15964,ICM,87,198,26,1467.157,,3256.449,,203.63,,642.329,,1450.061,,
011517Xim_WT_AE3,11,10511,TE,84.779,276.71,15.304,1601.3,1.68E+07,3406,3.58E+07,200.89,2.11E+06,705.96,7.42E+06,663.93,6.98E+06,
011517Xim_WT_AE3,12,8378,TE,186.74,149.77,15.511,2247.3,1.88E+07,126.89,1.06E+06,52.168,4.37E+05,682.31,5.72E+06,214.3,1.80E+06,
011517Xim_WT_AE3,13,8230,TE,145.8,177.65,15.302,2243.8,1.85E+07,126.99,1.05E+06,63.765,5.25E+05,688.04,5.66E+06,233.08,1.92E+06,
011517Xim_WT_AE3,14,7408,TE,319.77,367.22,16.381,2362.1,1.75E+07,3699.4,2.74E+07,241.12,1.79E+06,596.24,4.42E+06,640.52,4.75E+06,
011517Xim_WT_AE3,15,8884,TE,252.38,132.04,17.966,2097.7,1.86E+07,104.2,9.26E+05,60.946,5.41E+05,702.29,6.24E+06,272.61,2.42E+06,
