 Embryo Id, Cell ID, Size,Identity, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
030217Xim_WT_AM6,1,6588,TE,287.31,222.26,4.1864,2871.1,1.89E+07,3126.1,2.06E+07,129.55,8.53E+05,246.18,1.62E+06,372.7,2.46E+06,
030217Xim_WT_AM6,2,6942,TE,214.43,235.04,4.5763,1944.3,1.35E+07,160.52,1.11E+06,67.394,4.68E+05,240.56,1.67E+06,296.42,2.06E+06,
030217Xim_WT_AM6,3,5326,TE,243.88,291.42,4.2508,3146.5,1.68E+07,3357.3,1.79E+07,150.01,7.99E+05,247.6,1.32E+06,497.95,2.65E+06,
030217Xim_WT_AM6,4,5405,TE,302.14,308.17,4.5752,2902,1.57E+07,3496.8,1.89E+07,169.01,9.13E+05,244.99,1.32E+06,185.97,1.01E+06,
030217Xim_WT_AM6,5,6243,TE,351.96,236.19,7.9515,2495.1,1.56E+07,3118.7,1.95E+07,143.77,8.98E+05,244.28,1.53E+06,186.82,1.17E+06,
030217Xim_WT_AM6,6,6072,TE,195.67,304.26,8.2589,2325.4,1.41E+07,133.78,8.12E+05,64.66,3.93E+05,245.27,1.49E+06,228.3,1.39E+06,
030217Xim_WT_AM6,7,6598,TE,257.04,168.86,9.3951,1399.2,9.23E+06,114.11,7.53E+05,53.969,3.56E+05,240.15,1.58E+06,301.58,1.99E+06,
030217Xim_WT_AM6,8,6426,TE,368.85,296.84,13.043,2908.4,1.87E+07,3392.8,2.18E+07,131.12,8.43E+05,241.6,1.55E+06,299.78,1.93E+06,
030217Xim_WT_AM6,9,6652,TE,248.16,364.44,13.908,3038.3,2.02E+07,3396,2.26E+07,135.89,9.04E+05,241.94,1.61E+06,240.18,1.60E+06,
030217Xim_WT_AM6,10,5069,TE,158.92,273.92,14.176,1915.9,9.71E+06,125,6.34E+05,39.178,1.99E+05,241.45,1.22E+06,237.13,1.20E+06,
030217Xim_WT_AM6,11,4178,TE,311.81,361.18,15.64,3001.7,1.25E+07,3536.5,1.48E+07,200.46,8.38E+05,239.38,1.00E+06,317.06,1.32E+06,
030217Xim_WT_AM6,12,8168,TE,165.24,195.72,16.983,1756.1,1.43E+07,117.19,9.57E+05,35.777,2.92E+05,229.57,1.88E+06,201.85,1.65E+06,
030217Xim_WT_AM6,13,5935,TE,355.72,170.41,18.406,2152.7,1.28E+07,3351,1.99E+07,126.43,7.50E+05,236.9,1.41E+06,156.56,9.29E+05,
030217Xim_WT_AM6,14,5668,TE,167.31,337.64,19.665,1902.5,1.08E+07,130.98,7.42E+05,41.29,2.34E+05,235.4,1.33E+06,305.94,1.73E+06,
030217Xim_WT_AM6,15,4974,TE,386.87,346.87,23.476,2590,1.29E+07,3232.3,1.61E+07,116.43,5.79E+05,235.58,1.17E+06,211.31,1.05E+06,
030217Xim_WT_AM6,16,5180,TE,267.62,113.8,24.692,1537.8,7.97E+06,106.43,5.51E+05,42.817,2.22E+05,233.61,1.21E+06,258.05,1.34E+06,
030217Xim_WT_AM6,17,4576,TE,328.12,125.57,24.291,1696.7,7.76E+06,99.669,4.56E+05,50.06,2.29E+05,238.61,1.09E+06,167.03,7.64E+05,
030217Xim_WT_AM6,18,7212,TE,420.6,224.39,26.194,2217.7,1.60E+07,2374.7,1.71E+07,88.972,6.42E+05,248.86,1.79E+06,228.68,1.65E+06,
030217Xim_WT_AM6,19,6701,TE,219.09,394.85,26.19,2711.2,1.82E+07,2045,1.37E+07,75.528,5.06E+05,232.47,1.56E+06,167.8,1.12E+06,
030217Xim_WT_AM6,20,7090,TE,201.13,124.47,27.067,1323.2,9.38E+06,95.119,6.74E+05,31.713,2.25E+05,234.23,1.66E+06,148.86,1.06E+06,
030217Xim_WT_AM6,21,4611,TE,424.85,281.12,26.721,2609.7,1.20E+07,3127.5,1.44E+07,105.62,4.87E+05,245.14,1.13E+06,223.77,1.03E+06,
030217Xim_WT_AM6,22,6861,TE,303.21,413.02,30.429,2759,1.89E+07,2919.2,2.00E+07,100.14,6.87E+05,248.99,1.71E+06,113.13,7.76E+05,
030217Xim_WT_AM6,23,5245,TE,368.81,387.81,32.38,2382.7,1.25E+07,2381.9,1.25E+07,79.904,4.19E+05,237.08,1.24E+06,236.66,1.24E+06,
030217Xim_WT_AM6,24,9841,TE,99.917,245.37,35.788,1313.7,1.29E+07,86.327,8.50E+05,28.021,2.76E+05,204.76,2.02E+06,104.59,1.03E+06,
030217Xim_WT_AM6,25,6030,TE,114.42,319.29,34.548,1394.1,8.41E+06,104.74,6.32E+05,38.193,2.30E+05,209.9,1.27E+06,299.48,1.81E+06,
030217Xim_WT_AM6,26,5173,TE,159.91,379.05,33.591,2174.5,1.12E+07,93.931,4.86E+05,30.561,1.58E+05,234.61,1.21E+06,224.35,1.16E+06,
030217Xim_WT_AM6,27,5210,TE,412.62,350.28,34.87,2085.8,1.09E+07,2257.5,1.18E+07,77.345,4.03E+05,247.19,1.29E+06,158.55,8.26E+05,
030217Xim_WT_AM6,28,5737,TE,410.21,169.08,35.865,1581.3,9.07E+06,2161.1,1.24E+07,80.154,4.60E+05,242.52,1.39E+06,157.8,9.05E+05,
030217Xim_WT_AM6,29,5020,TE,368.89,115.19,37.952,1468.8,7.37E+06,98.043,4.92E+05,64.476,3.24E+05,234.93,1.18E+06,164.01,8.23E+05,
030217Xim_WT_AM6,30,7608,TE,121.34,151.34,39.971,1188.4,9.04E+06,75.186,5.72E+05,27.536,2.10E+05,231.17,1.76E+06,122.59,9.33E+05,
030217Xim_WT_AM6,31,5370,TE,305.56,83.255,41.862,1122.5,6.03E+06,90.738,4.87E+05,32.523,1.75E+05,228.42,1.23E+06,250.77,1.35E+06,
030217Xim_WT_AM6,32,6685,TE,169.97,99.913,46.999,705.28,4.71E+06,73.91,4.94E+05,31.617,2.11E+05,237.78,1.59E+06,258.78,1.73E+06,
030217Xim_WT_AM6,33,4789,TE,445.35,325.57,47.497,1998.7,9.57E+06,2611.2,1.25E+07,131.07,6.28E+05,229.64,1.10E+06,175.88,8.42E+05,
030217Xim_WT_AM6,34,7432,TE,457.01,272.25,49.127,1324.3,9.84E+06,1320.8,9.82E+06,60.366,4.49E+05,233.65,1.74E+06,144.08,1.07E+06,
030217Xim_WT_AM6,35,6317,TE,262.93,445.25,49.618,1961.7,1.24E+07,1378.5,8.71E+06,57.315,3.62E+05,246.36,1.56E+06,140.12,8.85E+05,
030217Xim_WT_AM6,36,6966,TE,181.33,428.18,50.814,1361.5,9.48E+06,81.286,5.66E+05,30.704,2.14E+05,235.62,1.64E+06,204.23,1.42E+06,
030217Xim_WT_AM6,37,5543,TE,242.86,65.835,53.238,814.54,4.52E+06,72.038,3.99E+05,29.819,1.65E+05,217.97,1.21E+06,208,1.15E+06,
030217Xim_WT_AM6,38,9565,TE,73.506,299.12,55.361,1248.3,1.19E+07,107.73,1.03E+06,29.696,2.84E+05,216.24,2.07E+06,92.045,8.80E+05,
030217Xim_WT_AM6,39,5426,TE,118.77,386.28,55.924,1328.3,7.21E+06,73.015,3.96E+05,31.207,1.69E+05,227.47,1.23E+06,223.46,1.21E+06,
030217Xim_WT_AM6,40,5427,TE,401.31,407.51,55.363,1930.5,1.05E+07,2836.3,1.54E+07,95.572,5.19E+05,222.76,1.21E+06,183.57,9.96E+05,
030217Xim_WT_AM6,41,4210,TE,386.94,101.11,55.961,1217.2,5.12E+06,64.469,2.71E+05,37.375,1.57E+05,233.75,9.84E+05,185.67,7.82E+05,
030217Xim_WT_AM6,42,4226,TE,427.3,144.85,56.489,1361.1,5.75E+06,1603.4,6.78E+06,68.686,2.90E+05,242.56,1.03E+06,223.93,9.46E+05,
030217Xim_WT_AM6,43,5973,TE,65.527,225.74,58.155,923.41,5.52E+06,73.994,4.42E+05,36.886,2.20E+05,233.34,1.39E+06,166.05,9.92E+05,
030217Xim_WT_AM6,44,5115,TE,424.44,384.57,58.747,1674.9,8.57E+06,2083.2,1.07E+07,71.08,3.64E+05,237.6,1.22E+06,173.34,8.87E+05,
030217Xim_WT_AM6,45,7256,TE,368.9,429.66,59.719,1872.8,1.36E+07,1516.4,1.10E+07,58.982,4.28E+05,241.74,1.75E+06,85.363,6.19E+05,
030217Xim_WT_AM6,46,5602,TE,313.27,446.99,57.942,1650.5,9.25E+06,3530.3,1.98E+07,125.36,7.02E+05,224.79,1.26E+06,169.06,9.47E+05,
030217Xim_WT_AM6,47,4727,TE,89.752,351.83,59.436,1250.2,5.91E+06,60.756,2.87E+05,26.09,1.23E+05,216,1.02E+06,188.25,8.90E+05,
030217Xim_WT_AM6,48,4756,TE,452.23,200.52,58.41,1513,7.20E+06,1869.8,8.89E+06,112.59,5.35E+05,236.47,1.12E+06,136.32,6.48E+05,
030217Xim_WT_AM6,49,4726,TE,462.25,317.53,63.401,1383.2,6.54E+06,1425.8,6.74E+06,73.71,3.48E+05,250.65,1.18E+06,115.66,5.47E+05,
030217Xim_WT_AM6,50,5145,TE,303.25,58.315,64.934,783.55,4.03E+06,53.339,2.74E+05,32.541,1.67E+05,217.47,1.12E+06,184.22,9.48E+05,
030217Xim_WT_AM6,51,5996,TE,442.82,365.62,68.346,1204,7.22E+06,2375.7,1.42E+07,84.479,5.07E+05,240.16,1.44E+06,121.82,7.30E+05,
030217Xim_WT_AM6,52,5200,TE,201.93,63.544,69.396,676.83,3.52E+06,52.525,2.73E+05,23.779,1.24E+05,221.51,1.15E+06,131.76,6.85E+05,
030217Xim_WT_AM6,53,7160,TE,96.236,139.08,72.223,624.39,4.47E+06,54.787,3.92E+05,24.296,1.74E+05,204.84,1.47E+06,178.91,1.28E+06,
030217Xim_WT_AM6,54,4379,TE,136.92,422.86,70.359,1434,6.28E+06,63.175,2.77E+05,22.633,99111,247.29,1.08E+06,157.03,6.88E+05,
030217Xim_WT_AM6,55,5005,TE,455.45,194.8,68.657,1086.8,5.44E+06,1639.1,8.20E+06,113.04,5.66E+05,210.58,1.05E+06,137.56,6.88E+05,
030217Xim_WT_AM6,57,9046,ICM,82.168,285.51,73.367,857.77,7.76E+06,513.89,4.65E+06,42.65,3.86E+05,226.2,2.05E+06,425.74,3.85E+06,
030217Xim_WT_AM6,58,4709,TE,368.07,72.825,71.773,860.93,4.05E+06,54.86,2.58E+05,37.335,1.76E+05,210.46,9.91E+05,105.52,4.97E+05,
030217Xim_WT_AM6,59,6842,TE,474.06,270.55,73.241,797.63,5.46E+06,1267.2,8.67E+06,62.996,4.31E+05,238.63,1.63E+06,130.23,8.91E+05,
030217Xim_WT_AM6,60,6830,ICM,59.358,269.05,75.128,868.26,5.93E+06,68.421,4.67E+05,79.62,5.44E+05,212.5,1.45E+06,44.656,3.05E+05,
030217Xim_WT_AM6,61,4996,TE,416.45,112.54,74.852,761.07,3.80E+06,995.37,4.97E+06,64.112,3.20E+05,214.5,1.07E+06,161.76,8.08E+05,
030217Xim_WT_AM6,62,12356,TE,40.193,200.71,79.545,589.2,7.28E+06,62.569,7.73E+05,36.031,4.45E+05,209.31,2.59E+06,135.39,1.67E+06,
030217Xim_WT_AM6,63,6630,TE,290.07,463.75,76.119,899.32,5.96E+06,2315.6,1.54E+07,78.966,5.24E+05,216.49,1.44E+06,132.08,8.76E+05,
030217Xim_WT_AM6,65,6715,TE,233.42,461.96,78.869,1265.9,8.50E+06,1108,7.44E+06,47.949,3.22E+05,217.45,1.46E+06,130.7,8.78E+05,
030217Xim_WT_AM6,67,6622,TE,177.48,448.23,80.974,889.21,5.89E+06,50.431,3.34E+05,26.981,1.79E+05,188.83,1.25E+06,140.85,9.33E+05,
030217Xim_WT_AM6,68,27690,TE,61.647,222.88,77.625,652.98,1.81E+07,69.55,1.93E+06,75.656,2.09E+06,228.31,6.32E+06,279.01,7.73E+06,
030217Xim_WT_AM6,68.2,27690,ICM,61.647,222.88,77.625,537.916,1.81E+07,55.469,1.93E+06,39.235,2.09E+06,247.346,6.32E+06,539.106,7.73E+06,
030217Xim_WT_AM6,68.3,27690,ICM,66,191,82,599.854,,58.563,,39.658,,240.023,,589.373,,
030217Xim_WT_AM6,69,7176,TE,332.63,453.24,82.43,733.89,5.27E+06,934.48,6.71E+06,43.029,3.09E+05,216.2,1.55E+06,123.9,8.89E+05,
030217Xim_WT_AM6,70,6667,TE,169.52,71.834,83.29,486.27,3.24E+06,48.691,3.25E+05,22.794,1.52E+05,209.06,1.39E+06,145.75,9.72E+05,
030217Xim_WT_AM6,71,3369,ICM,56.611,307.45,79.703,646.17,2.18E+06,156.52,5.27E+05,175.11,5.90E+05,219.15,7.38E+05,81.223,2.74E+05,
030217Xim_WT_AM6,72,5916,TE,80.87,374.21,82.978,820.9,4.86E+06,48.751,2.88E+05,24.483,1.45E+05,248.88,1.47E+06,130.4,7.71E+05,
030217Xim_WT_AM6,74,6507,TE,261.43,47.459,86.635,490.92,3.19E+06,44.726,2.91E+05,21.879,1.42E+05,229.11,1.49E+06,101.28,6.59E+05,
030217Xim_WT_AM6,75,6581,TE,121.66,103.85,86.187,487,3.21E+06,38.875,2.56E+05,19.864,1.31E+05,211.63,1.39E+06,111.64,7.35E+05,
030217Xim_WT_AM6,77,6785,TE,443.58,371.69,83.877,821.03,5.57E+06,862.48,5.85E+06,40.753,2.77E+05,198.95,1.35E+06,54.079,3.67E+05,
030217Xim_WT_AM6,78,8753,TE,67.27,157.71,88.53,528.53,4.63E+06,60.483,5.29E+05,32.17,2.82E+05,201.95,1.77E+06,125.88,1.10E+06,
030217Xim_WT_AM6,79,8897,TE,42.023,331.2,86.578,734.18,6.53E+06,75.643,6.73E+05,27.596,2.46E+05,189.66,1.69E+06,131.98,1.17E+06,
