Embryo Id,Cell ID,Identity,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
053118Xim_G6_BF26,1,TE,I,7493,271.75,223.96,6.0946,2364.8,1.77E+07,3153.8,2.36E+07,143.6,1.08E+06,486.54,3.65E+06,492.82,3.69E+06,
053118Xim_G6_BF26,2,TE,I,8754,246.28,313.02,6.3942,2095.6,1.83E+07,3145.1,2.75E+07,163.97,1.44E+06,474.76,4.16E+06,377.14,3.30E+06,
053118Xim_G6_BF26,3,TE,I,10046,213.78,231.5,7.3518,2435.2,2.45E+07,2870.6,2.88E+07,137.35,1.38E+06,479.58,4.82E+06,376.47,3.78E+06,
053118Xim_G6_BF26,4,TE,I,11961,320.68,248.51,7.3896,1590.5,1.90E+07,2428.8,2.91E+07,108.12,1.29E+06,477.54,5.71E+06,314.1,3.76E+06,
053118Xim_G6_BF26,5,TE,I,11825,190.2,268.41,7.9005,2264.7,2.68E+07,126.72,1.50E+06,48.615,5.75E+05,460.07,5.44E+06,265.89,3.14E+06,
053118Xim_G6_BF26,8,ICM,I,8404,208.16,298.38,12.294,2705.2,2.27E+07,142.12,1.19E+06,336.9,2.83E+06,471.66,3.96E+06,367.62,3.09E+06,
053118Xim_G6_BF26,9,ICM,I,13449,158.21,235,12.734,2139.2,2.88E+07,113.3,1.52E+06,32.072,4.31E+05,519.52,6.99E+06,125.67,1.69E+06,
053118Xim_G6_BF26,10,TE,I,7218,285.82,342.53,13.566,2545.5,1.84E+07,3223.2,2.33E+07,128.07,9.24E+05,475.73,3.43E+06,367.86,2.66E+06,
053118Xim_G6_BF26,12,TE,I,5415,139.58,290.64,13.767,3037.7,1.64E+07,3081.5,1.67E+07,106.08,5.74E+05,446.06,2.42E+06,152.8,8.27E+05,
053118Xim_G6_BF26,13,ICM,I,9899,183.42,316.26,17.402,2315.1,2.29E+07,134.06,1.33E+06,215.93,2.14E+06,490.65,4.86E+06,270.66,2.68E+06,
053118Xim_G6_BF26,14,TE,I,5278,252.38,176.35,15.432,2673,1.41E+07,3155.6,1.67E+07,112.21,5.92E+05,457.32,2.41E+06,424.42,2.24E+06,
053118Xim_G6_BF26,15,TE,I,13939,145.27,174.91,19.671,1825.6,2.54E+07,99.469,1.39E+06,43.946,6.13E+05,482.17,6.72E+06,238.81,3.33E+06,
053118Xim_G6_BF26,15.2,ICM,I,13939,148,197,24,1043.306,,72.255,,161.721,,429.908,,60.775,,
053118Xim_G6_BF26,16,TE,I,9564,299.16,174.85,17.462,2524.3,2.41E+07,95.396,9.12E+05,84.006,8.03E+05,470.27,4.50E+06,387.97,3.71E+06,
053118Xim_G6_BF26,17,ICM,I,6861,202.3,233.6,16.783,3144.9,2.16E+07,817.58,5.61E+06,56.376,3.87E+05,457.49,3.14E+06,489.56,3.36E+06,
053118Xim_G6_BF26,18,ICM,M,3381,227.28,338.2,17.676,2891.1,9.77E+06,1854.3,6.27E+06,75.633,2.56E+05,479.8,1.62E+06,149.41,5.05E+05,
053118Xim_G6_BF26,19,TE,I,10126,187.21,151,21.411,1643.6,1.66E+07,90.67,9.18E+05,34.1,3.45E+05,516.68,5.23E+06,219.38,2.22E+06,
053118Xim_G6_BF26,20,TE,I,5745,362.09,224.85,20.435,2073.4,1.19E+07,2923,1.68E+07,105.71,6.07E+05,438,2.52E+06,340.18,1.95E+06,
053118Xim_G6_BF26,21,TE,I,5401,347.89,320.43,20.842,2306.1,1.25E+07,2944,1.59E+07,108.93,5.88E+05,476.75,2.57E+06,441.84,2.39E+06,
053118Xim_G6_BF26,22,TE,I,4721,155.44,352.96,20.191,3148.5,1.49E+07,3193.3,1.51E+07,109.36,5.16E+05,452.12,2.13E+06,127.74,6.03E+05,
053118Xim_G6_BF26,23,TE,I,6276,374.47,272.93,23.307,1849.1,1.16E+07,3027.4,1.90E+07,110.75,6.95E+05,477.98,3.00E+06,372.45,2.34E+06,
