Embryo Id,Cell ID,Identity,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
061218Xim_G6_BH25,1,TE,I,9974,220.02,201.13,8.5302,2880.3,2.87E+07,86.067,8.58E+05,39.062,3.90E+05,493.07,4.92E+06,233.96,2.33E+06,
061218Xim_G6_BH25,2,TE,I,8374,264.1,204.8,7.9674,3142.9,2.63E+07,2273.2,1.90E+07,93.298,7.81E+05,498.51,4.17E+06,364.71,3.05E+06,
061218Xim_G6_BH25,3,TE,I,6850,292.75,236.59,6.8724,3147,2.16E+07,2369.4,1.62E+07,94.207,6.45E+05,486.3,3.33E+06,301.95,2.07E+06,
061218Xim_G6_BH25,4,TE,I,9499,219.52,243.2,7.7507,3022.9,2.87E+07,2443.9,2.32E+07,93.759,8.91E+05,498.34,4.73E+06,247.79,2.35E+06,
061218Xim_G6_BH25,5,TE,I,5714,175.13,242.71,9.3929,2543.6,1.45E+07,3164.7,1.81E+07,150,8.57E+05,411.29,2.35E+06,207.15,1.18E+06,
061218Xim_G6_BH25,6,TE,I,8005,279.94,268.35,7.8661,3326.6,2.66E+07,2638.1,2.11E+07,98.657,7.90E+05,503.76,4.03E+06,367.84,2.94E+06,
061218Xim_G6_BH25,7,TE,I,4877,199.76,281.75,8.0865,2991.2,1.46E+07,3538,1.73E+07,157.31,7.67E+05,420.76,2.05E+06,225.89,1.10E+06,
061218Xim_G6_BH25,8,TE,I,8353,236.02,293.75,8.136,3268.9,2.73E+07,2041.4,1.71E+07,86.126,7.19E+05,486.72,4.07E+06,333.59,2.79E+06,
061218Xim_G6_BH25,9,TE,I,10328,173.36,203.23,10.78,2556.8,2.64E+07,1876.6,1.94E+07,77.461,8.00E+05,481.01,4.97E+06,186.42,1.93E+06,
061218Xim_G6_BH25,10,TE,I,9903,338.9,225.06,10.253,2975.4,2.95E+07,2742.7,2.72E+07,101.56,1.01E+06,491.89,4.87E+06,234.54,2.32E+06,
061218Xim_G6_BH25,11,TE,I,5513,272.06,305.79,9.4234,2869.7,1.58E+07,2932.7,1.62E+07,108.8,6.00E+05,508.29,2.80E+06,291.21,1.61E+06,
061218Xim_G6_BH25,12,TE,I,4647,206.87,316.28,12.538,2798.3,1.30E+07,3793.3,1.76E+07,159.72,7.42E+05,474.75,2.21E+06,247.92,1.15E+06,
061218Xim_G6_BH25,13,TE,I,6163,308.88,184.61,12.357,2571.2,1.58E+07,3019.9,1.86E+07,113.25,6.98E+05,496.63,3.06E+06,206.13,1.27E+06,
061218Xim_G6_BH25,14,TE,I,7217,334.3,273.94,12.66,3047.9,2.20E+07,2781.2,2.01E+07,94.416,6.81E+05,502.01,3.62E+06,146.07,1.05E+06,
061218Xim_G6_BH25,15,TE,I,6311,171.5,296.33,14.608,2190.4,1.38E+07,3312.3,2.09E+07,133.36,8.42E+05,525.25,3.31E+06,223.87,1.41E+06,
061218Xim_G6_BH25,16,TE,I,9784,191.88,161.44,16.085,2726.3,2.67E+07,118.62,1.16E+06,41.026,4.01E+05,551.19,5.39E+06,148.99,1.46E+06,
061218Xim_G6_BH25,17,TE,I,8074,308.34,310.83,14.989,3339.5,2.70E+07,2362.7,1.91E+07,85.356,6.89E+05,499.68,4.03E+06,224.62,1.81E+06,
061218Xim_G6_BH25,18,TE,I,7854,248.82,339.63,14.969,3321,2.61E+07,2223,1.75E+07,82.447,6.48E+05,488.87,3.84E+06,211.86,1.66E+06,
061218Xim_G6_BH25,19,TE,I,9221,132.06,225.63,16.969,2193.9,2.02E+07,1053.9,9.72E+06,75.174,6.93E+05,470.07,4.33E+06,115.14,1.06E+06,
061218Xim_G6_BH25,20,TE,I,4716,232.8,164.15,16.1,2560.2,1.21E+07,1772,8.36E+06,82.262,3.88E+05,468.61,2.21E+06,297.92,1.41E+06,
061218Xim_G6_BH25,21,TE,I,5681,365.34,233.9,16.899,2482.4,1.41E+07,2394,1.36E+07,87.204,4.95E+05,495.98,2.82E+06,143.31,8.14E+05,
061218Xim_G6_BH25,22,TE,I,9349,137,275,16,1881.942,,1416.944,,82.484,,487.717,,95.787,,
061218Xim_G6_BH25,22.2,ICM,I,9349,146,287,26,1232.089,,1599.141,,317.304,,473.358,,65.471,,
061218Xim_G6_BH25,23,TE,I,8538,206.37,347.82,18.87,2676.4,2.29E+07,2766.4,2.36E+07,92.267,7.88E+05,495.45,4.23E+06,223.75,1.91E+06,
061218Xim_G6_BH25,24,TE,I,8503,301.3,146.6,20.461,3111.9,2.65E+07,1499.5,1.28E+07,70.349,5.98E+05,456.5,3.88E+06,339.89,2.89E+06,
061218Xim_G6_BH25,25,TE,I,4559,263.46,163.23,18.311,2539.5,1.16E+07,1705.3,7.77E+06,72.171,3.29E+05,488.62,2.23E+06,257.97,1.18E+06,
061218Xim_G6_BH25,26,TE,I,6572,349.22,179.19,19.292,2444,1.61E+07,2139.7,1.41E+07,82.256,5.41E+05,473,3.11E+06,111.92,7.36E+05,
061218Xim_G6_BH25,27,TE,I,4719,331.37,338.57,20.677,2897.5,1.37E+07,1925.4,9.09E+06,70.617,3.33E+05,451.25,2.13E+06,158.95,7.50E+05,
061218Xim_G6_BH25,28,TE,I,5245,286.28,351.55,20.247,2458.9,1.29E+07,2250.8,1.18E+07,86.774,4.55E+05,457,2.40E+06,271.55,1.42E+06,
061218Xim_G6_BH25,30,TE,I,8046,147.44,331.74,23.628,2491.4,2.00E+07,1999.8,1.61E+07,76.728,6.17E+05,472.76,3.80E+06,159.14,1.28E+06,
061218Xim_G6_BH25,31,TE,I,4885,373.07,274.91,22.679,2603.6,1.27E+07,2830.7,1.38E+07,98.44,4.81E+05,484.04,2.36E+06,101.23,4.95E+05,
061218Xim_G6_BH25,32,TE,I,5858,214.86,143.08,25.227,2008.6,1.18E+07,90.06,5.28E+05,32.638,1.91E+05,521.55,3.06E+06,133.66,7.83E+05,
061218Xim_G6_BH25,33,ICM,M,3118,168.88,200.38,21.864,2052.6,6.40E+06,493.82,1.54E+06,37.188,1.16E+05,462.9,1.44E+06,172.1,5.37E+05,
061218Xim_G6_BH25,34,ICM,I,6933,162.47,228.1,24.076,1084.5,7.52E+06,460.83,3.20E+06,38.83,2.69E+05,442.26,3.07E+06,266.56,1.85E+06,
061218Xim_G6_BH25,34.2,ICM,I,6933,164,259,26,682.732,,329.279,,33.258,,386.534,,145.954,,
061218Xim_G6_BH25,35,ICM,I,3236,155.64,303.03,22.806,1775.8,5.75E+06,1412.7,4.57E+06,164.16,5.31E+05,518.1,1.68E+06,84.244,2.73E+05,
061218Xim_G6_BH25,36,TE,I,5740,355.52,309.48,24.342,2243.7,1.29E+07,2906.2,1.67E+07,95.083,5.46E+05,476.12,2.73E+06,79.216,4.55E+05,
061218Xim_G6_BH25,37,TE,I,7484,132.49,173.2,27.164,1822.4,1.36E+07,1887.2,1.41E+07,74.301,5.56E+05,545.64,4.08E+06,141.65,1.06E+06,
061218Xim_G6_BH25,38,TE,I,5458,389.86,219.4,26.551,2134.7,1.17E+07,1373.5,7.50E+06,61.122,3.34E+05,458.06,2.50E+06,118.34,6.46E+05,
061218Xim_G6_BH25,39,ICM,I,4230,129,252,23,1209.333,,1251.773,,462.446,,475.854,,58.995,,
061218Xim_G6_BH25,40,ICM,I,7763,194.57,177.3,25.767,1440.2,1.12E+07,520.72,4.04E+06,40.127,3.12E+05,485.57,3.77E+06,197.82,1.54E+06,
061218Xim_G6_BH25,41,TE,I,6203,256.68,132.59,29.635,1703.2,1.06E+07,72.659,4.51E+05,58.429,3.62E+05,590.05,3.66E+06,127.91,7.93E+05,
061218Xim_G6_BH25,42,TE,I,9815,245.58,366.59,29.553,1601.3,1.57E+07,985.01,9.67E+06,48.554,4.77E+05,551.99,5.42E+06,140.94,1.38E+06,
061218Xim_G6_BH25,43,TE,I,4586,329.77,142.88,28.631,2168.1,9.94E+06,103.8,4.76E+05,89.162,4.09E+05,470.8,2.16E+06,111.66,5.12E+05,
061218Xim_G6_BH25,44,ICM,I,7044,176.34,322.13,30.269,1199,8.45E+06,457.8,3.22E+06,38.796,2.73E+05,455.81,3.21E+06,241.09,1.70E+06,
061218Xim_G6_BH25,45,TE,I,5598,337.48,356.58,30.691,2093.8,1.17E+07,1338,7.49E+06,56.563,3.17E+05,608.37,3.41E+06,120.04,6.72E+05,
061218Xim_G6_BH25,46,TE,I,5180,354.6,147.27,31.923,1856.7,9.62E+06,1702.7,8.82E+06,75.461,3.91E+05,546.46,2.83E+06,123.48,6.40E+05,
061218Xim_G6_BH25,47,TE,I,5041,383.13,170.87,30.326,2181.8,1.10E+07,2040.8,1.03E+07,74.218,3.74E+05,480.95,2.42E+06,83.499,4.21E+05,
061218Xim_G6_BH25,48,ICM,I,8385,170.64,299.54,31.482,1212.6,1.02E+07,423.36,3.55E+06,44.287,3.71E+05,477.71,4.01E+06,289.79,2.43E+06,
061218Xim_G6_BH25,49,TE,I,7521,104.81,212.66,32.603,1386.7,1.04E+07,1654.5,1.24E+07,69.77,5.25E+05,484.23,3.64E+06,123.19,9.27E+05,
061218Xim_G6_BH25,50,ICM,I,5610,120.08,239.37,28.994,1188.3,6.67E+06,1482.8,8.32E+06,346.96,1.95E+06,492.09,2.76E+06,55.176,3.10E+05,
061218Xim_G6_BH25,52,TE,I,4913,395.42,261.32,32.482,2075.4,1.02E+07,1336.9,6.57E+06,56.161,2.76E+05,530.18,2.60E+06,84.816,4.17E+05,
061218Xim_G6_BH25,53,TE,M,6074,290.08,371.85,32.345,2440.6,1.48E+07,1567.5,9.52E+06,57.994,3.52E+05,498.74,3.03E+06,96.075,5.84E+05,
061218Xim_G6_BH25,54,TE,I,5486,297.4,130.9,31.819,1750.6,9.60E+06,112.56,6.18E+05,66.44,3.64E+05,511.2,2.80E+06,156.91,8.61E+05,
061218Xim_G6_BH25,55,TE,I,8943,102.96,280.51,35.507,1158.3,1.04E+07,851.3,7.61E+06,57.929,5.18E+05,473.78,4.24E+06,73.005,6.53E+05,
