Embryo Id,Cell ID,Identity,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
041918Xim_G6_AZ2,1,TE,I,7372,285.65,211.22,3.5384,2530.5,1.87E+07,93.506,6.89E+05,37.279,2.75E+05,496.16,3.66E+06,770.93,5.68E+06,
041918Xim_G6_AZ2,2,TE,I,7325,236.04,269.74,4.1806,2737.7,2.01E+07,92.534,6.78E+05,38.931,2.85E+05,484.76,3.55E+06,601.89,4.41E+06,
041918Xim_G6_AZ2,3,TE,I,8025,296.85,288.36,4.2273,2575,2.07E+07,83.741,6.72E+05,34.624,2.78E+05,501.22,4.02E+06,704.54,5.65E+06,
041918Xim_G6_AZ2,4,TE,M,11923,193.82,204.23,8.4407,2641.9,3.15E+07,75.817,9.04E+05,33.993,4.05E+05,478.54,5.71E+06,314.48,3.75E+06,
041918Xim_G6_AZ2,5,TE,I,15792,143,256,7,3694.808,,86.222,,65.046,,442.376,,914.849,,
041918Xim_G6_AZ2,5.2,ICM,I,15792,158,243,12,2883.5,,115.51,,436.677,,467.477,,196.245,,
041918Xim_G6_AZ2,6,TE,I,11704,353.33,255.21,7.0296,1835,2.15E+07,57.165,6.69E+05,37.609,4.40E+05,501.57,5.87E+06,359.25,4.20E+06,
041918Xim_G6_AZ2,7,ICM,I,9769,185.24,264.29,9.4274,2768.6,2.70E+07,120.62,1.18E+06,743.26,7.26E+06,465.2,4.54E+06,168.53,1.65E+06,
041918Xim_G6_AZ2,8,TE,I,13882,299.31,149.38,10.854,1237.9,1.72E+07,52.384,7.27E+05,127.92,1.78E+06,501.72,6.96E+06,370.89,5.15E+06,
041918Xim_G6_AZ2,9,ICM,I,5247,207.36,279.26,11.416,3390.8,1.78E+07,120.02,6.30E+05,56.292,2.95E+05,493.11,2.59E+06,1361.2,7.14E+06,
041918Xim_G6_AZ2,10,TE,I,16695,164,304,11,3762.421,,77.88,,54.399,,458.534,,571.598,,
041918Xim_G6_AZ2,10.2,ICM,I,16695,150,300,18,3211.67,,71.208,,336.245,,448.664,,279.782,,
041918Xim_G6_AZ2,11,ICM,I,10530,196.03,229.5,15.481,3259.5,3.43E+07,114.11,1.20E+06,74.124,7.81E+05,470.39,4.95E+06,1457.6,1.53E+07,
041918Xim_G6_AZ2,12,TE,I,7401,211.69,338.38,13.421,2631.8,1.95E+07,76.748,5.68E+05,28.252,2.09E+05,492.62,3.65E+06,504.39,3.73E+06,
041918Xim_G6_AZ2,13,TE,I,9648,345.65,340.31,15.717,2767.7,2.67E+07,65.198,6.29E+05,35.304,3.41E+05,492.04,4.75E+06,404.19,3.90E+06,
041918Xim_G6_AZ2,14,TE,I,7309,225.95,140.55,16.328,2221.1,1.62E+07,79.971,5.85E+05,31.811,2.33E+05,474.79,3.47E+06,546.96,4.00E+06,
041918Xim_G6_AZ2,15,TE,I,7700,364.32,168.23,18.225,2148.3,1.65E+07,59.239,4.56E+05,69.032,5.32E+05,496.33,3.82E+06,350.98,2.70E+06,
041918Xim_G6_AZ2,17,ICM,I,14547,108.41,251.62,19.85,2520.9,3.67E+07,99.674,1.45E+06,471.98,6.87E+06,535.74,7.79E+06,144.72,2.11E+06,
041918Xim_G6_AZ2,18,ICM,I,5492,134.65,229.02,19.973,3081.5,1.69E+07,83.034,4.56E+05,461.18,2.53E+06,398.45,2.19E+06,122.16,6.71E+05,
041918Xim_G6_AZ2,19,TE,I,8478,255.61,380.8,21.036,2260,1.92E+07,53.853,4.57E+05,28.835,2.44E+05,516.61,4.38E+06,318.84,2.70E+06,
041918Xim_G6_AZ2,20,ICM,I,3829,165,235,22,2318.389,,99.389,,545.491,,488.129,,142.773,,
041918Xim_G6_AZ2,21,TE,I,8440,413.94,264.16,24.2,2213.7,1.87E+07,62.592,5.28E+05,32.093,2.71E+05,498.77,4.21E+06,273.36,2.31E+06,
041918Xim_G6_AZ2,22,ICM,I,5764,178.29,290.26,22.445,2666.2,1.54E+07,83.606,4.82E+05,57.718,3.33E+05,489.37,2.82E+06,1476.8,8.51E+06,
041918Xim_G6_AZ2,23,ICM,I,9249,169,323,24,3465.451,,87.136,,42.436,,482.408,,1008.151,,
041918Xim_G6_AZ2,24,TE,I,21240,138,170,25,2624.047,,87.296,,37.722,,514.33,,581.054,,
041918Xim_G6_AZ2,24.2,ICM,M,21240,156,185,28,2382.882,,86.904,,51.571,,471.299,,620.786,,
041918Xim_G6_AZ2,26,TE,I,11113,96,206,29,2975.638,,74.98,,54.944,,449.915,,620.488,,
041918Xim_G6_AZ2,27,ICM,I,1547,129.3,212.23,25.975,2192.6,3.39E+06,83.402,1.29E+05,379.74,5.87E+05,518.55,8.02E+05,107.62,1.66E+05,
041918Xim_G6_AZ2,28,ICM,I,13019,118.23,290.72,29.735,1863.9,2.43E+07,69.109,9.00E+05,232.49,3.03E+06,499.07,6.50E+06,141.68,1.84E+06,
041918Xim_G6_AZ2,29,TE,I,8276,242,98.19,31.053,1493,1.24E+07,63.336,5.24E+05,36.653,3.03E+05,472.63,3.91E+06,355.53,2.94E+06,
041918Xim_G6_AZ2,31,ICM,I,6284,122.05,253.58,28.885,2179.4,1.37E+07,84.623,5.32E+05,463.22,2.91E+06,443.65,2.79E+06,116.98,7.35E+05,
041918Xim_G6_AZ2,32,TE,I,7712,429.39,292.81,33.127,2152.1,1.66E+07,60.686,4.68E+05,31.083,2.40E+05,503.34,3.88E+06,266.8,2.06E+06,
041918Xim_G6_AZ2,33,TE,I,7963,155.36,364,32.087,2710.9,2.16E+07,57.341,4.57E+05,28.058,2.23E+05,492.48,3.92E+06,488.71,3.89E+06,
041918Xim_G6_AZ2,34,TE,I,7358,381.3,363.71,32.366,2337.2,1.72E+07,53.775,3.96E+05,153.47,1.13E+06,481.96,3.55E+06,229.04,1.69E+06,
041918Xim_G6_AZ2,35,ICM,I,7276,159.51,260.53,32.53,1902,1.38E+07,67.767,4.93E+05,99.416,7.23E+05,482.55,3.51E+06,929.02,6.76E+06,
041918Xim_G6_AZ2,36,TE,I,8628,294.07,406.68,35.083,2071.4,1.79E+07,60.895,5.25E+05,75.763,6.54E+05,493.95,4.26E+06,259.54,2.24E+06,
041918Xim_G6_AZ2,37,TE,I,8382,420.86,184.11,36.778,1802.9,1.51E+07,60.992,5.11E+05,33.42,2.80E+05,481.3,4.03E+06,125.2,1.05E+06,
041918Xim_G6_AZ2,38,TE,I,9778,202.63,402.03,37.673,3027.8,2.96E+07,58.788,5.75E+05,110.85,1.08E+06,522.21,5.11E+06,395.13,3.86E+06,
041918Xim_G6_AZ2,39,ICM,I,3135,103.66,239.75,36.664,1835.8,5.76E+06,71.739,2.25E+05,433.04,1.36E+06,485.93,1.52E+06,108.83,3.41E+05,
041918Xim_G6_AZ2,40,TE,I,9664,110.24,331.26,39.674,1869.6,1.81E+07,55.779,5.39E+05,26.992,2.61E+05,517.83,5.00E+06,258.97,2.50E+06,
041918Xim_G6_AZ2,41,TE,I,10787,292.51,82.395,41.64,2019.5,2.18E+07,55.951,6.04E+05,38.774,4.18E+05,491.63,5.30E+06,170.29,1.84E+06,
041918Xim_G6_AZ2,42,TE,I,11263,374.29,113.4,43.579,1476.6,1.66E+07,50.958,5.74E+05,79.798,8.99E+05,466.42,5.25E+06,169.93,1.91E+06,
041918Xim_G6_AZ2,43,TE,I,7792,88.086,270.92,41.728,1467.4,1.14E+07,54.542,4.25E+05,46.278,3.61E+05,425.53,3.32E+06,286.32,2.23E+06,
041918Xim_G6_AZ2,44,TE,I,5966,186.9,103.24,43.288,1744,1.04E+07,58.686,3.50E+05,26.349,1.57E+05,468.54,2.80E+06,352.89,2.11E+06,
041918Xim_G6_AZ2,45,TE,I,8129,109.23,179.2,45.56,1497.4,1.22E+07,49.66,4.04E+05,32.063,2.61E+05,435.16,3.54E+06,291.46,2.37E+06,
041918Xim_G6_AZ2,46,ICM,I,6408,120.3,209.89,43.76,1386.6,8.89E+06,57.82,3.71E+05,59.934,3.84E+05,485.33,3.11E+06,594.21,3.81E+06,
041918Xim_G6_AZ2,48,ICM,I,8518,106.97,251.09,48.206,1411,1.20E+07,53.759,4.58E+05,115.18,9.81E+05,438.4,3.73E+06,424.71,3.62E+06,
