Embryo Id,Cell ID,Identity,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
041818Xim_G6_AY12,1,TE,M,10420,266.4,221.26,4.703,3001.7,3.13E+07,52.519,5.47E+05,25.052,2.61E+05,432.82,4.51E+06,152.7,1.59E+06,
041818Xim_G6_AY12,2,TE,I,6363,192.14,247.92,4.827,3235.3,2.06E+07,3740.4,2.38E+07,186.1,1.18E+06,418.29,2.66E+06,1063.9,6.77E+06,
041818Xim_G6_AY12,3,TE,I,9480,318.95,271.58,5.8911,2120.1,2.01E+07,2958.1,2.80E+07,131.11,1.24E+06,425.52,4.03E+06,636.02,6.03E+06,
041818Xim_G6_AY12,4,ICM,I,8245,202.7,286.88,5.5948,2173.6,1.79E+07,112.5,9.28E+05,810.01,6.68E+06,422.19,3.48E+06,135.71,1.12E+06,
041818Xim_G6_AY12,5,TE,I,9123,221.27,318.97,6.0114,2210,2.02E+07,3513.5,3.21E+07,213.43,1.95E+06,427.32,3.90E+06,1054.5,9.62E+06,
041818Xim_G6_AY12,6,TE,I,10838,274.4,333.49,6.9899,1706.9,1.85E+07,2760.5,2.99E+07,119.73,1.30E+06,426.9,4.63E+06,760.56,8.24E+06,
041818Xim_G6_AY12,7,ICM,I,5350,167.33,264.05,7.0521,2658.8,1.42E+07,134.98,7.22E+05,425.62,2.28E+06,406.79,2.18E+06,126.79,6.78E+05,
041818Xim_G6_AY12,8,TE,I,8428,184.97,181.91,10.481,2616.8,2.21E+07,3133.7,2.64E+07,129.89,1.09E+06,431.89,3.64E+06,719.16,6.06E+06,
041818Xim_G6_AY12,9,ICM,I,6934,186.62,307.13,11.475,2189.9,1.52E+07,106.9,7.41E+05,945.07,6.55E+06,423.13,2.93E+06,135.5,9.40E+05,
041818Xim_G6_AY12,10,TE,I,5514,317.9,160.57,11.66,3030.3,1.67E+07,74.405,4.10E+05,27.728,1.53E+05,421.91,2.33E+06,247.99,1.37E+06,
041818Xim_G6_AY12,11,TE,I,5848,360.34,210.5,10.926,2945.3,1.72E+07,66.149,3.87E+05,28.467,1.66E+05,416.27,2.43E+06,244.76,1.43E+06,
041818Xim_G6_AY12,12,ICM,I,6639,112.93,289.39,12.072,2365,1.57E+07,98.519,6.54E+05,1018.9,6.76E+06,414.68,2.75E+06,137.99,9.16E+05,
041818Xim_G6_AY12,13,ICM,I,6755,162.06,329.74,13.08,2040.6,1.38E+07,92.323,6.24E+05,746.07,5.04E+06,421.7,2.85E+06,136.16,9.20E+05,
041818Xim_G6_AY12,14,ICM,I,6165,120.2,266.73,14.984,2385.7,1.47E+07,75.093,4.63E+05,425.83,2.63E+06,406.93,2.51E+06,96.613,5.96E+05,
041818Xim_G6_AY12,15,TE,M,13600,108.87,327.59,15.144,2683.5,3.65E+07,2441.9,3.32E+07,124.88,1.70E+06,406.06,5.52E+06,313.24,4.26E+06,
041818Xim_G6_AY12,16,TE,I,9590,231.94,142.59,15.402,2310.4,2.22E+07,68.791,6.60E+05,45.994,4.41E+05,434.48,4.17E+06,450.42,4.32E+06,
041818Xim_G6_AY12,18,ICM,I,11645,154.45,204.36,15.821,1953.7,2.28E+07,106.92,1.25E+06,325.92,3.80E+06,417.6,4.86E+06,125.09,1.46E+06,
041818Xim_G6_AY12,19,ICM,I,14074,83.53,251.84,16.596,2482.8,3.49E+07,95.422,1.34E+06,190.84,2.69E+06,412.36,5.80E+06,101.49,1.43E+06,
041818Xim_G6_AY12,20,ICM,I,4496,150.96,258.77,12.608,2228.5,1.00E+07,91.451,4.11E+05,704.92,3.17E+06,411.71,1.85E+06,122.53,5.51E+05,
041818Xim_G6_AY12,21,TE,I,8276,371.47,313.86,15.897,1786.6,1.48E+07,58.544,4.85E+05,42.655,3.53E+05,418.38,3.46E+06,439.6,3.64E+06,
041818Xim_G6_AY12,22,TE,I,12149,383.26,249.68,16.945,2460.4,2.99E+07,75.731,9.20E+05,32.727,3.98E+05,415.98,5.05E+06,240.8,2.93E+06,
041818Xim_G6_AY12,23,TE,I,23217,98.713,195.21,20.882,2248.3,5.22E+07,2985.9,6.93E+07,143.57,3.33E+06,421.75,9.79E+06,668.97,1.55E+07,
041818Xim_G6_AY12,23.2,ICM,I,23217,110,199,29,1597.189,,305.655,,160.697,,411.606,,115.315,,
041818Xim_G6_AY12,24,ICM,I,6056,173.08,284.71,15.868,2455.7,1.49E+07,76.276,4.62E+05,734.78,4.45E+06,417.38,2.53E+06,1114.2,6.75E+06,
041818Xim_G6_AY12,25,TE,I,6881,241.4,378.49,17.79,2135.5,1.47E+07,3524.2,2.43E+07,146.28,1.01E+06,424.24,2.92E+06,638.29,4.39E+06,
041818Xim_G6_AY12,26,ICM,I,11453,198.69,359.11,19.967,1823.2,2.09E+07,78.453,8.99E+05,964.07,1.10E+07,433.36,4.96E+06,212.37,2.43E+06,
041818Xim_G6_AY12,27,TE,I,7382,295.98,116,20.328,2445.9,1.81E+07,74.948,5.53E+05,36.236,2.68E+05,423.73,3.13E+06,460.06,3.40E+06,
041818Xim_G6_AY12,28,TE,I,6322,387.03,191.27,19.606,2438,1.54E+07,72.959,4.61E+05,29.339,1.85E+05,424.35,2.68E+06,214.11,1.35E+06,
041818Xim_G6_AY12,29,ICM,I,14200,166.81,189.59,23.495,2284.3,3.24E+07,118.54,1.68E+06,251.18,3.57E+06,418.53,5.94E+06,756.22,1.07E+07,
041818Xim_G6_AY12,30,ICM,I,7032,163.82,311.32,23.477,1945.6,1.37E+07,62.646,4.41E+05,239.91,1.69E+06,411.11,2.89E+06,720.17,5.06E+06,
041818Xim_G6_AY12,31,ICM,I,14237,138.49,153.97,27.676,1807.5,2.57E+07,77.989,1.11E+06,238.33,3.39E+06,452.51,6.44E+06,88.889,1.27E+06,
041818Xim_G6_AY12,32,ICM,I,5807,166.93,347.84,23.196,1950.5,1.13E+07,72.909,4.23E+05,544.91,3.16E+06,428.67,2.49E+06,860.96,5.00E+06,
041818Xim_G6_AY12,33,ICM,I,11686,140.75,278.19,25.234,1867.5,2.18E+07,66.308,7.75E+05,215.58,2.52E+06,403.89,4.72E+06,84.083,9.83E+05,
041818Xim_G6_AY12,34,ICM,I,6657,124.88,250,24.944,1673.8,1.11E+07,62.361,4.15E+05,267.89,1.78E+06,434.2,2.89E+06,75.822,5.05E+05,
041818Xim_G6_AY12,35,ICM,I,14249,63.273,281.5,27.711,2047.8,2.92E+07,91.527,1.30E+06,141.59,2.02E+06,415.47,5.92E+06,96.55,1.38E+06,
