 Embryo Id, Cell ID, Size,Identity, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
011517Xim_WT_AE9,1,5757,TE,264.12,239.98,3.4322,2877,1.66E+07,3448.2,1.99E+07,179.69,1.03E+06,599.54,3.45E+06,871.51,5.02E+06,
011517Xim_WT_AE9,2,10573,TE,221.28,289.07,4.2469,2515.3,2.66E+07,2969.4,3.14E+07,147.17,1.56E+06,612.84,6.48E+06,740.91,7.83E+06,
011517Xim_WT_AE9,3,5251,TE,273,295.88,4.0013,2941.7,1.54E+07,3654.7,1.92E+07,245.58,1.29E+06,570.09,2.99E+06,898.19,4.72E+06,
011517Xim_WT_AE9,4,8707,TE,196.44,237.37,5.6042,2208.2,1.92E+07,3009.5,2.62E+07,149.5,1.30E+06,587.03,5.11E+06,634.31,5.52E+06,
011517Xim_WT_AE9,5,7603,TE,247.55,195.3,6.3066,2580.4,1.96E+07,2969.1,2.26E+07,135.7,1.03E+06,624.58,4.75E+06,734.18,5.58E+06,
011517Xim_WT_AE9,6,12151,TE,304.92,217.93,6.5048,3025.6,3.68E+07,2636.2,3.20E+07,130.05,1.58E+06,558.66,6.79E+06,409.23,4.97E+06,
011517Xim_WT_AE9,7,6368,TE,306.45,286.15,5.4435,2686.6,1.71E+07,2821.5,1.80E+07,140.21,8.93E+05,566.5,3.61E+06,525.97,3.35E+06,
011517Xim_WT_AE9,8,5421,TE,335.38,270.46,9.2162,3043.9,1.65E+07,3189.8,1.73E+07,155.59,8.43E+05,506.59,2.75E+06,734.92,3.98E+06,
011517Xim_WT_AE9,9,7097,TE,332.74,315.4,10.896,2281.9,1.62E+07,2935.1,2.08E+07,141.05,1.00E+06,539.88,3.83E+06,491.07,3.49E+06,
011517Xim_WT_AE9,10,8193,TE,267.54,338.49,10.896,2274,1.86E+07,2742,2.25E+07,125.74,1.03E+06,580.66,4.76E+06,357.06,2.93E+06,
011517Xim_WT_AE9,11,5505,TE,342.17,217.47,12.387,3082.1,1.70E+07,3329.2,1.83E+07,205.89,1.13E+06,523.09,2.88E+06,637.67,3.51E+06,
