 Embryo Id, Cell ID, Size,Identity, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
030117Xim_WT_AL7,1,13051,TE,193.3,209.47,4.6629,1580.3,2.06E+07,3389.7,4.42E+07,250.08,3.26E+06,224.69,2.93E+06,559.3,7.30E+06,
030117Xim_WT_AL7,2,10005,TE,288.44,223.36,4.2893,2121.2,2.12E+07,3668.9,3.67E+07,280.81,2.81E+06,223.46,2.24E+06,629.1,6.29E+06,
030117Xim_WT_AL7,3,16688,TE,201.79,320.95,5.659,1872.3,3.12E+07,3664.6,6.12E+07,303.31,5.06E+06,219.77,3.67E+06,621.97,1.04E+07,
030117Xim_WT_AL7,4,10928,TE,338.86,252.65,8.5718,2581.8,2.82E+07,3292,3.60E+07,220.89,2.41E+06,226.13,2.47E+06,331.13,3.62E+06,
030117Xim_WT_AL7,5,10128,TE,128.22,205.49,11.233,1847.6,1.87E+07,3565.9,3.61E+07,267.56,2.71E+06,213.05,2.16E+06,535.6,5.42E+06,
030117Xim_WT_AL7,7,13162,TE,226.16,136.85,14.658,2924.2,3.85E+07,3699.1,4.87E+07,235.44,3.10E+06,229.7,3.02E+06,543.82,7.16E+06,
030117Xim_WT_AL7,8,13987,TE,336.97,355.73,15.149,2033.2,2.84E+07,3535.3,4.94E+07,198.89,2.78E+06,222.38,3.11E+06,388.64,5.44E+06,
030117Xim_WT_AL7,9,11912,TE,94.658,296.92,20.501,1422,1.69E+07,3326.1,3.96E+07,350.44,4.17E+06,195.95,2.33E+06,494.11,5.89E+06,
030117Xim_WT_AL7,9.2,11912,ICM,94.658,296.92,20.501,1209.047,1.69E+07,607.896,3.96E+07,905.399,4.17E+06,199.365,2.33E+06,128.75,5.89E+06,
030117Xim_WT_AL7,10,11844,TE,364.54,155.38,19.896,3020.8,3.58E+07,3785,4.48E+07,218.9,2.59E+06,220.77,2.61E+06,419.68,4.97E+06,
030117Xim_WT_AL7,11,10536,TE,90.477,169.09,20.633,2045.6,2.16E+07,390.11,4.11E+06,76.594,8.07E+05,216.61,2.28E+06,347.59,3.66E+06,
030117Xim_WT_AL7,13,7915,ICM,135.04,166.51,20.667,2071.4,1.64E+07,3691.1,2.92E+07,1060.4,8.39E+06,212.07,1.68E+06,244.75,1.94E+06,
030117Xim_WT_AL7,14,22822,ICM,100.61,222.57,25.02,1602.5,3.66E+07,2819.6,6.43E+07,125.7,2.87E+06,214.16,4.89E+06,926.77,2.12E+07,
030117Xim_WT_AL7,15,12089,TE,188.92,382.37,22.65,1022.2,1.24E+07,3189.3,3.86E+07,158.9,1.92E+06,215.34,2.60E+06,367.77,4.45E+06,
030117Xim_WT_AL7,16,19643,TE,306.42,101.87,25.264,2771.8,5.44E+07,3717.6,7.30E+07,219.03,4.30E+06,220.17,4.32E+06,377.48,7.41E+06,
030117Xim_WT_AL7,17,7534,TE,141.7,122.83,26.07,2487.1,1.87E+07,116.94,8.81E+05,33.727,2.54E+05,229.73,1.73E+06,271.36,2.04E+06,
030117Xim_WT_AL7,18,11684,ICM,68.261,197.62,28.946,1739.3,2.03E+07,3001.4,3.51E+07,381.22,4.45E+06,200.99,2.35E+06,169.66,1.98E+06,
030117Xim_WT_AL7,19,11731,TE,420.7,256.2,27.851,2707.3,3.18E+07,3477.6,4.08E+07,150.67,1.77E+06,219.67,2.58E+06,373.1,4.38E+06,
030117Xim_WT_AL7,20,8273,TE,406.71,333.77,26.283,3046.2,2.52E+07,3430.2,2.84E+07,157.94,1.31E+06,216.55,1.79E+06,180.44,1.49E+06,
030117Xim_WT_AL7,21,9004,ICM,110.42,158.15,27.72,2303.8,2.07E+07,2060.5,1.86E+07,152.99,1.38E+06,210.82,1.90E+06,850.61,7.66E+06,
030117Xim_WT_AL7,22,22423,TE,25,230,31,1792.683,,3905.805,,305.788,,229.931,,344.214,,
030117Xim_WT_AL7,22.2,22423,ICM,57,254,31,1671.064,,987.098,,491.791,,227.635,,124.336,,
030117Xim_WT_AL7,23,8613,TE,90.448,335.77,30.931,1309.7,1.13E+07,3601.5,3.10E+07,199.94,1.72E+06,217.21,1.87E+06,380.53,3.28E+06,
030117Xim_WT_AL7,24,10579,TE,287.94,430.73,31.808,1981.9,2.10E+07,3721.5,3.94E+07,190.78,2.02E+06,215.63,2.28E+06,306.41,3.24E+06,
030117Xim_WT_AL7,25,8142,ICM,97.344,293.74,33.472,781.34,6.36E+06,222.73,1.81E+06,75.965,6.19E+05,172.44,1.40E+06,1081.3,8.80E+06,
030117Xim_WT_AL7,26,10387,TE,233.9,434.21,37.687,1205.3,1.25E+07,3243.8,3.37E+07,138.94,1.44E+06,220.34,2.29E+06,271.36,2.82E+06,
030117Xim_WT_AL7,27,8167,ICM,88.079,151.44,35.889,1528.3,1.25E+07,3457.1,2.82E+07,679.49,5.55E+06,197.4,1.61E+06,274.3,2.24E+06,
030117Xim_WT_AL7,28,6343,ICM,57.499,300.48,39.134,918.58,5.83E+06,142.95,9.07E+05,622.81,3.95E+06,227.52,1.44E+06,106.87,6.78E+05,
030117Xim_WT_AL7,29,9872,ICM,88.51,258.85,40.61,871.66,8.61E+06,1084.2,1.07E+07,82.223,8.12E+05,203.7,2.01E+06,524.71,5.18E+06,
030117Xim_WT_AL7,30,9120,ICM,98.78,179.52,40.458,1269.7,1.16E+07,1758.5,1.60E+07,100.59,9.17E+05,204.08,1.86E+06,665.15,6.07E+06,
030117Xim_WT_AL7,31,7494,TE,89.045,365.79,44.988,1029.9,7.72E+06,3484.6,2.61E+07,144.89,1.09E+06,211.05,1.58E+06,269.74,2.02E+06,
030117Xim_WT_AL7,32,21369,TE,242.04,45.974,49.577,2634.6,5.63E+07,2568,5.49E+07,95.27,2.04E+06,208.74,4.46E+06,318.85,6.81E+06,
030117Xim_WT_AL7,33,7171,TE,409.98,133.53,45.324,2867.9,2.06E+07,3469,2.49E+07,123.09,8.83E+05,223.31,1.60E+06,252.62,1.81E+06,
030117Xim_WT_AL7,34,12376,TE,128.06,408.45,47.755,708.33,8.77E+06,3075.9,3.81E+07,130.38,1.61E+06,216.27,2.68E+06,321.55,3.98E+06,
030117Xim_WT_AL7,35,9850,TE,186.17,438.69,48.028,851.13,8.38E+06,3079.4,3.03E+07,119.87,1.18E+06,209.94,2.07E+06,282.96,2.79E+06,
030117Xim_WT_AL7,36,7233,TE,75.56,138.47,47.704,1099.8,7.95E+06,3309.7,2.39E+07,144.01,1.04E+06,221.37,1.60E+06,142.59,1.03E+06,
030117Xim_WT_AL7,37,12974,ICM,61.977,279.45,48.794,993.1,1.29E+07,128.98,1.67E+06,95.086,1.23E+06,218.77,2.84E+06,535.09,6.94E+06,
030117Xim_WT_AL7,38,12885,TE,74.435,330.72,47.531,972.86,1.25E+07,2954.2,3.81E+07,151.47,1.95E+06,208.62,2.69E+06,379.97,4.90E+06,
030117Xim_WT_AL7,39,11084,TE,340.96,452.5,48.045,1800.7,2.00E+07,3640.4,4.04E+07,157.02,1.74E+06,199.44,2.21E+06,373.75,4.14E+06,
030117Xim_WT_AL7,40,5936,TE,126.87,88.968,47.923,2150.9,1.28E+07,194.56,1.15E+06,34.419,2.04E+05,249.94,1.48E+06,244.5,1.45E+06,
030117Xim_WT_AL7,41,8836,TE,405.85,408.3,48.877,1972.1,1.74E+07,3388.4,2.99E+07,131.97,1.17E+06,220.63,1.95E+06,336.96,2.98E+06,
030117Xim_WT_AL7,42,20526,ICM,47.426,237.23,51.718,914.55,1.88E+07,679.71,1.40E+07,371.89,7.63E+06,192.51,3.95E+06,95.749,1.97E+06,
030117Xim_WT_AL7,42.2,20526,ICM,34,226,56,997.338,,1333.878,,366.8,,186.774,,129.808,,
030117Xim_WT_AL7,43,11659,TE,443.21,370.92,50.743,1918,2.24E+07,3093.3,3.61E+07,113.24,1.32E+06,218.43,2.55E+06,285.29,3.33E+06,
030117Xim_WT_AL7,44,14823,ICM,60.353,176.74,50.581,698.85,1.04E+07,937.82,1.39E+07,217.48,3.22E+06,198.38,2.94E+06,220.91,3.27E+06,
030117Xim_WT_AL7,45,11909,TE,454.43,179.2,52.63,2687.3,3.20E+07,3351.4,3.99E+07,121.83,1.45E+06,231.61,2.76E+06,267.65,3.19E+06,
030117Xim_WT_AL7,46,12396,TE,474.22,284.13,51.401,2387.6,2.96E+07,3499,4.34E+07,142.34,1.76E+06,222.05,2.75E+06,259.45,3.22E+06,
030117Xim_WT_AL7,48,15892,TE,356.5,67.797,60.504,1830.5,2.91E+07,3144.2,5.00E+07,141.99,2.26E+06,212.18,3.37E+06,209.54,3.33E+06,
030117Xim_WT_AL7,49,6391,ICM,71.794,230.23,56.935,548.04,3.50E+06,637.79,4.08E+06,63.966,4.09E+05,173.7,1.11E+06,261.1,1.67E+06,
030117Xim_WT_AL7,50,3920,TE,32.588,283.86,59.826,1167.4,4.58E+06,75.269,2.95E+05,29.454,1.15E+05,197.9,7.76E+05,176.9,6.93E+05,
030117Xim_WT_AL7,52,10625,ICM,55.152,287.61,66.147,559.19,5.94E+06,112.3,1.19E+06,41.024,4.36E+05,197.73,2.10E+06,437.02,4.64E+06,
030117Xim_WT_AL7,53,8832,TE,249.32,476.74,68.015,905.53,8.00E+06,3059.2,2.70E+07,111.89,9.88E+05,189.2,1.67E+06,208.2,1.84E+06,
030117Xim_WT_AL7,54,9007,TE,75.371,133.13,67.404,483.91,4.36E+06,162.35,1.46E+06,25.919,2.33E+05,189.43,1.71E+06,114.1,1.03E+06,
030117Xim_WT_AL7,55,9638,TE,116.66,89.486,67.544,603.14,5.81E+06,82.596,7.96E+05,24.675,2.38E+05,187.04,1.80E+06,106.71,1.03E+06,
030117Xim_WT_AL7,56,8369,TE,44.336,310.78,71.629,572.27,4.79E+06,1732.4,1.45E+07,71.193,5.96E+05,178.91,1.50E+06,187.24,1.57E+06,
030117Xim_WT_AL7,57,12923,TE,410.1,103.82,74.161,1397.4,1.81E+07,1761.5,2.28E+07,70.196,9.07E+05,200.52,2.59E+06,160.92,2.08E+06,
030117Xim_WT_AL7,58,9195,TE,34.509,219.28,76.139,362.74,3.34E+06,83.47,7.68E+05,28.062,2.58E+05,161.53,1.49E+06,114.15,1.05E+06,
030117Xim_WT_AL7,59,12910,TE,319.25,469.26,75.455,839.89,1.08E+07,1591.8,2.06E+07,71.406,9.22E+05,168.53,2.18E+06,178.93,2.31E+06,
030117Xim_WT_AL7,60,7845,TE,293,50.687,74.639,941.96,7.39E+06,2020.4,1.59E+07,114.41,8.98E+05,188.24,1.48E+06,166.48,1.31E+06,
030117Xim_WT_AL7,61,13452,TE,484.71,242,79.066,871.86,1.17E+07,1226.9,1.65E+07,59.245,7.97E+05,196.32,2.64E+06,125.96,1.69E+06,
030117Xim_WT_AL7,62,13615,TE,453.32,368.03,74.34,573.13,7.80E+06,1308.2,1.78E+07,130.61,1.78E+06,160.83,2.19E+06,130.65,1.78E+06,
030117Xim_WT_AL7,63,15868,TE,485.64,285.1,79.575,844.02,1.34E+07,1322.3,2.10E+07,61.558,9.77E+05,161.16,2.56E+06,127.56,2.02E+06,
030117Xim_WT_AL7,64,17442,TE,400.2,425.89,82.348,719.25,1.25E+07,2530.4,4.41E+07,104.47,1.82E+06,163.17,2.85E+06,164.12,2.86E+06,
030117Xim_WT_AL7,65,16010,TE,140.58,425.82,82.623,682.19,1.09E+07,62.617,1.00E+06,24.477,3.92E+05,187.33,3.00E+06,149.38,2.39E+06,
030117Xim_WT_AL7,66,7927,TE,70.621,337.48,84.353,849.99,6.74E+06,78.509,6.22E+05,21.119,1.67E+05,180.71,1.43E+06,88.847,7.04E+05,
030117Xim_WT_AL7,67,15651,TE,451.53,172.69,85.332,749,1.17E+07,1361.3,2.13E+07,59.49,9.31E+05,155.44,2.43E+06,120.73,1.89E+06,
030117Xim_WT_AL7,68,20346,TE,261.12,56.154,89.943,746.78,1.52E+07,1008.8,2.05E+07,48.153,9.80E+05,180.29,3.67E+06,74.585,1.52E+06,
030117Xim_WT_AL7,70,12801,TE,344.98,77.134,90.783,414.53,5.31E+06,1375.2,1.76E+07,68.191,8.73E+05,175.76,2.25E+06,99.459,1.27E+06,
030117Xim_WT_AL7,71,10837,TE,145.37,99.747,95.213,730.71,7.92E+06,34.191,3.71E+05,17.718,1.92E+05,212.11,2.30E+06,60.668,6.57E+05,
030117Xim_WT_AL7,72,10932,TE,68.822,188.29,95.784,247.45,2.71E+06,1026.3,1.12E+07,45.615,4.99E+05,181.09,1.98E+06,88.901,9.72E+05,
030117Xim_WT_AL7,73,10737,TE,214.13,452.31,97.164,434.64,4.67E+06,52.269,5.61E+05,22.713,2.44E+05,213.24,2.29E+06,130.47,1.40E+06,
030117Xim_WT_AL7,74,11379,TE,393.05,118.15,98.625,439.27,5.00E+06,885.88,1.01E+07,52.916,6.02E+05,204.66,2.33E+06,93.416,1.06E+06,
030117Xim_WT_AL7,75,13376,TE,352.5,438.24,103.64,309.58,4.14E+06,1095.9,1.47E+07,46.477,6.22E+05,224.16,3.00E+06,66.312,8.87E+05,
030117Xim_WT_AL7,76,9186,TE,412.81,150,104.59,442.64,4.07E+06,1022.9,9.40E+06,47.303,4.35E+05,229.34,2.11E+06,102.56,9.42E+05,
030117Xim_WT_AL7,77,10949,TE,270.65,455.26,105.9,381.75,4.18E+06,1039.9,1.14E+07,46.271,5.07E+05,223.15,2.44E+06,69.149,7.57E+05,
030117Xim_WT_AL7,78,11023,TE,75.632,270.63,107.23,238.04,2.62E+06,917.18,1.01E+07,41.778,4.61E+05,182.99,2.02E+06,81.105,8.94E+05,
030117Xim_WT_AL7,79,11129,TE,322.25,99.781,110.99,442.61,4.93E+06,68.696,7.65E+05,24.355,2.71E+05,239.73,2.67E+06,123.13,1.37E+06,
030117Xim_WT_AL7,81,11165,TE,225.4,110.82,116.59,410.53,4.58E+06,32.144,3.59E+05,18.267,2.04E+05,238.9,2.67E+06,86.473,9.65E+05,
030117Xim_WT_AL7,82,22060,TE,463.01,282.28,115.92,309.37,6.82E+06,769.47,1.70E+07,39.611,8.74E+05,182.87,4.03E+06,72.316,1.60E+06,
