Embryo Id,Cell ID,Identity,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
041818Xim_G6_AY15,1,TE,I,7493,242.59,217.01,4.2317,2587.5,1.94E+07,106.25,7.96E+05,235.45,1.76E+06,438.74,3.29E+06,715.05,5.36E+06,
041818Xim_G6_AY15,2,TE,I,17485,326.93,221.58,5.5478,1995.6,3.49E+07,97.409,1.70E+06,220.34,3.85E+06,444.07,7.76E+06,471.96,8.25E+06,
041818Xim_G6_AY15,3,TE,I,9489,209.36,283.39,5.621,2202.5,2.09E+07,93.717,8.89E+05,235.19,2.23E+06,454.3,4.31E+06,663.29,6.29E+06,
041818Xim_G6_AY15,4,TE,I,8834,253.68,324.34,5.4864,2122.9,1.88E+07,113.4,1.00E+06,134.56,1.19E+06,455.72,4.03E+06,301.05,2.66E+06,
041818Xim_G6_AY15,5,TE,I,15237,339.69,308.24,7.2164,2102,3.20E+07,88.444,1.35E+06,108.81,1.66E+06,440.64,6.71E+06,501.23,7.64E+06,
041818Xim_G6_AY15,6,TE,I,7659,266.58,154.85,13.224,2306.7,1.77E+07,82.143,6.29E+05,113.43,8.69E+05,432.66,3.31E+06,494.43,3.79E+06,
041818Xim_G6_AY15,7,TE,I,9718,198.21,184.57,16.713,2166.7,2.11E+07,3536.8,3.44E+07,181.5,1.76E+06,439.59,4.27E+06,535.22,5.20E+06,
041818Xim_G6_AY15,8,TE,I,8593,195.85,338.73,17.774,1952.1,1.68E+07,71.692,6.16E+05,132.11,1.14E+06,433.34,3.72E+06,577.71,4.96E+06,
041818Xim_G6_AY15,9,TE,I,12450,283.65,381.95,21.682,2018.4,2.51E+07,64.921,8.08E+05,149.55,1.86E+06,433.88,5.40E+06,333.01,4.15E+06,
041818Xim_G6_AY15,10,TE,I,12435,389.48,177.08,21.466,2095.5,2.61E+07,78.966,9.82E+05,114.59,1.42E+06,427.82,5.32E+06,501.7,6.24E+06,
041818Xim_G6_AY15,11,TE,I,11760,149.4,228.63,22.92,2901.6,3.41E+07,74.638,8.78E+05,139.61,1.64E+06,441.35,5.19E+06,384.7,4.52E+06,
041818Xim_G6_AY15,12,TE,I,8490,361.55,357.31,22.996,1470.4,1.25E+07,67.841,5.76E+05,96.391,8.18E+05,434.48,3.69E+06,385.96,3.28E+06,
041818Xim_G6_AY15,13,TE,I,7382,344.33,136.77,23.691,1933.7,1.43E+07,76.599,5.65E+05,83.833,6.19E+05,417.73,3.08E+06,454.49,3.36E+06,
041818Xim_G6_AY15,14,TE,I,11636,425.63,260.51,25.449,1845.6,2.15E+07,78.425,9.13E+05,124.62,1.45E+06,421.75,4.91E+06,427.36,4.97E+06,
041818Xim_G6_AY15,15,TE,I,12952,405.06,315.7,25.383,1889.8,2.45E+07,3100,4.02E+07,132.21,1.71E+06,427.84,5.54E+06,351.68,4.56E+06,
041818Xim_G6_AY15,16,TE,I,10801,127.49,284,25.673,2309.6,2.49E+07,80.398,8.68E+05,162.66,1.76E+06,440.17,4.75E+06,528.85,5.71E+06,
041818Xim_G6_AY15,17,ICM,I,15368,117.88,258.42,30.82,2001.8,3.08E+07,80.292,1.23E+06,425.45,6.54E+06,443.99,6.82E+06,257.14,3.95E+06,
041818Xim_G6_AY15,19,TE,I,14612,300.97,105.61,35.352,1826.8,2.67E+07,69.188,1.01E+06,168.12,2.46E+06,432.72,6.32E+06,382.58,5.59E+06,
041818Xim_G6_AY15,20,TE,I,9052,227.28,119.12,34.402,1910.1,1.73E+07,2975.7,2.69E+07,121.38,1.10E+06,430.76,3.90E+06,389.55,3.53E+06,
041818Xim_G6_AY15,21,TE,I,11028,149.75,341.68,37.123,1530.3,1.69E+07,61.881,6.82E+05,80.4,8.87E+05,449.91,4.96E+06,434,4.79E+06,
041818Xim_G6_AY15,22,TE,I,7602,210.64,394.9,35.466,1854.3,1.41E+07,63.704,4.84E+05,56.262,4.28E+05,431.41,3.28E+06,162.93,1.24E+06,
041818Xim_G6_AY15,23,ICM,I,20725,146.67,184.15,39.574,1886,3.91E+07,70.165,1.45E+06,342.38,7.10E+06,446.24,9.25E+06,445.05,9.22E+06,
041818Xim_G6_AY15,25,ICM,I,26917,125,304,33,1803.684,,82.849,,339.321,,442.019,,395.52,,
041818Xim_G6_AY15,25.2,ICM,I,26917,140,293,41,1678.985,,58.886,,81.332,,409.201,,688.131,,
041818Xim_G6_AY15,26,ICM,I,16774,88.417,234.39,41.827,1534,2.57E+07,69.385,1.16E+06,394.4,6.62E+06,439.13,7.37E+06,111.25,1.87E+06,
041818Xim_G6_AY15,27,TE,M,19326,438.56,208.92,45.13,1906.1,3.68E+07,40.2,7.77E+05,22.227,4.30E+05,423.28,8.18E+06,159.75,3.09E+06,
041818Xim_G6_AY15,28,TE,I,10620,272.01,420.12,43.504,1096,1.16E+07,64.777,6.88E+05,88.642,9.41E+05,473.8,5.03E+06,112.37,1.19E+06,
041818Xim_G6_AY15,29,TE,I,11237,331.67,406.89,44.335,1004.1,1.13E+07,63.314,7.11E+05,52.634,5.91E+05,431.55,4.85E+06,257.68,2.90E+06,
041818Xim_G6_AY15,30,ICM,I,15035,91.113,307.4,47.118,1125.2,1.69E+07,1032,1.55E+07,322.85,4.85E+06,462.51,6.95E+06,400.35,6.02E+06,
041818Xim_G6_AY15,32,ICM,I,2129,133.87,256.8,41.42,1162.4,2.47E+06,47.888,1.02E+05,299.1,6.37E+05,422.24,8.99E+05,279.39,5.95E+05,
041818Xim_G6_AY15,34,TE,I,15464,405.51,371.04,50.107,1107.7,1.71E+07,1569.6,2.43E+07,74.818,1.16E+06,457.99,7.08E+06,219,3.39E+06,
041818Xim_G6_AY15,36,ICM,I,3671,127.9,195.26,47.09,1560.8,5.73E+06,53.148,1.95E+05,52.944,1.94E+05,414.9,1.52E+06,496.81,1.82E+06,
041818Xim_G6_AY15,38,TE,I,10064,194.2,400.38,50.432,1199.6,1.21E+07,56.211,5.66E+05,72.877,7.33E+05,508.62,5.12E+06,109.05,1.10E+06,
041818Xim_G6_AY15,39,TE,I,9157,369.36,115.23,52.255,1132.1,1.04E+07,1413.5,1.29E+07,70.516,6.46E+05,448.98,4.11E+06,195.68,1.79E+06,
041818Xim_G6_AY15,40,TE,I,11339,197.57,122.05,51.225,1089.1,1.24E+07,1546.5,1.75E+07,64.328,7.29E+05,443.2,5.03E+06,251.33,2.85E+06,
041818Xim_G6_AY15,41,TE,I,11189,161.39,155.74,51.844,1203.2,1.35E+07,49.728,5.56E+05,291.92,3.27E+06,434.37,4.86E+06,279.12,3.12E+06,
041818Xim_G6_AY15,42,ICM,I,7628,117.7,260.32,49.342,1164.3,8.88E+06,44.883,3.42E+05,252.07,1.92E+06,440.54,3.36E+06,427.08,3.26E+06,
041818Xim_G6_AY15,43,TE,I,10768,146.18,353.47,54.026,1006.1,1.08E+07,46.458,5.00E+05,54.548,5.87E+05,485.79,5.23E+06,300.67,3.24E+06,
041818Xim_G6_AY15,44,ICM,I,6828,139.59,227.96,53.996,654.13,4.47E+06,40.49,2.76E+05,58.606,4.00E+05,382.89,2.61E+06,341.77,2.33E+06,
041818Xim_G6_AY15,45,TE,I,8560,276.75,90.631,56.114,1125.1,9.63E+06,1302.5,1.11E+07,61.152,5.23E+05,349.11,2.99E+06,186.62,1.60E+06,
041818Xim_G6_AY15,46,ICM,I,16349,65.772,266.79,57.343,1056.9,1.73E+07,57.629,9.42E+05,268.74,4.39E+06,450.76,7.37E+06,86.27,1.41E+06,
041818Xim_G6_AY15,47,ICM,I,12421,133.66,291.21,53.921,1032.6,1.28E+07,65.232,8.10E+05,56.752,7.05E+05,411.58,5.11E+06,505.56,6.28E+06,
041818Xim_G6_AY15,47.2,ICM,I,12421,137,327,50,869.188,,46.567,,182.123,,392.191,,406.074,,
041818Xim_G6_AY15,48,ICM,I,12095,89.097,238.79,57.375,1038.6,1.26E+07,50.441,6.10E+05,299.18,3.62E+06,429.32,5.19E+06,79.231,9.58E+05,
041818Xim_G6_AY15,49,TE,I,12898,260.95,424.86,60.42,753.99,9.72E+06,46.462,5.99E+05,37.501,4.84E+05,377.5,4.87E+06,205.52,2.65E+06,
041818Xim_G6_AY15,50,TE,I,22256,105.06,196.49,66.892,743.29,1.65E+07,37.511,8.35E+05,73.029,1.63E+06,413.83,9.21E+06,95.254,2.12E+06,
041818Xim_G6_AY15,51,TE,M,8848,318.72,421.19,62.846,1587.5,1.40E+07,1438.4,1.27E+07,58.337,5.16E+05,420.75,3.72E+06,162.45,1.44E+06,
041818Xim_G6_AY15,52,TE,I,17153,95.508,315.53,63.742,855.39,1.47E+07,101.31,1.74E+06,45.073,7.73E+05,414.65,7.11E+06,336.43,5.77E+06,
041818Xim_G6_AY15,53,ICM,I,1879,117.48,222.63,60.752,682.41,1.28E+06,39.958,75082,213.12,4.00E+05,341.7,6.42E+05,137.68,2.59E+05,
041818Xim_G6_AY15,54,ICM,I,8033,118.33,273.83,65.59,572.67,4.60E+06,52.957,4.25E+05,182.35,1.46E+06,416.55,3.35E+06,102.58,8.24E+05,
041818Xim_G6_AY15,55,TE,I,8694,244.27,101.4,69.654,893.67,7.77E+06,1311.1,1.14E+07,61.804,5.37E+05,360.72,3.14E+06,253.5,2.20E+06,
041818Xim_G6_AY15,56,TE,I,15900,424.72,345.21,70.69,667.86,1.06E+07,56.863,9.04E+05,72.699,1.16E+06,347.69,5.53E+06,130.95,2.08E+06,
041818Xim_G6_AY15,57,TE,M,8454,379.05,387.59,69.636,1206.7,1.02E+07,1187.9,1.00E+07,52.139,4.41E+05,405.84,3.43E+06,149.19,1.26E+06,
041818Xim_G6_AY15,58,TE,I,15354,208.92,404.96,70.729,699.07,1.07E+07,44.439,6.82E+05,25.303,3.89E+05,348.91,5.36E+06,346.96,5.33E+06,
041818Xim_G6_AY15,59,TE,I,17805,182.45,134.85,71.277,651.43,1.16E+07,66.275,1.18E+06,40.531,7.22E+05,363.04,6.46E+06,189.33,3.37E+06,
041818Xim_G6_AY15,60,TE,I,11688,356.52,110.7,69.986,675.6,7.90E+06,1186.1,1.39E+07,68.993,8.06E+05,357.86,4.18E+06,176.66,2.06E+06,
041818Xim_G6_AY15,61,TE,I,16684,153.55,355.1,72.095,626.96,1.05E+07,40.401,6.74E+05,24.069,4.02E+05,372.27,6.21E+06,268.36,4.48E+06,
041818Xim_G6_AY15,62,TE,I,17006,408.69,163.48,76.418,588.77,1.00E+07,35.932,6.11E+05,25.502,4.34E+05,394.88,6.72E+06,124.4,2.12E+06,
041818Xim_G6_AY15,63,TE,I,17441,109.81,293.07,74.722,471.42,8.22E+06,39.564,6.90E+05,47.843,8.34E+05,393.13,6.86E+06,194.57,3.39E+06,
041818Xim_G6_AY15,64,TE,I,19954,427.83,250.72,83.601,468.5,9.35E+06,30.569,6.10E+05,18.528,3.70E+05,452.27,9.02E+06,119.91,2.39E+06,
041818Xim_G6_AY15,65,TE,I,15040,298.36,406,82.075,386.92,5.82E+06,65.974,9.92E+05,28.563,4.30E+05,404.76,6.09E+06,138.88,2.09E+06,
041818Xim_G6_AY15,66,TE,I,9947,299.51,111.22,84.711,528.97,5.26E+06,37.625,3.74E+05,49.243,4.90E+05,462.11,4.60E+06,167.64,1.67E+06,
041818Xim_G6_AY15,67,TE,I,9438,246.65,115.16,84.217,561.92,5.30E+06,117.11,1.11E+06,45.106,4.26E+05,425.52,4.02E+06,165.46,1.56E+06,
041818Xim_G6_AY15,68,TE,I,17289,132.57,226.57,85.33,334.28,5.78E+06,26.52,4.59E+05,57.113,9.87E+05,340.79,5.89E+06,113.46,1.96E+06,
041818Xim_G6_AY15,71,TE,I,22242,389.18,324.18,94.833,269.85,6.00E+06,27.986,6.22E+05,22.74,5.06E+05,475.38,1.06E+07,96.553,2.15E+06,
041818Xim_G6_AY15,72,TE,I,30748,187.23,181.27,97.899,339.12,1.04E+07,24.365,7.49E+05,19.251,5.92E+05,460.98,1.42E+07,92.59,2.85E+06,
041818Xim_G6_AY15,74,TE,I,9576,363.38,161.92,96.545,548.79,5.26E+06,932.28,8.93E+06,50.809,4.87E+05,454.41,4.35E+06,114.14,1.09E+06,
041818Xim_G6_AY15,75,TE,I,37018,204,301.14,105.76,419.74,1.55E+07,23.727,8.78E+05,22.033,8.16E+05,488.33,1.81E+07,100.81,3.73E+06,
041818Xim_G6_AY15,77,TE,I,30193,324.83,354.77,101.17,316.93,9.57E+06,28.285,8.54E+05,87.914,2.65E+06,453.69,1.37E+07,81.746,2.47E+06,
041818Xim_G6_AY15,78,TE,I,14871,329.02,187.87,108.2,332.58,4.95E+06,25.798,3.84E+05,41.958,6.24E+05,464.77,6.91E+06,97.327,1.45E+06,
041818Xim_G6_AY15,79,TE,I,16517,338.29,226.72,111.12,315.74,5.22E+06,22.634,3.74E+05,40.873,6.75E+05,469.37,7.75E+06,100.28,1.66E+06,
041818Xim_G6_AY15,80,TE,I,18969,252.75,197.7,111.39,327.36,6.21E+06,22.7,4.31E+05,39.997,7.59E+05,470.28,8.92E+06,105.02,1.99E+06,
041818Xim_G6_AY15,81,TE,I,17591,282.81,303.45,112.94,349.9,6.16E+06,24.819,4.37E+05,71.42,1.26E+06,476.63,8.38E+06,128.3,2.26E+06,
