 Embryo Id, Cell ID, Size,Identity, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
031818Xim_WT_AO12,1,9431,TE,243.71,197.39,4.7247,2961.6,2.79E+07,81.261,7.66E+05,39.277,3.70E+05,1167.2,1.10E+07,182.74,1.72E+06,
031818Xim_WT_AO12,2,10825,TE,314.22,226.66,5.2794,2201.3,2.38E+07,74.688,8.09E+05,43.292,4.69E+05,1155,1.25E+07,225.06,2.44E+06,
031818Xim_WT_AO12,3,6882,TE,241,285.66,3.0744,2173.5,1.50E+07,97.469,6.71E+05,58.559,4.03E+05,1166.3,8.03E+06,172.43,1.19E+06,
031818Xim_WT_AO12,4,12301,TE,337.11,299.31,6.8369,2190.1,2.69E+07,71.83,8.84E+05,115.47,1.42E+06,1132.1,1.39E+07,183.25,2.25E+06,
031818Xim_WT_AO12,5,11501,TE,285.37,350.2,6.6633,2237.5,2.57E+07,93.696,1.08E+06,41.678,4.79E+05,1134.8,1.31E+07,128.6,1.48E+06,
031818Xim_WT_AO12,6,11804,TE,147.37,265.26,12.595,1712.8,2.02E+07,66.357,7.83E+05,32.83,3.88E+05,1124.8,1.33E+07,289.48,3.42E+06,
031818Xim_WT_AO12,7,13785,TE,200.9,356.99,13.501,1031.5,1.42E+07,45.663,6.29E+05,27.083,3.73E+05,1148.8,1.58E+07,108.4,1.49E+06,
031818Xim_WT_AO12,8,11615,TE,155.58,194.68,15.165,1488,1.73E+07,58.336,6.78E+05,32.662,3.79E+05,1169.8,1.36E+07,263.04,3.06E+06,
031818Xim_WT_AO12,9,9993,TE,388.08,215.55,18.747,2511,2.51E+07,61.634,6.16E+05,28.798,2.88E+05,1113.7,1.11E+07,174.33,1.74E+06,
031818Xim_WT_AO12,10,8913,TE,372.06,352.65,18.634,1982.6,1.77E+07,61.282,5.46E+05,39.386,3.51E+05,1095.9,9.77E+06,95.376,8.50E+05,
031818Xim_WT_AO12,11,5949,TE,233.07,133.77,19.58,2767.8,1.65E+07,40.29,2.40E+05,19.484,1.16E+05,1175.3,6.99E+06,57.336,3.41E+05,
031818Xim_WT_AO12,12,9637,TE,261.06,410.44,22.014,1265.3,1.22E+07,55.835,5.38E+05,33.366,3.22E+05,1104.4,1.06E+07,181.61,1.75E+06,
031818Xim_WT_AO12,13,8992,TE,296.86,128.7,23.581,3184.2,2.86E+07,38.891,3.50E+05,21.173,1.90E+05,1144,1.03E+07,58.419,5.25E+05,
031818Xim_WT_AO12,14,7425,TE,329.14,404.75,23.924,1576.2,1.17E+07,60.08,4.46E+05,36.271,2.69E+05,1100.7,8.17E+06,255.98,1.90E+06,
031818Xim_WT_AO12,15,7564,TE,174.31,127.54,24.723,1672.3,1.26E+07,2841.9,2.15E+07,106.14,8.03E+05,1126.1,8.52E+06,159.6,1.21E+06,
031818Xim_WT_AO12,16,12303,ICM,103.27,318.47,26.682,1324.2,1.63E+07,67.438,8.30E+05,33.435,4.11E+05,1018.1,1.25E+07,327.2,4.03E+06,
031818Xim_WT_AO12,17,8522,TE,353.82,139.43,27.71,2692.3,2.29E+07,62.996,5.37E+05,106.7,9.09E+05,1114.7,9.50E+06,212.84,1.81E+06,
031818Xim_WT_AO12,18,7040,ICM,414.69,289.77,26.809,1244.2,8.76E+06,1508.4,1.06E+07,55.397,3.90E+05,1204.6,8.48E+06,129.23,9.10E+05,
031818Xim_WT_AO12,19,9986,ICM,89.794,203.6,33.39,1869.9,1.87E+07,92.373,9.22E+05,49.258,4.92E+05,1094.8,1.09E+07,241.99,2.42E+06,
031818Xim_WT_AO12,20,7072,TE,205.54,94.384,34.783,1568.5,1.11E+07,2150.6,1.52E+07,75.196,5.32E+05,1188.5,8.40E+06,60.795,4.30E+05,
031818Xim_WT_AO12,21,11359,TE,209.34,438.18,36.91,903.46,1.03E+07,38.825,4.41E+05,24.736,2.81E+05,1054.7,1.20E+07,83.325,9.46E+05,
031818Xim_WT_AO12,22,13453,ICM,63.133,282.39,39.07,1335,1.80E+07,1968.2,2.65E+07,117.24,1.58E+06,1077.6,1.45E+07,222.06,2.99E+06,
031818Xim_WT_AO12,23,11633,TE,118.51,377.39,39.655,1100.3,1.28E+07,51.362,5.97E+05,29.594,3.44E+05,1137.3,1.32E+07,255.32,2.97E+06,
031818Xim_WT_AO12,24,10545,TE,424.93,187,42.927,1383.6,1.46E+07,39.992,4.22E+05,26.461,2.79E+05,1119.7,1.18E+07,124.49,1.31E+06,
031818Xim_WT_AO12,25,11069,TE,382.06,409.69,43.763,758.06,8.39E+06,32.653,3.61E+05,20.626,2.28E+05,1220.9,1.35E+07,87.116,9.64E+05,
031818Xim_WT_AO12,26,9750,TE,259.42,82.619,45.471,919.24,8.96E+06,1397.4,1.36E+07,52.613,5.13E+05,933.45,9.10E+06,52.159,5.09E+05,
031818Xim_WT_AO12,27,12272,ICM,78.925,216.15,44.004,1170.9,1.44E+07,766.9,9.41E+06,261.68,3.21E+06,1141.8,1.40E+07,84.336,1.04E+06,
031818Xim_WT_AO12,28,10666,ICM,85.379,303.43,42.264,960.61,1.02E+07,151.65,1.62E+06,101.98,1.09E+06,1118.6,1.19E+07,288.55,3.08E+06,
031818Xim_WT_AO12,29,11027,ICM,77.856,344.44,46.182,844.84,9.32E+06,49.666,5.48E+05,27.073,2.99E+05,1204.7,1.33E+07,191.25,2.11E+06,
031818Xim_WT_AO12,30,12034,TE,425.54,352.22,46.894,645.77,7.77E+06,34.243,4.12E+05,20.075,2.42E+05,1120.2,1.35E+07,41.404,4.98E+05,
031818Xim_WT_AO12,31,11526,ICM,93.07,254.81,49.203,647.85,7.47E+06,69.361,7.99E+05,33.656,3.88E+05,1044.8,1.20E+07,269.09,3.10E+06,
031818Xim_WT_AO12,32,10747,TE,86.042,164.31,49.738,1041.9,1.12E+07,1883.4,2.02E+07,70.548,7.58E+05,1180.4,1.27E+07,177.82,1.91E+06,
031818Xim_WT_AO12,33,8089,TE,444.5,284.23,48.764,563.43,4.56E+06,705.52,5.71E+06,32.287,2.61E+05,1015.5,8.21E+06,69.944,5.66E+05,
031818Xim_WT_AO12,34,10631,TE,132.77,113.06,52.415,725.8,7.72E+06,863.76,9.18E+06,44.495,4.73E+05,1240.2,1.32E+07,82.343,8.75E+05,
031818Xim_WT_AO12,35,7801,TE,314.22,449.23,51.138,705.46,5.50E+06,35.411,2.76E+05,89.576,6.99E+05,1060.2,8.27E+06,98.328,7.67E+05,
031818Xim_WT_AO12,36,22988,TE,347.21,94.566,56.667,1111.6,2.56E+07,668.3,1.54E+07,37.048,8.52E+05,1149.1,2.64E+07,52.299,1.20E+06,
031818Xim_WT_AO12,36.2,22988,TE,347.21,94.566,56.667,950.106,2.56E+07,685.987,1.54E+07,37.006,8.52E+05,1074.016,2.64E+07,49.405,1.20E+06,
031818Xim_WT_AO12,37,8236,TE,450.43,243.51,54.66,641.35,5.28E+06,496.68,4.09E+06,30.466,2.51E+05,1258.8,1.04E+07,49.815,4.10E+05,
031818Xim_WT_AO12,38,2572,ICM,76.434,285.26,51.929,697.66,1.79E+06,913.27,2.35E+06,271.99,7.00E+05,1058.9,2.72E+06,89.934,2.31E+05,
031818Xim_WT_AO12,39,13381,ICM,50.626,291.29,56.777,621.91,8.32E+06,1114.9,1.49E+07,101.24,1.35E+06,1008.4,1.35E+07,138.65,1.86E+06,
031818Xim_WT_AO12,40,11299,TE,145.59,414.96,58.503,558.86,6.31E+06,30.881,3.49E+05,19.516,2.21E+05,983.46,1.11E+07,87.581,9.90E+05,
031818Xim_WT_AO12,41,8991,TE,237.91,458.61,59.686,441.81,3.97E+06,26.548,2.39E+05,23.935,2.15E+05,942.2,8.47E+06,64.088,5.76E+05,
031818Xim_WT_AO12,42,21201,ICM,86.998,303.69,62.23,480.69,1.02E+07,290.59,6.16E+06,83.651,1.77E+06,940.13,1.99E+07,170.23,3.61E+06,
031818Xim_WT_AO12,43,7428,ICM,84.831,224.73,59.929,668.17,4.96E+06,127.64,9.48E+05,43.837,3.26E+05,1031.3,7.66E+06,163.94,1.22E+06,
