Embryo Id,Cell ID,Identity,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
053118Xim_G6_BF13,1,TE,I,7754,280.92,211.9,5.0949,2527.7,1.96E+07,2953.2,2.29E+07,163.71,1.27E+06,507.08,3.93E+06,543.51,4.21E+06,
053118Xim_G6_BF13,2,TE,I,7853,229.7,261.93,5.9426,2349.6,1.85E+07,2539.5,1.99E+07,111.56,8.76E+05,434.96,3.42E+06,490.24,3.85E+06,
053118Xim_G6_BF13,3,TE,I,7446,200.65,243.46,6.3255,2492.8,1.86E+07,2904.4,2.16E+07,127.7,9.51E+05,514.49,3.83E+06,470.59,3.50E+06,
053118Xim_G6_BF13,4,TE,I,8296,335.39,201.59,7.2296,2294.1,1.90E+07,2710.9,2.25E+07,137.58,1.14E+06,489.12,4.06E+06,367.27,3.05E+06,
053118Xim_G6_BF13,5,TE,I,7123,230.55,207.49,6.8054,2561.3,1.82E+07,2969.4,2.12E+07,127.43,9.08E+05,422.59,3.01E+06,571.5,4.07E+06,
053118Xim_G6_BF13,6,TE,I,2905,141.28,240.95,6.5136,2423.9,7.04E+06,125.85,3.66E+05,71.73,2.08E+05,468.7,1.36E+06,77.134,2.24E+05,
053118Xim_G6_BF13,7,TE,I,13919,180.28,292.14,8.1965,2489.9,3.47E+07,2948.4,4.10E+07,157.89,2.20E+06,505.3,7.03E+06,307.64,4.28E+06,
053118Xim_G6_BF13,8,TE,I,11631,191.19,195.62,11.15,2837.7,3.30E+07,3019.9,3.51E+07,124.55,1.45E+06,520.75,6.06E+06,423.38,4.92E+06,
053118Xim_G6_BF13,9,TE,I,13250,118.06,248.96,11.283,2162.5,2.87E+07,3366.1,4.46E+07,158.73,2.10E+06,462.75,6.13E+06,318.23,4.22E+06,
053118Xim_G6_BF13,10,TE,I,9621,314.1,251.67,9.3931,3058,2.94E+07,2709.1,2.61E+07,115.68,1.11E+06,488.94,4.70E+06,607.19,5.84E+06,
053118Xim_G6_BF13,11,TE,I,8812,276.91,299.03,11.326,3159.3,2.78E+07,2886.8,2.54E+07,125.29,1.10E+06,504.86,4.45E+06,911.6,8.03E+06,
053118Xim_G6_BF13,12,TE,I,11568,278.21,159.63,12.731,2977.3,3.44E+07,3280.8,3.80E+07,137.42,1.59E+06,450.64,5.21E+06,513.84,5.94E+06,
053118Xim_G6_BF13,13,TE,I,9924,231.46,309.26,12.183,2182.9,2.17E+07,2252.4,2.24E+07,114.96,1.14E+06,444.14,4.41E+06,316.85,3.14E+06,
053118Xim_G6_BF13,14,ICM,I,8259,141.24,212.98,15.223,1576.6,1.30E+07,141.44,1.17E+06,126.94,1.05E+06,483.97,4.00E+06,150.89,1.25E+06,
053118Xim_G6_BF13,15,ICM,I,1794,146.11,289.13,12.293,2185.9,3.92E+06,182.88,3.28E+05,543.11,9.74E+05,491.37,8.82E+05,143.39,2.57E+05,
053118Xim_G6_BF13,16,TE,I,17632,133,331,17,2234.401,,3766.119,,180.722,,498.812,,361.033,,
053118Xim_G6_BF13,16.2,ICM,I,17632,128,316,22,1650.854,,451.796,,597.164,,489.446,,151.049,,
053118Xim_G6_BF13,17,TE,I,10376,324.93,159.52,15.304,2741.3,2.84E+07,3112.7,3.23E+07,128.62,1.33E+06,499.86,5.19E+06,231.26,2.40E+06,
053118Xim_G6_BF13,18,TE,I,14537,360,262,14,2824.247,,3776.487,,186.458,,468.049,,384.222,,
053118Xim_G6_BF13,18.2,TE,I,14537,379,254,20,2586.159,,3646.232,,159.321,,478.532,,350.26,,
053118Xim_G6_BF13,19,TE,I,8945,365.86,186.36,17.264,2887.2,2.58E+07,3261.3,2.92E+07,127.79,1.14E+06,534.91,4.78E+06,305.35,2.73E+06,
053118Xim_G6_BF13,20,ICM,I,21237,177,271,18,2164.797,,1923.703,,93.035,,501.208,,876.485,,
053118Xim_G6_BF13,20.2,ICM,I,21237,206,269,16,2542.969,,898.238,,69.537,,498.289,,739.416,,
053118Xim_G6_BF13,20.3,ICM,I,21237,204,251,21,2130.228,,1013.051,,63.77,,485.822,,616.185,,
053118Xim_G6_BF13,21,TE,I,9751,321.62,296.83,15.513,2881,2.81E+07,2810.8,2.74E+07,111.46,1.09E+06,471.75,4.60E+06,382.44,3.73E+06,
053118Xim_G6_BF13,22,TE,I,11490,226.17,155.37,17.322,2711,3.11E+07,3033.9,3.49E+07,119.56,1.37E+06,539.94,6.20E+06,479.91,5.51E+06,
053118Xim_G6_BF13,24,ICM,I,10149,210.27,218.55,18.304,2100.6,2.13E+07,1252.4,1.27E+07,69.96,7.10E+05,431.61,4.38E+06,325.43,3.30E+06,
053118Xim_G6_BF13,25,TE,I,7322,235.64,327.27,19.754,1968.9,1.44E+07,206.16,1.51E+06,599.3,4.39E+06,454.89,3.33E+06,313.84,2.30E+06,
053118Xim_G6_BF13,27,TE,I,6901,190.85,146.46,22.174,2029.6,1.40E+07,2327.1,1.61E+07,91.575,6.32E+05,526.84,3.64E+06,311.73,2.15E+06,
