 Embryo Id, Cell ID, Size,Identity , X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
011217Xim_WT_AC1,1,4507,TE,265.79,232.11,3.9423,3118.5,1.41E+07,1907.3,8.60E+06,69.457,3.13E+05,583.03,2.63E+06,146.77,6.62E+05,
011217Xim_WT_AC1,2,6665,TE,251.56,320.15,4.2539,2217.3,1.48E+07,3883.8,2.59E+07,213.51,1.42E+06,572.42,3.82E+06,905.33,6.03E+06,
011217Xim_WT_AC1,3,8660,TE,222.5,265.44,5.298,1744.8,1.51E+07,2920.6,2.53E+07,112.69,9.76E+05,575.27,4.98E+06,582.31,5.04E+06,
011217Xim_WT_AC1,4,11981,TE,340.23,230.25,6.3074,1953,2.34E+07,3294.9,3.95E+07,192.5,2.31E+06,588.04,7.05E+06,140.51,1.68E+06,
011217Xim_WT_AC1,5,14447,TE,317.6,341.95,7.091,2042.1,2.95E+07,3486.2,5.04E+07,191.04,2.76E+06,589.98,8.52E+06,482.79,6.97E+06,
011217Xim_WT_AC1,6,4447,TE,249.66,180.23,10.973,2790.1,1.24E+07,1561.1,6.94E+06,60.716,2.70E+05,583.25,2.59E+06,160.98,7.16E+05,
011217Xim_WT_AC1,7,9176,TE,205.15,201.79,12.564,1354.2,1.24E+07,2717.5,2.49E+07,91.86,8.43E+05,575.23,5.28E+06,399.75,3.67E+06,
011217Xim_WT_AC1,8,8886,TE,195.75,351.46,12.837,1651.7,1.47E+07,3565,3.17E+07,136.48,1.21E+06,549.61,4.88E+06,867.21,7.71E+06,
011217Xim_WT_AC1,9,8572,TE,385.28,281.4,12.393,1392,1.19E+07,855.13,7.33E+06,78.15,6.70E+05,599.11,5.14E+06,298.21,2.56E+06,
011217Xim_WT_AC1,10,8766,TE,291.53,162.95,15.83,1113.8,9.76E+06,1121.2,9.83E+06,72.869,6.39E+05,576.77,5.06E+06,221.13,1.94E+06,
011217Xim_WT_AC1,11,8763,TE,240.22,379.38,14.936,1661,1.46E+07,3420.4,3.00E+07,141.7,1.24E+06,588.49,5.16E+06,512.32,4.49E+06,
011217Xim_WT_AC1,12,8574,TE,346.28,176.47,16.534,1109.6,9.51E+06,1118.2,9.59E+06,86.243,7.39E+05,584.27,5.01E+06,135.11,1.16E+06,
011217Xim_WT_AC1,13,8441,TE,143.92,255.82,18.931,1535.9,1.30E+07,2432,2.05E+07,97.471,8.23E+05,471.31,3.98E+06,423.21,3.57E+06,
011217Xim_WT_AC1,14,9224,TE,383.3,349.82,19.751,2550.8,2.35E+07,3672.1,3.39E+07,179.69,1.66E+06,579.99,5.35E+06,207.29,1.91E+06,
