 Embryo Id, Cell ID, Size,Identity , X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
053118Xim_G6_BG4,1,7596,TE,282.54,284.8,4.6457,2435.8,1.85E+07,121.86,9.26E+05,56.109,4.26E+05,532.15,4.04E+06,477.96,3.63E+06,
053118Xim_G6_BG4,3,6651,TE,229.07,230.3,5.0692,2827.7,1.88E+07,166.37,1.11E+06,45.365,3.02E+05,535.28,3.56E+06,410.72,2.73E+06,
053118Xim_G6_BG4,4,6893,TE,300.49,235.5,5.8317,2655.5,1.83E+07,117.37,8.09E+05,56.807,3.92E+05,532.7,3.67E+06,422.82,2.91E+06,
053118Xim_G6_BG4,5,16365,TE,202.3,283.91,6.1291,2655.8,4.35E+07,189.31,3.10E+06,46.12,7.55E+05,507.37,8.30E+06,353.72,5.79E+06,
053118Xim_G6_BG4,6,9903,TE,260.8,187.39,8.1995,2070.5,2.05E+07,104.78,1.04E+06,62.798,6.22E+05,527.06,5.22E+06,406.36,4.02E+06,
053118Xim_G6_BG4,7,8638,TE,330.81,283.64,8.6173,1899.3,1.64E+07,110.32,9.53E+05,133.31,1.15E+06,524.07,4.53E+06,355.46,3.07E+06,
053118Xim_G6_BG4,8,5507,TE,316.46,198.69,10.517,3005.9,1.66E+07,139.48,7.68E+05,44.01,2.42E+05,507.56,2.80E+06,351.27,1.93E+06,
053118Xim_G6_BG4,9,12164,TE,247.95,338.5,10.698,2729.8,3.32E+07,130.33,1.59E+06,44.08,5.36E+05,512.3,6.23E+06,398.51,4.85E+06,
053118Xim_G6_BG4,10,7684,TE,155.21,270.46,10.734,2610.8,2.01E+07,183.82,1.41E+06,44.15,3.39E+05,557.57,4.28E+06,316.63,2.43E+06,
053118Xim_G6_BG4,11,6325,TE,168.79,204.2,13.209,3219.3,2.04E+07,139.92,8.85E+05,54.6,3.45E+05,472.87,2.99E+06,481.11,3.04E+06,
053118Xim_G6_BG4,12,5983,TE,204.43,172.95,15.096,3015,1.80E+07,155.07,9.28E+05,41.377,2.48E+05,483.22,2.89E+06,386.53,2.31E+06,
053118Xim_G6_BG4,13,6434,TE,361.23,239.34,14.572,2411.1,1.55E+07,136.52,8.78E+05,54.483,3.51E+05,501.16,3.22E+06,338.43,2.18E+06,
053118Xim_G6_BG4,14,9779,TE,126.64,210.33,17.388,2977.1,2.91E+07,147.57,1.44E+06,95.274,9.32E+05,528.89,5.17E+06,341.98,3.34E+06,
053118Xim_G6_BG4,15,17193,TE,100,252,16,3193.637,,177.754,,64.544,,468.247,,330.948,,
053118Xim_G6_BG4,15.2,17193,ICM,118,264,21,1919.455,,143.714,,358.093,,451.757,,108.05,,
053118Xim_G6_BG4,16,7912,TE,313.24,348.58,16.576,1838.3,1.45E+07,103.8,8.21E+05,193.75,1.53E+06,521.74,4.13E+06,370.92,2.93E+06,
053118Xim_G6_BG4,17,5149,TE,278.55,146.21,16.991,2942,1.51E+07,113.52,5.84E+05,37.87,1.95E+05,485.6,2.50E+06,266.92,1.37E+06,
053118Xim_G6_BG4,19,10217,TE,185.44,352.4,19.598,3039.4,3.11E+07,137.3,1.40E+06,42.011,4.29E+05,508.87,5.20E+06,265.69,2.71E+06,
053118Xim_G6_BG4,20,4804,TE,340.21,172.05,19.533,2486.9,1.19E+07,99.714,4.79E+05,34.021,1.63E+05,532.64,2.56E+06,220.08,1.06E+06,
053118Xim_G6_BG4,21,5018,TE,369.18,188.1,19.458,2864.2,1.44E+07,98.324,4.93E+05,95.128,4.77E+05,494.67,2.48E+06,362.32,1.82E+06,
053118Xim_G6_BG4,22,9689,ICM,168.48,236.23,21.553,2073.5,2.01E+07,169.13,1.64E+06,43.965,4.26E+05,486.37,4.71E+06,301.85,2.92E+06,
053118Xim_G6_BG4,23,7421,TE,362.17,314.74,18.789,1841.9,1.37E+07,93.671,6.95E+05,128.18,9.51E+05,508.45,3.77E+06,344.49,2.56E+06,
053118Xim_G6_BG4,24,18954,TE,117.68,320.47,24.386,2484.2,4.71E+07,154.32,2.93E+06,44.26,8.39E+05,503.78,9.55E+06,225.35,4.27E+06,
053118Xim_G6_BG4,25,5168,TE,263.83,380.52,22.732,2589.7,1.34E+07,118.61,6.13E+05,43.475,2.25E+05,506.05,2.62E+06,421.21,2.18E+06,
053118Xim_G6_BG4,26,6002,TE,161.3,157.58,24.295,2821.4,1.69E+07,119.89,7.20E+05,41.467,2.49E+05,454.6,2.73E+06,445.24,2.67E+06,
053118Xim_G6_BG4,27,5852,TE,395.9,226.27,24.812,2240.1,1.31E+07,107.36,6.28E+05,86.027,5.03E+05,510.83,2.99E+06,297.21,1.74E+06,
