Embryo Id,Cell ID,Identity,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
041918Xim_G6_AZ19,1,TE,I,11719,188.78,245.33,5.5869,3154.9,3.70E+07,2453.2,2.87E+07,99.293,1.16E+06,443.33,5.20E+06,418.9,4.91E+06,
041918Xim_G6_AZ19,2,TE,I,8804,261.76,267.51,4.7689,2686.5,2.37E+07,3060.6,2.69E+07,157.72,1.39E+06,457.09,4.02E+06,611.48,5.38E+06,
041918Xim_G6_AZ19,3,TE,I,10355,258.14,188.46,6.0887,2382.4,2.47E+07,2903.5,3.01E+07,142.23,1.47E+06,460.32,4.77E+06,233.85,2.42E+06,
041918Xim_G6_AZ19,4,TE,I,10079,329.28,225.76,6.3044,2926.1,2.95E+07,2195,2.21E+07,86.626,8.73E+05,460.41,4.64E+06,192.49,1.94E+06,
041918Xim_G6_AZ19,5,TE,I,12559,322.98,301.96,6.5869,3196.4,4.01E+07,1213.6,1.52E+07,65.977,8.29E+05,462.03,5.80E+06,357.4,4.49E+06,
041918Xim_G6_AZ19,6,TE,I,13633,207.8,321.43,9.6048,2852,3.89E+07,949.47,1.29E+07,54.112,7.38E+05,449.38,6.13E+06,465.35,6.34E+06,
041918Xim_G6_AZ19,8,TE,I,10369,197.97,191.56,14.402,3464.6,3.59E+07,1606.3,1.67E+07,70.297,7.29E+05,459.49,4.76E+06,442.13,4.58E+06,
041918Xim_G6_AZ19,9,ICM,I,7653,147.41,276.73,15.325,2350.3,1.80E+07,95.286,7.29E+05,436.2,3.34E+06,438.34,3.35E+06,140.32,1.07E+06,
041918Xim_G6_AZ19,10,TE,I,7709,322.54,149.28,16.778,2867.3,2.21E+07,3273.4,2.52E+07,172.52,1.33E+06,477.28,3.68E+06,455.28,3.51E+06,
041918Xim_G6_AZ19,11,TE,I,6120,227.94,144.39,17.564,3140.6,1.92E+07,3299.3,2.02E+07,120.03,7.35E+05,442.95,2.71E+06,517.1,3.16E+06,
041918Xim_G6_AZ19,12,ICM,I,17630,120,245,19,2884.553,,162.695,,323.044,,438.201,,369.85,,
041918Xim_G6_AZ19,12.2,ICM,I,17630,122,270,22,3185.223,,1153.265,,119.245,,457.318,,876.729,,
041918Xim_G6_AZ19,12.3,ICM,I,17630,131,239,27,2133.824,,1852.538,,122.528,,384.167,,111.17,,
041918Xim_G6_AZ19,13,TE,I,11536,261.77,370.23,18.676,3169.2,3.66E+07,907.81,1.05E+07,50.75,5.85E+05,444.88,5.13E+06,428.37,4.94E+06,
041918Xim_G6_AZ19,14,TE,I,7874,374.71,189.6,19.988,3288.8,2.59E+07,2914.3,2.29E+07,99.322,7.82E+05,450.21,3.55E+06,198.47,1.56E+06,
041918Xim_G6_AZ19,15,ICM,I,9187,153,209.57,21.249,2267.6,2.08E+07,93.18,8.56E+05,287.18,2.64E+06,440.8,4.05E+06,265.64,2.44E+06,
041918Xim_G6_AZ19,16,TE,I,7447,390.92,237.65,19.519,3028.1,2.26E+07,3316.5,2.47E+07,116.65,8.69E+05,462.06,3.44E+06,197.42,1.47E+06,
041918Xim_G6_AZ19,17,TE,I,7946,373.13,297.24,19.685,2874.8,2.28E+07,3452.4,2.74E+07,128.06,1.02E+06,460.92,3.66E+06,171.85,1.37E+06,
041918Xim_G6_AZ19,18,TE,I,7809,142.49,306.48,21.438,2827.2,2.21E+07,107.43,8.39E+05,46.403,3.62E+05,457.46,3.57E+06,383.09,2.99E+06,
041918Xim_G6_AZ19,19,TE,I,11691,362.03,379.99,25.579,2824.8,3.30E+07,1332,1.56E+07,51.232,5.99E+05,445.18,5.20E+06,79.576,9.30E+05,
041918Xim_G6_AZ19,20,TE,I,12518,93,233,25,2646.519,,100.315,,81.949,,487.815,,314.961,,
041918Xim_G6_AZ19,21,TE,I,8498,253.55,96.442,29.015,2409,2.05E+07,2605,2.21E+07,96.898,8.23E+05,516.05,4.39E+06,385.72,3.28E+06,
041918Xim_G6_AZ19,22,TE,I,11479,134.28,185.02,33.172,2208.8,2.54E+07,119.81,1.38E+06,34.427,3.95E+05,468.74,5.38E+06,147.04,1.69E+06,
041918Xim_G6_AZ19,23,TE,I,8492,170.78,359.54,30.173,2321.6,1.97E+07,66.711,5.67E+05,27.424,2.33E+05,434.19,3.69E+06,282.77,2.40E+06,
041918Xim_G6_AZ19,25,ICM,I,9958,79.032,254.87,35.704,1953.5,1.95E+07,319.12,3.18E+06,302.94,3.02E+06,470.64,4.69E+06,122.8,1.22E+06,
041918Xim_G6_AZ19,25.2,ICM,I,9958,95,237,36,1948.326,,1557.684,,520.403,,463.92,,134.412,,
041918Xim_G6_AZ19,27,ICM,I,4599,125.97,301.52,31.711,2554.7,1.17E+07,830.87,3.82E+06,66.469,3.06E+05,419.25,1.93E+06,601.91,2.77E+06,
041918Xim_G6_AZ19,28,TE,I,8892,300.11,409.94,34.838,2986.9,2.66E+07,2221.4,1.98E+07,75.712,6.73E+05,427.08,3.80E+06,209.21,1.86E+06,
041918Xim_G6_AZ19,29,TE,I,12073,433.93,300.75,38.804,3058.5,3.69E+07,2240.6,2.71E+07,74.876,9.04E+05,482.36,5.82E+06,136.33,1.65E+06,
041918Xim_G6_AZ19,30,TE,I,18907,122,326,36,1971.4,,92.176,,34.415,,498.742,,465.883,,
