 Embryo Id, Cell ID, Size,Identity, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
011517Xim_WT_AE6,1,18164,TE,175.61,264.15,6.2685,2402.8,4.36E+07,2623.6,4.77E+07,117.72,2.14E+06,684.35,1.24E+07,596.96,1.08E+07,
011517Xim_WT_AE6,2,12098,TE,193.21,353,6.369,1784.2,2.16E+07,2951.1,3.57E+07,171.21,2.07E+06,683.65,8.27E+06,476.49,5.76E+06,
011517Xim_WT_AE6,3,15164,TE,121.53,305.24,8.1498,2812.2,4.26E+07,3120.6,4.73E+07,160.37,2.43E+06,632.29,9.59E+06,302.52,4.59E+06,
011517Xim_WT_AE6,4,8473,TE,168.67,391.79,10.996,2551.2,2.16E+07,3521.1,2.98E+07,185.05,1.57E+06,696.77,5.90E+06,516.58,4.38E+06,
011517Xim_WT_AE6,5,11050,TE,169.85,195.11,8.3974,1858.5,2.05E+07,2676.8,2.96E+07,138.05,1.53E+06,694.23,7.67E+06,444.25,4.91E+06,
011517Xim_WT_AE6,6,32690,TE,91,253,10,3355.153,,2340.675,,139.978,,710.049,,339.913,,
011517Xim_WT_AE6,6.2,32690,ICM,100,236,17,2523.268,,3217.352,,1013.674,,658.312,,185.825,,
011517Xim_WT_AE6,6.3,32690,ICM,96,273,17,2548.188,,2122.44,,1000.946,,646.887,,168.8,,
011517Xim_WT_AE6,7,7007,TE,263.06,402.66,9.9383,2470.1,1.73E+07,3404.1,2.39E+07,175.96,1.23E+06,667.48,4.68E+06,526.6,3.69E+06,
011517Xim_WT_AE6,8,8006,TE,230.91,417.15,11.274,2293,1.84E+07,3441.5,2.76E+07,190.44,1.52E+06,704.4,5.64E+06,843.68,6.75E+06,
011517Xim_WT_AE6,9,15956,TE,384.93,216.89,9.5864,998.41,1.59E+07,1812.2,2.89E+07,92.141,1.47E+06,649.04,1.04E+07,321.98,5.14E+06,
011517Xim_WT_AE6,10,9521,TE,430.07,229.71,13.07,1347.6,1.28E+07,3037.8,2.89E+07,163.82,1.56E+06,634.84,6.04E+06,461.59,4.39E+06,
011517Xim_WT_AE6,11,14123,TE,240.76,342.68,15.25,2532.8,3.58E+07,2753.1,3.89E+07,115.1,1.63E+06,679.02,9.59E+06,374.52,5.29E+06,
