 Embryo Id, Cell ID, Size,Identity, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
012017Xim_G6_AF4,1,12293,TE,306.3,230.67,5.0883,2854.9,3.51E+07,2841.8,3.49E+07,157.62,1.94E+06,682.43,8.39E+06,840.61,1.03E+07,
012017Xim_G6_AF4,2,6949,TE,255.84,305.25,3.8892,2800.1,1.95E+07,3338.2,2.32E+07,182.86,1.27E+06,724.64,5.04E+06,788.4,5.48E+06,
012017Xim_G6_AF4,3,11190,TE,268.21,186.86,5.5573,3027.8,3.39E+07,3493.3,3.91E+07,233.81,2.62E+06,686.93,7.69E+06,1174.8,1.31E+07,
012017Xim_G6_AF4,4,7800,TE,195.27,286.25,7.9569,2557,1.99E+07,2684.9,2.09E+07,128.61,1.00E+06,686.45,5.35E+06,508.42,3.97E+06,
012017Xim_G6_AF4,5,8490,TE,231.31,195.61,10.157,2604.3,2.21E+07,3432.5,2.91E+07,212.65,1.81E+06,707.1,6.00E+06,1615.1,1.37E+07,
012017Xim_G6_AF4,6,15563,TE,348.97,302.32,9.1785,2207,3.43E+07,2962.4,4.61E+07,185.18,2.88E+06,711.35,1.11E+07,931.94,1.45E+07,
012017Xim_G6_AF4,8,6439,TE,290.41,134.57,17.792,2477.1,1.60E+07,1669.4,1.07E+07,87.489,5.63E+05,673.91,4.34E+06,563.86,3.63E+06,
012017Xim_G6_AF4,9,9666,TE,380.31,211.06,19.267,2273,2.20E+07,3170.5,3.06E+07,148.59,1.44E+06,664.98,6.43E+06,717.78,6.94E+06,
012017Xim_G6_AF4,10,13035,TE,155.76,209.99,21.068,3051.1,3.98E+07,1702.6,2.22E+07,140.17,1.83E+06,601.75,7.84E+06,679.97,8.86E+06,
012017Xim_G6_AF4,11,6446,TE,139.57,268.42,20.071,3080.6,1.99E+07,2882.8,1.86E+07,138.72,8.94E+05,646.52,4.17E+06,550.26,3.55E+06,
012017Xim_G6_AF4,12,6825,TE,183.84,345.65,20.559,2672.9,1.82E+07,3032.6,2.07E+07,129.62,8.85E+05,679.48,4.64E+06,511.41,3.49E+06,
012017Xim_G6_AF4,13,8520,TE,177.01,166.79,24.713,3082,2.63E+07,3123.7,2.66E+07,150.99,1.29E+06,578.43,4.93E+06,549.8,4.68E+06,
012017Xim_G6_AF4,14,10010,TE,348.67,140.16,25.833,1811.9,1.81E+07,3505.2,3.51E+07,173.42,1.74E+06,687.29,6.88E+06,567.91,5.68E+06,
012017Xim_G6_AF4,15,12361,ICM,148.8,306.55,27.394,2609.8,3.23E+07,232.69,2.88E+06,609.6,7.54E+06,660.84,8.17E+06,191.89,2.37E+06,
012017Xim_G6_AF4,16,11535,TE,282.8,398.39,27.64,2648.1,3.05E+07,3186.7,3.68E+07,133.95,1.55E+06,687.2,7.93E+06,528.42,6.10E+06,
012017Xim_G6_AF4,17,11822,TE,95.249,246.32,28.204,2857.1,3.38E+07,2031.8,2.40E+07,179.69,2.12E+06,673.99,7.97E+06,300.79,3.56E+06,
012017Xim_G6_AF4,18,4837,ICM,124.52,252.49,25.839,2694.6,1.30E+07,2507.1,1.21E+07,649.59,3.14E+06,624.65,3.02E+06,173.52,8.39E+05,
012017Xim_G6_AF4,19,6777,TE,208.52,389.48,28.556,2381.6,1.61E+07,1960.9,1.33E+07,83.118,5.63E+05,714.47,4.84E+06,358.44,2.43E+06,
012017Xim_G6_AF4,20,8414,TE,368.86,361.63,31.563,2605.7,2.19E+07,3554,2.99E+07,164.68,1.39E+06,684.64,5.76E+06,286.37,2.41E+06,
012017Xim_G6_AF4,21,9654,TE,419.65,277.27,32.283,1348.3,1.30E+07,1932.2,1.87E+07,95.452,9.21E+05,669.78,6.47E+06,411.29,3.97E+06,
012017Xim_G6_AF4,22,9187,ICM,114.08,209.97,34.66,2179,2.00E+07,1769.8,1.63E+07,637.9,5.86E+06,592.87,5.45E+06,157.27,1.44E+06,
012017Xim_G6_AF4,23,7814,TE,262.08,97.592,34.274,2072,1.62E+07,1567.1,1.22E+07,82.385,6.44E+05,643,5.02E+06,507.36,3.96E+06,
012017Xim_G6_AF4,24,4660,ICM,116.55,293.38,33.05,2108,9.82E+06,2025.5,9.44E+06,609.06,2.84E+06,722.01,3.36E+06,131.79,6.14E+05,
012017Xim_G6_AF4,25,8661,ICM,146.74,256.91,34.501,1617.6,1.40E+07,1224,1.06E+07,133.26,1.15E+06,535.22,4.64E+06,773.77,6.70E+06,
012017Xim_G6_AF4,26,3689,ICM,131,243.37,32.688,2042.4,7.53E+06,1494.1,5.51E+06,832.41,3.07E+06,614.27,2.27E+06,127.03,4.69E+05,
012017Xim_G6_AF4,28,5227,ICM,152.68,196.08,34.273,1670.1,8.73E+06,2136.3,1.12E+07,111.97,5.85E+05,626.95,3.28E+06,980.3,5.12E+06,
012017Xim_G6_AF4,30,6008,TE,192.43,116.58,37.959,2744,1.65E+07,1580,9.49E+06,77.872,4.68E+05,759.11,4.56E+06,428.67,2.58E+06,
012017Xim_G6_AF4,31,5734,ICM,127.3,305.7,38.6,1928.5,1.11E+07,1753.4,1.01E+07,684.28,3.92E+06,684.7,3.93E+06,137.1,7.86E+05,
012017Xim_G6_AF4,32,6973,TE,162.45,142.19,40.414,2402.4,1.68E+07,1047.1,7.30E+06,65.026,4.53E+05,688.08,4.80E+06,321.58,2.24E+06,
012017Xim_G6_AF4,33,12615,TE,424.37,182.37,42.691,1266.4,1.60E+07,2759.6,3.48E+07,121.31,1.53E+06,655.07,8.26E+06,360.52,4.55E+06,
012017Xim_G6_AF4,34,8100,ICM,97.324,241.31,39.456,2236,1.81E+07,1839.7,1.49E+07,696.17,5.64E+06,618.66,5.01E+06,165.55,1.34E+06,
012017Xim_G6_AF4,35,11398,TE,101.98,302.68,46.823,1901.2,2.17E+07,233.01,2.66E+06,237.07,2.70E+06,679.26,7.74E+06,210.07,2.39E+06,
012017Xim_G6_AF4,36,7037,TE,375.69,113.11,47.562,1415.7,9.96E+06,1931.5,1.36E+07,79.115,5.57E+05,664.99,4.68E+06,263.04,1.85E+06,
012017Xim_G6_AF4,37,10145,TE,144.31,356.48,49.34,1711.5,1.74E+07,85.65,8.69E+05,215.42,2.19E+06,689.04,6.99E+06,197.98,2.01E+06,
012017Xim_G6_AF4,38,12729,ICM,141.62,318.29,48.91,1115.9,1.42E+07,143.02,1.82E+06,73.218,9.32E+05,596.66,7.59E+06,389.25,4.95E+06,
012017Xim_G6_AF4,39,11052,TE,120.1,176.58,51.752,1823.2,2.02E+07,88.263,9.75E+05,90.542,1.00E+06,694.91,7.68E+06,206.22,2.28E+06,
012017Xim_G6_AF4,40,4608,ICM,154.17,180.56,46.694,879.67,4.05E+06,280.32,1.29E+06,45.062,2.08E+05,580.41,2.67E+06,440.98,2.03E+06,
012017Xim_G6_AF4,41,7888,ICM,99.297,219.94,48.227,1563.3,1.23E+07,1399.1,1.10E+07,492.11,3.88E+06,622.54,4.91E+06,113.63,8.96E+05,
012017Xim_G6_AF4,43,11495,TE,317.2,429.8,51.056,1766.1,2.03E+07,2306.4,2.65E+07,92.597,1.06E+06,642.3,7.38E+06,289.6,3.33E+06,
012017Xim_G6_AF4,45,13183,TE,203.84,109.1,54.129,1189.3,1.57E+07,1145.3,1.51E+07,65.495,8.63E+05,615.71,8.12E+06,240.38,3.17E+06,
012017Xim_G6_AF4,46,7948,ICM,103.68,256.02,50.2,1411.7,1.12E+07,180.82,1.44E+06,88.095,7.00E+05,593.26,4.72E+06,525.41,4.18E+06,
012017Xim_G6_AF4,47,10303,TE,406.76,351.81,54.022,978.2,1.01E+07,1306.6,1.35E+07,98.382,1.01E+06,621.13,6.40E+06,204.3,2.10E+06,
012017Xim_G6_AF4,48,5088,ICM,139.61,242.96,50.441,824.87,4.20E+06,143.74,7.31E+05,51.925,2.64E+05,526.36,2.68E+06,375.15,1.91E+06,
012017Xim_G6_AF4,49,8310,ICM,129.47,272.88,53.154,925.63,7.69E+06,734.81,6.11E+06,71.691,5.96E+05,646.98,5.38E+06,478.73,3.98E+06,
012017Xim_G6_AF4,50,13327,TE,286.06,85.936,54.87,1295.2,1.73E+07,913.66,1.22E+07,56.939,7.59E+05,641.67,8.55E+06,219.08,2.92E+06,
012017Xim_G6_AF4,51,1241,TE,215.92,417.02,56.936,245.24,3.04E+05,167.52,2.08E+05,34.261,42518,712.16,8.84E+05,143.26,1.78E+05,
012017Xim_G6_AF4,52,14244,TE,433.55,295.67,59.26,752.83,1.07E+07,73.885,1.05E+06,144.91,2.06E+06,637.1,9.07E+06,165.3,2.35E+06,
012017Xim_G6_AF4,54,9770,TE,98.866,222.21,60.548,1036.6,1.01E+07,275.74,2.69E+06,146.78,1.43E+06,590.49,5.77E+06,215.57,2.11E+06,
