 Embryo Id, Cell ID, Size,Identity, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
020817Xim_WT_AI11,1,6854,TE,257.08,221.07,3.3181,2467.2,1.69E+07,95.158,6.52E+05,69.837,4.79E+05,328.26,2.25E+06,838.64,5.75E+06,
020817Xim_WT_AI11,2,7210,TE,294.95,280.95,4.444,2784.2,2.01E+07,97.519,7.03E+05,46.715,3.37E+05,331.87,2.39E+06,493.43,3.56E+06,
020817Xim_WT_AI11,3,13146,TE,212.73,310.21,6.4561,2503.7,3.29E+07,82.322,1.08E+06,41.139,5.41E+05,334.28,4.39E+06,415.85,5.47E+06,
020817Xim_WT_AI11,4,11457,TE,177.24,258.73,6.1119,1529.8,1.75E+07,72.545,8.31E+05,42.027,4.82E+05,332.04,3.80E+06,562.29,6.44E+06,
020817Xim_WT_AI11,5,7456,TE,257.97,312.59,5.5231,2759.9,2.06E+07,101.91,7.60E+05,122.3,9.12E+05,323.26,2.41E+06,593.6,4.43E+06,
020817Xim_WT_AI11,6,8913,TE,307.71,216.58,7.2386,2394.8,2.13E+07,3314.9,2.95E+07,213.29,1.90E+06,332.84,2.97E+06,809.6,7.22E+06,
020817Xim_WT_AI11,7,13278,TE,193.88,184.79,8.013,1203.7,1.60E+07,2339.3,3.11E+07,100.81,1.34E+06,325.41,4.32E+06,584.57,7.76E+06,
020817Xim_WT_AI11,8,9427,TE,289.06,171.78,10.449,1776.5,1.67E+07,2648.7,2.50E+07,107.48,1.01E+06,330.41,3.11E+06,456.04,4.30E+06,
020817Xim_WT_AI11,9,6101,TE,327.67,294.66,9.3939,3124.9,1.91E+07,84.249,5.14E+05,48.264,2.94E+05,334.66,2.04E+06,554.5,3.38E+06,
020817Xim_WT_AI11,10,6549,TE,346.7,236.89,11.603,2919.5,1.91E+07,83.648,5.48E+05,41.369,2.71E+05,330.59,2.17E+06,544.99,3.57E+06,
020817Xim_WT_AI11,11,6470,TE,323.22,329.41,13.449,3030.3,1.96E+07,81.343,5.26E+05,101.71,6.58E+05,328.45,2.13E+06,511.86,3.31E+06,
020817Xim_WT_AI11,12,7578,TE,220.93,143.98,14.884,1807.1,1.37E+07,79.063,5.99E+05,81.788,6.20E+05,330.39,2.50E+06,530.67,4.02E+06,
020817Xim_WT_AI11,13,8066,TE,329.4,179.94,15.67,2196.5,1.77E+07,3290,2.65E+07,201.8,1.63E+06,330.31,2.66E+06,567.6,4.58E+06,
020817Xim_WT_AI11,14,10971,TE,127.6,249.44,16.785,1573.1,1.73E+07,137.17,1.50E+06,48.596,5.33E+05,324.62,3.56E+06,685.1,7.52E+06,
