 Embryo Id, Cell ID, Size,Identity, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
011517Xim_WT_AE8,1,8706,TE,209.7,189.59,4.0544,2816.8,2.45E+07,3698,3.22E+07,204.89,1.78E+06,642.59,5.59E+06,588.11,5.12E+06,
011517Xim_WT_AE8,2,9069,TE,293.18,198.01,4.7065,2539.3,2.30E+07,3629.3,3.29E+07,188.72,1.71E+06,619.74,5.62E+06,190.78,1.73E+06,
011517Xim_WT_AE8,3,10423,TE,324.57,242.96,4.9458,1526.9,1.59E+07,3674.1,3.83E+07,184.14,1.92E+06,614.3,6.40E+06,478.47,4.99E+06,
011517Xim_WT_AE8,4,10692,TE,237.33,301.57,4.1911,1809.4,1.93E+07,3719.7,3.98E+07,206.96,2.21E+06,630.25,6.74E+06,567.34,6.07E+06,
011517Xim_WT_AE8,5,11789,TE,318.23,303.15,6.1724,1450.7,1.71E+07,3426.2,4.04E+07,189.32,2.23E+06,616.41,7.27E+06,541.02,6.38E+06,
011517Xim_WT_AE8,6,13632,TE,164.32,223,7.0947,2328.3,3.17E+07,3230.4,4.40E+07,146.06,1.99E+06,636.41,8.68E+06,576.8,7.86E+06,
011517Xim_WT_AE8,7,10850,TE,357.58,257.86,7.7964,1356.7,1.47E+07,3514.6,3.81E+07,219.84,2.39E+06,618.94,6.72E+06,536.82,5.82E+06,
011517Xim_WT_AE8,8,15016,TE,153.05,305.38,8.0537,2188.7,3.29E+07,2841.8,4.27E+07,129.07,1.94E+06,650.61,9.77E+06,383.61,5.76E+06,
011517Xim_WT_AE8,9,14504,TE,279.77,123.71,10.669,2588.3,3.75E+07,3456.9,5.01E+07,155.29,2.25E+06,615.12,8.92E+06,530.22,7.69E+06,
011517Xim_WT_AE8,10,16000,TE,100.09,273.17,12.564,2307.8,3.69E+07,2980.9,4.77E+07,212.63,3.40E+06,607.22,9.72E+06,427.5,6.84E+06,
011517Xim_WT_AE8,11,8211,TE,245.95,394.74,13.033,1870,1.54E+07,3350.8,2.75E+07,293.1,2.41E+06,626.59,5.14E+06,509.42,4.18E+06,
011517Xim_WT_AE8,12,9043,TE,204.78,396.63,14.032,1960.6,1.77E+07,3355.7,3.03E+07,161.37,1.46E+06,654.16,5.92E+06,705.44,6.38E+06,
011517Xim_WT_AE8,13,12387,TE,136.28,166.31,15.409,2464.8,3.05E+07,3488.1,4.32E+07,142.24,1.76E+06,647.32,8.02E+06,538.86,6.67E+06,
011517Xim_WT_AE8,14,15804,TE,380.71,175.14,18.606,1778.2,2.81E+07,3444.3,5.44E+07,143.27,2.26E+06,604.66,9.56E+06,427.03,6.75E+06,
011517Xim_WT_AE8,15,8522,TE,312.22,414.21,18.778,1649,1.41E+07,3223.6,2.75E+07,135.33,1.15E+06,579.36,4.94E+06,414.67,3.53E+06,
011517Xim_WT_AE8,16,10620,TE,204.11,111.65,20.068,2011.3,2.14E+07,3470.8,3.69E+07,151.08,1.60E+06,625.02,6.64E+06,446.64,4.74E+06,
011517Xim_WT_AE8,17,9623,ICM,101.62,301.81,20.484,1900.1,1.83E+07,3086.1,2.97E+07,1268.8,1.22E+07,600.47,5.78E+06,193.72,1.86E+06,
