Embryo Id,Cell ID,Identity,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
041818Xim_G6_AY11,86,TE,I,21415,172.65,190.23,73.653,339.14,7.26E+06,532.76,1.14E+07,41.69,8.93E+05,449.85,9.63E+06,134.46,2.88E+06,
041818Xim_G6_AY11,87,TE,I,15422,330.65,359.71,69.418,615.07,9.49E+06,33.18,5.12E+05,56.176,8.66E+05,409.14,6.31E+06,100.21,1.55E+06,
041818Xim_G6_AY11,88,TE,I,21647,135.63,253.38,70.032,254.32,5.51E+06,58.625,1.27E+06,59.579,1.29E+06,393.4,8.52E+06,95.4,2.07E+06,
041818Xim_G6_AY11,91,TE,I,13431,303.64,316.96,77.395,394.19,5.29E+06,27.271,3.66E+05,21.327,2.86E+05,452.09,6.07E+06,84.645,1.14E+06,
041818Xim_G6_AY11,92,TE,I,18076,292.79,127.27,77.376,420.77,7.61E+06,26.893,4.86E+05,19.747,3.57E+05,448.81,8.11E+06,64.684,1.17E+06,
041818Xim_G6_AY11,93,TE,I,44899,364.35,181.12,78.498,306.86,1.38E+07,28.059,1.26E+06,33.123,1.49E+06,428.25,1.92E+07,61.081,2.74E+06,
041818Xim_G6_AY11,94,TE,I,13487,372.3,262.23,78.708,487.52,6.58E+06,29.164,3.93E+05,27.231,3.67E+05,475.42,6.41E+06,81.314,1.10E+06,
041818Xim_G6_AY11,95,TE,I,12210,235.13,349.72,78.748,328.98,4.02E+06,774.22,9.45E+06,84.113,1.03E+06,461.28,5.63E+06,114.96,1.40E+06,
041818Xim_G6_AY11,96,TE,I,9616,328.02,299.54,80.37,323.06,3.11E+06,26.827,2.58E+05,20.82,2.00E+05,476.12,4.58E+06,87.044,8.37E+05,
041818Xim_G6_AY11,97,TE,I,13017,219.41,162.83,81.05,290.64,3.78E+06,24.636,3.21E+05,24.99,3.25E+05,495.12,6.45E+06,76.045,9.90E+05,
041818Xim_G6_AY11,98,TE,I,9690,210.75,314.67,82.284,308.52,2.99E+06,28.834,2.79E+05,25.705,2.49E+05,446.35,4.33E+06,57.576,5.58E+05,
041818Xim_G6_AY11,99,TE,I,19253,175.37,277.44,84.95,212.17,4.08E+06,409.93,7.89E+06,43.465,8.37E+05,375.24,7.22E+06,125.82,2.42E+06,
041818Xim_G6_AY11,100,TE,I,10810,262.89,321.16,84.607,351.48,3.80E+06,35.289,3.81E+05,21.342,2.31E+05,482.03,5.21E+06,81.039,8.76E+05,
041818Xim_G6_AY11,101,TE,I,12190,260.36,153.75,86.645,411.93,5.02E+06,22.553,2.75E+05,30.073,3.67E+05,466.82,5.69E+06,63.424,7.73E+05,
041818Xim_G6_AY11,102,TE,I,16368,179.43,229.55,89.818,152.52,2.50E+06,38.005,6.22E+05,20.461,3.35E+05,370.74,6.07E+06,52.651,8.62E+05,
041818Xim_G6_AY11,103,TE,I,10942,277.93,199.02,92.563,579.97,6.35E+06,22.182,2.43E+05,17.948,1.96E+05,436.75,4.78E+06,51.67,5.65E+05,
041818Xim_G6_AY11,104,TE,I,12799,224.52,287.41,92.595,247.72,3.17E+06,27.259,3.49E+05,21.088,2.70E+05,467.97,5.99E+06,54.632,6.99E+05,
041818Xim_G6_AY11,105,TE,I,14957,329.68,250.82,92.881,339.26,5.07E+06,23.324,3.49E+05,27.708,4.14E+05,449.72,6.73E+06,65.527,9.80E+05,
041818Xim_G6_AY11,106,TE,I,19023,222.47,213.25,94.705,248.86,4.73E+06,26.83,5.10E+05,33.531,6.38E+05,471.36,8.97E+06,50.334,9.58E+05,
041818Xim_G6_AY11,107,TE,I,11457,297.48,297.59,93.697,263.73,3.02E+06,25.59,2.93E+05,63.86,7.32E+05,440.4,5.05E+06,51.198,5.87E+05,
041818Xim_G6_AY11,108,TE,I,10147,275.82,259.74,97.168,311.99,3.17E+06,22.451,2.28E+05,31.07,3.15E+05,479.11,4.86E+06,71.631,7.27E+05,
