 Embryo Id, Cell ID, Size,Identity, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
031818Xim_WT_AN6,1,11072,TE,305.86,206.16,4.807,1656.7,1.83E+07,3209.4,3.55E+07,210.02,2.33E+06,1219.5,1.35E+07,382.69,4.24E+06,
031818Xim_WT_AN6,2,8335,TE,262.87,295.08,4.247,2001.5,1.67E+07,3407.5,2.84E+07,289.99,2.42E+06,1242,1.04E+07,422.21,3.52E+06,
031818Xim_WT_AN6,3,7621,TE,336.55,283.68,4.6363,2113.9,1.61E+07,3145.9,2.40E+07,349.44,2.66E+06,1242.7,9.47E+06,518.88,3.95E+06,
031818Xim_WT_AN6,5,9738,TE,232.25,328.44,8.1067,1961.7,1.91E+07,2999.4,2.92E+07,187.83,1.83E+06,1232.2,1.20E+07,261.93,2.55E+06,
031818Xim_WT_AN6,6,9506,TE,326.69,341.95,9.1208,1685.5,1.60E+07,2961.9,2.82E+07,286.35,2.72E+06,1242.8,1.18E+07,393.66,3.74E+06,
031818Xim_WT_AN6,7,23979,TE,223.09,178.86,11.504,1647,3.95E+07,96.573,2.32E+06,34.305,8.23E+05,1218.7,2.92E+07,111.51,2.67E+06,
031818Xim_WT_AN6,8,9336,TE,387.93,249.97,11.757,1406.1,1.31E+07,2473.8,2.31E+07,214.34,2.00E+06,1242.9,1.16E+07,326.66,3.05E+06,
031818Xim_WT_AN6,9,5004,TE,185.72,287.86,12.481,3015.6,1.51E+07,3328,1.67E+07,178.68,8.94E+05,1230.5,6.16E+06,326.73,1.63E+06,
031818Xim_WT_AN6,10,9633,TE,341.81,166.41,14.28,1585,1.53E+07,2972,2.86E+07,152.7,1.47E+06,1192.7,1.15E+07,244.88,2.36E+06,
031818Xim_WT_AN6,11,18943,TE,147.97,235.38,15.329,2292.3,4.34E+07,389.45,7.38E+06,69.725,1.32E+06,1222,2.31E+07,166.01,3.14E+06,
031818Xim_WT_AN6,12,10051,TE,146.05,318.51,21.737,3084,3.10E+07,98.767,9.93E+05,29.696,2.98E+05,1233.9,1.24E+07,121.29,1.22E+06,
031818Xim_WT_AN6,13,11582,TE,282.98,390.46,20.886,2085.8,2.42E+07,3498.6,4.05E+07,186.07,2.16E+06,1233.3,1.43E+07,284.56,3.30E+06,
031818Xim_WT_AN6,14,6519,TE,407.5,294.28,20.304,1605,1.05E+07,3140.1,2.05E+07,144.27,9.40E+05,1190.2,7.76E+06,331.95,2.16E+06,
031818Xim_WT_AN6,16,7521,TE,347.28,134.37,24.663,1582.4,1.19E+07,155.67,1.17E+06,228.54,1.72E+06,1201.9,9.04E+06,363.45,2.73E+06,
031818Xim_WT_AN6,17,8472,TE,397.97,176.43,24.76,1348.8,1.14E+07,3069.1,2.60E+07,129.42,1.10E+06,1176.5,9.97E+06,231.97,1.97E+06,
031818Xim_WT_AN6,18,8737,TE,376.32,365.94,24.593,1381.9,1.21E+07,3300.2,2.88E+07,232.44,2.03E+06,1226.1,1.07E+07,333.57,2.91E+06,
031818Xim_WT_AN6,19,7142,TE,220.8,388.87,24.106,2278.6,1.63E+07,3612.4,2.58E+07,174.23,1.24E+06,1213.7,8.67E+06,255.51,1.82E+06,
031818Xim_WT_AN6,20,14413,TE,178.78,137.53,25.794,2546,3.67E+07,101.3,1.46E+06,34.996,5.04E+05,1257.7,1.81E+07,171.71,2.47E+06,
031818Xim_WT_AN6,21,9879,ICM,131.5,273.91,24.363,2227.8,2.20E+07,2678.7,2.65E+07,471.12,4.65E+06,1173.5,1.16E+07,152.5,1.51E+06,
031818Xim_WT_AN6,22,14042,TE,87.529,268.91,28.42,2758.1,3.87E+07,2856.4,4.01E+07,154.14,2.16E+06,1303.2,1.83E+07,382.97,5.38E+06,
031818Xim_WT_AN6,22.2,14042,ICM,94,243,30,1617.788,,1228.754,,293.946,,1103.088,,141.37,,
031818Xim_WT_AN6,23,11843,ICM,121.86,195.1,28.854,2285.5,2.71E+07,2680.7,3.17E+07,704.65,8.35E+06,1186.5,1.41E+07,176.37,2.09E+06,
031818Xim_WT_AN6,24,10999,ICM,146.74,228.23,28.74,1904.6,2.09E+07,2970.1,3.27E+07,367.68,4.04E+06,1172.6,1.29E+07,385.04,4.24E+06,
031818Xim_WT_AN6,24.2,10999,ICM,142,227,35,1061.721,,1664.872,,112.308,,1164.772,,409.988,,
031818Xim_WT_AN6,25,11127,TE,272.64,98.496,32.441,2142.8,2.38E+07,87.136,9.70E+05,40.069,4.46E+05,1202.2,1.34E+07,198.24,2.21E+06,
031818Xim_WT_AN6,26,13386,TE,88.09,193.21,34.917,2671.5,3.58E+07,304.89,4.08E+06,67.172,8.99E+05,1279.1,1.71E+07,127,1.70E+06,
031818Xim_WT_AN6,27,7269,TE,89.535,312.91,33.153,2751.2,2.00E+07,3525.4,2.56E+07,174.89,1.27E+06,1216.2,8.84E+06,345.83,2.51E+06,
031818Xim_WT_AN6,28,10048,TE,448.94,245.91,36.119,889.93,8.94E+06,1192.6,1.20E+07,64.352,6.47E+05,1109.4,1.11E+07,179.41,1.80E+06,
031818Xim_WT_AN6,29,3005,ICM,114.09,303.25,33.111,2347.5,7.05E+06,3173.3,9.54E+06,334.58,1.01E+06,1191.5,3.58E+06,402.08,1.21E+06,
031818Xim_WT_AN6,30,6434,TE,120.85,350.62,37.59,2382.2,1.53E+07,2277,1.47E+07,85.581,5.51E+05,1380.5,8.88E+06,206.2,1.33E+06,
031818Xim_WT_AN6,31,11598,TE,131.62,148.41,38.409,2591.5,3.01E+07,208.48,2.42E+06,44.863,5.20E+05,1195.4,1.39E+07,162.93,1.89E+06,
031818Xim_WT_AN6,32,10209,TE,438.68,185.36,38.893,871.76,8.90E+06,1231.8,1.26E+07,99.571,1.02E+06,1176.3,1.20E+07,204.61,2.09E+06,
031818Xim_WT_AN6,34,7475,TE,346.49,412.02,39.214,1408,1.05E+07,3388.8,2.53E+07,136.31,1.02E+06,1228.3,9.18E+06,208.82,1.56E+06,
031818Xim_WT_AN6,35,6335,TE,210.75,417.62,39.671,1933.9,1.23E+07,3260.2,2.07E+07,189.92,1.20E+06,1250.7,7.92E+06,225.04,1.43E+06,
031818Xim_WT_AN6,36,8104,TE,416.74,359.7,41.133,1011.4,8.20E+06,1892.4,1.53E+07,78.238,6.34E+05,1213.6,9.83E+06,200.95,1.63E+06,
031818Xim_WT_AN6,37,2926,ICM,112.77,202.64,39.132,1925.5,5.63E+06,1720.9,5.04E+06,150.18,4.39E+05,1252.9,3.67E+06,657.08,1.92E+06,
