Embryo Id,Cell ID,Identity,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
041818Xim_G6_AY1,1,TE,I,9846,287.47,299.7,6.2453,2177.4,2.14E+07,102.38,1.01E+06,42.142,4.15E+05,452.34,4.45E+06,290.71,2.86E+06,
041818Xim_G6_AY1,2,TE,I,12158,278.94,225.18,8.9733,3143.7,3.82E+07,99.747,1.21E+06,97.709,1.19E+06,441.87,5.37E+06,462.24,5.62E+06,
041818Xim_G6_AY1,3,TE,I,9122,234.07,270.87,7.5071,2294,2.09E+07,106.42,9.71E+05,48.725,4.44E+05,422.13,3.85E+06,294.98,2.69E+06,
041818Xim_G6_AY1,4,TE,I,8645,352.3,242.25,11.345,2170,1.88E+07,91.379,7.90E+05,46.396,4.01E+05,437.51,3.78E+06,194.92,1.69E+06,
041818Xim_G6_AY1,5,TE,I,8166,320.48,192.68,12.564,2284.3,1.87E+07,89.049,7.27E+05,38.585,3.15E+05,430.19,3.51E+06,347.08,2.83E+06,
041818Xim_G6_AY1,6,TE,I,5517,197.61,275.57,13.911,3149.9,1.74E+07,86.458,4.77E+05,44.879,2.48E+05,444.23,2.45E+06,505.99,2.79E+06,
041818Xim_G6_AY1,7,TE,I,11630,211.39,217.25,14.962,3309.1,3.85E+07,102.89,1.20E+06,98.022,1.14E+06,425.69,4.95E+06,386.99,4.50E+06,
041818Xim_G6_AY1,8,TE,I,9327,366.11,301.52,15.319,1768.2,1.65E+07,87.604,8.17E+05,55.355,5.16E+05,439.29,4.10E+06,255.75,2.39E+06,
041818Xim_G6_AY1,9,TE,I,7921,339.54,346.34,16.177,1979.6,1.57E+07,80.745,6.40E+05,48.154,3.81E+05,439.2,3.48E+06,329.67,2.61E+06,
041818Xim_G6_AY1,10,TE,I,6536,223.51,347.42,16.637,2456.5,1.61E+07,87.268,5.70E+05,36.375,2.38E+05,416.06,2.72E+06,343.58,2.25E+06,
041818Xim_G6_AY1,11,TE,I,8068,267.44,364.84,16.639,2010.1,1.62E+07,83.628,6.75E+05,66.881,5.40E+05,434.49,3.51E+06,390.75,3.15E+06,
041818Xim_G6_AY1,12,TE,I,7871,263.56,160.82,22.588,2127.6,1.67E+07,79.06,6.22E+05,56.359,4.44E+05,415.85,3.27E+06,289.01,2.27E+06,
041818Xim_G6_AY1,13,TE,I,6945,170.69,312.52,23.26,2201.5,1.53E+07,68.752,4.77E+05,33.489,2.33E+05,408.07,2.83E+06,532.94,3.70E+06,
041818Xim_G6_AY1,14,TE,I,8544,317.71,386.34,24.366,1614.7,1.38E+07,76.718,6.55E+05,32.157,2.75E+05,442.77,3.78E+06,276,2.36E+06,
041818Xim_G6_AY1,15,TE,I,6184,395.98,228.03,25.354,2196.7,1.36E+07,59.337,3.67E+05,47.663,2.95E+05,418.69,2.59E+06,241.11,1.49E+06,
041818Xim_G6_AY1,16,TE,I,7487,407.74,267.68,25.67,1825.7,1.37E+07,71.348,5.34E+05,67.448,5.05E+05,394.69,2.96E+06,461.05,3.45E+06,
041818Xim_G6_AY1,18,TE,I,8011,376.25,177.98,27.983,1821,1.46E+07,62.896,5.04E+05,48.262,3.87E+05,401.58,3.22E+06,254.6,2.04E+06,
