 Embryo Id, Cell ID, Size,Identity, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
011017Xim_WT_AB2,1,5790,TE,300.83,231.65,3.6936,1961.2,1.14E+07,3287.2,1.90E+07,129.32,7.49E+05,557.29,3.23E+06,242.89,1.41E+06,
011017Xim_WT_AB2,2,8310,TE,253.71,222.19,4.6532,1846.2,1.53E+07,3411.6,2.84E+07,157.04,1.31E+06,548.09,4.55E+06,787.55,6.54E+06,
011017Xim_WT_AB2,3,10215,TE,235.99,301.05,4.228,2544.2,2.60E+07,2606.2,2.66E+07,197.4,2.02E+06,529.05,5.40E+06,781.95,7.99E+06,
011017Xim_WT_AB2,4,7746,TE,279.78,309.32,3.9632,1677.6,1.30E+07,3315.5,2.57E+07,143.78,1.11E+06,561.82,4.35E+06,748.33,5.80E+06,
011017Xim_WT_AB2,5,9910,TE,342.68,302.67,5.1872,1196.9,1.19E+07,2809.8,2.78E+07,127.91,1.27E+06,552.37,5.47E+06,734.01,7.27E+06,
011017Xim_WT_AB2,6,10801,TE,315.71,193.61,6.0848,1862.1,2.01E+07,64.129,6.93E+05,42.031,4.54E+05,545.25,5.89E+06,294.75,3.18E+06,
011017Xim_WT_AB2,7,10318,TE,191.13,257.19,7.3605,2696.7,2.78E+07,3049.2,3.15E+07,206.49,2.13E+06,505.09,5.21E+06,440.18,4.54E+06,
011017Xim_WT_AB2,8,10645,TE,216,332,9,3506.081,,3803.469,,165.15,,551.797,,443.45,,
011017Xim_WT_AB2,8.2,10645,ICM,221,322,16,1588.395,,1557.726,,111.203,,522.307,,1392.903,,
011017Xim_WT_AB2,9,15022,TE,387.45,223.24,11.964,1352.6,2.03E+07,1259.3,1.89E+07,63.192,9.49E+05,543.3,8.16E+06,189.58,2.85E+06,
011017Xim_WT_AB2,10,6813,ICM,242.13,275.94,12.161,1669.4,1.14E+07,1177.1,8.02E+06,141.22,9.62E+05,548.9,3.74E+06,2210.5,1.51E+07,
011017Xim_WT_AB2,11,6017,TE,158.8,285.06,12.896,1959.7,1.18E+07,1462.9,8.80E+06,109.49,6.59E+05,518.27,3.12E+06,466.35,2.81E+06,
011017Xim_WT_AB2,12,1840,ICM,202.55,298.94,11.191,1598.1,2.94E+06,102.43,1.88E+05,1191.8,2.19E+06,545.14,1.00E+06,179.12,3.30E+05,
011017Xim_WT_AB2,13,6969,TE,393.44,275.99,13.236,1289.8,8.99E+06,2639.3,1.84E+07,101.02,7.04E+05,542.18,3.78E+06,194.26,1.35E+06,
011017Xim_WT_AB2,15,4726,TE,166.56,316.3,14.514,2792.8,1.32E+07,3284.2,1.55E+07,136.95,6.47E+05,597.98,2.83E+06,478.17,2.26E+06,
011017Xim_WT_AB2,16,9497,TE,341.47,154.49,16.643,1830.7,1.74E+07,66.197,6.29E+05,40.874,3.88E+05,514.99,4.89E+06,293.39,2.79E+06,
011017Xim_WT_AB2,17,11554,TE,263.35,178.43,16.287,1996,2.31E+07,94.765,1.09E+06,40.34,4.66E+05,498.85,5.76E+06,197.75,2.28E+06,
011017Xim_WT_AB2,18,12067,TE,200.27,193.81,17.472,2371.6,2.86E+07,81.026,9.78E+05,46.27,5.58E+05,510.82,6.16E+06,724.6,8.74E+06,
011017Xim_WT_AB2,19,6006,TE,368.64,327.69,14.823,1427.4,8.57E+06,3388.1,2.03E+07,138.56,8.32E+05,585.38,3.52E+06,724.09,4.35E+06,
011017Xim_WT_AB2,20,12321,TE,298.98,377.3,16.115,1617.2,1.99E+07,70.523,8.69E+05,43.609,5.37E+05,557.56,6.87E+06,602.35,7.42E+06,
011017Xim_WT_AB2,21,9324,TE,172.17,237.72,16.394,2075.7,1.94E+07,2653.4,2.47E+07,637.75,5.95E+06,572.68,5.34E+06,286.56,2.67E+06,
011017Xim_WT_AB2,23,10391,TE,227.94,164.54,24.07,1886.9,1.96E+07,108.38,1.13E+06,48.214,5.01E+05,570.91,5.93E+06,570.43,5.93E+06,
011017Xim_WT_AB2,24,4334,ICM,204.3,245.61,20.937,1765.9,7.65E+06,1889.9,8.19E+06,91.795,3.98E+05,547.51,2.37E+06,580.63,2.52E+06,
011017Xim_WT_AB2,25,13394,TE,271.99,154.26,24.328,1703,2.28E+07,79.069,1.06E+06,39.501,5.29E+05,613.55,8.22E+06,162.05,2.17E+06,
011017Xim_WT_AB2,26,4081,ICM,184.93,273.26,21.384,1547.8,6.32E+06,1720.5,7.02E+06,156.74,6.40E+05,578.05,2.36E+06,1225.3,5.00E+06,
011017Xim_WT_AB2,27,10625,TE,357.6,365.27,26.185,1411.7,1.50E+07,1955.6,2.08E+07,82.427,8.76E+05,538.91,5.73E+06,452.65,4.81E+06,
011017Xim_WT_AB2,28,15131,TE,392.23,167.4,30.334,1097.2,1.66E+07,968.07,1.46E+07,52.249,7.91E+05,565.22,8.55E+06,157.61,2.38E+06,
011017Xim_WT_AB2,29,12066,ICM,170.76,321.31,25,1472.6,1.78E+07,259.73,3.13E+06,93.594,1.13E+06,571.59,6.90E+06,1142.3,1.38E+07,
011017Xim_WT_AB2,30,8720,TE,126.58,263.9,26.614,1012.5,8.83E+06,1449.4,1.26E+07,101.45,8.85E+05,558.26,4.87E+06,340.47,2.97E+06,
011017Xim_WT_AB2,31,13256,ICM,203.25,340.58,29.132,1124.1,1.49E+07,938.61,1.24E+07,69.724,9.24E+05,522.55,6.93E+06,1055.4,1.40E+07,
011017Xim_WT_AB2,32,4018,ICM,153.54,243.7,25.658,1680.1,6.75E+06,2100.6,8.44E+06,405.9,1.63E+06,534.19,2.15E+06,1286.4,5.17E+06,
011017Xim_WT_AB2,33,10319,TE,191.68,161.1,32.126,1900.1,1.96E+07,61.626,6.36E+05,34.241,3.53E+05,575.69,5.94E+06,279.79,2.89E+06,
011017Xim_WT_AB2,34,12102,ICM,154.48,196.91,32.476,1591.3,1.93E+07,74.236,8.98E+05,42.719,5.17E+05,548.81,6.64E+06,532.05,6.44E+06,
011017Xim_WT_AB2,35,9648,ICM,210.26,228.81,31.073,1314.5,1.27E+07,98.216,9.48E+05,34.864,3.36E+05,566.75,5.47E+06,603.87,5.83E+06,
011017Xim_WT_AB2,36,27010,TE,243.76,408.96,35.754,1399.1,3.78E+07,2102.4,5.68E+07,88.871,2.40E+06,557.59,1.51E+07,510.78,1.38E+07,
011017Xim_WT_AB2,37,5635,ICM,204.51,296.79,31.714,765.6,4.31E+06,581.68,3.28E+06,50.061,2.82E+05,501.52,2.83E+06,636.55,3.59E+06,
011017Xim_WT_AB2,38,13067,TE,312.71,131.1,35.661,1168.8,1.53E+07,49.974,6.53E+05,35.678,4.66E+05,528.85,6.91E+06,178.16,2.33E+06,
011017Xim_WT_AB2,39,9559,TE,423.19,213.23,35.689,1060.1,1.01E+07,50.622,4.84E+05,30.074,2.87E+05,504.19,4.82E+06,158.3,1.51E+06,
011017Xim_WT_AB2,40,2283,ICM,156.72,280.18,27.325,835.99,1.91E+06,1302.6,2.97E+06,593.29,1.35E+06,369.32,8.43E+05,123.84,2.83E+05,
011017Xim_WT_AB2,42,11933,TE,185.04,374.03,36.155,1136.5,1.36E+07,56.945,6.80E+05,33.859,4.04E+05,539.61,6.44E+06,495.77,5.92E+06,
011017Xim_WT_AB2,43,12879,TE,136.3,320.47,38.115,981.16,1.26E+07,1198.3,1.54E+07,71.738,9.24E+05,528.98,6.81E+06,325.17,4.19E+06,
011017Xim_WT_AB2,44,6078,ICM,208.64,268.2,36.692,610.52,3.71E+06,472.23,2.87E+06,49.319,3.00E+05,387.35,2.35E+06,827.84,5.03E+06,
011017Xim_WT_AB2,45,8348,TE,423.98,279.42,40.504,808.47,6.75E+06,730.28,6.10E+06,44.141,3.68E+05,478.06,3.99E+06,240.48,2.01E+06,
011017Xim_WT_AB2,46,2400,ICM,140.87,232.68,37.017,1092.6,2.62E+06,1500.7,3.60E+06,532.75,1.28E+06,596.63,1.43E+06,112.17,2.69E+05,
011017Xim_WT_AB2,48,6843,TE,403.06,330.98,39.434,855.56,5.85E+06,1154.6,7.90E+06,59.105,4.04E+05,467.18,3.20E+06,385.3,2.64E+06,
011017Xim_WT_AB2,50,13126,ICM,169.47,332.14,40.28,873.01,1.15E+07,123.62,1.62E+06,345.25,4.53E+06,541.5,7.11E+06,188.87,2.48E+06,
011017Xim_WT_AB2,51,3132,TE,134.43,265.07,39.8,594.69,1.86E+06,157.8,4.94E+05,405.31,1.27E+06,543.96,1.70E+06,95.531,2.99E+05,
011017Xim_WT_AB2,52,19315,ICM,217.42,161.9,48.743,482.86,9.33E+06,38.217,7.38E+05,29.79,5.75E+05,497.64,9.61E+06,198.97,3.84E+06,
011017Xim_WT_AB2,53,7187,ICM,193.33,215.15,45.313,549.82,3.95E+06,685.58,4.93E+06,43.766,3.15E+05,482.68,3.47E+06,302.92,2.18E+06,
011017Xim_WT_AB2,54,1871,TE,139.29,227.49,45.221,1011,1.89E+06,402.84,7.54E+05,139.48,2.61E+05,511.69,9.57E+05,67.586,1.26E+05,
011017Xim_WT_AB2,56,20424,ICM,165.6,224.04,50.814,517.74,1.06E+07,135.7,2.77E+06,157.14,3.21E+06,540.12,1.10E+07,179.01,3.66E+06,
011017Xim_WT_AB2,56.2,20424,ICM,165,246,43,573.284,,128.416,,439.69,,511.964,,98.514,,
011017Xim_WT_AB2,57,3572,ICM,194.77,289.8,44.732,505.74,1.81E+06,694.74,2.48E+06,55.869,2.00E+05,484.33,1.73E+06,680.75,2.43E+06,
011017Xim_WT_AB2,59,15321,ICM,139.03,276.06,51.666,477.09,7.31E+06,72.997,1.12E+06,83.156,1.27E+06,495.03,7.58E+06,218.65,3.35E+06,
011017Xim_WT_AB2,60,14004,TE,382.24,165.23,51.129,799.31,1.12E+07,46.776,6.55E+05,22.622,3.17E+05,494.83,6.93E+06,148.7,2.08E+06,
011017Xim_WT_AB2,62,4738,ICM,171.25,277.49,48.769,457.44,2.17E+06,532.18,2.52E+06,55.403,2.63E+05,479.65,2.27E+06,453.45,2.15E+06,
011017Xim_WT_AB2,64,12925,TE,367.26,333.46,55.391,650.97,8.41E+06,691.87,8.94E+06,48.637,6.29E+05,549.91,7.11E+06,713.92,9.23E+06,
011017Xim_WT_AB2,65,28407,TE,322.87,385.33,58.28,653.03,1.86E+07,997.69,2.83E+07,56.312,1.60E+06,522.37,1.48E+07,347.98,9.89E+06,
011017Xim_WT_AB2,66,27856,TE,300.69,159.33,58.431,554.37,1.54E+07,31.201,8.69E+05,20.596,5.74E+05,544.01,1.52E+07,90.667,2.53E+06,
011017Xim_WT_AB2,66.2,27856,TE,316,167,61,466.6,,30.827,,19.01,,581.812,,86.353,,
011017Xim_WT_AB2,67,805,ICM,188.57,257.21,49.913,380.95,3.07E+05,421.24,3.39E+05,48.309,38889,463.11,3.73E+05,381.33,3.07E+05,
011017Xim_WT_AB2,69,3509,ICM,192.77,348.56,52.709,433.05,1.52E+06,624.87,2.19E+06,55.946,1.96E+05,501.7,1.76E+06,553.61,1.94E+06,
011017Xim_WT_AB2,70,8163,TE,411.14,277.1,57.502,574.48,4.69E+06,618.17,5.05E+06,38.576,3.15E+05,534.77,4.37E+06,190.54,1.56E+06,
011017Xim_WT_AB2,71,9985,TE,268.23,409.2,55.114,460.51,4.60E+06,110.59,1.10E+06,26.211,2.62E+05,469.58,4.69E+06,167.74,1.67E+06,
