Embryo Id,Cell ID,Identity,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
061218Xim_G6_BH21,1,TE,I,16022,313.18,244.85,6.4567,2318.1,3.71E+07,2182.8,3.50E+07,85.498,1.37E+06,552.51,8.85E+06,362.71,5.81E+06,
061218Xim_G6_BH21,2,TE,I,22737,210.61,281.89,8.3106,2422.8,5.51E+07,67.713,1.54E+06,60.507,1.38E+06,527.18,1.20E+07,257.92,5.86E+06,
061218Xim_G6_BH21,3,TE,I,25777,256.56,314.6,8.0625,1895.6,4.89E+07,71.157,1.83E+06,42.061,1.08E+06,544.23,1.40E+07,245.45,6.33E+06,
061218Xim_G6_BH21,4,TE,I,6153,126.78,223.12,9.595,2545.1,1.57E+07,3205.3,1.97E+07,146.54,9.02E+05,519.69,3.20E+06,273.4,1.68E+06,
061218Xim_G6_BH21,5,ICM,I,20253,119.74,268.87,13.037,2011.7,4.07E+07,90.607,1.84E+06,91.995,1.86E+06,491.03,9.94E+06,64.08,1.30E+06,
061218Xim_G6_BH21,6,TE,I,10020,153.31,286.12,9.6943,2452.7,2.46E+07,2139.3,2.14E+07,111.05,1.11E+06,509.8,5.11E+06,171.18,1.72E+06,
061218Xim_G6_BH21,8,TE,I,6350,299.78,184.37,10.763,2727.5,1.73E+07,2997.1,1.90E+07,126.57,8.04E+05,542.35,3.44E+06,369.16,2.34E+06,
061218Xim_G6_BH21,9,TE,I,15826,361.05,316.06,11.769,2324.8,3.68E+07,2677.4,4.24E+07,113.05,1.79E+06,549.42,8.70E+06,219.98,3.48E+06,
061218Xim_G6_BH21,10,ICM,I,5145,85.39,253.24,12.81,1994.1,1.03E+07,77.544,3.99E+05,168.36,8.66E+05,506.85,2.61E+06,58.723,3.02E+05,
061218Xim_G6_BH21,11,TE,I,6165,262.04,169.64,13.591,2590.3,1.60E+07,3021.7,1.86E+07,116.62,7.19E+05,561.78,3.46E+06,257.39,1.59E+06,
061218Xim_G6_BH21,12,TE,I,8574,219.25,195.86,11.371,1877.8,1.61E+07,2438.5,2.09E+07,103.38,8.86E+05,560.86,4.81E+06,184.97,1.59E+06,
061218Xim_G6_BH21,13,TE,I,7981,72.537,223.43,15.677,2240.5,1.79E+07,71.227,5.68E+05,43.749,3.49E+05,522.31,4.17E+06,219.99,1.76E+06,
061218Xim_G6_BH21,14,ICM,I,7376,183.77,256.32,15.209,1994.5,1.47E+07,84.495,6.23E+05,236.07,1.74E+06,534.51,3.94E+06,68.85,5.08E+05,
061218Xim_G6_BH21,15,TE,I,10274,211.04,347.89,15.678,2970.5,3.05E+07,63.698,6.54E+05,47.337,4.86E+05,538.38,5.53E+06,350.06,3.60E+06,
061218Xim_G6_BH21,16,TE,I,14873,285.69,379.1,16.328,2240.2,3.33E+07,2661.8,3.96E+07,90.656,1.35E+06,540.81,8.04E+06,173.82,2.59E+06,
061218Xim_G6_BH21,18,TE,I,10945,369.21,182.41,19.946,2924.3,3.20E+07,2273.2,2.49E+07,82.77,9.06E+05,546.06,5.98E+06,381.1,4.17E+06,
061218Xim_G6_BH21,19,TE,I,8826,401.38,249.19,20.112,3134.7,2.77E+07,2993.6,2.64E+07,100.81,8.90E+05,553.63,4.89E+06,233.54,2.06E+06,
