 Embryo Id, Cell ID, Size,Identity, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
031818Xim_WT_AO14,1,8729,TE,259.98,209.28,7.0626,2020.7,1.76E+07,90.467,7.90E+05,44.505,3.88E+05,1097.8,9.58E+06,494.95,4.32E+06,
031818Xim_WT_AO14,2,17518,TE,176.07,212.93,7.9812,2207.6,3.87E+07,113.11,1.98E+06,42.243,7.40E+05,1112.4,1.95E+07,444.95,7.79E+06,
031818Xim_WT_AO14,3,13662,TE,256.79,281.32,7.1626,2394.5,3.27E+07,105.7,1.44E+06,52.477,7.17E+05,1121.1,1.53E+07,388.05,5.30E+06,
031818Xim_WT_AO14,4,18899,TE,130.48,218.64,10.183,2571.6,4.86E+07,2508,4.74E+07,297.18,5.62E+06,1011.6,1.91E+07,326.17,6.16E+06,
031818Xim_WT_AO14,5,10805,TE,276.12,340.98,9.1603,2233.4,2.41E+07,135.26,1.46E+06,49.163,5.31E+05,1099.2,1.19E+07,386.48,4.18E+06,
031818Xim_WT_AO14,6,5977,TE,335.55,340.51,11.915,2489.8,1.49E+07,3954.9,2.36E+07,358.91,2.15E+06,1103.4,6.60E+06,130.02,7.77E+05,
031818Xim_WT_AO14,7,7917,TE,332.77,192.66,15.433,1779.5,1.41E+07,97.808,7.74E+05,50.694,4.01E+05,1101.9,8.72E+06,377.23,2.99E+06,
031818Xim_WT_AO14,8,9168,TE,147,292.73,16.496,2617.9,2.40E+07,132.44,1.21E+06,47.562,4.36E+05,1064.3,9.76E+06,374.75,3.44E+06,
031818Xim_WT_AO14,9,7536,TE,358.32,251.22,16.812,1725.7,1.30E+07,122.08,9.20E+05,122.05,9.20E+05,1052.9,7.93E+06,207.34,1.56E+06,
031818Xim_WT_AO14,10,6836,ICM,85.764,265.32,16.683,2757.3,1.88E+07,3351.5,2.29E+07,156.14,1.07E+06,1162,7.94E+06,383.26,2.62E+06,
031818Xim_WT_AO14,11,7682,TE,364.09,305.17,16.452,1558,1.20E+07,109.21,8.39E+05,40.678,3.12E+05,1106.5,8.50E+06,200.12,1.54E+06,
031818Xim_WT_AO14,12,6967,TE,235.05,145.57,16.889,2448,1.71E+07,116.7,8.13E+05,47.468,3.31E+05,1085.3,7.56E+06,540.55,3.77E+06,
031818Xim_WT_AO14,13,9686,ICM,103.94,191.91,20.326,2623,2.54E+07,1806,1.75E+07,222.63,2.16E+06,1009,9.77E+06,464.1,4.50E+06,
031818Xim_WT_AO14,14,9688,TE,221.6,375.87,19.725,2695.9,2.61E+07,1999.1,1.94E+07,88.083,8.53E+05,1154,1.12E+07,416.93,4.04E+06,
031818Xim_WT_AO14,15,6280,TE,277.33,139.45,20.463,2489.6,1.56E+07,89.382,5.61E+05,134.05,8.42E+05,1085.7,6.82E+06,583.84,3.67E+06,
031818Xim_WT_AO14,16,3957,TE,137.96,196.35,18.835,2135.1,8.45E+06,245.79,9.73E+05,1012.8,4.01E+06,1077.4,4.26E+06,236,9.34E+05,
031818Xim_WT_AO14,17,5976,ICM,154.13,228.79,19.083,1772.2,1.06E+07,152.6,9.12E+05,67.564,4.04E+05,1116,6.67E+06,1059.1,6.33E+06,
