 Embryo Id, Cell ID, Size,Identity , X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
011217Xim_WT_AC5,1,4631,TE,302.17,207.37,3.4418,2341.3,1.08E+07,72.924,3.38E+05,55.241,2.56E+05,562.11,2.60E+06,95.502,4.42E+05,
011217Xim_WT_AC5,2,3027,TE,235.13,259.82,3.3555,3058.7,9.26E+06,3345.9,1.01E+07,114.97,3.48E+05,578.29,1.75E+06,163.33,4.94E+05,
011217Xim_WT_AC5,3,11159,TE,297.7,279.18,4.4448,1322.1,1.48E+07,2468.7,2.75E+07,86.908,9.70E+05,601.02,6.71E+06,194.59,2.17E+06,
011217Xim_WT_AC5,4,10388,TE,243.48,332.53,4.9025,1168.8,1.21E+07,2941.7,3.06E+07,108.05,1.12E+06,591.44,6.14E+06,458.96,4.77E+06,
011217Xim_WT_AC5,5,6965,TE,199.96,282.76,4.1575,1824.9,1.27E+07,3095.4,2.16E+07,112.17,7.81E+05,612.57,4.27E+06,567.72,3.95E+06,
011217Xim_WT_AC5,6,3863,TE,251.58,219.36,5.1426,2904.6,1.12E+07,2997.4,1.16E+07,100.16,3.87E+05,606.02,2.34E+06,144.21,5.57E+05,
011217Xim_WT_AC5,7,12355,TE,340.92,248.45,6.2758,973.22,1.20E+07,2885.6,3.57E+07,103.79,1.28E+06,580.87,7.18E+06,146.16,1.81E+06,
011217Xim_WT_AC5,8,5487,TE,228.87,190.07,6.9278,2894.1,1.59E+07,2507.8,1.38E+07,76.014,4.17E+05,581.11,3.19E+06,134.68,7.39E+05,
011217Xim_WT_AC5,9,7757,TE,131.13,277.82,7.2921,2221.8,1.72E+07,2019.4,1.57E+07,233.39,1.81E+06,610.17,4.73E+06,202.9,1.57E+06,
011217Xim_WT_AC5,10,13214,TE,352.59,303.37,9.6339,835.09,1.10E+07,1848.6,2.44E+07,75.557,9.98E+05,591.06,7.81E+06,233.7,3.09E+06,
011217Xim_WT_AC5,11,10266,TE,157.13,319.23,8.4397,2079.2,2.13E+07,2000,2.05E+07,136.18,1.40E+06,568.31,5.83E+06,471.75,4.84E+06,
011217Xim_WT_AC5,12,8908,TE,296.53,346.46,8.8717,1264.4,1.13E+07,3153,2.81E+07,116.01,1.03E+06,593.1,5.28E+06,296.66,2.64E+06,
011217Xim_WT_AC5,13,12024,TE,153.96,235.42,9.7468,2194.9,2.64E+07,1098.1,1.32E+07,62.193,7.48E+05,563.42,6.77E+06,415.39,4.99E+06,
011217Xim_WT_AC5,14,14859,TE,382.11,234.72,15.384,691.59,1.03E+07,1739.3,2.58E+07,62.421,9.28E+05,561.16,8.34E+06,102.21,1.52E+06,
