Embryo Id,Cell ID,Identity,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
041818Xim_G6_AY10,1,TE,I,13691,170.62,296.32,5.2578,2154.7,2.95E+07,87.586,1.20E+06,40.828,5.59E+05,434.22,5.94E+06,501.22,6.86E+06,
041818Xim_G6_AY10,2,TE,I,7288,323.46,333.4,5.365,2698.5,1.97E+07,92.348,6.73E+05,68.525,4.99E+05,430.4,3.14E+06,510.72,3.72E+06,
041818Xim_G6_AY10,3,TE,I,8462,233.91,147.67,6.3678,1886.5,1.60E+07,74.342,6.29E+05,33.089,2.80E+05,445.2,3.77E+06,592.45,5.01E+06,
041818Xim_G6_AY10,4,TE,I,14723,383.14,331.14,7.9248,2363.3,3.48E+07,86.981,1.28E+06,108.81,1.60E+06,443.4,6.53E+06,433.8,6.39E+06,
041818Xim_G6_AY10,5,TE,I,8064,143.22,177.64,7.0237,1973.7,1.59E+07,2483.4,2.00E+07,117.18,9.45E+05,431.4,3.48E+06,991.54,8.00E+06,
041818Xim_G6_AY10,6,TE,I,9419,391.25,219.4,7.507,1714.2,1.61E+07,69.415,6.54E+05,113.42,1.07E+06,463.7,4.37E+06,313.14,2.95E+06,
041818Xim_G6_AY10,7,TE,I,16441,349.56,263.98,8.577,2413.8,3.97E+07,81.331,1.34E+06,99.776,1.64E+06,449.37,7.39E+06,374.77,6.16E+06,
041818Xim_G6_AY10,8,TE,I,13405,204.09,359.8,7.2535,1976.2,2.65E+07,73.64,9.87E+05,32.15,4.31E+05,424.5,5.69E+06,517.19,6.93E+06,
041818Xim_G6_AY10,9,TE,I,8085,204.26,219.9,10.428,2215.1,1.79E+07,2509.8,2.03E+07,91.062,7.36E+05,446.5,3.61E+06,831.27,6.72E+06,
041818Xim_G6_AY10,10,TE,I,8117,94.498,254.07,9.5645,2199.4,1.79E+07,85.039,6.90E+05,47.502,3.86E+05,421.47,3.42E+06,452.91,3.68E+06,
041818Xim_G6_AY10,11,TE,I,7641,171.92,132.73,11.458,1782.3,1.36E+07,78.324,5.98E+05,45.726,3.49E+05,419.32,3.20E+06,484.93,3.71E+06,
041818Xim_G6_AY10,12,TE,I,10877,269.96,332.66,11.816,2370.8,2.58E+07,78.869,8.58E+05,36.025,3.92E+05,438,4.76E+06,494.22,5.38E+06,
041818Xim_G6_AY10,13,TE,I,9879,305.25,407.1,12.804,2381.7,2.35E+07,88.601,8.75E+05,42.473,4.20E+05,430.86,4.26E+06,670.65,6.63E+06,
041818Xim_G6_AY10,14,ICM,I,9098,114.85,224.82,13.757,1868.8,1.70E+07,85.985,7.82E+05,35.953,3.27E+05,396.27,3.61E+06,652.16,5.93E+06,
041818Xim_G6_AY10,15,TE,I,8419,382.97,147.73,13.368,1898.1,1.60E+07,59.328,4.99E+05,37.335,3.14E+05,411.2,3.46E+06,319.54,2.69E+06,
041818Xim_G6_AY10,16,TE,I,8825,268.21,109,12.62,1788.4,1.58E+07,66.217,5.84E+05,132.98,1.17E+06,444.6,3.92E+06,349.37,3.08E+06,
