Embryo Id,Cell ID,Identity,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
041318Xim_G6_AW13,1,TE,I,14689,213.75,203.8,5.7086,2631.7,3.87E+07,1396.5,2.05E+07,77.648,1.14E+06,430.45,6.32E+06,861.77,1.27E+07,
041318Xim_G6_AW13,2,TE,I,8260,298.95,250.13,5.2814,2643.8,2.18E+07,100.39,8.29E+05,99.661,8.23E+05,436.63,3.61E+06,250.17,2.07E+06,
041318Xim_G6_AW13,3,TE,I,9140,272.11,184.96,5.9966,2276.3,2.08E+07,88.49,8.09E+05,224.19,2.05E+06,428.37,3.92E+06,271,2.48E+06,
041318Xim_G6_AW13,4,TE,I,12113,234.36,279.83,6.6238,2355,2.85E+07,91.762,1.11E+06,52.625,6.37E+05,432.22,5.24E+06,246.68,2.99E+06,
041318Xim_G6_AW13,5,TE,I,8206,285.22,298.72,7.214,2676,2.20E+07,91.219,7.49E+05,47.412,3.89E+05,418.66,3.44E+06,228.32,1.87E+06,
041318Xim_G6_AW13,6,TE,I,15682,327.8,187.66,12.698,2489.8,3.90E+07,2199.4,3.45E+07,313.3,4.91E+06,437.14,6.86E+06,363.68,5.70E+06,
041318Xim_G6_AW13,7,TE,I,15338,351.68,262.32,12.217,2759.4,4.23E+07,3175.5,4.87E+07,250.91,3.85E+06,426.9,6.55E+06,255.78,3.92E+06,
041318Xim_G6_AW13,8,TE,I,13360,152.36,247.06,18.416,2352,3.14E+07,1235.8,1.65E+07,78.267,1.05E+06,415.07,5.55E+06,793.92,1.06E+07,
041318Xim_G6_AW13,9,TE,I,9785,177.95,303.03,19.574,2178,2.13E+07,70.708,6.92E+05,48.904,4.79E+05,397.74,3.89E+06,223.93,2.19E+06,
041318Xim_G6_AW13,10,TE,I,10870,207.93,142.66,21.37,2367.5,2.57E+07,1143.6,1.24E+07,150.71,1.64E+06,407.43,4.43E+06,511.11,5.56E+06,
041318Xim_G6_AW13,11,TE,I,8904,331.78,331.21,20.495,2030.9,1.81E+07,68.729,6.12E+05,223.6,1.99E+06,408.47,3.64E+06,184,1.64E+06,
041318Xim_G6_AW13,12,TE,I,12705,281.13,131.44,22.137,2469.2,3.14E+07,942.21,1.20E+07,74.319,9.44E+05,418.58,5.32E+06,670.39,8.52E+06,
041318Xim_G6_AW13,13,TE,I,6731,288.29,348.04,21.83,2404.8,1.62E+07,65.011,4.38E+05,38.112,2.57E+05,365.12,2.46E+06,163.93,1.10E+06,
041318Xim_G6_AW13,14,TE,I,11153,391.81,291.4,25.449,2777.2,3.10E+07,74.276,8.28E+05,29.124,3.25E+05,436.78,4.87E+06,217.41,2.42E+06,
041318Xim_G6_AW13,15,TE,I,12800,224.13,340.62,26.186,1897.2,2.43E+07,63.021,8.07E+05,27.078,3.47E+05,413.71,5.30E+06,177.76,2.28E+06,
041318Xim_G6_AW13,16,TE,I,13116,150.15,171.74,28.234,1853.8,2.43E+07,84.601,1.11E+06,304.68,4.00E+06,411,5.39E+06,178.29,2.34E+06,
041318Xim_G6_AW13,17,TE,I,11384,396.52,210.76,29.431,2656.3,3.02E+07,64.248,7.31E+05,49.395,5.62E+05,438.36,4.99E+06,153.51,1.75E+06,
041318Xim_G6_AW13,18,ICM,I,15301,156.61,199.77,33.624,1732.2,2.65E+07,1343,2.05E+07,71.153,1.09E+06,436.5,6.68E+06,1021.3,1.56E+07,
041318Xim_G6_AW13,19,TE,I,12417,114.83,264.46,33.981,1553.3,1.93E+07,86.879,1.08E+06,63.976,7.94E+05,408.66,5.07E+06,163,2.02E+06,
