 Embryo Id, Cell ID, Size,Identity, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
030117Xim_WT_AL1,1,17102,TE,313.22,225.49,4.9875,1740.3,2.98E+07,148.61,2.54E+06,175.16,3.00E+06,225.52,3.86E+06,772.3,1.32E+07,
030117Xim_WT_AL1,2,12907,TE,263.41,300.51,4.6631,2166.1,2.80E+07,152.06,1.96E+06,170.23,2.20E+06,226.42,2.92E+06,732.51,9.45E+06,
030117Xim_WT_AL1,3,14457,TE,203.02,222.01,6.2944,2455.4,3.55E+07,3498.4,5.06E+07,233.14,3.37E+06,226.42,3.27E+06,215.68,3.12E+06,
030117Xim_WT_AL1,4,5807,TE,330.51,290.25,6.538,2192.9,1.27E+07,3490.9,2.03E+07,650.03,3.77E+06,219.56,1.28E+06,747.43,4.34E+06,
030117Xim_WT_AL1,6,13385,TE,209.6,317.92,7.4219,2051.6,2.75E+07,162.61,2.18E+06,71.357,9.55E+05,230.97,3.09E+06,645.77,8.64E+06,
030117Xim_WT_AL1,7,5061,TE,163.26,330.41,10.283,3397.2,1.72E+07,3874.3,1.96E+07,273.97,1.39E+06,224.82,1.14E+06,134.55,6.81E+05,
030117Xim_WT_AL1,8,5446,TE,152.21,256.73,10.026,2997.2,1.63E+07,3479.1,1.89E+07,255.05,1.39E+06,230.21,1.25E+06,273.91,1.49E+06,
030117Xim_WT_AL1,9,7532,TE,376.7,255.23,11.178,1694.2,1.28E+07,3290.5,2.48E+07,490.44,3.69E+06,215.43,1.62E+06,392.26,2.95E+06,
030117Xim_WT_AL1,10,8936,TE,229.63,140.17,13.489,1966.9,1.76E+07,3484.3,3.11E+07,182.53,1.63E+06,225.59,2.02E+06,339.04,3.03E+06,
030117Xim_WT_AL1,12,7020,TE,313.36,355.46,14.965,1484.9,1.04E+07,119.08,8.36E+05,60.824,4.27E+05,218.9,1.54E+06,318.33,2.23E+06,
030117Xim_WT_AL1,13,10634,TE,147.89,204.07,16.536,3011.4,3.20E+07,3859.6,4.10E+07,241.01,2.56E+06,225.66,2.40E+06,233.91,2.49E+06,
030117Xim_WT_AL1,14,7109,TE,237.27,378.92,15.56,1738,1.24E+07,125.35,8.91E+05,50.405,3.58E+05,230.83,1.64E+06,413.09,2.94E+06,
030117Xim_WT_AL1,15,10411,TE,374.59,156.66,18.62,2541.5,2.65E+07,3769,3.92E+07,313.16,3.26E+06,207.38,2.16E+06,437.61,4.56E+06,
030117Xim_WT_AL1,16,5203,TE,347.89,342.27,17.49,1972,1.03E+07,3926.5,2.04E+07,499.15,2.60E+06,215.27,1.12E+06,743.77,3.87E+06,
030117Xim_WT_AL1,17,6021,TE,399.97,217.16,18.618,1919.4,1.16E+07,3752.2,2.26E+07,745.67,4.49E+06,211.15,1.27E+06,302.42,1.82E+06,
030117Xim_WT_AL1,18,7462,TE,180.76,125.52,21.823,2332.2,1.74E+07,3466.4,2.59E+07,152.74,1.14E+06,232.49,1.73E+06,477.14,3.56E+06,
030117Xim_WT_AL1,19,9433,TE,392.7,321.25,23.105,1561.3,1.47E+07,115.82,1.09E+06,43.972,4.15E+05,216.48,2.04E+06,264.96,2.50E+06,
030117Xim_WT_AL1,20,7288,TE,138.08,369.03,23.04,1948.2,1.42E+07,3625.3,2.64E+07,201.65,1.47E+06,218.38,1.59E+06,403.26,2.94E+06,
030117Xim_WT_AL1,21,10946,TE,311.65,91.711,26.854,2443.2,2.67E+07,3129.7,3.43E+07,127.88,1.40E+06,203.93,2.23E+06,272.85,2.99E+06,
030117Xim_WT_AL1,22,8768,TE,118.07,173.89,25.909,3249,2.85E+07,3412.9,2.99E+07,133.54,1.17E+06,211.53,1.85E+06,471.93,4.14E+06,
030117Xim_WT_AL1,23,17566,TE,83.139,245.1,29.471,2100.1,3.69E+07,3238.9,5.69E+07,172.42,3.03E+06,214.95,3.78E+06,471.22,8.28E+06,
030117Xim_WT_AL1,24,6745,TE,424.23,247.86,26.544,1342.1,9.05E+06,1697.8,1.15E+07,95.358,6.43E+05,213.18,1.44E+06,346.42,2.34E+06,
030117Xim_WT_AL1,25,13849,TE,211.76,416.85,28.924,1600.8,2.22E+07,121.73,1.69E+06,57.29,7.93E+05,219.91,3.05E+06,413.62,5.73E+06,
030117Xim_WT_AL1,26,13298,TE,85.395,325.09,29.869,2472.6,3.29E+07,3548.6,4.72E+07,195.33,2.60E+06,193.17,2.57E+06,428.93,5.70E+06,
030117Xim_WT_AL1,27,5838,TE,355.72,107.17,30.322,2001.1,1.17E+07,3706.7,2.16E+07,369.61,2.16E+06,208.33,1.22E+06,447.66,2.61E+06,
030117Xim_WT_AL1,28,8929,TE,348.44,391.24,31.28,986.79,8.81E+06,990.03,8.84E+06,87.864,7.85E+05,228.8,2.04E+06,194.06,1.73E+06,
030117Xim_WT_AL1,29,7410,TE,423.64,182,32.077,1308.5,9.70E+06,1404.2,1.04E+07,158.01,1.17E+06,211.6,1.57E+06,306.11,2.27E+06,
030117Xim_WT_AL1,30,5145,TE,116.31,393.75,39.139,2008.5,1.03E+07,1146.6,5.90E+06,59.365,3.05E+05,220.79,1.14E+06,333.49,1.72E+06,
030117Xim_WT_AL1,31,6534,ICM,67.021,315.42,39.593,2046.4,1.34E+07,3562.8,2.33E+07,720.71,4.71E+06,215.84,1.41E+06,130.07,8.50E+05,
030117Xim_WT_AL1,32,4859,ICM,74.247,282.76,38.118,1479.9,7.19E+06,259.79,1.26E+06,69.19,3.36E+05,215.52,1.05E+06,948.9,4.61E+06,
030117Xim_WT_AL1,33,10671,TE,277.34,441.43,42.479,1442.2,1.54E+07,2699.3,2.88E+07,103.93,1.11E+06,216.56,2.31E+06,149.14,1.59E+06,
030117Xim_WT_AL1,34,6441,TE,161.18,427.15,42.465,1575.7,1.01E+07,3514.9,2.26E+07,143.06,9.21E+05,214.51,1.38E+06,324.99,2.09E+06,
030117Xim_WT_AL1,35,6478,TE,273.67,59.609,43.127,1839,1.19E+07,3570.6,2.31E+07,170.79,1.11E+06,201.81,1.31E+06,324.4,2.10E+06,
030117Xim_WT_AL1,36,11376,TE,118.17,106.25,45.436,2583.2,2.94E+07,3466.4,3.94E+07,135.32,1.54E+06,210.36,2.39E+06,454.03,5.17E+06,
030117Xim_WT_AL1,37,6523,TE,325.16,69.264,43.646,1506.9,9.83E+06,3358.9,2.19E+07,409.89,2.67E+06,208.95,1.36E+06,297.62,1.94E+06,
030117Xim_WT_AL1,38,9991,ICM,86.97,188.22,47.408,1596.5,1.60E+07,126.28,1.26E+06,43.465,4.34E+05,212.2,2.12E+06,625.61,6.25E+06,
030117Xim_WT_AL1,39,8324,TE,448.25,204.9,45.003,865.85,7.21E+06,1939.5,1.61E+07,126.48,1.05E+06,212.04,1.77E+06,221.04,1.84E+06,
030117Xim_WT_AL1,40,15361,ICM,76.786,245.67,47.28,1364,2.10E+07,660.18,1.01E+07,76.443,1.17E+06,202.06,3.10E+06,836.97,1.29E+07,
030117Xim_WT_AL1,41,8609,TE,410.75,129.2,46.027,1000.7,8.61E+06,897.32,7.73E+06,54.996,4.73E+05,199.09,1.71E+06,204.61,1.76E+06,
030117Xim_WT_AL1,42,8131,TE,429.11,343.31,45.679,832.38,6.77E+06,2259.4,1.84E+07,87.363,7.10E+05,222.85,1.81E+06,145.72,1.18E+06,
030117Xim_WT_AL1,43,8794,TE,202.77,58.908,47.414,1552.3,1.37E+07,3084,2.71E+07,115.07,1.01E+06,217.87,1.92E+06,276.56,2.43E+06,
030117Xim_WT_AL1,44,14906,TE,35.073,254.79,50.082,1782.6,2.66E+07,1682.8,2.51E+07,187.02,2.79E+06,232.81,3.47E+06,196.06,2.92E+06,
030117Xim_WT_AL1,44.2,14906,ICM,42,251,52,2125.653,,3270.8,,397.791,,205.501,,115.407,,
030117Xim_WT_AL1,45,10607,TE,58.228,183.05,50.044,2350,2.49E+07,1990.6,2.11E+07,89.982,9.54E+05,264.53,2.81E+06,408.15,4.33E+06,
030117Xim_WT_AL1,46,9424,TE,452.94,268.29,49.655,721.54,6.80E+06,76.177,7.18E+05,32.503,3.06E+05,223.55,2.11E+06,235.81,2.22E+06,
030117Xim_WT_AL1,47,5719,ICM,52.922,310.89,48.967,1457.6,8.34E+06,2724.1,1.56E+07,357.08,2.04E+06,250.79,1.43E+06,93.552,5.35E+05,
030117Xim_WT_AL1,49,7473,TE,55.112,339.54,53.435,1184.3,8.85E+06,619.21,4.63E+06,58.753,4.39E+05,211.93,1.58E+06,210.68,1.57E+06,
030117Xim_WT_AL1,50,10511,TE,367.91,423.49,54.992,652.62,6.86E+06,527.99,5.55E+06,45.478,4.78E+05,230.47,2.42E+06,109.14,1.15E+06,
030117Xim_WT_AL1,51,15554,TE,213.52,451.22,56.47,892.39,1.39E+07,2491.4,3.88E+07,99.32,1.54E+06,196.64,3.06E+06,152.31,2.37E+06,
030117Xim_WT_AL1,52,9617,TE,382.61,89.784,57.086,897.17,8.63E+06,690.02,6.64E+06,54.106,5.20E+05,219.98,2.12E+06,183.2,1.76E+06,
030117Xim_WT_AL1,53,8872,TE,303.17,52.755,60.643,818.47,7.26E+06,2004.4,1.78E+07,98.099,8.70E+05,218.52,1.94E+06,172,1.53E+06,
030117Xim_WT_AL1,54,4806,ICM,48.242,282.43,53.912,1122.9,5.40E+06,2100.7,1.01E+07,540.67,2.60E+06,241.32,1.16E+06,94.511,4.54E+05,
030117Xim_WT_AL1,55,7636,TE,418.63,378.37,59.222,745.68,5.69E+06,2070.2,1.58E+07,85.622,6.54E+05,206.82,1.58E+06,154.42,1.18E+06,
030117Xim_WT_AL1,56,5660,TE,256.9,43.378,59.69,1365.3,7.73E+06,2005.3,1.14E+07,74.469,4.21E+05,204.11,1.16E+06,158.48,8.97E+05,
