 Embryo Id, Cell ID, Size,Identity, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
020917Xim_WT_AJ13,1,8170,TE,267.09,202.42,5.635,3078.9,2.52E+07,99.277,8.11E+05,47.696,3.90E+05,226.25,1.85E+06,467.89,3.82E+06,
020917Xim_WT_AJ13,2,5069,TE,296.48,225.02,4.0335,3283,1.66E+07,3966.9,2.01E+07,247.21,1.25E+06,232.34,1.18E+06,556.03,2.82E+06,
020917Xim_WT_AJ13,3,5071,TE,245.37,229.28,3.494,3133,1.59E+07,100.41,5.09E+05,42.428,2.15E+05,235.88,1.20E+06,618.92,3.14E+06,
020917Xim_WT_AJ13,4,7640,TE,204.26,258.46,4.5596,2200.7,1.68E+07,3423.2,2.62E+07,183.68,1.40E+06,217.95,1.67E+06,300.55,2.30E+06,
020917Xim_WT_AJ13,5,9350,TE,260.02,277.41,3.4378,3058,2.86E+07,100.37,9.38E+05,70.405,6.58E+05,224.88,2.10E+06,708.53,6.62E+06,
020917Xim_WT_AJ13,5.2,9350,TE,260.02,277.41,3.4378,3371.566,2.86E+07,113.46,9.38E+05,79.964,6.58E+05,230.518,2.10E+06,804.657,6.62E+06,
020917Xim_WT_AJ13,8,9793,TE,330.61,226.17,6.4405,2829.1,2.77E+07,3469,3.40E+07,188.03,1.84E+06,220.62,2.16E+06,336.37,3.29E+06,
020917Xim_WT_AJ13,9,7047,TE,317.07,271.34,6.0438,3103.3,2.19E+07,3589,2.53E+07,173.5,1.22E+06,226.88,1.60E+06,619.99,4.37E+06,
020917Xim_WT_AJ13,10,15313,ICM,152.49,203.11,9.7596,2270.6,3.48E+07,72.743,1.11E+06,36.932,5.66E+05,230.71,3.53E+06,575.24,8.81E+06,
020917Xim_WT_AJ13,11,17571,ICM,143.92,246.2,10.927,1656.6,2.91E+07,82.803,1.45E+06,234.07,4.11E+06,239.09,4.20E+06,93.188,1.64E+06,
020917Xim_WT_AJ13,11.2,17571,ICM,138,247,14,1886.379,,77.046,,245.776,,241.422,,82.203,,
020917Xim_WT_AJ13,12,8333,TE,144.81,289.39,8.0317,2039.9,1.70E+07,3318.9,2.77E+07,148.85,1.24E+06,203.27,1.69E+06,476.73,3.97E+06,
020917Xim_WT_AJ13,13,7394,TE,189.75,316.23,6.7261,2575.8,1.90E+07,3409.9,2.52E+07,155.52,1.15E+06,215.95,1.60E+06,531.08,3.93E+06,
020917Xim_WT_AJ13,14,10348,TE,225.26,322.15,7.4498,2161.4,2.24E+07,3446.6,3.57E+07,164.02,1.70E+06,230.27,2.38E+06,295.86,3.06E+06,
020917Xim_WT_AJ13,15,7438,TE,295.05,337.97,8.8483,2919.4,2.17E+07,3379.6,2.51E+07,158.51,1.18E+06,221.3,1.65E+06,539.08,4.01E+06,
020917Xim_WT_AJ13,16,9778,TE,295.5,173.14,10.269,2526.1,2.47E+07,98.525,9.63E+05,40.874,4.00E+05,246.88,2.41E+06,391.56,3.83E+06,
020917Xim_WT_AJ13,17,8083,TE,333.1,305.38,10.179,2780,2.25E+07,3364.8,2.72E+07,161.33,1.30E+06,216.32,1.75E+06,399.39,3.23E+06,
020917Xim_WT_AJ13,18,19779,TE,204.69,186.43,13.186,1573.1,3.11E+07,74.153,1.47E+06,38.294,7.57E+05,225.52,4.46E+06,472.96,9.35E+06,
020917Xim_WT_AJ13,19,6456,ICM,190.74,228.88,11.208,1708.3,1.10E+07,161.37,1.04E+06,48.334,3.12E+05,230.95,1.49E+06,1213.4,7.83E+06,
020917Xim_WT_AJ13,20,6812,TE,350.93,260.74,12.647,2929.7,2.00E+07,3634.9,2.48E+07,152.35,1.04E+06,223.39,1.52E+06,605.89,4.13E+06,
020917Xim_WT_AJ13,21,12683,TE,240.93,165.31,18.107,1632.4,2.07E+07,76.992,9.77E+05,34.66,4.40E+05,252.27,3.20E+06,341.31,4.33E+06,
020917Xim_WT_AJ13,22,8364,TE,336.37,180.46,17.611,2298.4,1.92E+07,3518.5,2.94E+07,160.26,1.34E+06,253.49,2.12E+06,275.93,2.31E+06,
020917Xim_WT_AJ13,23,12724,ICM,198.31,285.09,14.75,1426.3,1.81E+07,747.87,9.52E+06,52.576,6.69E+05,215.08,2.74E+06,664.99,8.46E+06,
020917Xim_WT_AJ13,24,9130,TE,359.63,216.45,16.983,2005.3,1.83E+07,3314.9,3.03E+07,127.5,1.16E+06,242.28,2.21E+06,313.39,2.86E+06,
020917Xim_WT_AJ13,25,9742,TE,216.04,352.55,17.511,2240.6,2.18E+07,3576.9,3.48E+07,141.57,1.38E+06,221.74,2.16E+06,417.28,4.07E+06,
020917Xim_WT_AJ13,26,5023,ICM,206.62,262.36,17.43,1179.3,5.92E+06,1285.6,6.46E+06,66.808,3.36E+05,223.69,1.12E+06,639.83,3.21E+06,
020917Xim_WT_AJ13,27,8866,TE,262.68,367.33,18.307,1946.2,1.73E+07,76.531,6.79E+05,204.48,1.81E+06,227.59,2.02E+06,326.85,2.90E+06,
020917Xim_WT_AJ13,28,13277,ICM,165.73,301.31,20.213,1435,1.91E+07,1908.1,2.53E+07,86.16,1.14E+06,242.25,3.22E+06,944.1,1.25E+07,
020917Xim_WT_AJ13,29,7520,TE,125.02,225.79,20.56,1331.6,1.00E+07,62.372,4.69E+05,264.54,1.99E+06,221.22,1.66E+06,91.053,6.85E+05,
020917Xim_WT_AJ13,30,9416,TE,327.26,355.46,19.942,2129.6,2.01E+07,2807.4,2.64E+07,107.35,1.01E+06,224.64,2.12E+06,268.72,2.53E+06,
020917Xim_WT_AJ13,31,9794,TE,372.33,284.11,21.625,2104.2,2.06E+07,2974.9,2.91E+07,105.42,1.03E+06,262.75,2.57E+06,486.71,4.77E+06,
020917Xim_WT_AJ13,32,14436,TE,111.15,268.15,25.481,1307.1,1.89E+07,2881.9,4.16E+07,98.136,1.42E+06,211.85,3.06E+06,197.34,2.85E+06,
020917Xim_WT_AJ13,33,10655,TE,165.61,337.8,25.429,1808.6,1.93E+07,2208.6,2.35E+07,77.596,8.27E+05,225.78,2.41E+06,121.52,1.29E+06,
020917Xim_WT_AJ13,34,9425,ICM,189.18,235.45,24.121,1003.5,9.46E+06,1358.6,1.28E+07,67.484,6.36E+05,212.31,2.00E+06,672.33,6.34E+06,
020917Xim_WT_AJ13,35,9973,TE,365.39,325.07,28.079,1835.5,1.83E+07,2273.7,2.27E+07,85.918,8.57E+05,230.81,2.30E+06,404.95,4.04E+06,
020917Xim_WT_AJ13,36,8605,TE,307.35,164.3,26.122,1371.5,1.18E+07,79.554,6.85E+05,36.814,3.17E+05,209.09,1.80E+06,165.64,1.43E+06,
020917Xim_WT_AJ13,37,11057,TE,374.5,235.48,27.711,1373.5,1.52E+07,166.65,1.84E+06,31.343,3.47E+05,221.24,2.45E+06,210.19,2.32E+06,
020917Xim_WT_AJ13,38,10727,TE,146.69,186.89,28.191,1068.9,1.15E+07,51.186,5.49E+05,32.154,3.45E+05,218.22,2.34E+06,249.34,2.67E+06,
020917Xim_WT_AJ13,39,7400,ICM,156.84,264.66,27.103,870.95,6.45E+06,881.23,6.52E+06,59.533,4.41E+05,204.16,1.51E+06,653.33,4.83E+06,
020917Xim_WT_AJ13,40,9064,TE,280.09,379.9,29.323,1590.9,1.44E+07,69.127,6.27E+05,156.49,1.42E+06,225.12,2.04E+06,186.64,1.69E+06,
020917Xim_WT_AJ13,41,7883,TE,243.41,154.54,30.241,1345.4,1.06E+07,58.519,4.61E+05,45.763,3.61E+05,207.77,1.64E+06,320.58,2.53E+06,
020917Xim_WT_AJ13,42,8886,TE,273.67,158.5,32.056,1132.1,1.01E+07,54.56,4.85E+05,36.906,3.28E+05,268.98,2.39E+06,189.38,1.68E+06,
020917Xim_WT_AJ13,43,8044,TE,345.37,351.12,33.073,1426.7,1.15E+07,2192.2,1.76E+07,79.557,6.40E+05,226.96,1.83E+06,137.22,1.10E+06,
020917Xim_WT_AJ13,44,9820,TE,213.19,379.9,32.658,2061.1,2.02E+07,2000.5,1.96E+07,74.293,7.30E+05,235.41,2.31E+06,99.993,9.82E+05,
020917Xim_WT_AJ13,45,10179,ICM,131.8,226.47,31.95,900.86,9.17E+06,52.704,5.36E+05,271.31,2.76E+06,212.64,2.16E+06,74.875,7.62E+05,
020917Xim_WT_AJ13,46,12619,TE,373.79,198.27,35.692,906.89,1.14E+07,78.354,9.89E+05,23.505,2.97E+05,223.29,2.82E+06,114.67,1.45E+06,
020917Xim_WT_AJ13,47,9920,TE,196.57,166.65,34.803,736.09,7.30E+06,40.882,4.06E+05,53.872,5.34E+05,211.62,2.10E+06,221.95,2.20E+06,
020917Xim_WT_AJ13,48,3624,ICM,166.01,294.67,32.695,758.04,2.75E+06,183.53,6.65E+05,36.16,1.31E+05,248.51,9.01E+05,411.31,1.49E+06,
020917Xim_WT_AJ13,50,18454,TE,380.59,289.3,37.984,1377.2,2.54E+07,1075.6,1.98E+07,50.105,9.25E+05,220.07,4.06E+06,124.97,2.31E+06,
020917Xim_WT_AJ13,51,4913,ICM,162.01,232.5,33.861,603.3,2.96E+06,104.22,5.12E+05,30.017,1.47E+05,216.39,1.06E+06,417.02,2.05E+06,
020917Xim_WT_AJ13,52,11673,TE,302.78,156.48,37.876,759.65,8.87E+06,51.004,5.95E+05,24.44,2.85E+05,185.38,2.16E+06,95.035,1.11E+06,
020917Xim_WT_AJ13,53,10646,TE,343.6,169.48,40.146,824.99,8.78E+06,67.971,7.24E+05,45.743,4.87E+05,209.67,2.23E+06,117.44,1.25E+06,
