Embryo Id,Cell ID,Identity,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
041918Xim_G6_AZ17,1,TE,I,7570,280.38,267.46,4.2106,2948.5,2.23E+07,3172.4,2.40E+07,132.05,1.00E+06,421.87,3.19E+06,700.33,5.30E+06,
041918Xim_G6_AZ17,2,TE,I,8503,253.28,222.7,5.7611,2612.2,2.22E+07,2570.8,2.19E+07,101.92,8.67E+05,424.65,3.61E+06,635.38,5.40E+06,
041918Xim_G6_AZ17,3,ICM,I,31567,162,273,4,3420.456,,99.656,,814.647,,410.066,,584.031,,
041918Xim_G6_AZ17,3.2,ICM,I,31567,148,263,10,2922.863,,109.005,,674.797,,405.857,,193.03,,
041918Xim_G6_AZ17,4,TE,I,9885,325.76,271.26,6.5062,2829,2.80E+07,2117.2,2.09E+07,91.134,9.01E+05,424.11,4.19E+06,679.22,6.71E+06,
041918Xim_G6_AZ17,5,TE,I,7832,296.61,217.65,6.7531,2760.9,2.16E+07,3124.6,2.45E+07,128.43,1.01E+06,428.05,3.35E+06,657.49,5.15E+06,
041918Xim_G6_AZ17,6,TE,I,14160,209.97,257.12,6.2542,2834,4.01E+07,2802.9,3.97E+07,114.78,1.63E+06,408.89,5.79E+06,395.56,5.60E+06,
041918Xim_G6_AZ17,7,TE,I,18128,257,338,7,3623.244,,2948.085,,114.63,,433.576,,896.333,,
041918Xim_G6_AZ17,7.2,TE,I,18128,250,331,13,2862.981,,2603.586,,100.609,,428.198,,1243.301,,
041918Xim_G6_AZ17,8,TE,I,8667,140.41,305.35,9.1517,2969.4,2.57E+07,1957.1,1.70E+07,142.18,1.23E+06,378.72,3.28E+06,586.1,5.08E+06,
041918Xim_G6_AZ17,9,ICM,I,11162,161.53,220.51,9.9298,2359.5,2.63E+07,113.82,1.27E+06,715.17,7.98E+06,402.94,4.50E+06,254.92,2.85E+06,
041918Xim_G6_AZ17,10,TE,I,7715,308.94,337.96,12.478,2930.2,2.26E+07,3409.7,2.63E+07,133.31,1.03E+06,432.71,3.34E+06,687.27,5.30E+06,
041918Xim_G6_AZ17,11,TE,I,17162,141.72,194.9,17.41,2744,4.71E+07,2385.6,4.09E+07,160.78,2.76E+06,429.88,7.38E+06,420.21,7.21E+06,
041918Xim_G6_AZ17,13,TE,I,6900,347.8,202.65,14.204,2850.8,1.97E+07,3059.8,2.11E+07,102.83,7.10E+05,424.15,2.93E+06,534.56,3.69E+06,
041918Xim_G6_AZ17,14,TE,I,6615,295.73,166.34,15.976,2626.9,1.74E+07,2088.7,1.38E+07,76.018,5.03E+05,431.73,2.86E+06,420.72,2.78E+06,
041918Xim_G6_AZ17,15,TE,I,7658,205.65,188.83,15.989,2429.1,1.86E+07,2876.4,2.20E+07,106.33,8.14E+05,439.95,3.37E+06,874.76,6.70E+06,
041918Xim_G6_AZ17,16,ICM,I,10978,172.53,238.45,17.556,2505.5,2.75E+07,109.08,1.20E+06,117.76,1.29E+06,407.2,4.47E+06,1075.4,1.18E+07,
041918Xim_G6_AZ17,17,TE,I,11198,200.77,348.28,17.775,2985.3,3.34E+07,71.849,8.05E+05,587.73,6.58E+06,400.35,4.48E+06,440.8,4.94E+06,
041918Xim_G6_AZ17,18,TE,I,13619,157.06,332.03,20.586,2984.3,4.06E+07,105.16,1.43E+06,75.109,1.02E+06,456.91,6.22E+06,342,4.66E+06,
