 Embryo Id, Cell ID, Size,Identity, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
012017Xim_G6_AF12,1,10077,TE,367.97,227.21,4.3957,1661.5,1.67E+07,114.9,1.16E+06,64.023,6.45E+05,652.17,6.57E+06,486.47,4.90E+06,
012017Xim_G6_AF12,2,9276,TE,304.25,300.05,4.4139,1797.6,1.67E+07,144.07,1.34E+06,276.64,2.57E+06,662.41,6.14E+06,517.57,4.80E+06,
012017Xim_G6_AF12,3,7494,TE,355.84,298.21,3.9564,1972.7,1.48E+07,139.99,1.05E+06,197.12,1.48E+06,661.73,4.96E+06,556.46,4.17E+06,
012017Xim_G6_AF12,4,9434,TE,170.94,275.07,5.724,2123.9,2.00E+07,3762.9,3.55E+07,281.88,2.66E+06,638.37,6.02E+06,672.75,6.35E+06,
012017Xim_G6_AF12,5,11707,TE,307.82,234.22,5.8943,2248.3,2.63E+07,111.76,1.31E+06,72.564,8.50E+05,657.69,7.70E+06,430.73,5.04E+06,
012017Xim_G6_AF12,6,17894,TE,235.79,164.49,6.0924,2007.6,3.59E+07,92.701,1.66E+06,44.917,8.04E+05,671.12,1.20E+07,322.94,5.78E+06,
012017Xim_G6_AF12,7,14390,TE,329.52,165.94,5.9493,1472.5,2.12E+07,97.607,1.40E+06,72.775,1.05E+06,649.12,9.34E+06,358.34,5.16E+06,
012017Xim_G6_AF12,8,8418,TE,184.06,210.5,6.9123,2290.8,1.93E+07,3491.6,2.94E+07,231.95,1.95E+06,652.58,5.49E+06,685.12,5.77E+06,
012017Xim_G6_AF12,9,17102,TE,94.738,308.36,9.8165,2651.9,4.54E+07,3515.2,6.01E+07,140.1,2.40E+06,647.36,1.11E+07,614.84,1.05E+07,
012017Xim_G6_AF12,10,12769,TE,150.67,355.18,9.5525,1608.1,2.05E+07,3613,4.61E+07,217.13,2.77E+06,603.24,7.70E+06,433.35,5.53E+06,
012017Xim_G6_AF12,11,13988,TE,287.64,113.74,11.38,2389.7,3.34E+07,104.6,1.46E+06,212.72,2.98E+06,646.08,9.04E+06,403.5,5.64E+06,
012017Xim_G6_AF12,12,7469,TE,158.14,159.21,10.677,2642.6,1.97E+07,3712.8,2.77E+07,226.8,1.69E+06,595.89,4.45E+06,778.2,5.81E+06,
012017Xim_G6_AF12,13,12304,TE,253.51,261.23,8.2958,1506.4,1.85E+07,108.82,1.34E+06,116.85,1.44E+06,677.55,8.34E+06,455.67,5.61E+06,
012017Xim_G6_AF12,14,24387,TE,221.86,353.37,10.032,1459.2,3.56E+07,3001,7.32E+07,153.51,3.74E+06,650.65,1.59E+07,497.08,1.21E+07,
012017Xim_G6_AF12,15,17733,TE,287.84,364.56,10.454,920.05,1.63E+07,83.62,1.48E+06,44.511,7.89E+05,640.77,1.14E+07,256.68,4.55E+06,
012017Xim_G6_AF12,16,8034,TE,343.02,366.15,10.904,1638.8,1.32E+07,110.29,8.86E+05,103.77,8.34E+05,657.18,5.28E+06,442.47,3.55E+06,
012017Xim_G6_AF12,18,11823,TE,385.26,152.3,16.477,2266.1,2.68E+07,3635,4.30E+07,179.64,2.12E+06,628.64,7.43E+06,407.2,4.81E+06,
012017Xim_G6_AF12,19,16205,TE,437.99,242.43,24.375,1290.4,2.09E+07,3206.8,5.20E+07,126.81,2.06E+06,619.71,1.00E+07,269.92,4.37E+06,
